timestamp,MEXC_BTC/USDT_Ask,MEXC_BTC/USDT_Bid,Bybit_BTCUSDC_Ask,Bybit_BTCUSDC_Bid,Diff
2023-09-03 13:15:21,25919.98,25919.97,25917.81,25914.66,-2.1699999999982538
2023-09-03 13:15:22,25919.98,25919.97,25917.87,25913.9,-2.110000000000582
2023-09-03 13:15:24,25919.98,25919.97,25917.87,25913.9,-2.110000000000582
2023-09-03 13:15:25,25919.98,25919.97,25917.85,25913.9,-2.1300000000010186
2023-09-03 13:15:27,25919.98,25919.97,25917.85,25913.9,-2.1300000000010186
2023-09-03 13:15:30,25919.98,25919.97,25917.87,25913.9,-2.110000000000582
2023-09-03 13:15:32,25919.98,25919.97,25917.87,25913.9,-2.110000000000582
2023-09-03 13:15:33,25919.98,25919.97,25917.87,25913.9,-2.110000000000582
2023-09-03 13:15:35,25919.98,25919.97,25917.87,25913.9,-2.110000000000582
2023-09-03 13:15:37,25919.98,25919.97,25917.87,25913.9,-2.110000000000582
2023-09-03 13:15:39,25919.98,25919.97,25917.87,25913.9,-2.110000000000582
2023-09-03 13:15:41,25919.98,25919.97,25917.79,25913.9,-2.1899999999986903
2023-09-03 13:15:43,25919.98,25919.97,25917.56,25913.9,-2.4199999999982538
2023-09-03 13:15:45,25919.98,25919.97,25914.16,25912.37,-5.819999999999709
2023-09-03 13:15:47,25919.98,25919.97,25915.18,25912.37,-4.799999999999272
2023-09-03 13:15:48,25919.98,25919.97,25915.18,25912.37,-4.799999999999272
2023-09-03 13:15:50,25919.98,25919.97,25915.18,25912.37,-4.799999999999272
2023-09-03 13:15:53,25919.98,25919.97,25915.19,25912.43,-4.790000000000873
2023-09-03 13:15:54,25919.98,25919.97,25917.16,25912.37,-2.819999999999709
2023-09-03 13:15:56,25919.98,25919.97,25917.16,25912.37,-2.819999999999709
2023-09-03 13:15:57,25919.98,25919.97,25915.46,25912.37,-4.520000000000437
2023-09-03 13:16:00,25917.37,25917.36,25915.45,25911.77,-1.9199999999982538
2023-09-03 13:16:01,25917.37,25917.36,25915.45,25911.54,-1.9199999999982538
2023-09-03 13:16:03,25917.37,25917.36,25915.45,25911.33,-1.9199999999982538
2023-09-03 13:16:05,25917.37,25917.36,25913.8,25910.97,-3.569999999999709
2023-09-03 13:16:06,25917.37,25917.36,25913.8,25910.97,-3.569999999999709
2023-09-03 13:16:09,25915.89,25915.88,25911.23,25910.08,-4.6599999999998545
2023-09-03 13:16:10,25915.89,25915.88,25912.0,25910.08,-3.889999999999418
2023-09-03 13:16:12,25915.89,25915.88,25912.0,25910.08,-3.889999999999418
2023-09-03 13:16:14,25915.89,25915.88,25912.0,25909.04,-3.889999999999418
2023-09-03 13:16:15,25915.89,25915.88,25912.0,25909.04,-3.889999999999418
2023-09-03 13:16:18,25915.64,25915.63,25912.0,25909.04,-3.639999999999418
2023-09-03 13:16:19,25915.64,25915.63,25912.0,25909.04,-3.639999999999418
2023-09-03 13:16:22,25914.6,25914.59,25911.99,25908.15,-2.609999999996944
2023-09-03 13:16:23,25913.96,25913.95,25910.8,25907.8,-3.1599999999998545
2023-09-03 13:16:25,25913.96,25913.95,25910.8,25907.8,-3.1599999999998545
2023-09-03 13:16:27,25913.96,25913.95,25910.8,25907.8,-3.1599999999998545
2023-09-03 13:16:29,25913.96,25913.95,25911.15,25907.8,-2.8099999999976717
2023-09-03 13:16:31,25913.96,25913.95,25911.15,25907.8,-2.8099999999976717
2023-09-03 13:16:32,25912.45,25912.44,25909.63,25907.8,-2.819999999999709
2023-09-03 13:16:34,25912.45,25912.44,25909.63,25907.8,-2.819999999999709
2023-09-03 13:16:36,25910.78,25910.77,25909.63,25907.11,-1.1499999999978172
2023-09-03 13:16:38,25910.78,25910.77,25909.62,25907.11,-1.1599999999998545
2023-09-03 13:16:40,25910.78,25910.77,25907.37,25906.74,-3.4099999999998545
2023-09-03 13:16:42,25910.78,25910.77,25909.35,25906.75,-1.430000000000291
2023-09-03 13:16:44,25910.78,25910.77,25909.35,25906.75,-1.430000000000291
2023-09-03 13:16:45,25910.78,25910.77,25909.63,25906.75,-1.1499999999978172
2023-09-03 13:16:47,25910.78,25910.77,25909.63,25906.75,-1.1499999999978172
2023-09-03 13:16:48,25910.78,25910.77,25908.24,25906.75,-2.539999999997235
2023-09-03 13:16:50,25910.78,25910.77,25909.4,25906.75,-1.3799999999973807
2023-09-03 13:16:52,25910.78,25910.77,25909.79,25906.75,-0.9899999999979627
2023-09-03 13:16:54,25910.78,25910.77,25909.78,25906.75,-1.0
2023-09-03 13:16:55,25910.78,25910.77,25909.78,25906.75,-1.0
2023-09-03 13:16:57,25910.78,25910.77,25909.78,25906.75,-1.0
2023-09-03 13:16:59,25910.78,25910.77,25909.78,25906.75,-1.0
2023-09-03 13:17:01,25910.78,25910.77,25907.01,25906.74,-3.7700000000004366
2023-09-03 13:17:03,25910.78,25910.77,25908.0,25906.74,-2.779999999998836
2023-09-03 13:17:05,25910.78,25910.77,25908.62,25906.74,-2.1599999999998545
2023-09-03 13:17:06,25910.78,25910.77,25908.61,25906.74,-2.1699999999982538
2023-09-03 13:17:08,25910.78,25910.77,25907.0,25906.01,-3.779999999998836
2023-09-03 13:17:09,25910.78,25910.77,25908.0,25906.01,-2.779999999998836
2023-09-03 13:17:12,25910.78,25910.77,25907.99,25905.52,-2.789999999997235
2023-09-03 13:17:14,25910.78,25910.77,25905.78,25904.45,-5.0
2023-09-03 13:17:16,25910.78,25910.77,25905.78,25904.45,-5.0
2023-09-03 13:17:17,25910.78,25910.77,25905.78,25904.45,-5.0
2023-09-03 13:17:19,25910.78,25910.77,25905.78,25904.45,-5.0
2023-09-03 13:17:22,25910.77,25910.76,25905.78,25904.45,-4.990000000001601
2023-09-03 13:17:23,25910.77,25910.76,25906.0,25904.45,-4.770000000000437
2023-09-03 13:17:25,25910.77,25910.76,25905.9,25903.25,-4.869999999998981
2023-09-03 13:17:27,25910.52,25910.51,25904.71,25903.25,-5.81000000000131
2023-09-03 13:17:28,25907.78,25907.77,25905.5,25903.25,-2.279999999998836
2023-09-03 13:17:30,25907.78,25907.77,25905.5,25903.25,-2.279999999998836
2023-09-03 13:17:31,25907.78,25907.77,25905.5,25903.25,-2.279999999998836
2023-09-03 13:17:33,25907.78,25907.77,25905.5,25903.25,-2.279999999998836
2023-09-03 13:17:35,25907.78,25907.77,25903.51,25902.19,-4.270000000000437
2023-09-03 13:17:36,25905.4,25905.39,25903.51,25902.16,-1.890000000003056
2023-09-03 13:17:38,25905.4,25905.39,25903.51,25902.16,-1.890000000003056
2023-09-03 13:17:40,25905.4,25905.39,25903.9,25901.32,-1.5
2023-09-03 13:17:42,25905.4,25905.39,25903.9,25901.32,-1.5
2023-09-03 13:17:43,25905.4,25905.39,25903.9,25901.32,-1.5
2023-09-03 13:17:45,25905.4,25905.39,25903.9,25901.32,-1.5
2023-09-03 13:17:46,25905.4,25905.39,25903.9,25901.32,-1.5
2023-09-03 13:17:48,25905.4,25905.39,25903.89,25901.32,-1.5100000000020373
2023-09-03 13:17:50,25905.4,25905.39,25901.58,25900.0,-3.819999999999709
2023-09-03 13:17:52,25905.4,25905.39,25901.58,25899.87,-3.819999999999709
2023-09-03 13:17:54,25903.16,25903.15,25901.58,25899.87,-1.5799999999981083
2023-09-03 13:17:56,25903.01,25903.0,25901.58,25899.87,-1.429999999996653
2023-09-03 13:17:58,25903.01,25903.0,25901.57,25898.0,-1.4399999999986903
2023-09-03 13:17:59,25903.01,25903.0,25901.68,25897.58,-1.3299999999981083
2023-09-03 13:18:01,25903.01,25903.0,25901.67,25897.66,-1.3400000000001455
2023-09-03 13:18:03,25903.01,25903.0,25900.21,25897.58,-2.7999999999992724
2023-09-03 13:18:04,25903.01,25903.0,25900.21,25897.61,-2.7999999999992724
2023-09-03 13:18:06,25903.01,25903.0,25900.21,25897.79,-2.7999999999992724
2023-09-03 13:18:08,25903.01,25903.0,25900.21,25897.58,-2.7999999999992724
2023-09-03 13:18:10,25903.01,25903.0,25900.0,25897.58,-3.0099999999983993
2023-09-03 13:18:12,25903.01,25903.0,25900.0,25897.58,-3.0099999999983993
2023-09-03 13:18:14,25903.01,25903.0,25900.0,25897.58,-3.0099999999983993
2023-09-03 13:18:16,25903.01,25903.0,25899.99,25896.62,-3.0199999999967986
2023-09-03 13:18:18,25903.01,25903.0,25899.99,25896.52,-3.0199999999967986
2023-09-03 13:18:20,25903.01,25903.0,25899.99,25896.45,-3.0199999999967986
2023-09-03 13:18:21,25903.01,25903.0,25899.99,25896.73,-3.0199999999967986
2023-09-03 13:18:24,25903.01,25903.0,25899.99,25896.44,-3.0199999999967986
2023-09-03 13:18:25,25902.56,25902.55,25899.99,25896.53,-2.569999999999709
2023-09-03 13:18:27,25902.56,25902.55,25899.99,25896.46,-2.569999999999709
2023-09-03 13:18:28,25902.56,25902.55,25899.99,25896.54,-2.569999999999709
2023-09-03 13:18:30,25902.56,25902.55,25899.99,25896.35,-2.569999999999709
2023-09-03 13:18:32,25901.52,25901.51,25899.99,25896.27,-1.5299999999988358
2023-09-03 13:18:33,25901.38,25901.37,25899.88,25896.4,-1.5
2023-09-03 13:18:35,25907.14,25907.13,25907.59,25905.22,0.4500000000007276
2023-09-03 13:18:36,25912.34,25912.33,25912.86,25909.33,0.5200000000004366
2023-09-03 13:18:38,25912.34,25912.33,25912.88,25909.33,0.5400000000008731
2023-09-03 13:18:40,25912.34,25912.33,25911.55,25909.33,-0.7900000000008731
2023-09-03 13:18:42,25912.34,25912.33,25911.55,25909.33,-0.7900000000008731
2023-09-03 13:18:43,25912.34,25912.33,25911.55,25909.33,-0.7900000000008731
2023-09-03 13:18:45,25913.83,25913.82,25912.88,25909.33,-0.9500000000007276
2023-09-03 13:18:46,25913.83,25913.82,25912.89,25909.33,-0.9400000000023283
2023-09-03 13:18:48,25913.83,25913.82,25912.89,25909.33,-0.9400000000023283
2023-09-03 13:18:49,25913.83,25913.82,25914.47,25911.4,0.6399999999994179
2023-09-03 13:18:51,25913.83,25913.82,25914.46,25911.0,0.6299999999973807
2023-09-03 13:18:53,25913.83,25913.82,25914.46,25911.0,0.6299999999973807
2023-09-03 13:18:54,25913.83,25913.82,25911.25,25908.21,-2.5800000000017462
2023-09-03 13:18:56,25913.83,25913.82,25911.26,25908.43,-2.570000000003347
2023-09-03 13:18:58,25913.83,25913.82,25911.26,25908.47,-2.570000000003347
2023-09-03 13:18:59,25913.83,25913.82,25911.22,25906.88,-2.610000000000582
2023-09-03 13:19:01,25913.83,25913.82,25911.69,25906.88,-2.140000000003056
2023-09-03 13:19:03,25913.83,25913.82,25911.69,25907.04,-2.140000000003056
2023-09-03 13:19:04,25913.83,25913.82,25911.69,25906.9,-2.140000000003056
2023-09-03 13:19:06,25913.83,25913.82,25911.69,25907.09,-2.140000000003056
2023-09-03 13:19:07,25913.83,25913.82,25911.69,25907.01,-2.140000000003056
2023-09-03 13:19:09,25913.83,25913.82,25911.69,25907.32,-2.140000000003056
2023-09-03 13:19:11,25913.83,25913.82,25911.69,25906.98,-2.140000000003056
2023-09-03 13:19:12,25913.83,25913.82,25911.69,25908.72,-2.140000000003056
2023-09-03 13:19:15,25913.83,25913.82,25911.69,25908.36,-2.140000000003056
2023-09-03 13:19:17,25913.83,25913.82,25911.46,25906.21,-2.3700000000026193
2023-09-03 13:19:19,25913.83,25913.82,25911.33,25906.05,-2.5
2023-09-03 13:19:20,25913.83,25913.82,25911.69,25906.16,-2.140000000003056
2023-09-03 13:19:22,25913.83,25913.82,25911.69,25906.58,-2.140000000003056
2023-09-03 13:19:24,25913.83,25913.82,25911.67,25907.45,-2.1600000000034925
2023-09-03 13:19:26,25913.83,25913.82,25911.69,25907.45,-2.140000000003056
2023-09-03 13:19:27,25913.83,25913.82,25911.69,25907.46,-2.140000000003056
2023-09-03 13:19:29,25913.92,25913.85,25915.78,25910.78,1.860000000000582
2023-09-03 13:19:30,25913.83,25913.82,25914.29,25910.76,0.4599999999991269
2023-09-03 13:19:32,25913.83,25913.82,25914.3,25910.74,0.4699999999975262
2023-09-03 13:19:34,25913.83,25913.82,25910.89,25908.01,-2.9400000000023283
2023-09-03 13:19:36,25913.83,25913.82,25910.99,25908.09,-2.8400000000001455
2023-09-03 13:19:37,25913.83,25913.82,25910.99,25908.05,-2.8400000000001455
2023-09-03 13:19:39,25913.83,25913.82,25910.99,25908.2,-2.8400000000001455
2023-09-03 13:19:41,25913.83,25913.82,25910.99,25908.1,-2.8400000000001455
2023-09-03 13:19:43,25913.83,25913.82,25910.99,25908.01,-2.8400000000001455
2023-09-03 13:19:45,25913.83,25913.82,25911.0,25908.21,-2.8300000000017462
2023-09-03 13:19:46,25913.83,25913.82,25910.42,25907.19,-3.4100000000034925
2023-09-03 13:19:48,25913.83,25913.82,25910.42,25906.89,-3.4100000000034925
2023-09-03 13:19:50,25913.83,25913.82,25910.42,25906.89,-3.4100000000034925
2023-09-03 13:19:52,25913.83,25913.82,25910.42,25907.14,-3.4100000000034925
2023-09-03 13:19:53,25913.83,25913.82,25910.42,25907.42,-3.4100000000034925
2023-09-03 13:19:55,25913.83,25913.82,25910.38,25906.85,-3.4500000000007276
2023-09-03 13:19:57,25913.83,25913.82,25910.42,25906.94,-3.4100000000034925
2023-09-03 13:19:58,25913.83,25913.82,25910.42,25906.89,-3.4100000000034925
2023-09-03 13:20:00,25913.83,25913.82,25910.42,25906.96,-3.4100000000034925
2023-09-03 13:20:02,25913.83,25913.82,25910.42,25907.13,-3.4100000000034925
2023-09-03 13:20:04,25913.83,25913.82,25910.41,25906.9,-3.4200000000018917
2023-09-03 13:20:05,25913.83,25913.82,25911.9,25908.19,-1.930000000000291
2023-09-03 13:20:07,25913.83,25913.82,25911.41,25906.85,-2.4200000000018917
2023-09-03 13:20:09,25913.83,25913.82,25911.59,25907.18,-2.2400000000016007
2023-09-03 13:20:11,25913.83,25913.82,25911.59,25907.1,-2.2400000000016007
2023-09-03 13:20:13,25913.83,25913.82,25911.49,25906.98,-2.3400000000001455
2023-09-03 13:20:15,25913.83,25913.82,25911.48,25906.87,-2.350000000002183
2023-09-03 13:20:17,25913.83,25913.82,25911.59,25907.75,-2.2400000000016007
2023-09-03 13:20:18,25913.83,25913.82,25910.02,25907.09,-3.8100000000013097
2023-09-03 13:20:20,25909.07,25909.05,25906.4,25903.1,-2.6699999999982538
2023-09-03 13:20:22,25903.29,25903.28,25903.3,25900.0,0.00999999999839929
2023-09-03 13:20:24,25903.29,25903.28,25904.6,25900.76,1.3099999999976717
2023-09-03 13:20:26,25903.29,25903.28,25905.19,25900.76,1.8999999999978172
2023-09-03 13:20:28,25903.29,25903.28,25904.58,25900.76,1.2900000000008731
2023-09-03 13:20:31,25903.59,25903.57,25905.03,25900.76,1.4399999999986903
2023-09-03 13:20:32,25903.65,25903.64,25904.65,25900.76,1.0
2023-09-03 13:20:34,25903.65,25903.64,25904.15,25900.76,0.5
2023-09-03 13:20:36,25903.65,25903.64,25903.38,25900.77,-0.27000000000043656
2023-09-03 13:20:38,25903.65,25903.64,25903.25,25900.78,-0.4000000000014552
2023-09-03 13:20:40,25903.65,25903.64,25901.04,25899.02,-2.610000000000582
2023-09-03 13:20:42,25903.65,25903.64,25902.31,25899.03,-1.3400000000001455
2023-09-03 13:20:44,25903.66,25903.64,25902.46,25899.6,-1.2000000000007276
2023-09-03 13:20:45,25903.65,25903.64,25903.81,25900.01,0.15999999999985448
2023-09-03 13:20:47,25903.65,25903.64,25903.87,25900.03,0.21999999999752617
2023-09-03 13:20:49,25903.65,25903.64,25902.92,25900.03,-0.7300000000032014
2023-09-03 13:20:50,25909.57,25909.56,25909.08,25904.62,-0.48999999999796273
2023-09-03 13:20:52,25909.57,25909.56,25907.65,25904.01,-1.9199999999982538
2023-09-03 13:20:54,25909.57,25909.56,25907.71,25904.01,-1.860000000000582
2023-09-03 13:20:55,25909.57,25909.56,25909.97,25904.57,0.4000000000014552
2023-09-03 13:20:58,25909.57,25909.56,25909.98,25904.58,0.4099999999998545
2023-09-03 13:20:59,25909.57,25909.56,25909.89,25904.58,0.31999999999970896
2023-09-03 13:21:01,25909.57,25909.56,25908.59,25904.01,-0.9799999999995634
2023-09-03 13:21:02,25909.57,25909.56,25908.57,25904.01,-1.0
2023-09-03 13:21:05,25909.57,25909.56,25908.59,25904.33,-0.9799999999995634
2023-09-03 13:21:07,25909.57,25909.56,25907.93,25904.5,-1.639999999999418
2023-09-03 13:21:09,25909.57,25909.56,25907.83,25904.51,-1.7399999999979627
2023-09-03 13:21:10,25909.57,25909.56,25909.87,25905.33,0.2999999999992724
2023-09-03 13:21:12,25909.83,25909.73,25909.7,25906.05,-0.13000000000101863
2023-09-03 13:21:14,25909.86,25909.85,25909.91,25906.05,0.049999999999272404
2023-09-03 13:21:15,25909.86,25909.85,25909.94,25906.05,0.07999999999810825
2023-09-03 13:21:17,25909.86,25909.85,25909.95,25906.01,0.09000000000014552
2023-09-03 13:21:18,25909.86,25909.85,25909.88,25906.01,0.020000000000436557
2023-09-03 13:21:20,25909.86,25909.85,25909.92,25906.01,0.059999999997671694
2023-09-03 13:21:22,25910.11,25910.1,25906.27,25903.32,-3.8400000000001455
2023-09-03 13:21:23,25910.11,25910.1,25906.27,25903.15,-3.8400000000001455
2023-09-03 13:21:25,25910.11,25910.1,25906.27,25902.51,-3.8400000000001455
2023-09-03 13:21:27,25910.11,25910.1,25906.27,25903.22,-3.8400000000001455
2023-09-03 13:21:29,25910.11,25910.1,25907.31,25902.45,-2.7999999999992724
2023-09-03 13:21:31,25910.11,25910.1,25907.38,25902.44,-2.7299999999995634
2023-09-03 13:21:33,25910.11,25910.1,25907.38,25902.6,-2.7299999999995634
2023-09-03 13:21:35,25910.11,25910.1,25907.38,25903.65,-2.7299999999995634
2023-09-03 13:21:37,25910.11,25910.1,25907.38,25903.98,-2.7299999999995634
2023-09-03 13:21:39,25910.11,25910.1,25907.38,25904.15,-2.7299999999995634
2023-09-03 13:21:41,25910.11,25910.1,25907.38,25904.08,-2.7299999999995634
2023-09-03 13:21:42,25910.11,25910.1,25907.38,25902.53,-2.7299999999995634
2023-09-03 13:21:44,25910.11,25910.1,25907.38,25903.11,-2.7299999999995634
2023-09-03 13:21:45,25910.11,25910.1,25907.38,25903.74,-2.7299999999995634
2023-09-03 13:21:47,25910.11,25910.1,25907.38,25902.81,-2.7299999999995634
2023-09-03 13:21:48,25910.11,25910.1,25907.38,25902.9,-2.7299999999995634
2023-09-03 13:21:51,25910.11,25910.1,25907.37,25902.29,-2.7400000000016007
2023-09-03 13:21:52,25910.11,25910.1,25907.37,25903.05,-2.7400000000016007
2023-09-03 13:21:54,25910.11,25910.1,25907.37,25902.39,-2.7400000000016007
2023-09-03 13:21:56,25910.11,25910.1,25907.37,25902.34,-2.7400000000016007
2023-09-03 13:21:57,25910.11,25910.1,25907.37,25902.2,-2.7400000000016007
2023-09-03 13:21:59,25910.11,25910.1,25907.37,25902.7,-2.7400000000016007
2023-09-03 13:22:00,25910.11,25910.1,25907.99,25904.54,-2.1199999999989814
2023-09-03 13:22:02,25911.05,25911.04,25909.32,25904.92,-1.7299999999995634
2023-09-03 13:22:04,25911.05,25911.04,25909.32,25904.87,-1.7299999999995634
2023-09-03 13:22:06,25911.05,25911.04,25909.32,25905.07,-1.7299999999995634
2023-09-03 13:22:08,25911.05,25911.04,25909.32,25904.04,-1.7299999999995634
2023-09-03 13:22:10,25911.05,25911.04,25909.32,25904.67,-1.7299999999995634
2023-09-03 13:22:11,25911.05,25911.04,25909.32,25905.53,-1.7299999999995634
2023-09-03 13:22:13,25911.05,25911.04,25909.32,25904.63,-1.7299999999995634
2023-09-03 13:22:15,25911.05,25911.04,25909.32,25904.07,-1.7299999999995634
2023-09-03 13:22:17,25911.05,25911.04,25909.32,25904.17,-1.7299999999995634
2023-09-03 13:22:19,25911.05,25911.04,25909.32,25904.34,-1.7299999999995634
2023-09-03 13:22:20,25911.05,25911.04,25907.76,25904.01,-3.290000000000873
2023-09-03 13:22:22,25911.05,25911.04,25907.94,25904.06,-3.110000000000582
2023-09-03 13:22:24,25911.05,25911.04,25907.84,25904.02,-3.209999999999127
2023-09-03 13:22:26,25911.05,25911.04,25907.99,25904.09,-3.0599999999976717
2023-09-03 13:22:28,25911.05,25911.04,25907.99,25904.78,-3.0599999999976717
2023-09-03 13:22:29,25911.05,25911.04,25907.99,25904.1,-3.0599999999976717
2023-09-03 13:22:32,25911.05,25911.04,25907.99,25904.4,-3.0599999999976717
2023-09-03 13:22:33,25911.05,25911.04,25908.0,25904.17,-3.0499999999992724
2023-09-03 13:22:35,25911.05,25911.04,25907.99,25904.14,-3.0599999999976717
2023-09-03 13:22:37,25911.05,25911.04,25907.99,25904.95,-3.0599999999976717
2023-09-03 13:22:39,25911.05,25911.04,25907.99,25904.15,-3.0599999999976717
2023-09-03 13:22:41,25911.05,25911.04,25907.99,25904.04,-3.0599999999976717
2023-09-03 13:22:43,25911.05,25911.04,25907.99,25904.56,-3.0599999999976717
2023-09-03 13:22:45,25911.05,25911.04,25908.21,25906.17,-2.8400000000001455
2023-09-03 13:22:47,25911.05,25911.04,25908.21,25906.37,-2.8400000000001455
2023-09-03 13:22:48,25911.05,25911.04,25908.21,25906.43,-2.8400000000001455
2023-09-03 13:22:50,25911.05,25911.04,25908.21,25907.06,-2.8400000000001455
2023-09-03 13:22:52,25911.05,25911.04,25908.21,25906.69,-2.8400000000001455
2023-09-03 13:22:54,25911.05,25911.04,25908.21,25907.08,-2.8400000000001455
2023-09-03 13:22:55,25911.05,25911.04,25908.21,25906.41,-2.8400000000001455
2023-09-03 13:22:57,25911.05,25911.04,25908.21,25906.55,-2.8400000000001455
2023-09-03 13:22:58,25911.05,25911.04,25909.99,25906.63,-1.0599999999976717
2023-09-03 13:23:00,25913.67,25913.62,25914.0,25910.54,0.33000000000174623
2023-09-03 13:23:02,25916.6,25916.59,25915.09,25913.47,-1.5099999999983993
2023-09-03 13:23:04,25916.6,25916.59,25915.09,25913.64,-1.5099999999983993
2023-09-03 13:23:05,25916.6,25916.59,25915.09,25914.02,-1.5099999999983993
2023-09-03 13:23:08,25919.88,25919.87,25917.89,25915.09,-1.9900000000016007
2023-09-03 13:23:09,25920.4,25920.39,25919.34,25915.64,-1.0600000000013097
2023-09-03 13:23:11,25920.4,25920.39,25919.34,25915.19,-1.0600000000013097
2023-09-03 13:23:12,25920.4,25920.39,25919.34,25915.51,-1.0600000000013097
2023-09-03 13:23:14,25920.4,25920.39,25919.34,25915.11,-1.0600000000013097
2023-09-03 13:23:16,25920.4,25920.39,25919.34,25915.09,-1.0600000000013097
2023-09-03 13:23:19,25920.4,25920.39,25919.34,25915.01,-1.0600000000013097
2023-09-03 13:23:20,25920.4,25920.39,25919.3,25915.92,-1.1000000000021828
2023-09-03 13:23:22,25920.4,25920.39,25919.3,25915.42,-1.1000000000021828
2023-09-03 13:23:24,25920.4,25920.39,25919.3,25915.3,-1.1000000000021828
2023-09-03 13:23:26,25920.4,25920.39,25919.34,25915.74,-1.0600000000013097
2023-09-03 13:23:27,25920.4,25920.39,25919.34,25915.67,-1.0600000000013097
2023-09-03 13:23:29,25920.4,25920.39,25919.34,25915.09,-1.0600000000013097
2023-09-03 13:23:31,25920.4,25920.39,25919.34,25915.74,-1.0600000000013097
2023-09-03 13:23:32,25920.4,25920.39,25919.34,25915.32,-1.0600000000013097
2023-09-03 13:23:34,25920.4,25920.39,25919.34,25915.04,-1.0600000000013097
