timestamp,Binance_BTCTUSD_bid,Binance_BTCTUSD_ask,Deribit_BTCPERPETUAL_bid,Deribit_BTCPERPETUAL_ask,Bitget_BTCUSDTUMCBL_bid,Bitget_BTCUSDTUMCBL_ask
2023-08-04 09:06:29,29196.58,29197.51,29213.5,29214.0,29208.0,29208.5
2023-08-04 09:06:40,29196.57,29197.59,29215.0,29215.5,29209.5,29210.0
2023-08-04 09:06:51,29197.93,29199.0,29216.0,29216.5,29209.5,29210.0
2023-08-04 09:07:01,29198.83,29198.93,29216.0,29216.5,29210.5,29211.0
2023-08-04 09:07:12,29199.86,29200.28,29216.0,29216.5,29212.0,29212.5
2023-08-04 09:07:23,29201.6,29202.0,29224.0,29224.5,29215.0,29215.5
2023-08-04 09:07:33,29204.01,29204.99,29226.5,29227.0,29216.0,29216.5
2023-08-04 09:07:44,29204.34,29205.92,29226.5,29227.0,29216.5,29217.0
2023-08-04 09:07:55,29202.83,29204.22,29226.5,29227.0,29219.0,29219.5
2023-08-04 09:08:06,29208.95,29209.76,29226.5,29227.0,29219.5,29220.0
2023-08-04 09:08:17,29213.7,29214.87,29232.5,29233.0,29220.0,29220.5
2023-08-04 09:08:28,29215.19,29216.74,29236.5,29237.0,29228.0,29228.5
2023-08-04 09:08:38,29214.83,29215.71,29237.5,29238.0,29230.5,29231.0
2023-08-04 09:08:51,29208.59,29209.5,29237.5,29238.0,29226.0,29226.5
2023-08-04 09:09:02,29213.38,29214.38,29237.5,29238.0,29225.0,29225.5
2023-08-04 09:09:13,29210.99,29211.92,29237.5,29238.0,29225.0,29225.5
2023-08-04 09:09:23,29208.21,29209.12,29237.5,29238.0,29225.0,29225.5
2023-08-04 09:09:36,29202.52,29203.17,29232.5,29233.0,29220.5,29221.0
2023-08-04 09:09:47,29202.75,29203.93,29232.5,29233.0,29219.0,29219.5
2023-08-04 09:09:58,29202.44,29203.37,29229.0,29229.5,29216.0,29216.5
2023-08-04 09:10:08,29198.35,29199.05,29229.0,29229.5,29213.0,29213.5
2023-08-04 09:10:19,29196.91,29197.94,29229.0,29229.5,29212.5,29213.0
2023-08-04 09:10:31,29190.07,29190.5,29223.0,29223.5,29204.0,29204.5
2023-08-04 09:10:42,29188.78,29189.69,29223.0,29223.5,29203.0,29203.5
2023-08-04 09:10:53,29190.92,29191.14,29217.0,29217.5,29202.0,29202.5
2023-08-04 09:11:04,29189.46,29189.97,29217.0,29217.5,29202.0,29202.5
2023-08-04 09:11:15,29188.74,29189.64,29217.0,29217.5,29202.0,29202.5
2023-08-04 09:11:25,29186.67,29187.53,29217.0,29217.5,29200.0,29200.5
2023-08-04 09:11:36,29187.76,29188.71,29217.0,29217.5,29199.5,29200.0
2023-08-04 09:11:47,29189.15,29189.98,29217.0,29217.5,29199.5,29200.0
2023-08-04 09:11:58,29190.83,29191.64,29217.0,29217.5,29199.5,29200.0
2023-08-04 09:12:09,29195.54,29196.69,29217.0,29217.5,29210.0,29210.5
2023-08-04 09:12:19,29198.01,29198.48,29217.0,29217.5,29210.5,29211.0
2023-08-04 09:12:30,29201.26,29202.0,29223.0,29223.5,29213.0,29213.5
2023-08-04 09:12:40,29204.44,29205.51,29223.0,29223.5,29218.0,29218.5
2023-08-04 09:12:52,29203.13,29203.72,29223.0,29223.5,29218.0,29218.5
2023-08-04 09:13:03,29200.06,29200.81,29223.0,29223.5,29216.0,29216.5
2023-08-04 09:13:16,29197.1,29198.66,29223.0,29223.5,29215.0,29215.5
2023-08-04 09:13:27,29200.1,29201.0,29223.0,29223.5,29215.0,29215.5
2023-08-04 09:13:39,29197.98,29198.47,29223.0,29223.5,29215.0,29215.5
2023-08-04 09:13:51,29199.22,29199.98,29223.0,29223.5,29214.0,29214.5
2023-08-04 09:14:02,29196.72,29199.22,29225.0,29225.5,29221.5,29222.0
2023-08-04 09:14:13,29206.12,29207.63,29229.5,29230.0,29217.0,29217.5
2023-08-04 09:14:24,29206.64,29207.31,29231.5,29232.0,29217.0,29217.5
2023-08-04 09:14:34,29190.46,29191.99,29221.0,29221.5,29204.0,29204.5
2023-08-04 09:14:45,29195.5,29196.33,29226.0,29226.5,29210.0,29210.5
2023-08-04 09:14:56,29193.17,29193.42,29221.0,29221.5,29208.0,29208.5
2023-08-04 09:15:07,29195.16,29195.99,29223.5,29224.0,29209.5,29210.0
2023-08-04 09:15:18,29195.32,29195.67,29223.5,29224.0,29209.5,29210.0
2023-08-04 09:15:29,29192.84,29193.83,29223.5,29224.0,29209.5,29210.0
2023-08-04 09:15:39,29188.38,29189.56,29223.5,29224.0,29207.5,29208.0
2023-08-04 09:15:50,29189.39,29190.53,29221.0,29221.5,29202.0,29202.5
2023-08-04 09:16:04,29192.04,29192.99,29221.0,29221.5,29203.5,29204.0
2023-08-04 09:16:17,29196.42,29197.47,29223.5,29224.0,29206.5,29207.0
2023-08-04 09:16:30,29199.03,29199.44,29223.5,29224.0,29211.0,29211.5
2023-08-04 09:16:42,29207.65,29208.41,29234.0,29234.5,29219.5,29220.0
2023-08-04 09:16:53,29205.88,29206.57,29234.0,29234.5,29219.0,29219.5
2023-08-04 09:17:03,29206.23,29206.55,29234.0,29234.5,29219.0,29219.5
2023-08-04 09:17:14,29205.5,29206.5,29234.0,29234.5,29219.0,29219.5
2023-08-04 09:17:25,29206.41,29207.28,29234.0,29234.5,29220.5,29221.0
2023-08-04 09:17:36,29203.95,29204.86,29234.0,29234.5,29219.0,29219.5
2023-08-04 09:17:47,29207.32,29208.4,29234.0,29234.5,29219.0,29219.5
2023-08-04 09:17:57,29210.04,29210.88,29234.0,29234.5,29222.0,29222.5
2023-08-04 09:18:09,29210.76,29211.56,29234.0,29234.5,29223.5,29224.0
2023-08-04 09:18:19,29215.63,29216.85,29241.5,29242.0,29226.5,29227.0
2023-08-04 09:18:30,29216.86,29217.77,29242.0,29242.5,29232.5,29233.0
2023-08-04 09:18:41,29218.51,29219.63,29246.0,29246.5,29234.5,29235.0
2023-08-04 09:18:51,29214.21,29215.27,29246.0,29246.5,29237.5,29238.0
2023-08-04 09:19:02,29217.49,29218.83,29246.0,29246.5,29235.5,29236.0
2023-08-04 09:19:13,29219.49,29220.62,29246.0,29246.5,29235.5,29236.0
2023-08-04 09:19:24,29220.23,29221.0,29246.0,29246.5,29237.0,29237.5
2023-08-04 09:19:34,29221.15,29222.63,29246.0,29246.5,29237.0,29237.5
2023-08-04 09:19:45,29220.21,29221.17,29246.0,29246.5,29237.0,29237.5
2023-08-04 09:19:56,29214.01,29215.07,29246.0,29246.5,29237.0,29237.5
2023-08-04 09:20:07,29208.44,29209.83,29238.5,29239.0,29222.0,29222.5
2023-08-04 09:20:18,29205.47,29206.03,29238.5,29239.0,29221.0,29221.5
2023-08-04 09:20:28,29206.15,29207.43,29238.5,29239.0,29222.0,29222.5
2023-08-04 09:20:39,29206.14,29207.02,29238.5,29239.0,29222.0,29222.5
2023-08-04 09:20:51,29202.32,29203.46,29238.5,29239.0,29220.0,29220.5
2023-08-04 09:21:02,29200.73,29201.55,29238.5,29239.0,29218.0,29218.5
2023-08-04 09:21:13,29206.97,29207.51,29235.5,29236.0,29219.5,29220.0
2023-08-04 09:21:23,29205.37,29205.4,29235.5,29236.0,29219.0,29219.5
2023-08-04 09:21:34,29201.57,29202.36,29234.5,29235.0,29218.0,29218.5
2023-08-04 09:21:46,29200.29,29201.19,29234.5,29235.0,29217.5,29218.0
2023-08-04 09:21:59,29200.01,29200.51,29233.5,29234.0,29215.5,29216.0
2023-08-04 09:22:10,29203.26,29204.24,29233.5,29234.0,29217.5,29218.0
2023-08-04 09:22:20,29203.9,29204.65,29233.5,29234.0,29218.0,29218.5
2023-08-04 09:22:31,29200.8,29201.56,29233.5,29234.0,29218.5,29219.0
2023-08-04 09:22:44,29201.1,29201.34,29233.5,29234.0,29216.5,29217.0
2023-08-04 09:22:55,29198.28,29199.37,29233.5,29234.0,29216.0,29216.5
2023-08-04 09:23:08,29194.44,29195.37,29229.5,29230.0,29213.5,29214.0
2023-08-04 09:23:20,29192.11,29193.0,29225.5,29226.0,29207.0,29207.5
2023-08-04 09:23:31,29192.0,29192.63,29225.5,29226.0,29207.0,29207.5
2023-08-04 09:23:42,29191.0,29191.21,29222.0,29222.5,29205.5,29206.0
2023-08-04 09:23:53,29191.48,29192.48,29222.0,29222.5,29205.5,29206.0
2023-08-04 09:24:04,29189.69,29190.99,29222.0,29222.5,29206.5,29207.0
2023-08-04 09:24:15,29182.56,29183.57,29215.0,29215.5,29198.0,29198.5
2023-08-04 09:24:26,29176.03,29177.87,29210.0,29210.5,29197.0,29197.5
2023-08-04 09:24:37,29175.11,29175.77,29209.0,29209.5,29193.0,29193.5
2023-08-04 09:24:49,29175.05,29176.17,29209.0,29209.5,29192.5,29193.0
2023-08-04 09:24:59,29175.92,29176.96,29209.0,29209.5,29193.0,29193.5
2023-08-04 09:25:10,29175.2,29175.99,29209.0,29209.5,29193.0,29193.5
2023-08-04 09:25:21,29182.49,29183.67,29212.0,29212.5,29197.0,29197.5
2023-08-04 09:25:32,29183.23,29184.0,29214.0,29214.5,29198.5,29199.0
2023-08-04 09:25:42,29181.54,29182.65,29214.0,29214.5,29198.5,29199.0
2023-08-04 09:25:53,29182.33,29183.05,29214.0,29214.5,29198.5,29199.0
2023-08-04 09:26:04,29179.13,29179.75,29214.0,29214.5,29198.5,29199.0
2023-08-04 09:26:15,29183.74,29185.37,29214.0,29214.5,29198.5,29199.0
2023-08-04 09:26:26,29178.27,29179.17,29214.0,29214.5,29199.0,29199.5
2023-08-04 09:26:36,29176.78,29177.07,29214.0,29214.5,29197.5,29198.0
2023-08-04 09:26:47,29177.32,29178.55,29214.0,29214.5,29197.5,29198.0
2023-08-04 09:26:57,29182.35,29182.67,29214.0,29214.5,29197.5,29198.0
2023-08-04 09:27:09,29181.55,29182.38,29214.0,29214.5,29197.5,29198.0
2023-08-04 09:27:20,29182.08,29182.95,29214.0,29214.5,29197.5,29198.0
2023-08-04 09:27:30,29181.59,29182.53,29214.0,29214.5,29197.5,29198.0
2023-08-04 09:27:41,29177.99,29178.68,29214.0,29214.5,29197.5,29198.0
2023-08-04 09:27:52,29179.78,29180.66,29214.0,29214.5,29197.5,29198.0
2023-08-04 09:28:03,29178.03,29178.93,29214.0,29214.5,29197.0,29197.5
2023-08-04 09:28:13,29178.2,29179.28,29214.0,29214.5,29197.0,29197.5
2023-08-04 09:28:24,29176.7,29177.49,29214.0,29214.5,29195.0,29195.5
2023-08-04 09:28:35,29173.62,29174.45,29214.0,29214.5,29194.5,29195.5
2023-08-04 09:28:45,29170.93,29172.0,29210.0,29210.5,29193.0,29193.5
2023-08-04 09:28:56,29172.35,29173.16,29208.0,29208.5,29193.0,29193.5
2023-08-04 09:29:07,29173.27,29174.26,29208.0,29208.5,29193.0,29193.5
2023-08-04 09:29:18,29173.43,29174.11,29208.0,29208.5,29191.5,29192.0
2023-08-04 09:29:28,29173.0,29173.81,29208.0,29208.5,29190.0,29190.5
2023-08-04 09:29:39,29172.0,29172.97,29208.0,29208.5,29190.0,29190.5
2023-08-04 09:29:50,29171.7,29172.79,29205.5,29206.0,29189.5,29190.0
2023-08-04 09:30:01,29170.3,29171.34,29205.5,29206.0,29189.5,29190.0
2023-08-04 09:30:11,29168.83,29169.75,29205.5,29206.0,29189.5,29190.0
2023-08-04 09:30:22,29175.81,29176.41,29205.5,29206.0,29189.5,29190.0
2023-08-04 09:30:33,29171.3,29171.68,29205.5,29206.0,29189.5,29190.0
2023-08-04 09:30:44,29168.4,29169.6,29205.5,29206.0,29189.5,29190.0
2023-08-04 09:30:54,29168.4,29169.0,29205.5,29206.0,29187.5,29188.0
2023-08-04 09:31:05,29168.75,29169.41,29205.5,29206.0,29187.5,29188.0
2023-08-04 09:31:16,29171.06,29171.38,29205.5,29206.0,29189.0,29189.5
2023-08-04 09:31:27,29172.7,29173.32,29205.5,29206.0,29189.0,29189.5
2023-08-04 09:31:37,29172.65,29173.51,29205.5,29206.0,29189.0,29189.5
2023-08-04 09:31:48,29172.05,29172.77,29205.5,29206.0,29189.0,29189.5
2023-08-04 09:31:59,29169.83,29170.66,29205.5,29206.0,29189.0,29189.5
2023-08-04 09:32:10,29169.3,29169.87,29205.5,29206.0,29187.5,29188.0
2023-08-04 09:32:20,29170.1,29170.71,29205.0,29205.5,29187.5,29188.0
2023-08-04 09:32:31,29174.3,29175.0,29205.0,29205.5,29189.5,29190.0
2023-08-04 09:32:43,29175.01,29175.27,29205.0,29205.5,29189.5,29190.0
2023-08-04 09:32:54,29174.04,29174.73,29205.0,29205.5,29189.5,29190.0
2023-08-04 09:33:05,29173.23,29173.68,29205.0,29205.5,29189.5,29190.0
2023-08-04 09:33:15,29176.92,29177.8,29210.0,29210.5,29189.5,29190.0
2023-08-04 09:33:28,29176.35,29176.88,29210.0,29210.5,29189.5,29190.0
2023-08-04 09:33:41,29178.13,29178.94,29210.0,29210.5,29190.5,29191.0
2023-08-04 09:33:54,29180.01,29180.99,29210.0,29210.5,29193.5,29194.0
2023-08-04 09:34:08,29181.41,29182.55,29210.0,29210.5,29194.5,29195.0
2023-08-04 09:34:21,29177.72,29178.66,29210.0,29210.5,29194.5,29195.0
2023-08-04 09:34:32,29174.49,29175.41,29210.0,29210.5,29192.5,29193.0
2023-08-04 09:34:43,29171.92,29172.96,29210.0,29210.5,29191.0,29191.5
2023-08-04 09:34:53,29173.38,29174.05,29210.0,29210.5,29191.0,29191.5
2023-08-04 09:35:04,29173.03,29173.92,29210.0,29210.5,29191.0,29191.5
2023-08-04 09:35:15,29171.74,29172.05,29210.0,29210.5,29191.0,29191.5
2023-08-04 09:35:26,29172.63,29173.06,29210.0,29210.5,29191.0,29191.5
2023-08-04 09:35:37,29173.34,29174.0,29210.0,29210.5,29190.5,29191.0
2023-08-04 09:35:47,29176.11,29177.09,29210.0,29210.5,29191.0,29191.5
2023-08-04 09:36:00,29179.38,29180.27,29210.0,29210.5,29192.5,29193.0
2023-08-04 09:36:11,29181.03,29181.7,29210.0,29210.5,29193.5,29194.0
2023-08-04 09:36:22,29177.01,29177.66,29210.0,29210.5,29192.5,29193.0
2023-08-04 09:36:33,29176.8,29177.64,29210.0,29210.5,29192.5,29193.0
2023-08-04 09:36:44,29176.53,29177.29,29210.0,29210.5,29192.0,29192.5
2023-08-04 09:36:55,29177.53,29178.03,29210.0,29210.5,29192.0,29192.5
2023-08-04 09:37:05,29176.53,29177.17,29210.0,29210.5,29192.0,29192.5
2023-08-04 09:37:17,29175.09,29175.96,29210.0,29210.5,29192.0,29192.5
2023-08-04 09:37:28,29172.7,29173.56,29210.0,29210.5,29192.0,29192.5
2023-08-04 09:37:38,29171.74,29172.71,29210.0,29210.5,29192.0,29192.5
2023-08-04 09:37:49,29170.77,29171.49,29210.0,29210.5,29192.0,29192.5
2023-08-04 09:38:00,29171.3,29172.34,29210.0,29210.5,29188.5,29189.0
2023-08-04 09:38:10,29170.15,29170.87,29210.0,29210.5,29188.0,29188.5
2023-08-04 09:38:22,29170.08,29170.42,29209.5,29210.0,29188.0,29188.5
2023-08-04 09:38:32,29166.21,29167.79,29208.5,29209.0,29186.0,29186.5
2023-08-04 09:38:43,29168.06,29168.45,29208.5,29209.0,29185.0,29185.5
2023-08-04 09:38:54,29167.94,29168.78,29206.5,29207.0,29185.0,29185.5
2023-08-04 09:39:04,29167.59,29168.42,29204.5,29205.0,29184.5,29185.0
2023-08-04 09:39:15,29164.15,29164.83,29203.0,29203.5,29181.5,29182.0
2023-08-04 09:39:26,29163.2,29164.19,29203.0,29203.5,29181.0,29181.5
2023-08-04 09:39:37,29160.93,29161.72,29203.0,29203.5,29180.5,29181.0
2023-08-04 09:39:47,29161.03,29162.0,29201.5,29202.0,29180.5,29181.0
2023-08-04 09:39:58,29164.77,29165.56,29201.0,29201.5,29178.5,29179.0
2023-08-04 09:40:12,29163.94,29164.88,29200.0,29200.5,29179.5,29180.0
2023-08-04 09:40:23,29163.56,29164.49,29199.5,29200.0,29179.5,29180.0
2023-08-04 09:40:33,29161.49,29161.7,29199.5,29200.0,29179.5,29180.0
2023-08-04 09:40:44,29160.19,29161.0,29199.5,29200.0,29179.5,29180.0
2023-08-04 09:40:55,29160.84,29161.37,29199.5,29200.0,29178.0,29178.5
2023-08-04 09:41:06,29160.72,29161.42,29199.5,29200.0,29177.5,29178.0
2023-08-04 09:41:17,29160.5,29161.53,29199.5,29200.0,29177.0,29177.5
2023-08-04 09:41:28,29160.49,29161.5,29199.5,29200.0,29177.0,29177.5
2023-08-04 09:41:38,29160.42,29161.32,29199.5,29200.0,29177.0,29177.5
2023-08-04 09:41:49,29161.82,29162.42,29199.5,29200.0,29177.5,29178.0
2023-08-04 09:42:00,29167.87,29169.0,29199.5,29200.0,29182.5,29183.0
2023-08-04 09:42:10,29167.0,29167.98,29199.5,29200.0,29182.5,29183.0
2023-08-04 09:42:22,29166.7,29167.31,29199.5,29200.0,29182.5,29183.0
2023-08-04 09:42:33,29160.71,29161.41,29199.5,29200.0,29182.5,29183.0
2023-08-04 09:42:43,29160.98,29161.91,29199.5,29200.0,29182.0,29182.5
2023-08-04 09:42:54,29161.75,29162.89,29199.5,29200.0,29182.0,29182.5
2023-08-04 09:43:05,29161.12,29161.83,29199.5,29200.0,29182.0,29182.5
2023-08-04 09:43:15,29160.71,29161.54,29199.5,29200.0,29182.0,29182.5
2023-08-04 09:43:27,29156.21,29157.34,29195.0,29195.5,29178.5,29179.0
2023-08-04 09:43:38,29155.06,29155.86,29195.0,29195.5,29174.5,29175.0
2023-08-04 09:43:48,29159.0,29159.5,29195.0,29195.5,29174.0,29174.5
2023-08-04 09:43:59,29161.05,29161.74,29195.0,29195.5,29176.5,29177.0
2023-08-04 09:44:10,29160.68,29161.6,29195.0,29195.5,29176.5,29177.0
2023-08-04 09:44:21,29158.45,29159.23,29195.0,29195.5,29176.5,29177.0
2023-08-04 09:44:32,29156.54,29157.51,29195.0,29195.5,29176.5,29177.0
2023-08-04 09:44:43,29156.06,29156.98,29195.0,29195.5,29174.0,29175.0
2023-08-04 09:44:47,29154.38,29155.34,29195.0,29195.5,29173.5,29174.0
2023-08-04 09:44:58,29155.01,29155.32,29195.0,29195.5,29173.0,29173.5
2023-08-04 09:45:09,29154.02,29154.5,29192.5,29193.0,29171.5,29172.0
2023-08-04 09:45:19,29154.89,29155.43,29192.5,29193.0,29171.5,29172.0
2023-08-04 09:45:30,29153.1,29153.69,29192.5,29193.0,29171.0,29171.5
2023-08-04 09:45:41,29152.28,29152.91,29192.5,29193.0,29171.5,29172.0
2023-08-04 09:45:52,29151.92,29152.54,29190.5,29191.0,29170.0,29170.5
2023-08-04 09:46:03,29152.72,29153.4,29190.5,29191.0,29170.0,29170.5
2023-08-04 09:46:14,29152.5,29152.98,29190.5,29191.0,29170.0,29170.5
2023-08-04 09:46:25,29152.76,29153.61,29190.5,29191.0,29170.0,29170.5
2023-08-04 09:46:37,29157.79,29158.0,29190.5,29191.0,29171.0,29171.5
2023-08-04 09:46:51,29158.63,29159.41,29190.5,29191.0,29171.0,29171.5
2023-08-04 09:47:03,29157.0,29157.29,29190.5,29191.0,29171.5,29172.0
2023-08-04 09:47:14,29153.67,29154.25,29190.5,29191.0,29174.0,29174.5
2023-08-04 09:47:24,29152.44,29153.12,29190.5,29191.0,29174.0,29174.5
2023-08-04 09:47:35,29151.51,29151.81,29190.5,29191.0,29174.0,29174.5
2023-08-04 09:47:46,29150.93,29151.71,29190.5,29191.0,29173.0,29173.5
2023-08-04 09:47:57,29150.48,29151.26,29190.5,29191.0,29173.0,29173.5
2023-08-04 09:48:07,29149.23,29149.92,29188.5,29189.0,29168.5,29169.0
2023-08-04 09:48:18,29150.64,29151.42,29188.0,29188.5,29168.5,29169.0
2023-08-04 09:48:29,29152.72,29153.85,29188.0,29188.5,29169.0,29169.5
2023-08-04 09:48:39,29150.33,29150.98,29187.0,29187.5,29169.0,29169.5
2023-08-04 09:48:50,29150.75,29151.7,29187.0,29187.5,29167.5,29168.0
2023-08-04 09:49:01,29152.04,29153.61,29187.0,29187.5,29167.5,29168.0
2023-08-04 09:49:11,29151.0,29151.57,29187.0,29187.5,29167.5,29168.0
2023-08-04 09:49:22,29149.43,29150.58,29187.0,29187.5,29167.5,29168.0
2023-08-04 09:49:33,29152.75,29153.57,29187.0,29187.5,29167.5,29168.0
2023-08-04 09:49:44,29151.87,29152.17,29187.0,29187.5,29167.5,29168.0
2023-08-04 09:49:55,29149.51,29150.18,29187.0,29187.5,29167.5,29168.0
2023-08-04 09:50:05,29149.33,29149.81,29187.0,29187.5,29167.0,29168.0
2023-08-04 09:50:16,29147.38,29147.99,29187.0,29187.5,29164.5,29165.0
2023-08-04 09:50:27,29145.0,29146.0,29180.0,29180.5,29162.5,29163.0
2023-08-04 09:50:38,29146.14,29146.8,29180.0,29180.5,29162.0,29162.5
2023-08-04 09:50:48,29142.93,29143.95,29177.0,29177.5,29156.0,29156.5
2023-08-04 09:50:59,29140.54,29141.46,29177.0,29177.5,29155.5,29156.0
2023-08-04 09:51:10,29142.0,29143.53,29177.0,29177.5,29155.5,29156.0
2023-08-04 09:51:21,29142.05,29142.94,29177.0,29177.5,29155.5,29156.0
2023-08-04 09:51:32,29140.9,29141.7,29177.0,29177.5,29155.5,29156.0
2023-08-04 09:51:42,29140.63,29140.88,29177.0,29177.5,29155.5,29156.0
2023-08-04 09:51:53,29140.42,29140.91,29177.0,29177.5,29155.5,29156.0
2023-08-04 09:52:04,29138.44,29138.94,29177.0,29177.5,29155.5,29156.0
2023-08-04 09:52:15,29138.51,29139.22,29172.5,29173.0,29155.5,29156.0
2023-08-04 09:52:25,29143.27,29144.47,29172.5,29173.0,29157.5,29158.0
2023-08-04 09:52:36,29142.25,29143.0,29172.5,29173.0,29157.5,29158.0
2023-08-04 09:52:47,29143.04,29143.87,29172.5,29173.0,29158.5,29159.0
2023-08-04 09:52:58,29143.0,29143.56,29172.5,29173.0,29158.5,29159.0
2023-08-04 09:53:09,29142.26,29143.36,29172.5,29173.0,29158.5,29159.0
2023-08-04 09:53:19,29146.32,29146.82,29172.5,29173.0,29159.5,29160.0
2023-08-04 09:53:30,29146.07,29146.74,29172.5,29173.0,29160.0,29160.5
2023-08-04 09:53:41,29147.12,29147.79,29172.5,29173.0,29160.5,29161.0
2023-08-04 09:53:52,29146.56,29146.77,29172.5,29173.0,29161.0,29161.5
2023-08-04 09:54:02,29147.78,29149.07,29172.5,29173.0,29161.0,29161.5
2023-08-04 09:54:13,29147.04,29147.13,29172.5,29173.0,29161.0,29161.5
2023-08-04 09:54:24,29148.93,29150.11,29175.0,29175.5,29165.5,29166.0
2023-08-04 09:54:35,29151.08,29151.54,29175.0,29175.5,29166.0,29166.5
2023-08-04 09:54:46,29148.89,29149.56,29175.0,29175.5,29167.0,29167.5
2023-08-04 09:54:57,29150.83,29151.79,29175.0,29175.5,29167.0,29167.5
2023-08-04 09:55:07,29150.36,29151.11,29175.0,29175.5,29167.0,29167.5
2023-08-04 09:55:18,29152.13,29152.89,29175.0,29175.5,29167.0,29167.5
2023-08-04 09:55:29,29152.41,29152.81,29175.0,29175.5,29167.0,29167.5
2023-08-04 09:55:40,29148.85,29149.35,29175.0,29175.5,29167.0,29167.5
2023-08-04 09:55:51,29148.64,29149.46,29175.0,29175.5,29167.0,29167.5
2023-08-04 09:56:02,29148.33,29149.21,29175.0,29175.5,29167.0,29167.5
2023-08-04 09:56:12,29148.13,29149.04,29175.0,29175.5,29167.0,29167.5
2023-08-04 09:56:23,29149.36,29149.96,29175.0,29175.5,29167.0,29167.5
2023-08-04 09:56:34,29150.67,29151.25,29175.0,29175.5,29167.0,29167.5
2023-08-04 09:56:45,29150.0,29150.11,29175.0,29175.5,29167.0,29167.5
2023-08-04 09:56:55,29151.33,29152.02,29175.0,29175.5,29167.0,29167.5
2023-08-04 09:57:06,29150.97,29151.34,29175.0,29175.5,29167.0,29167.5
2023-08-04 09:57:16,29151.1,29151.71,29175.0,29175.5,29167.0,29167.5
2023-08-04 09:57:27,29146.6,29147.33,29175.0,29175.5,29166.5,29167.0
2023-08-04 09:57:38,29146.37,29146.99,29175.0,29175.5,29165.5,29166.0
2023-08-04 09:57:49,29147.74,29148.3,29175.0,29175.5,29165.5,29166.0
2023-08-04 09:57:59,29146.02,29147.02,29175.0,29175.5,29165.5,29166.0
2023-08-04 09:58:10,29145.88,29146.76,29175.0,29175.5,29165.0,29165.5
2023-08-04 09:58:21,29146.23,29146.76,29175.0,29175.5,29164.0,29164.5
2023-08-04 09:58:32,29147.01,29147.77,29175.0,29175.5,29164.0,29164.5
2023-08-04 09:58:43,29146.84,29147.33,29175.0,29175.5,29164.0,29164.5
2023-08-04 09:58:54,29148.04,29148.58,29175.0,29175.5,29164.0,29164.5
2023-08-04 09:59:05,29146.58,29147.13,29175.0,29175.5,29164.0,29164.5
2023-08-04 09:59:16,29146.3,29146.51,29175.0,29175.5,29164.0,29164.5
2023-08-04 09:59:26,29148.99,29149.48,29175.0,29175.5,29164.0,29164.5
2023-08-04 09:59:39,29151.0,29151.65,29175.0,29175.5,29164.0,29164.5
2023-08-04 09:59:52,29148.11,29148.75,29175.0,29175.5,29164.0,29164.5
2023-08-04 10:00:03,29147.2,29147.8,29175.0,29175.5,29164.0,29164.5
2023-08-04 10:00:13,29146.21,29146.61,29175.0,29175.5,29164.0,29164.5
2023-08-04 10:00:24,29146.17,29146.89,29175.0,29175.5,29163.0,29163.5
2023-08-04 10:00:35,29145.67,29146.58,29175.0,29175.5,29163.0,29163.5
2023-08-04 10:00:45,29148.13,29149.53,29175.0,29175.5,29163.0,29163.5
2023-08-04 10:00:58,29152.78,29153.04,29175.0,29175.5,29163.5,29164.0
2023-08-04 10:01:09,29154.75,29155.7,29178.0,29178.5,29170.5,29171.0
2023-08-04 10:01:20,29156.52,29157.24,29178.0,29178.5,29171.5,29172.0
2023-08-04 10:01:31,29154.81,29155.07,29178.0,29178.5,29171.5,29172.0
2023-08-04 10:01:42,29157.0,29157.65,29178.0,29178.5,29171.5,29172.0
2023-08-04 10:01:52,29156.47,29157.19,29178.0,29178.5,29171.5,29172.0
2023-08-04 10:02:05,29158.11,29159.17,29178.0,29178.5,29172.0,29172.5
2023-08-04 10:02:15,29156.72,29157.06,29178.0,29178.5,29172.0,29172.5
2023-08-04 10:02:26,29153.7,29154.2,29178.0,29178.5,29172.0,29172.5
2023-08-04 10:02:38,29157.01,29157.7,29178.0,29178.5,29172.0,29172.5
2023-08-04 10:02:50,29155.48,29155.87,29178.0,29178.5,29172.0,29172.5
2023-08-04 10:03:01,29157.0,29157.7,29178.0,29178.5,29172.0,29172.5
2023-08-04 10:03:13,29156.02,29156.88,29182.5,29183.0,29172.0,29172.5
2023-08-04 10:03:24,29154.95,29155.62,29182.5,29183.0,29172.0,29172.5
2023-08-04 10:03:35,29154.43,29155.31,29182.5,29183.0,29172.0,29172.5
2023-08-04 10:03:45,29151.46,29152.87,29183.5,29184.0,29172.0,29172.5
2023-08-04 10:03:56,29150.83,29151.73,29183.5,29184.0,29171.5,29172.0
2023-08-04 10:04:07,29149.79,29150.25,29177.0,29177.5,29167.0,29167.5
2023-08-04 10:04:17,29151.54,29152.75,29177.0,29177.5,29167.0,29167.5
2023-08-04 10:04:28,29146.91,29147.72,29177.0,29177.5,29166.5,29167.5
2023-08-04 10:04:39,29145.34,29146.0,29177.0,29177.5,29165.5,29166.0
2023-08-04 10:04:50,29145.46,29146.18,29177.0,29177.5,29165.5,29166.0
2023-08-04 10:05:01,29143.49,29144.45,29177.0,29177.5,29163.5,29164.0
2023-08-04 10:05:12,29145.38,29145.56,29174.0,29174.5,29163.5,29164.0
