timestamp,value
2016-03-25T00:00:00Z,8990354.52350406
2016-03-26T00:00:00Z,6890343.46390736
2016-03-27T00:00:00Z,3711865.99689236
2016-03-28T00:00:00Z,7140810.03538706
2016-03-29T00:00:00Z,5409396.80355157
2016-03-30T00:00:00Z,6790680.95129656
2016-03-31T00:00:00Z,9038033.42168725
2016-04-01T00:00:00Z,6138443.71183298
2016-04-02T00:00:00Z,4296118.04859995
2016-04-03T00:00:00Z,5441171.41306033
2016-04-04T00:00:00Z,3778992.03792298
2016-04-05T00:00:00Z,5663033.26396314
2016-04-06T00:00:00Z,8951688.98444874
2016-04-07T00:00:00Z,22357833.1611181
2016-04-08T00:00:00Z,4250926.55617781
2016-04-09T00:00:00Z,1971535.24691432
2016-04-10T00:00:00Z,12419387.8725113
2016-04-11T00:00:00Z,5820132.80141211
2016-04-12T00:00:00Z,7079314.39021714
2016-04-13T00:00:00Z,3794102.33428866
2016-04-14T00:00:00Z,3730093.45505001
2016-04-15T00:00:00Z,3805525.5898605
2016-04-16T00:00:00Z,4720577.78178995
2016-04-17T00:00:00Z,2445310.45654847
2016-04-18T00:00:00Z,3630011.85059524
2016-04-19T00:00:00Z,3700102.03989029
2016-04-20T00:00:00Z,5871580.65605381
2016-04-21T00:00:00Z,4024465.95584878
2016-04-22T00:00:00Z,6494497.96712112
2016-04-23T00:00:00Z,3640426.98624111
2016-04-24T00:00:00Z,4611535.3561129
2016-04-25T00:00:00Z,12140424.9333432
2016-04-26T00:00:00Z,6065632.63514904
2016-04-27T00:00:00Z,5235031.70691967
2016-04-28T00:00:00Z,6717993.37200256
2016-04-29T00:00:00Z,5714540.40236808
2016-04-30T00:00:00Z,3019817.84082039
2016-05-01T00:00:00Z,3997657.06692022
2016-05-02T00:00:00Z,3188864.7462329
2016-05-03T00:00:00Z,2566249.80615725
2016-05-04T00:00:00Z,5610724.80697788
2016-05-05T00:00:00Z,2945221.11260066
2016-05-06T00:00:00Z,5639447.97085412
2016-05-07T00:00:00Z,8864020.88093445
2016-05-08T00:00:00Z,3178872.86480261
2016-05-09T00:00:00Z,5386823.77607406
2016-05-10T00:00:00Z,7789982.08707428
2016-05-11T00:00:00Z,6244503.05285402
2016-05-12T00:00:00Z,5012539.44700069
2016-05-13T00:00:00Z,3929550.01594106
2016-05-14T00:00:00Z,8545147.17404567
2016-05-15T00:00:00Z,2226006.07467854
2016-05-16T00:00:00Z,7445772.67584721
2016-05-17T00:00:00Z,16301175.791419
2016-05-18T00:00:00Z,8155201.45214852
2016-05-19T00:00:00Z,11342338.0567193
2016-05-20T00:00:00Z,11320371.5071048
2016-05-21T00:00:00Z,3966762.61410796
2016-05-22T00:00:00Z,4392274.92343518
2016-05-23T00:00:00Z,5925770.36323385
2016-05-24T00:00:00Z,4313989.26557286
2016-05-25T00:00:00Z,7917838.52039319
2016-05-26T00:00:00Z,5748003.38230658
2016-05-27T00:00:00Z,33850556.6906297
2016-05-28T00:00:00Z,8566700.9158461
2016-05-29T00:00:00Z,12085545.091085
2016-05-30T00:00:00Z,6744490.64742729
2016-05-31T00:00:00Z,8441719.85547045
2016-06-01T00:00:00Z,8420599.09958755
2016-06-02T00:00:00Z,17604127.2813026
2016-06-03T00:00:00Z,4249537.56098566
2016-06-04T00:00:00Z,3387210.56548911
2016-06-05T00:00:00Z,5711869.60841595
2016-06-06T00:00:00Z,10638823.9798019
2016-06-07T00:00:00Z,10818815.4963251
2016-06-08T00:00:00Z,4952194.38503501
2016-06-09T00:00:00Z,5728724.56433541
2016-06-10T00:00:00Z,6543462.38077855
2016-06-11T00:00:00Z,6058875.4820174
2016-06-12T00:00:00Z,25747523.1076036
2016-06-13T00:00:00Z,15288648.2867202
2016-06-14T00:00:00Z,14057666.3254542
2016-06-15T00:00:00Z,16986711.6494162
2016-06-16T00:00:00Z,18740540.8108071
2016-06-17T00:00:00Z,8746555.93297294
2016-06-18T00:00:00Z,6200487.20351746
2016-06-19T00:00:00Z,4763192.51699642
2016-06-20T00:00:00Z,11762274.3485255
2016-06-21T00:00:00Z,12256291.6975471
2016-06-22T00:00:00Z,7326836.85783833
2016-06-23T00:00:00Z,4642128.43430108
2016-06-24T00:00:00Z,5485029.1940209
2016-06-25T00:00:00Z,12769048.6918643
2016-06-26T00:00:00Z,3284531.96876372
2016-06-27T00:00:00Z,6153038.46489025
2016-06-28T00:00:00Z,3262416.43652855
2016-06-29T00:00:00Z,3211917.07802531
2016-06-30T00:00:00Z,7453097.24423859
2016-07-01T00:00:00Z,4019538.30361334
2016-07-02T00:00:00Z,5068754.47133096
2016-07-03T00:00:00Z,2776112.33984832
2016-07-04T00:00:00Z,3074293.93859962
2016-07-05T00:00:00Z,8130491.13377897
2016-07-06T00:00:00Z,4630806.50951009
2016-07-07T00:00:00Z,6105981.53748964
2016-07-08T00:00:00Z,8831875.8603354
2016-07-09T00:00:00Z,10692154.5762766
2016-07-10T00:00:00Z,11591276.2425318
2016-07-11T00:00:00Z,13599454.933448
2016-07-12T00:00:00Z,3400903.9871738
2016-07-13T00:00:00Z,3290092.59164781
2016-07-14T00:00:00Z,2902770.9058702
2016-07-15T00:00:00Z,2383955.60139521
2016-07-16T00:00:00Z,2234127.21594204
2016-07-17T00:00:00Z,5467882.87341215
2016-07-18T00:00:00Z,3285159.68525021
2016-07-19T00:00:00Z,9745101.72219319
2016-07-20T00:00:00Z,4034661.35345516
2016-07-21T00:00:00Z,2717801.3756247
2016-07-22T00:00:00Z,4536034.41761826
2016-07-23T00:00:00Z,2603400.30910148
2016-07-24T00:00:00Z,6562000.93186453
2016-07-25T00:00:00Z,5269199.02365389
2016-07-26T00:00:00Z,3436338.6463205
2016-07-27T00:00:00Z,5313304.6548361
2016-07-28T00:00:00Z,4144693.11099066
2016-07-29T00:00:00Z,5340558.36025082
2016-07-30T00:00:00Z,4489904.02575483
2016-07-31T00:00:00Z,3901128.78190304
2016-08-01T00:00:00Z,3932778.59323217
2016-08-02T00:00:00Z,13039510.2298366
2016-08-03T00:00:00Z,6975775.71566926
2016-08-04T00:00:00Z,5932354.24898196
2016-08-05T00:00:00Z,3623173.53051474
2016-08-06T00:00:00Z,3674945.08112086
2016-08-07T00:00:00Z,6555999.86399523
2016-08-08T00:00:00Z,3239068.34629933
2016-08-09T00:00:00Z,2973354.79750639
2016-08-10T00:00:00Z,4594421.59914088
2016-08-11T00:00:00Z,2718840.81839167
2016-08-12T00:00:00Z,2606592.17768474
2016-08-13T00:00:00Z,2390359.34039417
2016-08-14T00:00:00Z,3836743.95563849
2016-08-15T00:00:00Z,2226766.62540892
2016-08-16T00:00:00Z,7841195.63238214
2016-08-17T00:00:00Z,3937812.54698785
2016-08-18T00:00:00Z,4167786.80376416
2016-08-19T00:00:00Z,7482191.5755818
2016-08-20T00:00:00Z,23106067.9136539
2016-08-21T00:00:00Z,2638271.20400762
2016-08-22T00:00:00Z,3035311.13009703
2016-08-23T00:00:00Z,3679358.81551752
2016-08-24T00:00:00Z,3839544.29821478
2016-08-25T00:00:00Z,7131556.38680787
2016-08-26T00:00:00Z,4934734.76844044
2016-08-27T00:00:00Z,1796042.61021202
2016-08-28T00:00:00Z,2573431.99174016
2016-08-29T00:00:00Z,5509562.98640882
2016-08-30T00:00:00Z,8970482.13673711
2016-08-31T00:00:00Z,12414553.3957429
2016-09-01T00:00:00Z,4489985.84031662
2016-09-02T00:00:00Z,3037329.77008216
2016-09-03T00:00:00Z,3056369.48380204
2016-09-04T00:00:00Z,4451642.82298607
2016-09-05T00:00:00Z,3164016.11092811
2016-09-06T00:00:00Z,4546011.17639718
2016-09-07T00:00:00Z,3404448.25382499
2016-09-08T00:00:00Z,6094948.92075449
2016-09-09T00:00:00Z,4554705.95803015
2016-09-10T00:00:00Z,3701332.99124546
2016-09-11T00:00:00Z,5649966.35351773
2016-09-12T00:00:00Z,3577508.2910976
2016-09-13T00:00:00Z,14404444.0936548
2016-09-14T00:00:00Z,5032172.34964118
2016-09-15T00:00:00Z,3818542.22981023
2016-09-16T00:00:00Z,6074306.27979228
2016-09-17T00:00:00Z,3371233.37248388
2016-09-18T00:00:00Z,3385717.82766278
2016-09-19T00:00:00Z,3592391.54289466
2016-09-20T00:00:00Z,12131696.3464864
2016-09-21T00:00:00Z,4178085.70129571
2016-09-22T00:00:00Z,2905273.98548407
2016-09-23T00:00:00Z,3167451.10691377
2016-09-24T00:00:00Z,12026753.3775247
2016-09-25T00:00:00Z,10555663.712897
2016-09-26T00:00:00Z,4334480.7531382
2016-09-27T00:00:00Z,6291558.34862674
2016-09-28T00:00:00Z,3839278.9970195
2016-09-29T00:00:00Z,3518896.31157788
2016-09-30T00:00:00Z,3045226.0077227
2016-10-01T00:00:00Z,2082687.16472301
2016-10-02T00:00:00Z,2008778.08879286
2016-10-03T00:00:00Z,7691029.01161777
2016-10-04T00:00:00Z,12519753.3264328
2016-10-05T00:00:00Z,4510294.90229263
2016-10-06T00:00:00Z,4180778.49652023
2016-10-07T00:00:00Z,3532493.75334305
2016-10-08T00:00:00Z,2814669.84512099
2016-10-09T00:00:00Z,2290712.00696972
2016-10-10T00:00:00Z,4372298.21509247
2016-10-11T00:00:00Z,7935395.2121182
2016-10-12T00:00:00Z,11445997.9993089
2016-10-13T00:00:00Z,5587200.43665703
2016-10-14T00:00:00Z,4263593.63242048
2016-10-15T00:00:00Z,2972775.8408959
2016-10-16T00:00:00Z,3206489.15345885
2016-10-17T00:00:00Z,17194727.712747
2016-10-18T00:00:00Z,11903132.3599912
2016-10-19T00:00:00Z,5456186.11067622
2016-10-20T00:00:00Z,5840195.06022684
2016-10-21T00:00:00Z,13394855.8805627
2016-10-22T00:00:00Z,4651554.88607126
2016-10-23T00:00:00Z,3950526.82110502
2016-10-24T00:00:00Z,6730342.42745662
2016-10-25T00:00:00Z,6443917.49125746
2016-10-26T00:00:00Z,9987577.81725944
2016-10-27T00:00:00Z,8415241.47161099
2016-10-28T00:00:00Z,3798099.35106253
2016-10-29T00:00:00Z,6189124.95358871
2016-10-30T00:00:00Z,3619025.74031263
2016-10-31T00:00:00Z,6432028.36048329
2016-11-01T00:00:00Z,5789375.77951265
2016-11-02T00:00:00Z,4918115.8010905
2016-11-03T00:00:00Z,6423400.84099045
2016-11-04T00:00:00Z,5038329.12456777
2016-11-05T00:00:00Z,3013586.82747992
2016-11-06T00:00:00Z,3336494.24240938
2016-11-07T00:00:00Z,4443848.92126295
2016-11-08T00:00:00Z,12512142.2683586
2016-11-09T00:00:00Z,7227159.617831
2016-11-10T00:00:00Z,10127258.5894586
2016-11-11T00:00:00Z,7567110.10567509
2016-11-12T00:00:00Z,3166473.76463748
2016-11-13T00:00:00Z,2902731.33513838
2016-11-14T00:00:00Z,8047422.96538018
2016-11-15T00:00:00Z,7032798.53334644
2016-11-16T00:00:00Z,12863077.5929686
2016-11-17T00:00:00Z,12393666.4319257
2016-11-18T00:00:00Z,6052581.80387087
2016-11-19T00:00:00Z,3937831.55438596
2016-11-20T00:00:00Z,3925451.43905067
2016-11-21T00:00:00Z,7202844.00130025
2016-11-22T00:00:00Z,18303801.5012698
2016-11-23T00:00:00Z,5340072.94344182
2016-11-24T00:00:00Z,36143059.0439577
2016-11-25T00:00:00Z,4513183.90994398
2016-11-26T00:00:00Z,7600280.74401999
2016-11-27T00:00:00Z,4593650.53797946
2016-11-28T00:00:00Z,7231975.19632586
2016-11-29T00:00:00Z,6137971.06199251
2016-11-30T00:00:00Z,7156609.53868814
2016-12-01T00:00:00Z,8618527.21893694
2016-12-02T00:00:00Z,9428688.60773105
2016-12-03T00:00:00Z,6562483.20354985
2016-12-04T00:00:00Z,2551846.22094935
2016-12-05T00:00:00Z,8892616.74576081
2016-12-06T00:00:00Z,4587337.41739013
2016-12-07T00:00:00Z,5922641.5904614
2016-12-08T00:00:00Z,11107700.7373172
2016-12-09T00:00:00Z,4282606.77721044
2016-12-10T00:00:00Z,8887885.90579133
2016-12-11T00:00:00Z,4374885.81579427
2016-12-12T00:00:00Z,5617213.87145482
2016-12-13T00:00:00Z,11275782.1257347
2016-12-14T00:00:00Z,7238635.89570649
2016-12-15T00:00:00Z,8026445.82968779
2016-12-16T00:00:00Z,9060695.23774696
2016-12-17T00:00:00Z,7143868.80176984
2016-12-18T00:00:00Z,11856024.5923223
2016-12-19T00:00:00Z,4656171.80586019
2016-12-20T00:00:00Z,9250169.47761864
2016-12-21T00:00:00Z,29561680.534279
2016-12-22T00:00:00Z,22734304.409243
2016-12-23T00:00:00Z,17450693.5580643
2016-12-24T00:00:00Z,9228905.25541606
2016-12-25T00:00:00Z,6972170.10283077
2016-12-26T00:00:00Z,5510462.25671186
2016-12-27T00:00:00Z,9999052.91693835
2016-12-28T00:00:00Z,23257843.926685
2016-12-29T00:00:00Z,19104983.6115782
2016-12-30T00:00:00Z,11801552.7443815
2016-12-31T00:00:00Z,4514127.69753831
2017-01-01T00:00:00Z,7161766.8461847
2017-01-02T00:00:00Z,14933006.6853335
2017-01-03T00:00:00Z,10378349.3574198
2017-01-04T00:00:00Z,16362298.8985982
2017-01-05T00:00:00Z,30182279.0360613
2017-01-06T00:00:00Z,15511442.4276919
2017-01-07T00:00:00Z,8057925.38483561
2017-01-08T00:00:00Z,7625525.33472269
2017-01-09T00:00:00Z,8892578.96653596
2017-01-10T00:00:00Z,7494921.66577976
2017-01-11T00:00:00Z,13360874.101551
2017-01-12T00:00:00Z,8033554.84814021
2017-01-13T00:00:00Z,8895998.51911084
2017-01-14T00:00:00Z,2909900.83694641
2017-01-15T00:00:00Z,5285559.46940997
2017-01-16T00:00:00Z,5335965.2962957
2017-01-17T00:00:00Z,7701913.52987054
2017-01-18T00:00:00Z,4850247.19477804
2017-01-19T00:00:00Z,3591691.21653506
2017-01-20T00:00:00Z,3945161.67480451
2017-01-21T00:00:00Z,4687641.55887956
2017-01-22T00:00:00Z,6084761.99980402
2017-01-23T00:00:00Z,5197684.7286587
2017-01-24T00:00:00Z,10226212.6385029
2017-01-25T00:00:00Z,6465949.11279417
2017-01-26T00:00:00Z,5885335.25517704
2017-01-27T00:00:00Z,5599165.05078258
2017-01-28T00:00:00Z,2920470.03945722
2017-01-29T00:00:00Z,30770225.4307434
2017-01-30T00:00:00Z,3640124.53946484
2017-01-31T00:00:00Z,6600377.08004195
2017-02-01T00:00:00Z,4946991.46058908
2017-02-02T00:00:00Z,7168808.21723331
2017-02-03T00:00:00Z,18578824.2702134
2017-02-04T00:00:00Z,5399700.59852499
2017-02-05T00:00:00Z,6593856.43616515
2017-02-06T00:00:00Z,11664411.7227902
2017-02-07T00:00:00Z,8596165.62770221
2017-02-08T00:00:00Z,5593567.48816408
2017-02-09T00:00:00Z,11211188.3273255
2017-02-10T00:00:00Z,10978420.8998254
2017-02-11T00:00:00Z,2557919.2019626
2017-02-12T00:00:00Z,5220241.45618628
2017-02-13T00:00:00Z,7525203.96042174
2017-02-14T00:00:00Z,6093435.9799561
2017-02-15T00:00:00Z,3132749.82126408
2017-02-16T00:00:00Z,4343876.98216741
2017-02-17T00:00:00Z,11885572.0134778
2017-02-18T00:00:00Z,5511555.76637985
2017-02-19T00:00:00Z,6344889.16678262
2017-02-20T00:00:00Z,4560425.11039692
2017-02-21T00:00:00Z,9868253.59746586
2017-02-22T00:00:00Z,13341103.5753717
2017-02-23T00:00:00Z,9057730.26073393
2017-02-24T00:00:00Z,32860203.4780431
2017-02-25T00:00:00Z,4140356.91362881
2017-02-26T00:00:00Z,3281219.88371061
2017-02-27T00:00:00Z,6766299.19359181
2017-02-28T00:00:00Z,5674077.10334964
2017-03-01T00:00:00Z,7898819.38646963
2017-03-02T00:00:00Z,10616154.3298345
2017-03-03T00:00:00Z,27555137.3519704
2017-03-04T00:00:00Z,6306491.61939371
2017-03-05T00:00:00Z,5955355.62429465
2017-03-06T00:00:00Z,10440972.0716489
2017-03-07T00:00:00Z,11395889.9035665
2017-03-08T00:00:00Z,12400823.8522982
2017-03-09T00:00:00Z,10550496.0609655
2017-03-10T00:00:00Z,15766448.1402314
2017-03-11T00:00:00Z,7187398.39966028
2017-03-12T00:00:00Z,4297337.65804675
2017-03-13T00:00:00Z,9917489.13863279
2017-03-14T00:00:00Z,6762192.14908654
2017-03-15T00:00:00Z,8738225.64222858
2017-03-16T00:00:00Z,17007008.9047714
2017-03-17T00:00:00Z,20809018.6943523
2017-03-18T00:00:00Z,27369987.4352028
2017-03-19T00:00:00Z,16934457.6310141
2017-03-20T00:00:00Z,9484890.30256314
2017-03-21T00:00:00Z,14717671.8588833
2017-03-22T00:00:00Z,15146595.0092702
2017-03-23T00:00:00Z,7588764.82525607
2017-03-24T00:00:00Z,91306099.9187375
2017-03-25T00:00:00Z,30452844.7922581
2017-03-26T00:00:00Z,21939962.7368111
2017-03-27T00:00:00Z,12208845.163105
2017-03-28T00:00:00Z,12511878.3634698
2017-03-29T00:00:00Z,9060387.15286801
2017-03-30T00:00:00Z,9401633.34921826
2017-03-31T00:00:00Z,13932366.0592703
2017-04-01T00:00:00Z,10645201.5752112
2017-04-02T00:00:00Z,10409563.4566908
2017-04-03T00:00:00Z,9140452.27398278
2017-04-04T00:00:00Z,5336082.07283123
2017-04-05T00:00:00Z,8683527.36130222
2017-04-06T00:00:00Z,6918382.40210353
2017-04-07T00:00:00Z,20302696.4103812
2017-04-08T00:00:00Z,6312991.50143293
2017-04-09T00:00:00Z,4857134.31043027
2017-04-10T00:00:00Z,7693813.27884964
2017-04-11T00:00:00Z,6161590.57775435
2017-04-12T00:00:00Z,15515250.0184092
2017-04-13T00:00:00Z,4401280.85942692
2017-04-14T00:00:00Z,15896173.6988425
2017-04-15T00:00:00Z,4325745.39680468
2017-04-16T00:00:00Z,2909093.22660413
2017-04-17T00:00:00Z,10062353.7794089
2017-04-18T00:00:00Z,8693495.18320277
2017-04-19T00:00:00Z,6949097.25320018
2017-04-20T00:00:00Z,5863611.73299725
2017-04-21T00:00:00Z,4637907.58960453
2017-04-22T00:00:00Z,3409549.70487795
2017-04-23T00:00:00Z,4903621.60014397
2017-04-24T00:00:00Z,10631230.9744625
2017-04-25T00:00:00Z,7277936.51705083
2017-04-26T00:00:00Z,7577458.9386884
2017-04-27T00:00:00Z,5535782.03956693
2017-04-28T00:00:00Z,19590595.2805708
2017-04-29T00:00:00Z,8095463.8170878
2017-04-30T00:00:00Z,5141700.82520937
2017-05-01T00:00:00Z,30941044.4731259
2017-05-02T00:00:00Z,18806161.3771812
2017-05-03T00:00:00Z,10054078.0791496
2017-05-04T00:00:00Z,16190775.9862546
2017-05-05T00:00:00Z,29095295.4386562
2017-05-06T00:00:00Z,6871608.18727497
2017-05-07T00:00:00Z,7140417.634406
2017-05-08T00:00:00Z,16583523.626178
2017-05-09T00:00:00Z,22190993.9490154
2017-05-10T00:00:00Z,9597391.27327386
2017-05-11T00:00:00Z,35229212.2452727
2017-05-12T00:00:00Z,11150637.806676
2017-05-13T00:00:00Z,6843628.41489531
2017-05-14T00:00:00Z,3947659.2059479
2017-05-15T00:00:00Z,11216506.3961159
2017-05-16T00:00:00Z,7491411.31479246
2017-05-17T00:00:00Z,17799136.7397651
2017-05-18T00:00:00Z,8008046.95215912
2017-05-19T00:00:00Z,17329533.8582136
2017-05-20T00:00:00Z,11375233.7806777
2017-05-21T00:00:00Z,10935795.8935726
2017-05-22T00:00:00Z,27397491.0874403
2017-05-23T00:00:00Z,24264971.8115176
2017-05-24T00:00:00Z,35196038.6034564
2017-05-25T00:00:00Z,46854379.1206692
2017-05-26T00:00:00Z,15697910.6134709
2017-05-27T00:00:00Z,13299574.5445935
2017-05-28T00:00:00Z,8676681.14782853
2017-05-29T00:00:00Z,9938930.36060867
2017-05-30T00:00:00Z,14234698.9029744
2017-05-31T00:00:00Z,30280962.1877682
2017-06-01T00:00:00Z,14621759.6752172
2017-06-02T00:00:00Z,8243068.69275051
2017-06-03T00:00:00Z,6815206.79281555
2017-06-04T00:00:00Z,9953723.11356477
2017-06-05T00:00:00Z,11066067.3063102
2017-06-06T00:00:00Z,13538420.0602694
2017-06-07T00:00:00Z,9345708.72820928
2017-06-08T00:00:00Z,11144797.9598275
2017-06-09T00:00:00Z,16178698.7151709
2017-06-10T00:00:00Z,35029625.6509456
2017-06-11T00:00:00Z,10875686.0193917
2017-06-12T00:00:00Z,68393066.7958689
2017-06-13T00:00:00Z,76137868.2598057
2017-06-14T00:00:00Z,18323297.517733
2017-06-15T00:00:00Z,11671644.6280814
2017-06-16T00:00:00Z,26817718.9865475
2017-06-17T00:00:00Z,5866497.60916233
2017-06-18T00:00:00Z,21993095.3486295
2017-06-19T00:00:00Z,14542146.0702476
2017-06-20T00:00:00Z,15277254.839098
2017-06-21T00:00:00Z,9914440.08392235
2017-06-22T00:00:00Z,14173817.6599202
2017-06-23T00:00:00Z,6566326.26805829
2017-06-24T00:00:00Z,9086991.85505024
2017-06-25T00:00:00Z,6247975.89624728
2017-06-26T00:00:00Z,7695668.76202636
2017-06-27T00:00:00Z,8403752.70391009
2017-06-28T00:00:00Z,10969057.392846
2017-06-29T00:00:00Z,9814556.02294475
2017-06-30T00:00:00Z,16835472.3582938
2017-07-01T00:00:00Z,7445422.69848867
2017-07-02T00:00:00Z,9775992.51775886
2017-07-03T00:00:00Z,16497624.8889171
2017-07-04T00:00:00Z,10205990.8385746
2017-07-05T00:00:00Z,19713527.3718805
2017-07-06T00:00:00Z,8333991.78588554
2017-07-07T00:00:00Z,12053263.9250023
2017-07-08T00:00:00Z,7401698.48839507
2017-07-09T00:00:00Z,9180808.81433365
2017-07-10T00:00:00Z,6840286.73923572
2017-07-11T00:00:00Z,11384541.0236765
2017-07-12T00:00:00Z,7445861.30002069
2017-07-13T00:00:00Z,9550873.34571203
2017-07-14T00:00:00Z,11518551.0124939
2017-07-15T00:00:00Z,8324155.49139025
2017-07-16T00:00:00Z,7389670.45359663
2017-07-17T00:00:00Z,29393662.1895091
2017-07-18T00:00:00Z,9407325.03914616
2017-07-19T00:00:00Z,9611489.8240789
2017-07-20T00:00:00Z,11023141.9065548
2017-07-21T00:00:00Z,10267714.436929
2017-07-22T00:00:00Z,7086780.45064309
2017-07-23T00:00:00Z,5301182.35862629
2017-07-24T00:00:00Z,13586428.7413126
2017-07-25T00:00:00Z,89368078.5552748
2017-07-26T00:00:00Z,10914788.9248415
2017-07-27T00:00:00Z,23420672.6978081
2017-07-28T00:00:00Z,60341192.4004348
2017-07-29T00:00:00Z,111217985.796794
2017-07-30T00:00:00Z,43922737.7942446
2017-07-31T00:00:00Z,199031843.264131
2017-08-01T00:00:00Z,32811355.1113201
2017-08-02T00:00:00Z,36819590.879515
2017-08-03T00:00:00Z,50770741.7181147
2017-08-04T00:00:00Z,98568789.0007901
2017-08-05T00:00:00Z,56885129.3110228
2017-08-06T00:00:00Z,62832975.9720993
2017-08-07T00:00:00Z,31069733.7205156
2017-08-08T00:00:00Z,38115069.6879828
2017-08-09T00:00:00Z,28171794.0944715
2017-08-10T00:00:00Z,15214513.865747
2017-08-11T00:00:00Z,14732465.8974176
2017-08-12T00:00:00Z,22892855.5699931
2017-08-13T00:00:00Z,21699266.2892388
2017-08-14T00:00:00Z,17296152.9108837
2017-08-15T00:00:00Z,15112683.9366825
2017-08-16T00:00:00Z,12259647.3403756
2017-08-17T00:00:00Z,19852340.0464945
2017-08-18T00:00:00Z,25583880.4704302
2017-08-19T00:00:00Z,28261330.5557572
2017-08-20T00:00:00Z,26886592.1972325
2017-08-21T00:00:00Z,14213848.6603291
2017-08-22T00:00:00Z,26112814.9847411
2017-08-23T00:00:00Z,30034097.5924154
2017-08-24T00:00:00Z,13104522.0246251
2017-08-25T00:00:00Z,13763623.9820119
2017-08-26T00:00:00Z,9546620.74215907
2017-08-27T00:00:00Z,12944063.2329075
2017-08-28T00:00:00Z,11564155.2072975
2017-08-29T00:00:00Z,27265714.6516303
2017-08-30T00:00:00Z,20564112.1080232
2017-08-31T00:00:00Z,19963348.0221843
2017-09-01T00:00:00Z,16592956.3562934
2017-09-02T00:00:00Z,11735687.5848555
2017-09-03T00:00:00Z,14421020.7309621
2017-09-04T00:00:00Z,16369706.9177688
2017-09-05T00:00:00Z,11339302.1123972
2017-09-06T00:00:00Z,11452819.8456636
2017-09-07T00:00:00Z,13715061.766138
2017-09-08T00:00:00Z,6376245.82414033
2017-09-09T00:00:00Z,7165985.47301543
2017-09-10T00:00:00Z,10007323.0414056
2017-09-11T00:00:00Z,9713921.79364491
2017-09-12T00:00:00Z,7411953.61954864
2017-09-13T00:00:00Z,11645088.3073882
2017-09-14T00:00:00Z,14207100.244003
2017-09-15T00:00:00Z,24555786.9723779
2017-09-16T00:00:00Z,11166310.2176802
2017-09-17T00:00:00Z,7412967.0747844
2017-09-18T00:00:00Z,6391338.03482992
2017-09-19T00:00:00Z,9327383.72192359
2017-09-20T00:00:00Z,8649197.48057215
2017-09-21T00:00:00Z,11241967.3904271
2017-09-22T00:00:00Z,18349053.6547239
2017-09-23T00:00:00Z,5132817.44371181
2017-09-24T00:00:00Z,3559213.78113314
2017-09-25T00:00:00Z,88777937.28877
2017-09-26T00:00:00Z,20676155.9468079
2017-09-27T00:00:00Z,7566495.98986859
2017-09-28T00:00:00Z,9487300.72800596
2017-09-29T00:00:00Z,7948542.94344399
2017-09-30T00:00:00Z,15195885.5701031
2017-10-01T00:00:00Z,8801332.69634525
2017-10-02T00:00:00Z,18158127.1939552
2017-10-03T00:00:00Z,10647684.2975684
2017-10-04T00:00:00Z,8154762.4361035
2017-10-05T00:00:00Z,45855609.9944371
2017-10-06T00:00:00Z,9981522.55829887
2017-10-07T00:00:00Z,9940823.42264184
2017-10-08T00:00:00Z,21113560.4795458
2017-10-09T00:00:00Z,27646784.1558629
2017-10-10T00:00:00Z,13738462.9107598
2017-10-11T00:00:00Z,7768109.63863327
2017-10-12T00:00:00Z,12549130.4789243
2017-10-13T00:00:00Z,24838866.4453823
2017-10-14T00:00:00Z,9828768.48473402
2017-10-15T00:00:00Z,23070715.8332126
2017-10-16T00:00:00Z,34947558.0254249
2017-10-17T00:00:00Z,17545529.8044954
2017-10-18T00:00:00Z,8350788.2815887
2017-10-19T00:00:00Z,38212975.5069082
2017-10-20T00:00:00Z,9632808.71623985
2017-10-21T00:00:00Z,7377669.39047978
2017-10-22T00:00:00Z,24560879.9275036
2017-10-23T00:00:00Z,25848460.2926089
2017-10-24T00:00:00Z,16618287.3726054
2017-10-25T00:00:00Z,22379865.693748
2017-10-26T00:00:00Z,7723827.52374974
2017-10-27T00:00:00Z,7732104.56462197
2017-10-28T00:00:00Z,5284234.16471923
2017-10-29T00:00:00Z,9706957.66880539
2017-10-30T00:00:00Z,12016195.1903739
2017-10-31T00:00:00Z,12482169.5131718
2017-11-01T00:00:00Z,35385230.0681388
2017-11-02T00:00:00Z,18217719.3678675
2017-11-03T00:00:00Z,18264944.6081987
2017-11-04T00:00:00Z,9272987.9458664
2017-11-05T00:00:00Z,37360227.6485202
2017-11-06T00:00:00Z,8734900.29337689
2017-11-07T00:00:00Z,17042185.7435783
2017-11-08T00:00:00Z,16537828.8546548
2017-11-09T00:00:00Z,14156825.3148427
2017-11-10T00:00:00Z,23289491.2624377
2017-11-11T00:00:00Z,39266343.9313186
2017-11-12T00:00:00Z,184666062.30737
2017-11-13T00:00:00Z,32612167.2633362
2017-11-14T00:00:00Z,19061935.2153166
2017-11-15T00:00:00Z,18550567.8378099
2017-11-16T00:00:00Z,34977864.0272414
2017-11-17T00:00:00Z,23706510.2501426
2017-11-18T00:00:00Z,13810812.6432076
2017-11-19T00:00:00Z,11216662.6055295
2017-11-20T00:00:00Z,29109360.8381375
2017-11-21T00:00:00Z,17651738.0480063
2017-11-22T00:00:00Z,8924787.23199656
2017-11-23T00:00:00Z,11734588.9385102
