timestamp,Bybit_ETHUSDC_bid,Bybit_ETHUSDC_ask,Deribit_BTCPERPETUAL_bid,Deribit_BTCPERPETUAL_ask,Bitget_ETHUSDTUMCBL_bid,Bitget_ETHUSDTUMCBL_ask
2023-08-08 19:10:48,1852.98,1853.08,29801.5,29802.0,1854.0,1854.01
2023-08-08 19:11:03,1852.92,1853.04,29798.0,29798.5,1853.87,1853.88
2023-08-08 19:11:20,1852.55,1852.68,29791.5,29792.0,1853.47,1853.48
2023-08-08 19:11:36,1853.15,1853.27,29797.5,29798.0,1853.99,1854.0
2023-08-08 19:11:51,1853.35,1853.36,29797.5,29798.0,1854.25,1854.26
2023-08-08 19:12:07,1853.36,1853.49,29797.5,29798.0,1854.27,1854.28
2023-08-08 19:12:23,1853.85,1854.15,29803.5,29804.0,1854.8,1854.81
2023-08-08 19:12:40,1853.7,1853.79,29803.5,29804.0,1854.66,1854.67
2023-08-08 19:12:55,1853.82,1854.04,29803.5,29804.0,1854.77,1854.78
2023-08-08 19:13:11,1854.61,1854.78,29823.5,29824.0,1855.11,1855.12
2023-08-08 19:13:27,1855.07,1855.16,29837.5,29838.0,1855.91,1855.92
2023-08-08 19:13:43,1856.6,1856.64,29847.5,29848.0,1857.61,1857.62
2023-08-08 19:13:59,1856.93,1857.04,29842.0,29842.5,1857.68,1857.69
2023-08-08 19:14:15,1857.04,1857.17,29850.5,29851.0,1858.04,1858.05
2023-08-08 19:14:31,1857.01,1857.09,29845.0,29845.5,1858.04,1858.05
2023-08-08 19:14:47,1857.88,1858.04,29851.0,29851.5,1858.9,1858.91
2023-08-08 19:15:03,1861.96,1863.08,29887.0,29887.5,1862.27,1862.33
2023-08-08 19:15:19,1861.72,1861.96,29887.0,29887.5,1863.1,1863.11
2023-08-08 19:15:36,1862.82,1862.99,29901.0,29901.5,1864.32,1864.33
2023-08-08 19:15:54,1863.03,1863.19,29908.0,29908.5,1864.54,1864.56
2023-08-08 19:16:10,1862.3,1862.4,29894.0,29894.5,1864.1,1864.11
2023-08-08 19:16:26,1862.09,1862.26,29889.0,29889.5,1863.54,1863.55
2023-08-08 19:16:42,1863.27,1863.52,29908.5,29909.0,1864.66,1864.67
2023-08-08 19:16:58,1862.9,1863.07,29913.0,29913.5,1864.55,1864.56
2023-08-08 19:17:14,1862.24,1862.39,29903.5,29904.0,1863.63,1863.64
2023-08-08 19:17:29,1862.43,1862.57,29901.5,29902.0,1863.54,1863.55
2023-08-08 19:17:45,1861.65,1861.79,29890.5,29891.0,1863.09,1863.1
2023-08-08 19:18:01,1861.89,1862.17,29892.5,29893.0,1863.35,1863.36
2023-08-08 19:18:18,1861.26,1861.39,29879.0,29879.5,1862.2,1862.22
2023-08-08 19:18:34,1862.63,1862.71,29903.5,29904.0,1864.06,1864.07
2023-08-08 19:18:50,1862.79,1862.9,29909.5,29910.0,1864.28,1864.29
2023-08-08 19:19:06,1863.27,1863.33,29901.0,29901.5,1864.55,1864.56
2023-08-08 19:19:22,1864.17,1864.39,29910.5,29911.0,1865.67,1865.68
2023-08-08 19:19:39,1865.26,1865.51,29918.0,29918.5,1866.76,1866.77
2023-08-08 19:19:54,1865.81,1865.99,29928.5,29929.0,1867.8,1867.81
2023-08-08 19:20:10,1866.63,1866.98,29932.0,29932.5,1868.32,1868.34
2023-08-08 19:20:26,1866.25,1866.39,29926.5,29927.0,1867.96,1867.97
2023-08-08 19:20:41,1866.11,1866.31,29920.0,29920.5,1867.59,1867.6
2023-08-08 19:20:57,1867.2,1867.24,29930.5,29931.0,1868.41,1868.42
2023-08-08 19:21:13,1866.87,1866.98,29926.0,29926.5,1868.4,1868.41
2023-08-08 19:21:29,1867.02,1867.2,29932.0,29932.5,1868.75,1868.76
2023-08-08 19:21:45,1866.94,1867.15,29927.5,29928.0,1868.75,1868.76
2023-08-08 19:22:02,1867.33,1867.34,29922.5,29923.0,1868.54,1868.55
2023-08-08 19:22:18,1868.01,1868.14,29931.0,29931.5,1868.92,1868.93
2023-08-08 19:22:36,1867.7,1867.79,29941.0,29941.5,1869.39,1869.4
2023-08-08 19:22:52,1867.15,1867.37,29939.5,29940.0,1868.67,1868.69
2023-08-08 19:23:07,1867.7,1867.85,29941.5,29942.0,1868.99,1869.0
2023-08-08 19:23:23,1868.16,1868.32,29941.5,29942.0,1869.55,1869.56
2023-08-08 19:23:39,1868.03,1868.18,29941.5,29942.0,1869.74,1869.75
2023-08-08 19:23:55,1868.1,1868.19,29943.5,29944.0,1869.65,1869.66
2023-08-08 19:24:11,1868.06,1868.18,29936.0,29936.5,1869.64,1869.65
2023-08-08 19:24:26,1868.18,1868.3,29943.5,29944.0,1869.82,1869.83
2023-08-08 19:24:42,1869.82,1870.2,29952.5,29953.0,1871.48,1871.49
2023-08-08 19:24:58,1868.83,1868.99,29951.5,29952.0,1870.48,1870.49
2023-08-08 19:25:14,1870.04,1870.19,29958.5,29959.0,1871.45,1871.46
2023-08-08 19:25:30,1870.16,1870.29,29959.0,29959.5,1871.59,1871.6
2023-08-08 19:25:47,1868.81,1868.95,29942.5,29943.0,1870.56,1870.58
2023-08-08 19:26:03,1867.45,1867.54,29924.5,29925.0,1868.87,1868.88
2023-08-08 19:26:19,1868.43,1868.59,29941.0,29941.5,1869.91,1869.93
2023-08-08 19:26:36,1868.87,1868.99,29949.5,29950.0,1870.55,1870.57
2023-08-08 19:26:52,1868.7,1868.79,29939.5,29940.0,1870.15,1870.17
2023-08-08 19:27:08,1869.33,1869.42,29941.0,29941.5,1870.63,1870.64
2023-08-08 19:27:24,1869.2,1869.28,29941.0,29941.5,1870.55,1870.57
2023-08-08 19:27:39,1869.24,1869.27,29935.0,29935.5,1870.54,1870.55
2023-08-08 19:28:02,1869.61,1869.74,29935.0,29935.5,1870.67,1870.68
2023-08-08 19:28:20,1868.43,1868.57,29922.5,29923.0,1869.55,1869.56
2023-08-08 19:28:36,1867.41,1867.58,29905.0,29905.5,1868.61,1868.62
2023-08-08 19:28:52,1867.01,1867.12,29895.0,29895.5,1868.19,1868.2
2023-08-08 19:29:08,1866.42,1866.43,29887.0,29887.5,1867.49,1867.5
2023-08-08 19:29:24,1865.69,1865.84,29875.0,29875.5,1866.86,1866.87
2023-08-08 19:29:40,1865.82,1865.96,29876.5,29877.0,1866.83,1866.84
2023-08-08 19:29:56,1866.45,1866.57,29886.5,29887.0,1867.48,1867.49
2023-08-08 19:30:12,1866.55,1866.74,29892.5,29893.0,1867.55,1867.56
2023-08-08 19:30:28,1867.21,1867.39,29906.5,29907.0,1868.41,1868.42
2023-08-08 19:30:44,1867.33,1867.46,29906.5,29907.0,1868.7,1868.71
2023-08-08 19:30:59,1867.72,1867.82,29913.5,29914.0,1869.04,1869.06
2023-08-08 19:31:15,1868.37,1868.56,29919.0,29919.5,1869.68,1869.69
2023-08-08 19:31:31,1866.61,1866.74,29888.0,29888.5,1867.79,1867.8
2023-08-08 19:31:47,1867.06,1867.16,29896.5,29897.0,1868.19,1868.2
2023-08-08 19:32:03,1866.53,1866.71,29895.5,29896.0,1867.93,1867.94
2023-08-08 19:32:19,1866.24,1866.35,29894.0,29894.5,1867.6,1867.61
2023-08-08 19:32:35,1865.91,1866.06,29882.5,29883.0,1867.3,1867.31
2023-08-08 19:32:50,1865.79,1865.8,29876.5,29877.0,1866.95,1866.96
2023-08-08 19:33:07,1865.74,1865.87,29872.0,29872.5,1866.85,1866.87
2023-08-08 19:33:23,1866.32,1866.37,29882.0,29882.5,1867.38,1867.39
2023-08-08 19:33:39,1865.61,1865.73,29880.0,29880.5,1866.52,1866.54
2023-08-08 19:33:54,1865.01,1865.12,29878.5,29879.0,1866.04,1866.05
2023-08-08 19:34:11,1864.6,1864.69,29867.0,29867.5,1865.71,1865.72
2023-08-08 19:34:27,1863.97,1864.14,29861.5,29862.0,1865.1,1865.28
2023-08-08 19:34:43,1863.43,1863.59,29850.0,29850.5,1864.43,1864.45
2023-08-08 19:34:59,1863.72,1863.8,29843.0,29843.5,1864.77,1864.78
2023-08-08 19:35:15,1864.4,1864.5,29849.5,29850.0,1864.97,1864.98
2023-08-08 19:35:31,1864.53,1864.6,29868.0,29868.5,1865.76,1865.77
2023-08-08 19:35:47,1865.26,1865.37,29873.5,29874.0,1866.29,1866.31
2023-08-08 19:36:03,1864.09,1864.13,29861.0,29861.5,1864.96,1864.97
2023-08-08 19:36:19,1864.01,1864.11,29860.5,29861.0,1864.92,1864.94
2023-08-08 19:36:34,1864.0,1864.07,29868.5,29869.0,1864.88,1864.9
2023-08-08 19:36:50,1864.24,1864.39,29868.5,29869.0,1865.24,1865.25
2023-08-08 19:37:06,1864.44,1864.53,29867.5,29868.0,1865.45,1865.46
2023-08-08 19:37:21,1864.24,1864.32,29867.5,29868.0,1865.3,1865.31
2023-08-08 19:37:37,1863.91,1864.04,29867.5,29868.0,1865.1,1865.11
2023-08-08 19:37:54,1863.74,1863.88,29860.5,29861.0,1864.79,1864.8
2023-08-08 19:38:09,1863.54,1863.69,29860.5,29861.0,1864.42,1864.43
2023-08-08 19:38:25,1862.94,1863.02,29849.0,29849.5,1864.02,1864.03
2023-08-08 19:38:42,1863.21,1863.27,29849.0,29849.5,1864.18,1864.19
2023-08-08 19:38:58,1862.95,1863.06,29849.0,29849.5,1863.91,1863.92
2023-08-08 19:39:13,1863.17,1863.32,29860.0,29860.5,1864.52,1864.53
2023-08-08 19:39:29,1863.28,1863.35,29856.0,29856.5,1864.38,1864.39
2023-08-08 19:39:45,1863.18,1863.22,29854.5,29855.0,1864.32,1864.33
2023-08-08 19:40:01,1863.02,1863.12,29851.5,29852.0,1864.15,1864.16
2023-08-08 19:40:17,1862.85,1862.96,29851.5,29852.0,1863.89,1863.9
2023-08-08 19:40:33,1863.64,1863.78,29867.0,29867.5,1864.58,1864.59
2023-08-08 19:40:49,1862.97,1863.09,29854.0,29854.5,1864.2,1864.22
2023-08-08 19:41:07,1863.25,1863.45,29859.5,29860.0,1864.15,1864.16
2023-08-08 19:41:23,1863.45,1863.55,29867.0,29867.5,1864.38,1864.39
2023-08-08 19:41:38,1862.91,1863.02,29858.0,29858.5,1864.03,1864.04
2023-08-08 19:41:55,1862.66,1862.76,29851.5,29852.0,1863.43,1863.44
2023-08-08 19:42:11,1862.76,1862.87,29855.0,29855.5,1863.51,1863.52
2023-08-08 19:42:27,1862.9,1862.99,29859.0,29859.5,1863.63,1863.64
2023-08-08 19:42:43,1863.03,1863.19,29860.5,29861.0,1863.63,1863.64
2023-08-08 19:42:59,1863.14,1863.25,29867.0,29867.5,1863.79,1863.8
2023-08-08 19:43:16,1863.21,1863.22,29864.5,29865.0,1863.89,1863.9
2023-08-08 19:43:31,1862.86,1862.96,29853.0,29853.5,1863.8,1863.81
2023-08-08 19:43:47,1862.83,1862.87,29852.0,29852.5,1863.74,1863.75
2023-08-08 19:44:03,1862.78,1862.81,29852.0,29852.5,1863.71,1863.72
2023-08-08 19:44:18,1863.25,1863.37,29858.0,29858.5,1863.87,1863.88
2023-08-08 19:44:35,1862.87,1862.97,29858.0,29858.5,1863.71,1863.72
2023-08-08 19:44:50,1863.14,1863.23,29858.0,29858.5,1863.74,1863.76
2023-08-08 19:45:06,1863.15,1863.24,29865.5,29866.0,1863.97,1863.98
2023-08-08 19:45:22,1862.68,1862.78,29852.5,29853.0,1863.35,1863.36
2023-08-08 19:45:38,1863.03,1863.16,29860.5,29861.0,1863.68,1863.69
2023-08-08 19:45:54,1863.13,1863.21,29858.0,29858.5,1863.87,1863.88
2023-08-08 19:46:10,1863.18,1863.24,29863.0,29863.5,1863.87,1863.88
2023-08-08 19:46:26,1862.6,1862.68,29862.5,29863.0,1863.55,1863.56
2023-08-08 19:46:42,1862.54,1862.62,29862.5,29863.0,1863.28,1863.29
2023-08-08 19:46:57,1862.41,1862.48,29862.5,29863.0,1863.2,1863.21
2023-08-08 19:47:13,1861.87,1862.0,29862.5,29863.0,1862.85,1862.86
2023-08-08 19:47:29,1857.44,1857.55,29824.0,29824.5,1858.68,1858.7
2023-08-08 19:47:46,1857.91,1858.2,29828.0,29829.5,1859.14,1859.18
2023-08-08 19:48:02,1856.64,1856.85,29810.0,29810.5,1857.91,1857.92
2023-08-08 19:48:18,1855.4,1855.53,29794.5,29795.0,1856.24,1856.25
2023-08-08 19:48:33,1854.38,1854.69,29783.0,29783.5,1855.26,1855.28
2023-08-08 19:48:52,1854.72,1854.85,29770.0,29770.5,1855.42,1855.43
2023-08-08 19:49:08,1856.06,1856.21,29790.0,29790.5,1856.67,1856.68
2023-08-08 19:49:25,1854.49,1854.73,29775.5,29776.0,1855.4,1855.41
2023-08-08 19:49:41,1854.81,1854.95,29782.5,29783.0,1855.5,1855.51
2023-08-08 19:49:57,1855.61,1855.66,29790.5,29791.0,1856.18,1856.2
2023-08-08 19:50:13,1854.92,1855.08,29786.5,29787.0,1855.59,1855.6
2023-08-08 19:50:30,1855.21,1855.3,29785.0,29785.5,1855.92,1855.93
2023-08-08 19:50:45,1855.2,1855.28,29791.5,29792.0,1855.79,1855.81
2023-08-08 19:51:02,1854.88,1855.01,29791.5,29792.0,1855.48,1855.49
2023-08-08 19:51:18,1854.9,1855.0,29796.0,29796.5,1855.51,1855.52
2023-08-08 19:51:34,1855.58,1855.7,29814.5,29815.0,1856.13,1856.14
2023-08-08 19:51:50,1856.22,1856.35,29823.5,29824.0,1856.61,1856.62
2023-08-08 19:52:06,1855.37,1855.46,29815.0,29815.5,1855.91,1855.92
2023-08-08 19:52:23,1855.82,1855.99,29816.0,29816.5,1856.35,1856.36
2023-08-08 19:52:39,1856.28,1856.41,29824.5,29825.0,1856.82,1856.83
2023-08-08 19:52:55,1855.3,1855.4,29825.0,29825.5,1856.04,1856.05
2023-08-08 19:53:12,1855.59,1855.68,29830.0,29830.5,1856.24,1856.25
2023-08-08 19:53:27,1855.94,1856.04,29830.0,29830.5,1856.48,1856.49
2023-08-08 19:53:43,1855.81,1855.92,29830.0,29830.5,1856.35,1856.37
2023-08-08 19:53:58,1855.32,1855.43,29830.5,29831.0,1856.14,1856.15
2023-08-08 19:54:15,1855.03,1855.17,29830.5,29831.0,1855.62,1855.63
2023-08-08 19:54:31,1854.65,1854.76,29818.5,29819.0,1855.36,1855.37
2023-08-08 19:54:47,1854.61,1854.76,29817.5,29818.0,1855.21,1855.22
2023-08-08 19:55:03,1854.91,1855.02,29809.5,29810.0,1855.6,1855.62
2023-08-08 19:55:18,1855.58,1855.7,29828.0,29828.5,1856.47,1856.48
2023-08-08 19:55:36,1856.06,1856.19,29831.5,29832.0,1856.7,1856.72
2023-08-08 19:55:52,1856.15,1856.22,29833.5,29834.0,1856.88,1856.89
2023-08-08 19:56:08,1856.31,1856.45,29837.5,29838.0,1857.09,1857.11
2023-08-08 19:56:24,1855.94,1856.06,29828.5,29829.0,1856.7,1856.71
2023-08-08 19:56:40,1856.48,1856.55,29840.0,29840.5,1857.29,1857.3
2023-08-08 19:56:55,1855.94,1856.18,29830.5,29831.0,1856.7,1856.71
2023-08-08 19:57:12,1856.82,1856.96,29841.0,29841.5,1857.64,1857.65
2023-08-08 19:57:27,1857.34,1857.4,29844.5,29845.0,1858.06,1858.07
2023-08-08 19:57:43,1856.92,1857.02,29846.0,29846.5,1857.7,1857.71
2023-08-08 19:57:59,1856.88,1856.92,29835.5,29836.0,1857.6,1857.61
2023-08-08 19:58:14,1857.51,1857.59,29845.5,29846.0,1858.05,1858.07
2023-08-08 19:58:33,1857.34,1857.54,29845.5,29846.0,1858.04,1858.05
2023-08-08 19:58:50,1856.98,1857.09,29836.0,29836.5,1857.44,1857.45
2023-08-08 19:59:08,1857.71,1857.83,29846.0,29846.5,1857.96,1857.97
2023-08-08 19:59:26,1857.81,1857.88,29846.0,29846.5,1858.49,1858.5
2023-08-08 19:59:42,1857.96,1858.11,29851.5,29852.0,1858.69,1858.7
2023-08-08 19:59:58,1857.81,1857.82,29851.5,29852.0,1858.57,1858.58
2023-08-08 20:00:13,1858.18,1858.31,29851.5,29852.0,1858.95,1858.96
2023-08-08 20:00:30,1857.94,1858.05,29854.5,29855.0,1858.75,1858.76
2023-08-08 20:00:46,1857.82,1857.99,29851.5,29852.0,1858.42,1858.44
2023-08-08 20:01:01,1857.75,1857.88,29851.5,29852.0,1858.36,1858.37
2023-08-08 20:01:17,1858.33,1858.39,29855.0,29855.5,1858.85,1858.86
2023-08-08 20:01:35,1858.91,1859.04,29860.5,29861.0,1859.51,1859.52
2023-08-08 20:01:50,1859.3,1859.49,29867.0,29867.5,1859.99,1860.0
2023-08-08 20:02:06,1858.69,1858.85,29867.0,29867.5,1859.51,1859.52
2023-08-08 20:02:22,1859.19,1859.3,29867.0,29867.5,1859.89,1859.9
2023-08-08 20:02:37,1858.96,1859.09,29877.5,29878.0,1859.94,1859.95
2023-08-08 20:02:53,1858.42,1858.64,29871.5,29872.0,1859.55,1859.56
2023-08-08 20:03:09,1858.75,1858.87,29867.0,29867.5,1858.99,1859.0
2023-08-08 20:03:26,1858.94,1859.02,29874.5,29875.0,1859.55,1859.57
2023-08-08 20:03:43,1859.16,1859.22,29879.0,29879.5,1859.87,1859.88
2023-08-08 20:03:58,1859.41,1859.49,29879.0,29879.5,1860.03,1860.04
2023-08-08 20:04:16,1859.37,1859.47,29879.0,29879.5,1860.25,1860.26
2023-08-08 20:04:32,1859.9,1859.96,29887.5,29888.0,1860.46,1860.47
2023-08-08 20:04:48,1859.7,1859.8,29891.0,29891.5,1860.52,1860.53
2023-08-08 20:05:04,1859.82,1859.93,29891.5,29892.0,1860.59,1860.6
2023-08-08 20:05:21,1860.04,1860.15,29894.0,29894.5,1860.76,1860.77
2023-08-08 20:05:36,1860.37,1860.47,29899.5,29900.0,1860.99,1861.0
2023-08-08 20:05:52,1860.64,1860.72,29909.5,29910.0,1861.58,1861.59
2023-08-08 20:06:08,1860.53,1860.7,29903.0,29903.5,1861.55,1861.56
2023-08-08 20:06:24,1860.67,1860.76,29907.5,29908.0,1861.31,1861.32
2023-08-08 20:06:39,1861.22,1861.31,29917.5,29918.0,1861.89,1861.9
2023-08-08 20:06:55,1861.73,1861.93,29931.5,29932.0,1862.65,1862.66
2023-08-08 20:07:11,1861.7,1861.86,29931.5,29932.0,1862.54,1862.56
2023-08-08 20:07:26,1861.39,1861.48,29918.0,29918.5,1862.22,1862.23
2023-08-08 20:07:42,1860.89,1861.03,29908.0,29908.5,1861.83,1861.84
2023-08-08 20:07:58,1861.28,1861.44,29904.0,29904.5,1861.88,1861.89
2023-08-08 20:08:15,1861.36,1861.51,29910.0,29910.5,1861.95,1861.96
2023-08-08 20:08:33,1861.78,1861.87,29922.5,29923.0,1862.49,1862.5
2023-08-08 20:08:49,1861.67,1861.8,29922.5,29923.0,1862.48,1862.49
2023-08-08 20:09:05,1861.91,1862.06,29928.5,29929.0,1862.83,1862.84
2023-08-08 20:09:21,1862.57,1862.7,29934.0,29934.5,1863.34,1863.35
2023-08-08 20:09:37,1862.29,1862.41,29931.0,29931.5,1863.01,1863.02
2023-08-08 20:09:53,1862.68,1862.78,29939.0,29939.5,1863.25,1863.26
2023-08-08 20:10:09,1862.35,1862.43,29945.0,29945.5,1863.3,1863.31
2023-08-08 20:10:25,1862.35,1862.46,29945.0,29945.5,1863.27,1863.28
2023-08-08 20:10:41,1861.81,1861.95,29926.5,29927.0,1862.4,1862.41
2023-08-08 20:10:56,1862.02,1862.15,29924.0,29924.5,1862.4,1862.41
2023-08-08 20:11:14,1862.06,1862.15,29926.5,29927.0,1862.46,1862.47
2023-08-08 20:11:31,1862.32,1862.46,29933.0,29933.5,1862.83,1862.84
2023-08-08 20:11:48,1862.38,1862.5,29941.0,29941.5,1863.12,1863.13
2023-08-08 20:12:04,1862.66,1862.74,29934.5,29935.0,1863.0,1863.01
2023-08-08 20:12:20,1862.14,1862.25,29926.5,29927.0,1862.73,1862.74
2023-08-08 20:12:36,1861.66,1861.85,29920.0,29920.5,1862.2,1862.21
2023-08-08 20:12:54,1861.13,1861.29,29923.5,29924.0,1862.0,1862.01
2023-08-08 20:13:11,1860.85,1860.97,29916.0,29916.5,1861.38,1861.39
2023-08-08 20:13:27,1861.23,1861.34,29916.0,29916.5,1861.74,1861.75
2023-08-08 20:13:43,1861.42,1861.57,29923.5,29924.0,1862.04,1862.05
2023-08-08 20:13:59,1861.03,1861.17,29922.5,29923.0,1861.62,1861.63
2023-08-08 20:14:15,1861.29,1861.43,29922.5,29923.0,1861.94,1861.95
2023-08-08 20:14:32,1861.01,1861.11,29920.5,29921.0,1861.56,1861.57
2023-08-08 20:14:47,1861.3,1861.44,29920.5,29921.0,1861.99,1862.0
2023-08-08 20:15:04,1861.98,1862.12,29927.5,29928.0,1862.55,1862.56
2023-08-08 20:15:20,1863.14,1863.28,29940.5,29941.0,1863.82,1863.83
2023-08-08 20:15:37,1862.46,1862.61,29940.0,29940.5,1863.07,1863.08
2023-08-08 20:15:54,1862.27,1862.4,29940.0,29940.5,1863.03,1863.04
2023-08-08 20:16:10,1862.21,1862.36,29940.0,29940.5,1862.81,1862.82
2023-08-08 20:16:26,1861.6,1861.7,29928.5,29929.0,1862.18,1862.19
2023-08-08 20:16:43,1861.08,1861.26,29924.0,29924.5,1861.84,1861.85
2023-08-08 20:16:58,1860.67,1860.83,29919.5,29920.0,1861.15,1861.17
2023-08-08 20:17:14,1860.58,1860.69,29913.0,29913.5,1861.18,1861.19
2023-08-08 20:17:30,1860.43,1860.44,29916.0,29916.5,1860.95,1860.97
2023-08-08 20:17:46,1860.0,1860.09,29907.5,29908.0,1860.63,1860.64
2023-08-08 20:18:02,1860.6,1860.79,29912.0,29912.5,1861.05,1861.06
2023-08-08 20:18:17,1859.87,1859.99,29902.0,29902.5,1860.35,1860.36
2023-08-08 20:18:33,1859.64,1859.72,29900.0,29900.5,1860.25,1860.26
2023-08-08 20:18:49,1859.81,1860.03,29901.5,29902.5,1860.45,1860.46
2023-08-08 20:19:05,1860.04,1860.19,29899.5,29900.0,1860.59,1860.6
2023-08-08 20:19:21,1859.9,1860.01,29906.5,29907.0,1860.62,1860.63
2023-08-08 20:19:37,1859.3,1859.4,29901.0,29901.5,1860.07,1860.08
2023-08-08 20:19:55,1859.99,1860.15,29903.5,29904.0,1860.55,1860.56
2023-08-08 20:20:10,1859.89,1860.03,29903.5,29904.0,1860.54,1860.55
2023-08-08 20:20:26,1859.41,1859.55,29903.5,29904.0,1860.16,1860.17
2023-08-08 20:20:43,1859.25,1859.36,29903.0,29903.5,1860.16,1860.17
2023-08-08 20:20:59,1858.81,1858.84,29888.0,29888.5,1859.35,1859.36
2023-08-08 20:21:15,1859.19,1859.27,29888.0,29888.5,1859.65,1859.66
2023-08-08 20:21:31,1859.24,1859.37,29893.5,29894.0,1859.89,1859.9
2023-08-08 20:21:47,1859.41,1859.51,29893.5,29894.0,1859.99,1860.0
2023-08-08 20:22:03,1859.17,1859.25,29893.5,29894.0,1859.75,1859.76
2023-08-08 20:22:19,1859.4,1859.5,29893.5,29894.0,1859.77,1859.78
2023-08-08 20:22:34,1860.54,1860.68,29920.5,29921.0,1860.99,1861.0
2023-08-08 20:22:50,1860.59,1860.68,29923.5,29924.0,1861.37,1861.38
2023-08-08 20:23:06,1859.98,1860.14,29913.5,29914.0,1860.87,1860.88
2023-08-08 20:23:23,1859.94,1860.07,29913.5,29914.0,1860.5,1860.51
2023-08-08 20:23:39,1860.04,1860.15,29911.5,29912.0,1860.44,1860.46
2023-08-08 20:23:55,1860.04,1860.08,29911.5,29912.0,1860.42,1860.43
2023-08-08 20:24:11,1859.64,1859.78,29904.0,29904.5,1860.25,1860.26
2023-08-08 20:24:27,1859.66,1859.79,29902.0,29902.5,1860.25,1860.26
2023-08-08 20:24:43,1860.1,1860.28,29902.0,29902.5,1860.54,1860.55
2023-08-08 20:25:00,1860.03,1860.16,29911.0,29911.5,1860.54,1860.55
2023-08-08 20:25:15,1860.36,1860.45,29911.0,29911.5,1860.89,1860.9
2023-08-08 20:25:31,1860.47,1860.57,29911.0,29911.5,1860.9,1860.91
2023-08-08 20:25:47,1859.63,1859.74,29893.0,29893.5,1860.17,1860.18
2023-08-08 20:26:03,1860.46,1860.51,29900.0,29900.5,1860.73,1860.74
2023-08-08 20:26:19,1860.51,1860.69,29902.5,29903.0,1861.04,1861.05
2023-08-08 20:26:35,1860.63,1860.73,29902.5,29903.0,1861.04,1861.05
2023-08-08 20:26:52,1861.09,1861.21,29905.5,29906.0,1861.79,1861.8
2023-08-08 20:27:08,1860.82,1860.93,29909.5,29910.0,1861.71,1861.72
2023-08-08 20:27:25,1860.64,1860.81,29902.5,29903.0,1861.42,1861.43
2023-08-08 20:27:44,1861.33,1861.5,29910.5,29911.0,1862.15,1862.16
2023-08-08 20:27:59,1861.36,1861.44,29910.5,29911.0,1862.15,1862.16
2023-08-08 20:28:15,1861.1,1861.21,29910.5,29911.0,1862.15,1862.16
2023-08-08 20:28:31,1860.91,1861.06,29901.5,29902.0,1861.81,1861.82
2023-08-08 20:28:47,1861.27,1861.42,29895.5,29896.0,1861.95,1861.96
2023-08-08 20:29:03,1861.27,1861.38,29895.5,29896.0,1861.95,1861.96
2023-08-08 20:29:19,1861.24,1861.32,29895.5,29896.0,1861.94,1861.95
2023-08-08 20:29:35,1861.35,1861.45,29895.5,29896.0,1861.94,1861.95
2023-08-08 20:29:50,1861.53,1861.62,29895.5,29896.0,1861.95,1861.96
2023-08-08 20:30:06,1861.72,1861.75,29895.5,29896.0,1862.35,1862.36
2023-08-08 20:30:22,1861.82,1861.94,29895.5,29896.0,1862.29,1862.3
2023-08-08 20:30:38,1861.88,1861.92,29903.0,29903.5,1862.42,1862.43
2023-08-08 20:30:54,1861.91,1862.03,29905.5,29906.0,1862.42,1862.43
2023-08-08 20:31:10,1861.72,1861.77,29905.0,29905.5,1862.31,1862.32
2023-08-08 20:31:27,1861.63,1861.72,29905.0,29905.5,1862.16,1862.17
2023-08-08 20:31:43,1860.93,1861.05,29895.5,29896.0,1861.45,1861.46
2023-08-08 20:31:59,1861.24,1861.33,29888.0,29888.5,1861.91,1861.92
2023-08-08 20:32:15,1860.67,1860.73,29867.0,29867.5,1861.45,1861.46
2023-08-08 20:32:31,1860.28,1860.41,29859.5,29860.0,1860.2,1860.22
2023-08-08 20:32:47,1859.62,1859.74,29852.0,29852.5,1860.46,1860.47
2023-08-08 20:33:03,1859.44,1859.62,29852.0,29852.5,1860.2,1860.21
2023-08-08 20:33:19,1858.86,1858.97,29842.5,29843.0,1859.65,1859.66
2023-08-08 20:33:34,1859.01,1859.09,29842.5,29843.0,1859.55,1859.56
2023-08-08 20:33:50,1858.87,1859.0,29842.5,29843.0,1859.38,1859.39
2023-08-08 20:34:06,1858.55,1858.67,29842.5,29843.0,1859.38,1859.39
2023-08-08 20:34:23,1858.47,1858.62,29838.0,29838.5,1859.05,1859.06
2023-08-08 20:34:38,1858.35,1858.39,29834.5,29835.0,1858.88,1858.89
2023-08-08 20:34:54,1858.47,1858.6,29834.5,29835.0,1858.94,1858.95
2023-08-08 20:35:12,1858.73,1858.88,29840.0,29840.5,1859.13,1859.14
2023-08-08 20:35:31,1858.56,1858.67,29840.5,29841.0,1859.13,1859.14
2023-08-08 20:35:47,1858.36,1858.5,29846.0,29846.5,1859.05,1859.06
2023-08-08 20:36:02,1858.26,1858.38,29844.0,29844.5,1859.05,1859.06
2023-08-08 20:36:19,1858.39,1858.51,29844.0,29844.5,1859.05,1859.06
2023-08-08 20:36:34,1858.89,1858.98,29844.0,29844.5,1859.05,1859.07
2023-08-08 20:36:52,1858.99,1859.08,29844.0,29844.5,1859.43,1859.44
2023-08-08 20:37:09,1858.74,1858.84,29844.0,29844.5,1859.43,1859.44
