timestamp,Binance_BTCTUSD,MEXC_BTCUSDT
2023-06-28 09:26:26,30367.26,30314.34
2023-06-28 09:26:34,30366.7,30319.99
2023-06-28 09:26:41,30374.13,30315.67
2023-06-28 09:26:49,30370.2,30318.68
2023-06-28 09:26:57,30370.86,30316.01
2023-06-28 09:27:05,30376.95,30316.01
2023-06-28 09:27:12,30377.17,30322.16
2023-06-28 09:27:20,30369.97,30320.01
2023-06-28 09:27:28,30372.92,30315.09
2023-06-28 09:27:36,30375.19,30316.59
2023-06-28 09:27:44,30377.98,30320.0
2023-06-28 09:27:51,30371.14,30323.88
2023-06-28 09:27:59,30370.89,30320.17
2023-06-28 09:28:07,30373.73,30320.17
2023-06-28 09:28:15,30375.61,30320.17
2023-06-28 09:28:22,30375.11,30320.17
2023-06-28 09:28:30,30370.72,30320.17
2023-06-28 09:28:38,30371.29,30320.17
2023-06-28 09:28:46,30371.4,30320.17
2023-06-28 09:28:53,30364.45,30316.01
2023-06-28 09:29:01,30366.17,30314.01
2023-06-28 09:29:09,30366.27,30314.01
2023-06-28 09:29:16,30364.01,30314.01
2023-06-28 09:29:24,30361.82,30314.01
2023-06-28 09:29:32,30363.54,30314.01
2023-06-28 09:29:39,30365.9,30314.01
2023-06-28 09:29:47,30370.58,30314.01
2023-06-28 09:29:55,30371.84,30318.43
2023-06-28 09:30:03,30372.39,30318.43
2023-06-28 09:30:11,30379.26,30318.43
2023-06-28 09:30:19,30371.14,30328.95
2023-06-28 09:30:27,30362.73,30322.43
2023-06-28 09:30:35,30360.79,30311.58
2023-06-28 09:30:42,30361.96,30308.01
2023-06-28 09:30:50,30363.02,30308.01
2023-06-28 09:30:58,30363.64,30308.01
2023-06-28 09:31:06,30357.47,30308.01
2023-06-28 09:31:14,30357.14,30308.01
2023-06-28 09:31:22,30356.95,30306.15
2023-06-28 09:31:29,30360.58,30306.02
2023-06-28 09:31:37,30358.86,30306.02
2023-06-28 09:31:45,30357.98,30306.04
2023-06-28 09:31:53,30361.88,30306.04
2023-06-28 09:32:01,30361.52,30306.04
2023-06-28 09:32:10,30364.56,30306.04
2023-06-28 09:32:28,30364.78,30308.0
2023-06-28 09:32:36,30368.4,30315.13
2023-06-28 09:32:43,30366.26,30315.13
2023-06-28 09:32:51,30370.45,30315.13
2023-06-28 09:32:59,30369.22,30315.13
2023-06-28 09:33:07,30372.31,30315.13
2023-06-28 09:33:15,30376.05,30315.13
2023-06-28 09:33:23,30376.94,30318.73
2023-06-28 09:33:30,30376.29,30324.0
2023-06-28 09:33:38,30374.99,30324.0
2023-06-28 09:33:46,30376.33,30324.0
2023-06-28 09:33:53,30376.79,30324.0
2023-06-28 09:34:01,30378.75,30324.0
2023-06-28 09:34:09,30378.68,30324.0
2023-06-28 09:34:17,30384.6,30326.23
2023-06-28 09:34:26,30384.74,30332.53
2023-06-28 09:34:33,30383.75,30332.53
2023-06-28 09:34:41,30379.14,30332.53
2023-06-28 09:34:49,30374.37,30326.63
2023-06-28 09:34:57,30374.11,30321.01
2023-06-28 09:35:05,30371.99,30321.01
2023-06-28 09:35:14,30375.14,30321.01
2023-06-28 09:35:23,30367.62,30320.01
2023-06-28 09:35:32,30367.25,30318.01
2023-06-28 09:35:40,30376.79,30318.01
2023-06-28 09:35:48,30374.54,30321.61
2023-06-28 09:35:55,30369.94,30321.61
2023-06-28 09:36:03,30367.46,30320.52
2023-06-28 09:36:14,30370.04,30316.16
2023-06-28 09:36:25,30371.76,30316.16
2023-06-28 09:36:33,30371.7,30316.16
2023-06-28 09:36:40,30371.73,30317.59
2023-06-28 09:36:49,30371.29,30317.59
2023-06-28 09:36:57,30370.99,30317.59
2023-06-28 09:37:05,30367.76,30317.59
2023-06-28 09:37:13,30367.4,30317.59
2023-06-28 09:37:20,30370.81,30317.59
2023-06-28 09:37:28,30370.09,30317.59
2023-06-28 09:37:36,30371.16,30317.59
2023-06-28 09:37:44,30371.57,30317.59
2023-06-28 09:37:51,30369.88,30317.61
2023-06-28 09:38:00,30371.63,30317.61
2023-06-28 09:38:08,30374.32,30317.61
2023-06-28 09:38:15,30374.22,30317.61
2023-06-28 09:38:23,30374.99,30317.61
2023-06-28 09:38:31,30372.17,30321.6
2023-06-28 09:38:39,30370.54,30321.6
2023-06-28 09:38:47,30366.55,30321.45
2023-06-28 09:38:54,30366.52,30318.44
2023-06-28 09:39:02,30366.76,30318.44
2023-06-28 09:39:10,30365.75,30317.61
2023-06-28 09:39:18,30366.42,30317.61
2023-06-28 09:39:26,30367.13,30317.61
2023-06-28 09:39:34,30368.54,30317.61
2023-06-28 09:39:41,30365.28,30317.61
2023-06-28 09:39:49,30364.02,30313.07
2023-06-28 09:39:57,30364.99,30313.07
2023-06-28 09:40:04,30363.35,30313.07
2023-06-28 09:40:12,30363.84,30313.07
2023-06-28 09:40:20,30373.59,30313.07
2023-06-28 09:40:28,30377.9,30321.0
2023-06-28 09:40:36,30368.23,30321.6
2023-06-28 09:40:44,30369.46,30316.31
2023-06-28 09:40:52,30368.98,30316.31
2023-06-28 09:41:00,30368.18,30316.31
2023-06-28 09:41:08,30363.82,30316.31
2023-06-28 09:41:16,30366.15,30314.52
2023-06-28 09:41:24,30364.82,30312.15
2023-06-28 09:41:31,30364.68,30312.15
2023-06-28 09:41:39,30366.89,30312.15
2023-06-28 09:41:47,30370.88,30312.15
2023-06-28 09:41:55,30370.81,30315.19
2023-06-28 09:42:03,30370.06,30315.19
2023-06-28 09:42:11,30370.8,30315.19
2023-06-28 09:42:19,30371.76,30315.19
2023-06-28 09:42:27,30367.91,30315.19
2023-06-28 09:42:34,30364.01,30315.19
2023-06-28 09:42:43,30369.03,30310.01
2023-06-28 09:42:51,30369.1,30315.19
2023-06-28 09:42:59,30369.78,30315.19
2023-06-28 09:43:09,30367.89,30315.19
2023-06-28 09:43:17,30367.48,30315.19
2023-06-28 09:43:25,30369.18,30315.19
2023-06-28 09:43:32,30368.35,30315.19
2023-06-28 09:43:40,30368.35,30315.19
2023-06-28 09:43:48,30369.11,30315.19
2023-06-28 09:43:56,30369.34,30315.19
2023-06-28 09:44:05,30368.46,30315.19
2023-06-28 09:44:12,30369.88,30315.19
2023-06-28 09:44:20,30371.64,30315.19
2023-06-28 09:44:28,30373.64,30315.39
2023-06-28 09:44:36,30374.68,30320.07
2023-06-28 09:44:44,30371.95,30320.37
2023-06-28 09:44:52,30370.87,30320.37
2023-06-28 09:44:59,30372.07,30320.37
2023-06-28 09:45:08,30373.23,30320.37
2023-06-28 09:45:15,30371.64,30320.44
2023-06-28 09:45:23,30371.03,30320.44
2023-06-28 09:45:31,30370.96,30320.44
2023-06-28 09:45:39,30374.53,30320.44
2023-06-28 09:45:47,30379.98,30321.6
2023-06-28 09:45:55,30377.81,30324.82
2023-06-28 09:46:02,30375.37,30324.82
2023-06-28 09:46:11,30376.79,30320.86
2023-06-28 09:46:22,30375.41,30323.21
2023-06-28 09:46:29,30376.03,30323.02
2023-06-28 09:46:37,30374.04,30323.02
2023-06-28 09:46:45,30373.0,30320.39
2023-06-28 09:46:53,30374.62,30320.39
2023-06-28 09:47:01,30367.38,30320.39
2023-06-28 09:47:09,30367.53,30315.84
2023-06-28 09:47:17,30360.94,30315.84
2023-06-28 09:47:25,30355.88,30305.01
2023-06-28 09:47:33,30354.08,30300.02
2023-06-28 09:47:40,30354.99,30300.02
2023-06-28 09:47:48,30354.34,30300.02
2023-06-28 09:47:56,30357.04,30300.02
2023-06-28 09:48:04,30352.75,30303.59
2023-06-28 09:48:12,30349.78,30303.14
2023-06-28 09:48:20,30353.91,30298.25
2023-06-28 09:48:28,30354.12,30298.26
2023-06-28 09:48:35,30354.11,30301.93
2023-06-28 09:48:43,30352.4,30301.96
2023-06-28 09:48:51,30351.7,30300.62
2023-06-28 09:48:59,30350.16,30299.4
2023-06-28 09:49:07,30353.03,30297.42
2023-06-28 09:49:14,30352.76,30299.4
2023-06-28 09:49:22,30353.27,30299.41
2023-06-28 09:49:30,30352.84,30299.41
2023-06-28 09:49:38,30352.83,30299.41
2023-06-28 09:49:46,30352.6,30299.41
2023-06-28 09:49:53,30352.15,30299.41
2023-06-28 09:50:01,30352.49,30299.41
2023-06-28 09:50:09,30355.03,30299.41
2023-06-28 09:50:17,30353.45,30299.41
2023-06-28 09:50:25,30343.79,30299.41
2023-06-28 09:50:32,30341.78,30292.88
2023-06-28 09:50:40,30339.7,30289.34
2023-06-28 09:50:48,30337.03,30289.34
2023-06-28 09:50:58,30338.0,30285.15
2023-06-28 09:51:05,30337.83,30285.15
2023-06-28 09:51:13,30340.8,30285.15
2023-06-28 09:51:21,30343.89,30285.15
2023-06-28 09:51:29,30347.1,30289.34
2023-06-28 09:51:37,30345.29,30292.77
2023-06-28 09:51:45,30339.39,30292.77
2023-06-28 09:51:52,30335.63,30292.77
2023-06-28 09:52:01,30334.21,30289.34
2023-06-28 09:52:09,30336.02,30288.76
2023-06-28 09:52:17,30336.23,30288.76
2023-06-28 09:52:26,30335.99,30288.76
2023-06-28 09:52:34,30335.57,30288.76
2023-06-28 09:52:41,30333.96,30288.64
2023-06-28 09:52:49,30333.84,30288.64
2023-06-28 09:52:57,30329.93,30288.64
2023-06-28 09:53:06,30330.33,30288.64
2023-06-28 09:53:13,30328.32,30288.64
2023-06-28 09:53:21,30328.65,30288.64
2023-06-28 09:53:29,30327.77,30288.64
2023-06-28 09:53:37,30326.18,30288.64
2023-06-28 09:53:45,30325.19,30288.64
2023-06-28 09:53:53,30324.69,30288.48
2023-06-28 09:54:00,30325.73,30288.48
2023-06-28 09:54:08,30327.86,30288.48
2023-06-28 09:54:16,30327.04,30288.48
2023-06-28 09:54:24,30329.61,30288.48
2023-06-28 09:54:32,30329.32,30288.48
2023-06-28 09:54:40,30335.88,30288.3
2023-06-28 09:54:47,30339.82,30293.44
2023-06-28 09:54:55,30333.81,30296.0
2023-06-28 09:55:03,30334.99,30294.52
2023-06-28 09:55:11,30338.98,30294.52
2023-06-28 09:55:19,30340.08,30295.98
2023-06-28 09:55:27,30336.78,30295.98
2023-06-28 09:55:35,30338.92,30295.98
2023-06-28 09:55:42,30344.61,30295.93
2023-06-28 09:55:50,30348.29,30305.4
2023-06-28 09:55:58,30345.94,30305.4
2023-06-28 09:56:06,30339.07,30305.4
2023-06-28 09:56:14,30339.22,30299.35
2023-06-28 09:56:22,30338.68,30299.35
2023-06-28 09:56:30,30332.39,30299.35
2023-06-28 09:56:38,30331.44,30294.5
2023-06-28 09:56:46,30332.19,30294.5
2023-06-28 09:56:54,30332.48,30294.5
2023-06-28 09:57:01,30336.92,30294.5
2023-06-28 09:57:09,30334.78,30297.21
2023-06-28 09:57:17,30335.68,30297.21
2023-06-28 09:57:25,30336.89,30297.21
2023-06-28 09:57:33,30336.42,30297.21
2023-06-28 09:57:40,30334.78,30297.21
2023-06-28 09:57:48,30333.66,30297.21
2023-06-28 09:57:56,30336.13,30297.21
2023-06-28 09:58:04,30334.54,30297.21
2023-06-28 09:58:12,30337.43,30297.21
2023-06-28 09:58:20,30337.73,30297.21
2023-06-28 09:58:28,30337.63,30297.21
2023-06-28 09:58:36,30338.44,30297.21
2023-06-28 09:58:43,30350.88,30307.24
2023-06-28 09:58:51,30350.66,30311.62
2023-06-28 09:58:59,30348.96,30311.62
2023-06-28 09:59:07,30345.53,30311.62
2023-06-28 09:59:15,30345.96,30311.62
2023-06-28 09:59:23,30341.04,30311.62
2023-06-28 09:59:31,30341.24,30304.42
2023-06-28 09:59:39,30341.08,30304.42
2023-06-28 09:59:46,30340.84,30304.42
2023-06-28 09:59:54,30340.67,30304.42
2023-06-28 10:00:02,30341.22,30304.42
2023-06-28 10:00:10,30339.95,30304.42
2023-06-28 10:00:18,30337.56,30304.42
2023-06-28 10:00:26,30339.76,30304.42
2023-06-28 10:00:34,30339.92,30304.42
2023-06-28 10:00:41,30340.41,30304.42
2023-06-28 10:00:49,30338.92,30304.42
2023-06-28 10:00:57,30338.27,30303.15
2023-06-28 10:01:05,30348.04,30307.26
2023-06-28 10:01:13,30347.71,30310.0
2023-06-28 10:01:22,30346.91,30310.0
2023-06-28 10:01:30,30344.24,30310.0
2023-06-28 10:01:38,30344.58,30310.0
2023-06-28 10:01:46,30344.59,30310.0
2023-06-28 10:01:54,30344.63,30310.0
2023-06-28 10:02:02,30338.74,30310.0
2023-06-28 10:02:10,30334.69,30306.04
2023-06-28 10:02:18,30336.5,30301.09
2023-06-28 10:02:25,30337.23,30301.09
2023-06-28 10:02:33,30330.09,30301.01
2023-06-28 10:02:41,30328.47,30293.55
2023-06-28 10:02:49,30329.99,30290.01
2023-06-28 10:03:06,30328.32,30290.01
2023-06-28 10:03:23,30328.76,30290.01
2023-06-28 10:03:30,30326.21,30290.01
2023-06-28 10:03:38,30325.76,30290.01
2023-06-28 10:03:46,30327.18,30290.01
2023-06-28 10:03:54,30326.95,30290.01
2023-06-28 10:04:02,30327.0,30290.01
2023-06-28 10:04:10,30332.62,30290.01
2023-06-28 10:04:19,30330.96,30292.0
2023-06-28 10:04:27,30330.26,30292.0
2023-06-28 10:04:34,30330.2,30292.0
2023-06-28 10:04:42,30329.71,30292.0
2023-06-28 10:04:50,30330.91,30292.0
2023-06-28 10:04:58,30332.2,30292.0
2023-06-28 10:05:06,30332.19,30292.0
2023-06-28 10:05:14,30330.87,30292.0
2023-06-28 10:05:22,30329.74,30292.0
2023-06-28 10:05:30,30326.13,30292.0
2023-06-28 10:05:37,30323.59,30288.98
2023-06-28 10:05:45,30320.5,30286.36
2023-06-28 10:05:53,30321.7,30282.01
2023-06-28 10:06:01,30325.32,30282.01
2023-06-28 10:06:09,30322.4,30282.01
2023-06-28 10:06:17,30335.97,30282.01
2023-06-28 10:06:25,30338.74,30294.36
2023-06-28 10:06:32,30338.67,30294.55
2023-06-28 10:06:40,30337.35,30297.57
2023-06-28 10:06:48,30339.9,30297.57
2023-06-28 10:06:56,30338.62,30297.57
2023-06-28 10:07:04,30338.45,30297.57
2023-06-28 10:07:12,30339.05,30297.57
2023-06-28 10:07:20,30339.31,30297.57
2023-06-28 10:07:28,30338.13,30297.87
2023-06-28 10:07:36,30335.92,30297.87
2023-06-28 10:07:44,30337.78,30297.87
2023-06-28 10:07:52,30337.64,30297.87
2023-06-28 10:08:00,30336.6,30297.87
2023-06-28 10:08:08,30344.83,30306.35
2023-06-28 10:08:16,30351.41,30306.35
2023-06-28 10:08:23,30349.03,30310.0
2023-06-28 10:08:31,30347.75,30310.0
2023-06-28 10:08:39,30348.39,30310.0
2023-06-28 10:08:46,30352.3,30310.0
2023-06-28 10:08:54,30352.99,30312.41
2023-06-28 10:09:03,30351.47,30312.61
2023-06-28 10:09:11,30350.8,30312.61
2023-06-28 10:09:19,30349.99,30312.61
2023-06-28 10:09:27,30348.89,30312.61
2023-06-28 10:09:35,30351.19,30312.61
2023-06-28 10:09:42,30351.63,30312.61
2023-06-28 10:09:50,30348.04,30312.61
2023-06-28 10:09:57,30347.85,30312.6
2023-06-28 10:10:05,30343.83,30312.6
2023-06-28 10:10:13,30342.76,30305.31
2023-06-28 10:10:21,30342.91,30305.31
2023-06-28 10:10:29,30337.34,30303.31
2023-06-28 10:10:36,30338.5,30301.37
2023-06-28 10:10:44,30341.15,30301.37
2023-06-28 10:10:52,30342.42,30301.37
2023-06-28 10:11:00,30341.4,30301.37
2023-06-28 10:11:09,30345.19,30302.0
2023-06-28 10:11:17,30343.95,30302.0
2023-06-28 10:11:25,30342.46,30302.0
2023-06-28 10:11:32,30343.53,30302.0
2023-06-28 10:11:40,30342.49,30302.0
2023-06-28 10:11:49,30342.25,30302.0
2023-06-28 10:11:56,30341.23,30302.0
2023-06-28 10:12:05,30340.19,30302.0
2023-06-28 10:12:13,30339.86,30302.0
2023-06-28 10:12:20,30335.11,30302.0
2023-06-28 10:12:29,30332.85,30292.84
2023-06-28 10:12:37,30333.02,30292.84
2023-06-28 10:12:44,30331.45,30292.64
2023-06-28 10:12:52,30332.33,30292.64
2023-06-28 10:13:02,30331.3,30292.64
2023-06-28 10:13:12,30332.35,30292.64
2023-06-28 10:13:20,30332.16,30292.64
2023-06-28 10:13:28,30331.55,30292.64
2023-06-28 10:13:36,30332.13,30292.64
2023-06-28 10:13:44,30332.09,30292.64
2023-06-28 10:13:51,30333.29,30292.64
2023-06-28 10:13:59,30336.4,30292.64
2023-06-28 10:14:07,30335.56,30292.64
2023-06-28 10:14:15,30333.6,30292.94
2023-06-28 10:14:23,30334.71,30292.94
2023-06-28 10:14:31,30336.21,30292.94
2023-06-28 10:14:39,30333.79,30292.94
2023-06-28 10:14:47,30332.94,30292.94
2023-06-28 10:14:54,30329.56,30292.94
2023-06-28 10:15:02,30332.98,30292.94
2023-06-28 10:15:10,30335.13,30292.94
2023-06-28 10:15:19,30333.79,30292.94
2023-06-28 10:15:27,30333.46,30292.94
2023-06-28 10:15:34,30337.63,30292.94
2023-06-28 10:15:42,30335.81,30294.41
2023-06-28 10:15:50,30336.0,30294.41
2023-06-28 10:15:58,30335.59,30294.41
2023-06-28 10:16:06,30339.01,30300.02
2023-06-28 10:16:14,30346.94,30300.02
2023-06-28 10:16:22,30348.08,30301.99
2023-06-28 10:16:29,30346.38,30307.07
2023-06-28 10:16:38,30345.85,30307.07
2023-06-28 10:16:45,30345.96,30307.06
2023-06-28 10:16:53,30349.4,30307.06
2023-06-28 10:17:01,30344.97,30307.06
2023-06-28 10:17:09,30348.67,30307.06
2023-06-28 10:17:16,30343.57,30307.06
2023-06-28 10:17:24,30338.6,30300.09
2023-06-28 10:17:32,30339.06,30300.09
2023-06-28 10:17:40,30339.49,30300.09
2023-06-28 10:17:47,30339.07,30300.09
2023-06-28 10:17:55,30338.46,30300.09
2023-06-28 10:18:03,30341.54,30300.09
2023-06-28 10:18:11,30342.06,30300.09
2023-06-28 10:18:18,30343.07,30300.09
2023-06-28 10:18:26,30343.91,30300.09
2023-06-28 10:18:34,30342.95,30300.09
2023-06-28 10:18:42,30343.51,30300.09
2023-06-28 10:18:49,30340.02,30300.12
2023-06-28 10:18:57,30339.55,30300.12
2023-06-28 10:19:05,30341.66,30300.12
2023-06-28 10:19:14,30340.79,30300.12
2023-06-28 10:19:22,30340.94,30300.12
2023-06-28 10:19:30,30339.52,30300.12
2023-06-28 10:19:37,30339.88,30300.09
2023-06-28 10:19:45,30340.15,30300.09
2023-06-28 10:19:53,30340.73,30300.09
2023-06-28 10:20:00,30341.13,30300.09
2023-06-28 10:20:09,30339.47,30300.09
2023-06-28 10:20:17,30340.69,30300.09
2023-06-28 10:20:24,30339.52,30300.09
2023-06-28 10:20:32,30343.97,30300.09
2023-06-28 10:20:40,30342.48,30300.09
2023-06-28 10:20:48,30339.06,30300.09
2023-06-28 10:20:56,30339.7,30300.09
2023-06-28 10:21:04,30343.49,30300.09
2023-06-28 10:21:12,30342.64,30300.09
2023-06-28 10:21:20,30342.95,30300.09
2023-06-28 10:21:28,30341.23,30300.09
2023-06-28 10:21:36,30340.1,30300.09
2023-06-28 10:21:43,30341.26,30300.09
2023-06-28 10:21:51,30347.05,30305.92
2023-06-28 10:21:58,30349.7,30305.92
2023-06-28 10:22:07,30348.94,30306.07
2023-06-28 10:22:15,30350.21,30307.05
2023-06-28 10:22:22,30348.29,30307.05
2023-06-28 10:22:30,30347.76,30307.05
2023-06-28 10:22:38,30349.25,30307.05
2023-06-28 10:22:46,30349.54,30307.05
2023-06-28 10:22:54,30351.81,30307.05
2023-06-28 10:23:01,30332.01,30307.07
2023-06-28 10:23:09,30336.81,30295.01
2023-06-28 10:23:17,30336.91,30295.01
2023-06-28 10:23:25,30336.0,30295.01
2023-06-28 10:23:32,30339.72,30295.01
2023-06-28 10:23:40,30338.13,30297.01
2023-06-28 10:23:48,30340.35,30297.01
2023-06-28 10:23:55,30339.91,30297.12
2023-06-28 10:24:04,30344.55,30297.12
2023-06-28 10:24:12,30349.47,30306.0
2023-06-28 10:24:19,30350.95,30308.0
2023-06-28 10:24:27,30353.33,30308.0
2023-06-28 10:24:35,30352.76,30309.7
2023-06-28 10:24:44,30350.64,30310.0
2023-06-28 10:24:51,30351.47,30310.52
2023-06-28 10:25:00,30350.54,30310.52
2023-06-28 10:25:08,30353.82,30308.01
2023-06-28 10:25:16,30357.48,30310.93
2023-06-28 10:25:23,30358.1,30313.94
2023-06-28 10:25:31,30357.92,30314.08
2023-06-28 10:25:39,30357.8,30314.89
2023-06-28 10:25:47,30359.93,30314.89
2023-06-28 10:25:54,30359.66,30315.17
2023-06-28 10:26:02,30364.25,30316.66
2023-06-28 10:26:10,30363.14,30319.92
2023-06-28 10:26:18,30363.95,30320.0
2023-06-28 10:26:26,30366.44,30320.0
2023-06-28 10:26:34,30366.79,30323.03
2023-06-28 10:26:41,30366.5,30323.03
2023-06-28 10:26:49,30366.19,30323.19
2023-06-28 10:26:57,30364.86,30323.19
2023-06-28 10:27:05,30367.4,30323.19
2023-06-28 10:27:13,30366.21,30324.67
2023-06-28 10:27:21,30366.08,30324.69
2023-06-28 10:27:28,30368.58,30324.69
2023-06-28 10:27:36,30369.25,30324.69
2023-06-28 10:27:44,30369.82,30327.63
2023-06-28 10:27:52,30372.99,30327.63
2023-06-28 10:27:59,30373.19,30327.63
2023-06-28 10:28:07,30372.87,30327.63
2023-06-28 10:28:15,30373.3,30327.63
2023-06-28 10:28:23,30370.13,30327.63
2023-06-28 10:28:36,30372.62,30330.0
2023-06-28 10:28:44,30367.16,30327.64
2023-06-28 10:28:52,30364.36,30327.63
2023-06-28 10:29:00,30357.9,30323.19
2023-06-28 10:29:08,30357.5,30314.07
2023-06-28 10:29:15,30356.27,30314.07
2023-06-28 10:29:25,30356.6,30314.01
2023-06-28 10:29:33,30358.95,30314.01
2023-06-28 10:29:41,30358.21,30314.01
2023-06-28 10:29:49,30358.46,30314.01
2023-06-28 10:29:56,30358.59,30314.01
2023-06-28 10:30:05,30359.01,30314.01
2023-06-28 10:30:12,30357.89,30314.01
2023-06-28 10:30:20,30358.57,30314.01
2023-06-28 10:30:28,30359.49,30314.01
2023-06-28 10:30:36,30365.5,30314.01
2023-06-28 10:30:44,30360.87,30319.99
2023-06-28 10:30:52,30356.27,30313.99
2023-06-28 10:31:00,30358.66,30313.99
2023-06-28 10:31:08,30354.94,30313.99
2023-06-28 10:31:16,30357.03,30311.8
2023-06-28 10:31:23,30356.13,30311.8
2023-06-28 10:31:31,30356.44,30311.8
2023-06-28 10:31:39,30358.7,30311.8
2023-06-28 10:31:47,30359.65,30312.48
2023-06-28 10:31:56,30359.48,30313.93
2023-06-28 10:32:04,30366.44,30314.07
2023-06-28 10:32:12,30363.16,30325.91
2023-06-28 10:32:20,30363.59,30322.46
2023-06-28 10:32:28,30365.12,30322.46
2023-06-28 10:32:36,30364.48,30322.46
2023-06-28 10:32:44,30366.67,30322.46
2023-06-28 10:32:52,30368.18,30322.46
2023-06-28 10:33:00,30373.74,30325.49
2023-06-28 10:33:07,30375.09,30327.53
2023-06-28 10:33:15,30377.49,30330.0
2023-06-28 10:33:23,30377.78,30338.0
2023-06-28 10:33:30,30374.66,30338.0
2023-06-28 10:33:38,30372.18,30334.97
2023-06-28 10:33:46,30374.66,30334.97
2023-06-28 10:33:54,30378.19,30332.01
2023-06-28 10:34:01,30381.97,30336.0
2023-06-28 10:34:09,30379.86,30339.11
2023-06-28 10:34:17,30378.39,30339.11
2023-06-28 10:34:25,30380.36,30336.99
2023-06-28 10:34:33,30384.21,30340.0
2023-06-28 10:34:40,30388.39,30341.84
2023-06-28 10:34:48,30385.28,30344.07
2023-06-28 10:34:56,30383.63,30344.07
2023-06-28 10:35:04,30380.51,30339.94
2023-06-28 10:35:11,30374.78,30339.95
2023-06-28 10:35:20,30378.19,30335.83
2023-06-28 10:35:27,30375.16,30334.0
2023-06-28 10:35:35,30373.57,30334.04
2023-06-28 10:35:43,30371.34,30333.38
2023-06-28 10:35:51,30374.22,30333.38
2023-06-28 10:35:59,30372.05,30333.38
2023-06-28 10:36:07,30368.84,30332.01
2023-06-28 10:36:15,30371.74,30330.01
2023-06-28 10:36:22,30370.47,30330.01
2023-06-28 10:36:30,30371.23,30330.01
2023-06-28 10:36:38,30373.1,30330.01
2023-06-28 10:36:46,30370.87,30330.01
2023-06-28 10:36:54,30371.53,30330.01
2023-06-28 10:37:01,30371.83,30330.01
2023-06-28 10:37:09,30372.56,30330.01
2023-06-28 10:37:17,30372.77,30330.01
2023-06-28 10:37:25,30372.22,30330.01
2023-06-28 10:37:32,30372.7,30330.01
2023-06-28 10:37:40,30371.54,30330.01
2023-06-28 10:37:48,30371.37,30330.01
2023-06-28 10:37:56,30367.65,30330.01
2023-06-28 10:38:04,30373.66,30327.19
2023-06-28 10:38:11,30372.51,30327.99
2023-06-28 10:38:19,30373.08,30327.99
2023-06-28 10:38:27,30371.94,30327.99
2023-06-28 10:38:35,30366.36,30327.99
2023-06-28 10:38:43,30366.54,30325.69
2023-06-28 10:38:50,30365.61,30325.69
2023-06-28 10:38:58,30365.07,30325.69
2023-06-28 10:39:07,30365.29,30325.69
2023-06-28 10:39:15,30365.05,30325.51
2023-06-28 10:39:22,30364.74,30320.22
2023-06-28 10:39:30,30365.22,30320.22
2023-06-28 10:39:38,30364.23,30320.22
2023-06-28 10:39:47,30364.22,30320.22
2023-06-28 10:39:55,30363.87,30322.0
2023-06-28 10:40:03,30364.58,30322.0
2023-06-28 10:40:12,30366.31,30322.0
2023-06-28 10:40:20,30366.52,30322.0
2023-06-28 10:40:28,30364.82,30322.0
2023-06-28 10:40:35,30364.79,30322.0
2023-06-28 10:40:43,30366.58,30322.0
2023-06-28 10:40:51,30366.08,30322.0
2023-06-28 10:40:59,30363.79,30322.0
2023-06-28 10:41:07,30362.95,30322.0
2023-06-28 10:41:15,30365.28,30322.0
2023-06-28 10:41:23,30368.08,30322.0
2023-06-28 10:41:30,30363.94,30322.0
2023-06-28 10:41:38,30365.3,30322.0
2023-06-28 10:41:45,30364.63,30322.0
2023-06-28 10:41:54,30368.0,30322.0
2023-06-28 10:42:01,30365.27,30322.0
2023-06-28 10:42:09,30366.1,30322.0
2023-06-28 10:42:17,30369.9,30322.0
2023-06-28 10:42:25,30369.98,30324.0
2023-06-28 10:42:33,30370.86,30324.5
2023-06-28 10:42:41,30370.77,30324.47
2023-06-28 10:42:48,30371.76,30324.65
2023-06-28 10:42:56,30373.9,30326.42
2023-06-28 10:43:04,30372.8,30330.0
2023-06-28 10:43:11,30364.64,30330.0
2023-06-28 10:43:19,30367.63,30319.84
2023-06-28 10:43:27,30365.99,30319.84
2023-06-28 10:43:35,30365.59,30319.84
2023-06-28 10:43:43,30363.92,30319.84
2023-06-28 10:43:51,30363.95,30319.84
2023-06-28 10:43:59,30362.61,30319.84
2023-06-28 10:44:07,30362.9,30319.84
2023-06-28 10:44:15,30363.41,30319.84
2023-06-28 10:44:22,30364.44,30319.84
2023-06-28 10:44:30,30365.65,30319.84
