timestamp,Bybit_ETHUSDC_bid,Bybit_ETHUSDC_ask,Deribit_ETHPERPETUAL_bid,Deribit_ETHPERPETUAL_ask,Bitget_ETHPERPCMCBL_bid,Bitget_ETHPERPCMCBL_ask
2023-07-31 22:54:53,1855.85,1855.96,1856.25,1856.3,1855.22,1855.3
2023-07-31 22:55:24,1855.66,1855.79,1856.25,1856.3,1855.22,1855.3
2023-07-31 22:55:55,1855.8,1855.92,1856.25,1856.3,1855.22,1855.3
2023-07-31 22:56:25,1855.99,1856.16,1856.25,1856.3,1855.22,1855.3
2023-07-31 22:56:56,1855.89,1856.06,1856.25,1856.3,1855.22,1855.3
2023-07-31 22:57:27,1855.92,1856.07,1856.25,1856.3,1855.22,1855.3
2023-07-31 22:57:57,1855.94,1856.09,1856.25,1856.3,1855.29,1855.54
2023-07-31 22:58:28,1856.47,1856.59,1856.7,1856.75,1856.08,1856.16
2023-07-31 22:58:59,1856.17,1856.28,1856.7,1856.75,1856.08,1856.16
2023-07-31 22:59:29,1856.35,1856.47,1856.7,1856.75,1856.08,1856.16
2023-07-31 23:00:00,1856.26,1856.39,1856.7,1856.75,1856.08,1856.16
2023-07-31 23:00:31,1855.65,1855.77,1856.25,1856.3,1855.5,1855.58
2023-07-31 23:01:02,1855.73,1855.84,1856.25,1856.3,1855.5,1855.58
2023-07-31 23:01:32,1855.67,1855.8,1856.25,1856.3,1855.5,1855.58
2023-07-31 23:02:03,1855.47,1855.62,1856.25,1856.3,1855.59,1855.76
2023-07-31 23:02:34,1855.41,1855.54,1856.25,1856.3,1855.55,1855.7
2023-07-31 23:03:04,1855.27,1855.39,1856.25,1856.3,1855.62,1855.7
2023-07-31 23:03:35,1855.06,1855.15,1856.25,1856.3,1855.62,1855.7
2023-07-31 23:04:06,1855.38,1855.52,1856.25,1856.3,1855.62,1855.7
2023-07-31 23:04:36,1855.18,1855.29,1856.25,1856.3,1855.62,1855.7
2023-07-31 23:05:07,1855.62,1855.76,1856.25,1856.3,1855.62,1855.7
2023-07-31 23:05:38,1855.26,1855.43,1856.25,1856.3,1855.62,1855.7
2023-07-31 23:06:08,1855.37,1855.46,1856.25,1856.3,1855.62,1855.7
2023-07-31 23:06:39,1855.29,1855.45,1856.25,1856.3,1855.62,1855.7
2023-07-31 23:07:10,1855.85,1855.95,1856.25,1856.3,1855.62,1855.7
2023-07-31 23:07:41,1855.52,1855.66,1856.25,1856.3,1855.69,1855.77
2023-07-31 23:08:11,1855.67,1855.69,1856.25,1856.3,1855.69,1855.77
2023-07-31 23:08:42,1855.49,1855.63,1856.25,1856.3,1855.69,1855.77
2023-07-31 23:09:13,1855.66,1855.77,1856.25,1856.3,1855.69,1855.77
2023-07-31 23:09:43,1855.61,1855.73,1856.25,1856.3,1855.69,1855.77
2023-07-31 23:10:14,1855.7,1855.79,1856.25,1856.3,1855.69,1855.77
2023-07-31 23:10:45,1855.49,1855.6,1856.25,1856.3,1855.69,1855.77
2023-07-31 23:11:16,1855.64,1855.76,1856.25,1856.3,1855.69,1855.77
2023-07-31 23:11:46,1856.05,1856.17,1856.55,1856.6,1855.69,1855.77
2023-07-31 23:12:17,1855.99,1856.11,1856.55,1856.6,1855.69,1855.77
2023-07-31 23:12:48,1856.01,1856.17,1856.55,1856.6,1855.69,1855.77
2023-07-31 23:13:18,1855.92,1856.03,1856.55,1856.6,1855.69,1855.77
2023-07-31 23:13:49,1855.77,1855.94,1856.5,1856.55,1855.54,1855.62
2023-07-31 23:14:20,1855.79,1855.88,1856.5,1856.55,1855.54,1855.62
2023-07-31 23:14:51,1855.81,1855.92,1856.5,1856.55,1855.54,1855.62
2023-07-31 23:15:21,1855.55,1855.65,1855.9,1855.95,1854.96,1855.16
2023-07-31 23:15:52,1856.19,1856.3,1856.5,1856.55,1855.69,1855.77
2023-07-31 23:16:23,1856.27,1856.41,1856.55,1856.6,1855.69,1855.77
2023-07-31 23:16:53,1856.41,1856.52,1856.55,1856.6,1855.69,1855.77
2023-07-31 23:17:24,1856.4,1856.46,1856.7,1856.75,1855.69,1855.77
2023-07-31 23:17:55,1856.61,1856.71,1856.7,1856.75,1855.69,1855.77
2023-07-31 23:18:25,1856.32,1856.41,1857.0,1857.05,1855.69,1855.77
2023-07-31 23:18:56,1856.4,1856.57,1857.0,1857.05,1855.69,1855.77
2023-07-31 23:19:27,1856.3,1856.48,1857.0,1857.05,1855.69,1855.77
2023-07-31 23:19:58,1856.18,1856.33,1857.0,1857.05,1855.69,1855.77
2023-07-31 23:20:28,1856.5,1856.59,1857.0,1857.05,1855.69,1855.77
2023-07-31 23:20:59,1856.45,1856.55,1857.0,1857.05,1855.69,1855.77
2023-07-31 23:21:30,1856.36,1856.47,1857.0,1857.05,1855.69,1855.77
2023-07-31 23:22:00,1856.29,1856.45,1857.0,1857.05,1855.69,1855.77
2023-07-31 23:22:31,1856.29,1856.39,1857.0,1857.05,1855.69,1855.77
2023-07-31 23:23:02,1856.36,1856.47,1857.0,1857.05,1855.69,1855.77
2023-07-31 23:23:33,1856.36,1856.53,1857.0,1857.05,1855.87,1856.03
2023-07-31 23:24:03,1856.43,1856.55,1857.0,1857.05,1855.95,1856.03
2023-07-31 23:24:34,1856.43,1856.54,1857.0,1857.05,1855.95,1856.03
2023-07-31 23:25:05,1855.96,1856.18,1856.45,1856.5,1855.21,1856.02
2023-07-31 23:25:35,1855.47,1855.54,1856.2,1856.25,1855.22,1855.46
2023-07-31 23:26:06,1855.42,1855.57,1856.2,1856.25,1855.08,1855.16
2023-07-31 23:26:37,1855.4,1855.56,1856.2,1856.25,1855.08,1855.16
2023-07-31 23:27:07,1855.17,1855.34,1856.2,1856.25,1855.08,1855.16
2023-07-31 23:27:38,1855.01,1855.11,1856.2,1856.25,1855.08,1855.16
2023-07-31 23:28:09,1855.14,1855.26,1856.2,1856.25,1855.08,1855.16
2023-07-31 23:28:40,1855.32,1855.48,1856.0,1856.05,1855.08,1855.16
2023-07-31 23:29:10,1855.01,1855.11,1856.0,1856.05,1855.08,1855.16
2023-07-31 23:29:41,1855.23,1855.35,1856.0,1856.05,1855.08,1855.16
2023-07-31 23:30:12,1854.85,1854.97,1856.0,1856.05,1855.08,1855.16
2023-07-31 23:30:42,1855.46,1855.62,1856.2,1856.25,1855.31,1855.39
2023-07-31 23:31:13,1855.62,1855.75,1856.2,1856.25,1855.31,1855.39
2023-07-31 23:31:44,1855.67,1855.78,1856.2,1856.25,1855.47,1855.55
2023-07-31 23:32:14,1855.73,1855.9,1856.2,1856.25,1855.47,1855.55
2023-07-31 23:32:45,1855.57,1855.68,1856.2,1856.25,1855.47,1855.55
2023-07-31 23:33:16,1855.57,1855.74,1856.2,1856.25,1855.47,1855.55
2023-07-31 23:33:47,1855.91,1856.03,1856.2,1856.25,1855.79,1855.87
2023-07-31 23:34:17,1856.06,1856.19,1856.2,1856.25,1855.79,1855.87
2023-07-31 23:34:48,1855.99,1856.11,1856.2,1856.25,1855.79,1855.87
2023-07-31 23:35:19,1855.85,1855.99,1856.2,1856.25,1855.79,1855.87
2023-07-31 23:35:49,1855.65,1855.77,1856.2,1856.25,1855.38,1855.46
2023-07-31 23:36:20,1855.76,1855.93,1856.35,1856.4,1855.47,1855.63
2023-07-31 23:36:51,1855.92,1856.04,1856.35,1856.4,1855.47,1855.55
2023-07-31 23:37:22,1856.03,1856.13,1856.35,1856.4,1855.47,1855.55
2023-07-31 23:37:52,1856.09,1856.26,1856.35,1856.4,1855.47,1855.55
2023-07-31 23:38:23,1856.15,1856.28,1856.35,1856.4,1855.47,1855.55
2023-07-31 23:38:54,1856.61,1856.75,1856.5,1856.55,1855.89,1856.16
2023-07-31 23:39:24,1856.35,1856.46,1857.2,1857.25,1856.08,1856.16
2023-07-31 23:39:55,1856.35,1856.5,1857.2,1857.25,1856.08,1856.16
2023-07-31 23:40:26,1856.27,1856.4,1857.2,1857.25,1856.08,1856.16
2023-07-31 23:40:56,1856.61,1856.72,1857.2,1857.25,1856.08,1856.16
2023-07-31 23:41:27,1856.74,1856.92,1857.3,1857.35,1856.08,1856.16
2023-07-31 23:41:58,1856.8,1856.95,1857.35,1857.4,1856.59,1856.67
2023-07-31 23:42:28,1856.84,1856.99,1857.35,1857.4,1856.59,1856.67
2023-07-31 23:42:59,1857.02,1857.16,1857.35,1857.4,1856.59,1856.67
2023-07-31 23:43:30,1857.25,1857.39,1857.55,1857.6,1856.59,1856.67
2023-07-31 23:44:01,1857.23,1857.36,1857.6,1857.65,1856.9,1856.98
2023-07-31 23:44:31,1857.39,1857.57,1857.6,1857.65,1856.9,1856.98
2023-07-31 23:45:02,1857.48,1857.59,1857.6,1857.65,1856.9,1856.98
2023-07-31 23:45:33,1857.46,1857.57,1857.9,1857.95,1856.9,1856.98
2023-07-31 23:46:03,1857.45,1857.57,1857.9,1857.95,1856.9,1856.98
2023-07-31 23:46:34,1857.75,1857.84,1858.05,1858.1,1857.08,1857.16
2023-07-31 23:47:05,1857.61,1857.7,1858.3,1858.35,1857.08,1857.16
2023-07-31 23:47:35,1857.21,1857.33,1857.75,1857.8,1857.08,1857.16
2023-07-31 23:48:06,1857.22,1857.37,1857.75,1857.8,1857.08,1857.16
2023-07-31 23:48:37,1856.71,1856.86,1857.2,1857.25,1856.17,1856.25
2023-07-31 23:49:07,1857.29,1857.4,1857.85,1857.9,1856.17,1856.25
2023-07-31 23:49:38,1857.23,1857.39,1857.85,1857.9,1856.17,1856.25
2023-07-31 23:50:09,1856.8,1856.86,1857.5,1857.55,1856.16,1856.24
2023-07-31 23:50:39,1856.64,1856.81,1857.25,1857.3,1856.16,1856.24
2023-07-31 23:51:10,1856.61,1856.74,1857.25,1857.3,1856.16,1856.24
2023-07-31 23:51:41,1856.64,1856.79,1857.25,1857.3,1856.16,1856.24
2023-07-31 23:52:12,1856.79,1856.92,1857.25,1857.3,1856.16,1856.24
2023-07-31 23:52:42,1856.67,1856.79,1857.25,1857.3,1856.16,1856.24
2023-07-31 23:53:13,1856.65,1856.79,1857.25,1857.3,1856.16,1856.24
2023-07-31 23:53:44,1856.76,1856.88,1857.25,1857.3,1856.16,1856.24
2023-07-31 23:54:14,1856.66,1856.79,1857.25,1857.3,1856.16,1856.24
2023-07-31 23:54:45,1856.59,1856.73,1857.25,1857.3,1856.16,1856.24
2023-07-31 23:55:16,1855.79,1855.96,1856.45,1856.5,1855.4,1855.48
2023-07-31 23:55:46,1855.8,1855.97,1856.45,1856.5,1855.4,1855.48
2023-07-31 23:56:17,1855.82,1855.94,1856.45,1856.5,1855.4,1855.48
2023-07-31 23:56:48,1855.91,1855.99,1856.45,1856.5,1855.4,1855.48
2023-07-31 23:57:18,1856.06,1856.17,1856.45,1856.5,1855.4,1855.48
2023-07-31 23:57:49,1855.84,1855.99,1856.45,1856.5,1855.4,1855.48
2023-07-31 23:58:20,1856.01,1856.15,1856.45,1856.5,1855.4,1855.48
2023-07-31 23:58:50,1856.21,1856.31,1856.45,1856.5,1855.4,1855.48
2023-07-31 23:59:21,1856.17,1856.31,1856.45,1856.5,1855.4,1855.48
2023-07-31 23:59:52,1856.1,1856.25,1856.45,1856.5,1855.4,1855.48
2023-08-01 00:00:23,1855.88,1856.0,1856.45,1856.5,1855.4,1855.48
2023-08-01 00:00:53,1855.71,1855.83,1856.45,1856.5,1855.4,1855.48
2023-08-01 00:01:24,1855.67,1855.84,1856.45,1856.5,1855.4,1855.48
2023-08-01 00:01:55,1855.77,1855.88,1856.45,1856.5,1855.4,1855.48
2023-08-01 00:02:25,1855.66,1855.78,1856.45,1856.5,1855.4,1855.48
2023-08-01 00:02:56,1855.44,1855.59,1856.45,1856.5,1855.4,1855.48
2023-08-01 00:03:27,1856.02,1856.17,1856.45,1856.5,1855.4,1855.48
2023-08-01 00:03:57,1856.16,1856.29,1856.45,1856.5,1855.4,1855.48
2023-08-01 00:04:28,1856.04,1856.19,1856.45,1856.5,1855.4,1855.48
2023-08-01 00:04:59,1855.9,1855.98,1856.45,1856.5,1855.4,1855.48
2023-08-01 00:05:29,1855.3,1855.44,1856.05,1856.1,1854.66,1854.74
2023-08-01 00:06:00,1855.01,1855.19,1855.6,1855.65,1854.1,1854.18
2023-08-01 00:06:31,1854.78,1854.91,1855.6,1855.65,1854.1,1854.18
2023-08-01 00:07:02,1854.81,1854.97,1855.6,1855.65,1854.1,1854.18
2023-08-01 00:07:32,1854.47,1854.72,1855.6,1855.65,1854.1,1854.18
2023-08-01 00:08:03,1854.77,1854.91,1855.45,1855.5,1854.05,1854.13
2023-08-01 00:08:34,1854.72,1854.84,1855.45,1855.5,1854.05,1854.13
2023-08-01 00:09:04,1854.78,1854.87,1855.45,1855.5,1854.05,1854.13
2023-08-01 00:09:35,1854.55,1854.72,1855.45,1855.5,1854.03,1854.11
2023-08-01 00:10:06,1854.75,1854.86,1855.45,1855.5,1854.03,1854.11
2023-08-01 00:10:37,1855.21,1855.36,1855.45,1855.5,1854.03,1854.11
2023-08-01 00:11:08,1854.98,1855.11,1855.45,1855.5,1854.03,1854.11
2023-08-01 00:11:38,1854.63,1854.79,1855.45,1855.5,1854.03,1854.11
2023-08-01 00:12:09,1854.94,1855.06,1855.45,1855.5,1854.03,1854.11
2023-08-01 00:12:40,1854.94,1855.05,1855.45,1855.5,1854.03,1854.11
2023-08-01 00:13:10,1855.02,1855.11,1855.45,1855.5,1854.03,1854.11
2023-08-01 00:13:41,1855.22,1855.34,1855.45,1855.5,1854.03,1854.11
2023-08-01 00:14:12,1855.14,1855.28,1855.45,1855.5,1854.05,1854.13
2023-08-01 00:14:42,1855.42,1855.56,1855.65,1855.7,1854.3,1854.38
2023-08-01 00:15:13,1855.48,1855.59,1856.15,1856.2,1854.37,1854.45
2023-08-01 00:15:44,1855.54,1855.65,1856.15,1856.2,1854.37,1854.45
2023-08-01 00:16:14,1855.9,1855.99,1856.15,1856.2,1854.7,1854.78
2023-08-01 00:16:45,1855.68,1855.79,1856.15,1856.2,1854.7,1854.78
2023-08-01 00:17:16,1855.75,1855.93,1856.15,1856.2,1854.7,1854.78
2023-08-01 00:17:47,1855.83,1855.94,1856.15,1856.2,1854.7,1854.78
2023-08-01 00:18:17,1855.8,1855.94,1856.15,1856.2,1854.7,1854.78
2023-08-01 00:18:48,1855.68,1855.84,1856.15,1856.2,1854.7,1854.78
2023-08-01 00:19:19,1855.88,1855.99,1856.15,1856.2,1854.66,1854.74
2023-08-01 00:19:49,1856.14,1856.26,1856.15,1856.2,1855.15,1855.23
2023-08-01 00:20:20,1856.64,1856.69,1857.0,1857.05,1855.63,1855.71
2023-08-01 00:20:51,1857.05,1857.17,1857.0,1857.05,1856.01,1856.09
2023-08-01 00:21:21,1858.0,1858.12,1857.95,1858.0,1857.08,1857.16
2023-08-01 00:21:52,1858.22,1858.34,1858.4,1858.45,1857.25,1857.33
2023-08-01 00:22:23,1857.87,1857.96,1858.4,1858.45,1857.25,1857.33
2023-08-01 00:22:53,1857.73,1857.89,1858.4,1858.45,1857.25,1857.33
2023-08-01 00:23:24,1857.63,1857.76,1858.4,1858.45,1857.25,1857.33
2023-08-01 00:23:55,1857.84,1857.94,1858.4,1858.45,1857.25,1857.33
2023-08-01 00:24:26,1857.13,1857.28,1858.2,1858.25,1857.07,1857.15
2023-08-01 00:24:56,1857.34,1857.46,1858.2,1858.25,1857.07,1857.15
2023-08-01 00:25:27,1857.31,1857.44,1858.2,1858.25,1857.07,1857.15
2023-08-01 00:25:58,1857.82,1857.95,1858.2,1858.25,1857.07,1857.15
2023-08-01 00:26:28,1858.02,1858.11,1858.4,1858.45,1857.07,1857.15
2023-08-01 00:26:59,1858.12,1858.21,1858.4,1858.45,1857.07,1857.15
2023-08-01 00:27:30,1858.03,1858.17,1858.4,1858.45,1857.07,1857.15
2023-08-01 00:28:00,1858.01,1858.17,1858.4,1858.45,1857.07,1857.15
2023-08-01 00:28:31,1857.55,1857.7,1858.4,1858.45,1857.07,1857.15
2023-08-01 00:29:02,1857.93,1858.06,1858.3,1858.35,1857.07,1857.15
2023-08-01 00:29:33,1858.03,1858.16,1858.3,1858.35,1857.07,1857.15
2023-08-01 00:30:04,1858.0,1858.16,1858.3,1858.35,1857.07,1857.15
2023-08-01 00:30:34,1858.6,1858.77,1859.35,1859.4,1857.68,1857.76
2023-08-01 00:31:05,1858.97,1859.09,1859.35,1859.4,1857.73,1857.81
2023-08-01 00:31:36,1859.06,1859.13,1859.35,1859.4,1857.83,1857.91
2023-08-01 00:32:06,1859.1,1859.24,1859.35,1859.4,1857.95,1858.03
2023-08-01 00:32:37,1859.21,1859.31,1859.35,1859.4,1858.1,1858.18
2023-08-01 00:33:08,1859.21,1859.35,1859.35,1859.4,1858.1,1858.18
2023-08-01 00:33:38,1859.33,1859.44,1859.8,1859.85,1858.17,1858.25
2023-08-01 00:34:09,1859.44,1859.55,1859.8,1859.85,1858.37,1858.45
2023-08-01 00:34:40,1859.12,1859.36,1859.8,1859.85,1858.37,1858.45
2023-08-01 00:35:10,1859.21,1859.32,1859.8,1859.85,1858.37,1858.45
2023-08-01 00:35:41,1859.06,1859.17,1859.7,1859.75,1858.37,1858.45
2023-08-01 00:36:12,1859.07,1859.25,1859.7,1859.75,1858.37,1858.45
2023-08-01 00:36:43,1859.08,1859.27,1859.7,1859.75,1858.37,1858.45
