Date,value
1623069900000,43.76900000
1623070800000,43.66600000
1623071700000,43.51700000
1623072600000,43.76500000
1623073500000,43.37100000
1623074400000,42.89200000
1623075300000,42.54700000
1623076200000,42.30000000
1623077100000,42.60900000
1623078000000,42.77500000
1623078900000,42.67500000
1623079800000,42.43000000
1623080700000,42.17600000
1623081600000,42.16500000
1623082500000,41.91800000
1623083400000,41.99400000
1623084300000,41.99900000
1623085200000,41.29400000
1623086100000,42.10900000
1623087000000,41.75600000
1623087900000,41.91500000
1623088800000,41.72200000
1623089700000,41.91600000
1623090600000,41.89800000
1623091500000,41.81700000
1623092400000,41.96700000
1623093300000,42.02800000
1623094200000,42.31900000
1623095100000,42.79500000
1623096000000,42.54700000
1623096900000,42.10600000
1623097800000,41.83700000
1623098700000,41.15900000
1623099600000,40.15600000
1623100500000,39.58300000
1623101400000,39.41000000
1623102300000,39.90200000
1623103200000,40.81700000
1623104100000,40.29600000
1623105000000,39.85600000
1623105900000,40.19600000
1623106800000,39.97200000
1623107700000,39.48800000
1623108600000,38.60900000
1623109500000,38.23500000
1623110400000,39.36600000
1623111300000,38.07300000
1623112200000,37.88100000
1623113100000,38.61600000
1623114000000,38.57000000
1623114900000,38.57400000
1623115800000,38.31600000
1623116700000,38.62500000
1623117600000,38.77800000
1623118500000,38.41600000
1623119400000,37.72200000
1623120300000,36.42800000
1623121200000,35.70100000
1623122100000,36.10400000
1623123000000,37.38500000
1623123900000,37.51900000
1623124800000,38.02200000
1623125700000,37.11400000
1623126600000,37.19900000
1623127500000,37.58400000
1623128400000,36.80000000
1623129300000,36.00100000
1623130200000,36.33100000
1623131100000,36.32400000
1623132000000,36.09500000
1623132900000,35.99500000
1623133800000,35.98600000
1623134700000,35.32200000
1623135600000,35.50600000
1623136500000,37.01900000
1623137400000,37.06500000
1623138300000,36.79600000
1623139200000,37.67000000
1623140100000,38.12300000
1623141000000,37.57400000
1623141900000,36.79900000
1623142800000,36.74600000
1623143700000,36.18900000
1623144600000,36.15500000
1623145500000,35.99600000
1623146400000,36.69600000
1623147300000,36.11600000
1623148200000,35.88500000
1623149100000,35.69700000
1623150000000,36.24400000
1623150900000,36.48900000
1623151800000,36.73700000
1623152700000,37.25000000
1623153600000,36.70700000
1623154500000,36.62200000
1623155400000,36.35000000
1623156300000,36.76500000
1623157200000,36.54800000
1623158100000,35.92400000
1623159000000,35.74900000
1623159900000,35.81300000
1623160800000,35.51200000
1623161700000,35.59900000
1623162600000,35.10000000
1623163500000,34.86300000
1623164400000,34.43200000
1623165300000,34.40200000
1623166200000,35.53400000
1623167100000,36.68300000
1623168000000,37.74300000
1623168900000,37.13800000
1623169800000,36.81000000
1623170700000,37.35000000
1623171600000,37.27000000
1623172500000,37.00600000
1623173400000,36.82200000
1623174300000,38.00000000
1623175200000,38.80800000
1623176100000,38.90700000
1623177000000,38.98500000
1623177900000,39.95000000
1623178800000,39.56700000
1623179700000,39.36300000
1623180600000,40.76600000
1623181500000,41.14500000
1623182400000,40.52800000
1623183300000,41.34600000
1623184200000,42.04100000
1623185100000,41.95900000
1623186000000,41.74100000
1623186900000,42.07000000
1623187800000,41.21300000
1623188700000,40.96700000
1623189600000,41.60300000
1623190500000,42.31400000
1623191400000,41.73700000
1623192300000,41.49800000
1623193200000,41.87700000
1623194100000,41.70600000
1623195000000,41.60000000
1623195900000,41.24500000
1623196800000,40.50000000
1623197700000,40.22700000
1623198600000,41.17200000
1623199500000,40.66700000
1623200400000,40.72400000
1623201300000,41.43000000
1623202200000,40.89500000
1623203100000,40.35600000
1623204000000,40.25800000
1623204900000,39.69500000
1623205800000,40.20200000
1623206700000,40.77000000
1623207600000,40.89600000
1623208500000,40.84000000
1623209400000,40.22000000
1623210300000,40.57700000
1623211200000,40.18600000
1623212100000,40.10500000
1623213000000,40.46800000
1623213900000,41.44100000
1623214800000,41.55400000
1623215700000,42.33300000
1623216600000,42.50000000
1623217500000,41.98700000
1623218400000,42.23500000
1623219300000,43.39500000
1623220200000,43.78100000
1623221100000,43.53500000
1623222000000,42.99600000
1623222900000,42.90900000
1623223800000,43.20600000
1623224700000,42.97900000
1623225600000,43.22900000
1623226500000,42.64100000
1623227400000,42.80100000
1623228300000,42.43600000
1623229200000,42.75000000
1623230100000,43.16400000
1623231000000,43.17600000
1623231900000,42.50500000
1623232800000,42.66700000
1623233700000,43.13700000
1623234600000,43.00200000
1623235500000,42.83100000
1623236400000,42.86100000
1623237300000,43.01600000
1623238200000,43.24600000
1623239100000,43.55100000
1623240000000,43.39600000
1623240900000,43.27100000
1623241800000,43.03800000
1623242700000,42.71600000
1623243600000,42.84700000
1623244500000,42.71600000
1623245400000,42.26400000
1623246300000,42.60000000
1623247200000,43.09200000
1623248100000,42.58900000
1623249000000,42.75500000
1623249900000,41.65800000
1623250800000,42.54700000
1623251700000,42.82900000
1623252600000,42.69100000
1623253500000,42.53600000
1623254400000,42.40100000
1623255300000,42.77600000
1623256200000,42.95100000
1623257100000,42.19600000
1623258000000,42.37300000
1623258900000,41.70000000
1623259800000,41.59000000
1623260700000,41.51600000
1623261600000,41.33300000
1623262500000,41.24900000
1623263400000,41.42900000
1623264300000,41.34100000
1623265200000,41.08800000
1623266100000,41.60700000
1623267000000,41.72800000
1623267900000,41.74800000
1623268800000,41.79300000
1623269700000,41.62300000
1623270600000,41.72100000
1623271500000,42.00300000
1623272400000,42.32500000
1623273300000,41.95000000
1623274200000,42.23000000
1623275100000,42.08100000
1623276000000,42.20000000
1623276900000,42.28900000
1623277800000,42.32400000
1623278700000,42.41800000
1623279600000,42.11700000
1623280500000,42.27600000
1623281400000,41.95500000
1623282300000,42.03200000
1623283200000,41.22100000
1623284100000,41.33500000
1623285000000,41.25200000
1623285900000,41.41400000
1623286800000,41.77100000
1623287700000,41.45200000
1623288600000,41.33900000
1623289500000,40.86000000
1623290400000,40.90700000
1623291300000,41.01300000
1623292200000,40.90700000
1623293100000,41.33800000
1623294000000,41.24600000
1623294900000,41.00000000
1623295800000,40.88500000
1623296700000,40.72400000
1623297600000,41.24600000
1623298500000,41.01800000
1623299400000,40.92900000
1623300300000,41.56700000
1623301200000,41.59900000
1623302100000,41.16700000
1623303000000,41.35000000
1623303900000,41.56400000
1623304800000,41.27300000
1623305700000,41.71200000
1623306600000,42.00300000
1623307500000,42.16300000
1623308400000,42.22400000
1623309300000,42.01700000
1623310200000,42.01700000
1623311100000,42.12400000
1623312000000,41.88200000
1623312900000,41.90900000
1623313800000,41.29900000
1623314700000,41.44500000
1623315600000,41.24400000
1623316500000,41.66900000
1623317400000,42.32900000
1623318300000,42.66400000
1623319200000,42.79400000
1623320100000,42.46600000
1623321000000,42.57900000
1623321900000,42.23000000
1623322800000,42.51500000
1623323700000,42.36900000
1623324600000,42.12600000
1623325500000,41.97900000
1623326400000,42.06300000
1623327300000,41.74400000
1623328200000,41.79500000
1623329100000,41.96300000
1623330000000,41.81700000
1623330900000,41.61600000
1623331800000,41.70000000
1623332700000,41.91200000
1623333600000,41.79800000
1623334500000,41.76500000
1623335400000,41.88800000
1623336300000,41.59100000
1623337200000,41.61500000
1623338100000,41.42600000
1623339000000,41.17400000
1623339900000,41.11100000
1623340800000,40.82400000
1623341700000,40.53700000
1623342600000,40.77500000
1623343500000,40.32300000
1623344400000,39.80300000
1623345300000,39.72800000
1623346200000,39.98500000
1623347100000,40.55600000
1623348000000,40.79000000
1623348900000,41.04100000
1623349800000,41.00700000
1623350700000,41.36400000
1623351600000,40.99500000
1623352500000,40.67800000
1623353400000,40.89200000
1623354300000,40.94600000
1623355200000,40.28900000
1623356100000,40.44600000
1623357000000,40.50000000
1623357900000,41.11400000
1623358800000,40.59800000
1623359700000,40.88800000
1623360600000,40.85000000
1623361500000,40.77200000
1623362400000,41.26300000
1623363300000,41.27700000
1623364200000,41.11800000
1623365100000,41.30200000
1623366000000,41.37800000
1623366900000,41.06200000
1623367800000,41.28100000
1623368700000,41.10500000
1623369600000,41.02300000
1623370500000,40.42000000
1623371400000,40.40000000
1623372300000,40.40000000
1623373200000,40.00000000
1623374100000,39.74200000
1623375000000,40.13100000
1623375900000,40.00000000
1623376800000,39.59900000
1623377700000,39.71600000
1623378600000,39.89500000
1623379500000,40.21300000
1623380400000,40.29800000
1623381300000,40.00700000
1623382200000,39.99500000
1623383100000,40.17100000
1623384000000,39.99100000
1623384900000,39.88900000
1623385800000,40.01300000
1623386700000,39.98500000
1623387600000,39.94900000
1623388500000,39.76600000
1623389400000,39.64400000
1623390300000,39.40500000
1623391200000,39.23500000
1623392100000,38.98400000
1623393000000,38.85100000
1623393900000,38.42800000
1623394800000,38.46300000
1623395700000,38.86100000
1623396600000,38.95700000
1623397500000,38.72900000
1623398400000,39.00700000
1623399300000,39.19600000
1623400200000,38.97100000
1623401100000,38.75500000
1623402000000,39.31600000
1623402900000,39.53200000
1623403800000,39.59000000
1623404700000,39.31500000
1623405600000,39.48700000
1623406500000,39.64600000
1623407400000,39.82900000
1623408300000,39.55500000
1623409200000,39.56900000
1623410100000,39.24900000
1623411000000,39.40100000
1623411900000,39.31400000
1623412800000,39.13200000
1623413700000,39.06400000
1623414600000,39.02700000
1623415500000,39.11000000
1623416400000,39.43300000
1623417300000,39.57100000
1623418200000,39.94500000
1623419100000,39.62800000
1623420000000,39.42400000
1623420900000,39.31200000
1623421800000,39.52400000
1623422700000,39.18600000
1623423600000,38.85600000
1623424500000,38.31400000
1623425400000,38.21200000
1623426300000,37.80000000
1623427200000,38.18500000
1623428100000,37.71500000
1623429000000,37.10200000
1623429900000,37.12000000
1623430800000,36.96700000
1623431700000,37.17800000
1623432600000,37.42200000
1623433500000,37.59600000
1623434400000,36.92100000
1623435300000,36.97300000
1623436200000,37.10000000
1623437100000,37.82000000
1623438000000,37.52000000
1623438900000,37.45600000
1623439800000,37.35600000
1623440700000,37.14300000
1623441600000,37.12400000
1623442500000,36.94600000
1623443400000,36.58900000
1623444300000,36.10700000
1623445200000,36.37800000
1623446100000,36.04000000
1623447000000,35.68200000
1623447900000,36.35600000
1623448800000,36.64900000
1623449700000,37.13800000
1623450600000,36.59500000
1623451500000,36.22100000
1623452400000,35.94400000
1623453300000,35.88600000
1623454200000,35.97400000
1623455100000,36.15700000
1623456000000,35.52700000
1623456900000,35.15400000
1623457800000,35.53000000
1623458700000,35.61400000
1623459600000,35.78500000
1623460500000,34.98200000
1623461400000,34.81700000
1623462300000,34.85100000
1623463200000,34.99700000
1623464100000,34.48100000
1623465000000,35.20000000
1623465900000,34.53100000
1623466800000,35.17300000
1623467700000,35.42300000
1623468600000,34.92300000
1623469500000,35.43100000
1623470400000,36.23700000
1623471300000,36.16000000
1623472200000,35.80000000
1623473100000,35.02600000
1623474000000,35.46300000
1623474900000,35.26600000
1623475800000,34.98100000
1623476700000,35.24500000
1623477600000,35.59100000
1623478500000,35.70400000
1623479400000,35.24600000
1623480300000,35.63600000
1623481200000,36.05800000
1623482100000,35.88700000
1623483000000,36.28400000
1623483900000,36.12200000
1623484800000,36.32000000
1623485700000,36.25100000
1623486600000,36.32600000
1623487500000,35.76400000
1623488400000,36.32800000
1623489300000,36.14400000
1623490200000,36.09500000
1623491100000,36.20200000
1623492000000,35.42500000
1623492900000,35.54700000
1623493800000,36.27900000
1623494700000,36.45200000
1623495600000,36.33100000
1623496500000,36.04500000
1623497400000,36.31100000
1623498300000,36.62400000
1623499200000,37.05000000
1623500100000,37.22100000
1623501000000,37.38200000
1623501900000,37.14900000
1623502800000,36.95400000
1623503700000,37.02000000
1623504600000,36.92800000
1623505500000,36.84700000
1623506400000,36.52400000
1623507300000,36.43300000
1623508200000,36.33000000
1623509100000,36.47900000
1623510000000,36.55000000
1623510900000,36.24700000
1623511800000,36.57000000
1623512700000,36.58600000
1623513600000,36.51300000
1623514500000,36.82800000
1623515400000,36.68800000
1623516300000,36.95900000
1623517200000,37.00800000
1623518100000,36.97000000
1623519000000,37.10000000
1623519900000,36.88600000
1623520800000,36.94800000
1623521700000,36.78000000
1623522600000,36.79200000
1623523500000,36.69000000
1623524400000,36.80600000
1623525300000,36.74000000
1623526200000,36.54600000
1623527100000,36.44100000
1623528000000,36.59100000
1623528900000,36.82600000
1623529800000,37.00600000
1623530700000,37.04000000
1623531600000,37.45600000
1623532500000,37.29900000
1623533400000,37.00900000
1623534300000,37.30000000
1623535200000,37.19800000
1623536100000,36.89200000
1623537000000,36.84700000
1623537900000,37.07100000
1623538800000,37.16700000
1623539700000,37.05300000
1623540600000,36.85400000
1623541500000,36.47600000
1623542400000,36.20800000
1623543300000,36.56200000
1623544200000,36.79300000
1623545100000,37.05800000
1623546000000,37.25800000
1623546900000,37.03600000
1623547800000,36.99200000
1623548700000,37.01100000
1623549600000,36.89000000
1623550500000,36.74400000
1623551400000,36.67300000
1623552300000,36.42500000
1623553200000,36.16700000
1623554100000,35.82200000
1623555000000,35.75900000
1623555900000,35.75300000
1623556800000,35.88700000
1623557700000,36.03400000
1623558600000,35.89500000
1623559500000,35.89000000
1623560400000,35.65900000
1623561300000,35.84900000
1623562200000,35.77300000
1623563100000,35.73400000
1623564000000,35.59300000
1623564900000,35.38600000
1623565800000,35.67700000
1623566700000,36.04900000
1623567600000,35.79900000
1623568500000,35.78800000
1623569400000,35.69000000
1623570300000,35.74300000
1623571200000,35.72000000
1623572100000,35.94700000
1623573000000,35.86600000
1623573900000,35.95600000
1623574800000,35.87100000
1623575700000,35.80500000
1623576600000,35.90200000
1623577500000,35.95600000
1623578400000,35.99900000
1623579300000,36.26300000
1623580200000,36.27600000
1623581100000,36.06500000
1623582000000,36.04200000
1623582900000,35.96700000
1623583800000,35.85500000
1623584700000,35.85600000
1623585600000,35.85600000
1623586500000,35.67100000
1623587400000,35.65300000
1623588300000,35.65800000
1623589200000,35.51600000
1623590100000,35.61200000
1623591000000,35.67100000
1623591900000,35.46100000
1623592800000,35.39400000
1623593700000,35.04900000
1623594600000,35.11600000
1623595500000,34.81300000
1623596400000,35.04300000
1623597300000,34.75000000
1623598200000,34.90300000
1623599100000,34.96900000
1623600000000,35.40300000
1623600900000,35.91400000
1623601800000,36.16500000
1623602700000,36.00300000
1623603600000,36.02800000
1623604500000,36.34000000
1623605400000,37.06000000
1623606300000,36.98600000
1623607200000,37.89000000
1623608100000,38.24900000
1623609000000,38.18400000
1623609900000,38.38200000
1623610800000,37.89900000
1623611700000,37.92700000
1623612600000,38.04900000
1623613500000,38.10000000
1623614400000,39.03900000
1623615300000,39.27200000
1623616200000,39.08400000
1623617100000,39.20500000
1623618000000,38.93300000
1623618900000,38.95700000
1623619800000,38.82100000
1623620700000,38.79600000
1623621600000,38.43900000
1623622500000,38.27900000
1623623400000,38.67800000
1623624300000,38.79000000
1623625200000,38.48300000
1623626100000,38.64700000
1623627000000,38.44900000
1623627900000,38.70600000
1623628800000,38.35000000
1623629700000,38.52000000
1623630600000,38.40500000
1623631500000,38.26600000
1623632400000,38.75200000
1623633300000,38.87600000
1623634200000,38.71600000
1623635100000,38.63000000
1623636000000,38.77800000
1623636900000,38.52100000
1623637800000,38.39900000
1623638700000,38.43400000
1623639600000,38.20000000
1623640500000,37.77000000
1623641400000,37.68200000
1623642300000,37.87100000
1623643200000,37.66400000
1623644100000,37.87400000
1623645000000,38.05400000
1623645900000,37.99000000
1623646800000,37.90500000
1623647700000,37.91500000
1623648600000,38.03000000
1623649500000,38.19000000
1623650400000,38.00200000
1623651300000,37.86300000
1623652200000,37.82700000
1623653100000,38.08600000
1623654000000,38.05700000
1623654900000,38.10600000
1623655800000,37.82300000
1623656700000,37.78300000
1623657600000,37.21800000
1623658500000,37.18900000
1623659400000,37.18500000
1623660300000,37.13400000
1623661200000,37.30500000
1623662100000,37.37300000
1623663000000,37.33100000
1623663900000,37.13700000
1623664800000,37.23000000
1623665700000,37.28100000
1623666600000,37.26900000
1623667500000,37.48600000
1623668400000,37.53800000
1623669300000,37.42600000
1623670200000,37.26900000
1623671100000,37.32300000
1623672000000,37.18500000
1623672900000,36.92600000
1623673800000,36.96900000
1623674700000,37.12800000
1623675600000,38.16300000
1623676500000,38.71300000
1623677400000,38.91000000
1623678300000,38.28000000
1623679200000,38.34300000
1623680100000,38.61400000
1623681000000,38.54000000
1623681900000,38.26500000
1623682800000,38.54300000
1623683700000,38.48100000
1623684600000,38.94200000
1623685500000,39.86200000
1623686400000,40.26200000
1623687300000,39.82700000
1623688200000,39.18700000
1623689100000,39.67300000
1623690000000,39.63900000
1623690900000,39.64300000
1623691800000,39.57500000
1623692700000,39.72600000
1623693600000,39.42300000
1623694500000,39.24900000
1623695400000,39.12500000
1623696300000,38.76900000
1623697200000,38.67500000
1623698100000,38.77100000
1623699000000,38.92700000
1623699900000,39.00200000
1623700800000,39.11800000
1623701700000,38.87800000
1623702600000,38.92500000
1623703500000,38.74100000
1623704400000,39.00200000
1623705300000,38.90000000
1623706200000,39.05900000
1623707100000,39.15900000
1623708000000,39.27200000
1623708900000,39.01600000
1623709800000,39.10500000
1623710700000,39.12200000
1623711600000,39.29000000
1623712500000,39.49500000
1623713400000,39.61000000
1623714300000,39.69400000
1623715200000,39.99200000
1623716100000,40.03500000
1623717000000,39.79600000
1623717900000,39.63700000
1623718800000,39.45600000
1623719700000,39.69800000
1623720600000,39.88400000
1623721500000,39.56900000
1623722400000,39.82600000
1623723300000,40.11100000
1623724200000,40.31700000
1623725100000,40.55100000
1623726000000,40.25300000
1623726900000,40.69400000
1623727800000,40.83300000
1623728700000,40.54500000
1623729600000,40.61000000
1623730500000,40.82500000
1623731400000,40.94600000
1623732300000,41.19600000
1623733200000,40.79500000
1623734100000,40.44400000
1623735000000,40.62800000
1623735900000,40.63100000
1623736800000,40.99700000
1623737700000,41.16500000
1623738600000,40.78300000
1623739500000,40.73800000
1623740400000,40.76500000
1623741300000,41.16700000
1623742200000,40.90900000
1623743100000,41.29400000
1623744000000,41.60700000
1623744900000,41.60300000
1623745800000,40.69000000
1623746700000,40.37200000
1623747600000,40.29700000
1623748500000,40.92900000
1623749400000,40.79500000
1623750300000,40.85400000
1623751200000,40.82800000
1623752100000,40.95000000
1623753000000,40.83900000
1623753900000,40.59300000
1623754800000,40.71800000
1623755700000,40.57200000
1623756600000,40.46900000
1623757500000,40.53800000
1623758400000,40.98200000
1623759300000,40.89000000
1623760200000,40.44900000
1623761100000,40.90000000
1623762000000,40.61200000
1623762900000,40.70600000
1623763800000,40.60500000
1623764700000,40.50000000
1623765600000,40.44300000
1623766500000,39.88300000
1623767400000,39.95500000
1623768300000,39.89900000
1623769200000,39.91100000
1623770100000,39.90500000
1623771000000,39.83800000
1623771900000,39.98100000
1623772800000,40.41800000
1623773700000,40.16500000
1623774600000,40.32200000
1623775500000,40.37800000
1623776400000,40.31300000
1623777300000,40.53000000
1623778200000,40.62000000
1623779100000,41.28800000
1623780000000,41.30400000
1623780900000,41.04100000
1623781800000,40.81900000
1623782700000,40.78000000
1623783600000,40.72500000
1623784500000,40.64100000
1623785400000,40.26500000
1623786300000,40.04300000
1623787200000,39.71000000
1623788100000,40.18500000
1623789000000,40.06300000
1623789900000,40.00900000
1623790800000,40.02900000
1623791700000,40.10900000
1623792600000,39.85800000
1623793500000,39.50300000
1623794400000,39.72500000
1623795300000,39.82500000
1623796200000,39.83200000
1623797100000,39.90500000
1623798000000,39.75400000
1623798900000,39.95700000
1623799800000,39.64400000
1623800700000,39.53600000
1623801600000,39.23900000
1623802500000,38.95500000
1623803400000,39.12400000
1623804300000,38.94900000
1623805200000,39.01400000
1623806100000,38.97600000
1623807000000,39.25000000
1623807900000,39.34800000
1623808800000,39.18300000
1623809700000,39.25000000
1623810600000,39.06400000
1623811500000,39.21400000
1623812400000,39.07900000
1623813300000,39.01000000
1623814200000,39.10200000
1623815100000,39.04100000
1623816000000,39.01000000
1623816900000,38.96900000
1623817800000,39.27600000
1623818700000,39.44500000
1623819600000,39.32300000
1623820500000,39.50000000
1623821400000,39.80000000
1623822300000,39.73300000
1623823200000,39.62600000
1623824100000,39.63500000
1623825000000,39.58600000
1623825900000,39.70000000
1623826800000,39.80000000
1623827700000,39.46400000
1623828600000,39.50300000
1623829500000,39.43900000
1623830400000,39.64800000
1623831300000,39.47000000
1623832200000,39.55800000
1623833100000,39.59300000
1623834000000,39.34300000
1623834900000,39.30100000
1623835800000,39.45900000
1623836700000,39.32200000
1623837600000,39.30200000
1623838500000,39.25500000
1623839400000,38.64600000
1623840300000,38.77300000
1623841200000,38.45400000
1623842100000,38.38500000
1623843000000,37.87600000
1623843900000,38.08200000
1623844800000,37.99700000
1623845700000,37.78100000
1623846600000,37.94300000
1623847500000,37.83900000
1623848400000,37.53500000
1623849300000,38.03900000
1623850200000,38.08500000
1623851100000,38.12100000
1623852000000,38.16300000
1623852900000,38.10400000
1623853800000,38.12600000
1623854700000,37.72400000
1623855600000,37.53600000
1623856500000,37.61600000
1623857400000,37.83400000
1623858300000,39.53900000
1623859200000,40.72400000
1623860100000,39.83000000
1623861000000,39.53000000
1623861900000,38.91200000
1623862800000,39.38200000
1623863700000,39.11000000
1623864600000,39.28100000
1623865500000,39.44400000
1623866400000,39.36100000
1623867300000,38.90100000
1623868200000,39.04600000
1623869100000,39.56500000
1623870000000,39.50500000
1623870900000,39.71800000
1623871800000,39.63300000
1623872700000,39.49900000
1623873600000,39.57000000
1623874500000,39.35000000
1623875400000,39.33300000
1623876300000,39.31500000
1623877200000,39.31400000
1623878100000,39.54600000
1623879000000,39.86800000
1623879900000,40.26900000
1623880800000,40.03700000
1623881700000,39.53900000
1623882600000,39.19400000
1623883500000,39.53300000
1623884400000,39.02500000
1623885300000,39.18100000
1623886200000,39.54200000
1623887100000,39.72800000
1623888000000,40.18600000
1623888900000,39.77000000
1623889800000,40.11400000
1623890700000,40.05500000
1623891600000,40.33900000
1623892500000,40.37000000
1623893400000,40.14700000
1623894300000,40.05200000
1623895200000,40.24700000
1623896100000,40.42000000
1623897000000,40.27700000
1623897900000,40.19400000
1623898800000,40.26300000
1623899700000,40.36900000
1623900600000,40.36000000
1623901500000,40.29100000
1623902400000,40.31300000
1623903300000,40.17900000
1623904200000,39.83800000
1623905100000,39.96700000
1623906000000,40.09700000
1623906900000,40.05800000
1623907800000,40.20400000
1623908700000,40.04200000
1623909600000,40.25500000
1623910500000,40.74800000
1623911400000,40.91500000
1623912300000,40.67300000
1623913200000,41.00900000
1623914100000,40.86500000
1623915000000,40.95500000
1623915900000,41.00500000
1623916800000,40.72300000
1623917700000,40.90800000
1623918600000,40.72300000
1623919500000,40.65600000
1623920400000,40.66300000
1623921300000,40.80600000
1623922200000,40.87200000
1623923100000,41.19100000
1623924000000,41.20900000
1623924900000,41.15000000
1623925800000,40.96600000
1623926700000,40.89600000
1623927600000,41.03500000
1623928500000,40.68400000
1623929400000,40.72800000
1623930300000,40.64600000
1623931200000,40.13500000
1623932100000,39.88100000
1623933000000,39.86700000
1623933900000,39.82300000
1623934800000,39.66400000
1623935700000,39.70100000
1623936600000,39.90900000
1623937500000,39.97100000
1623938400000,40.13200000
1623939300000,40.48000000
1623940200000,40.27200000
1623941100000,40.55900000
1623942000000,40.21100000
1623942900000,40.02200000
1623943800000,40.27200000
1623944700000,40.27000000
1623945600000,39.96300000
1623946500000,39.76400000
1623947400000,39.85000000
1623948300000,39.64600000
1623949200000,39.07800000
1623950100000,38.39300000
1623951000000,38.53000000
1623951900000,38.40000000
1623952800000,38.61500000
1623953700000,38.58700000
1623954600000,38.93600000
1623955500000,38.94700000
1623956400000,39.06600000
1623957300000,38.86900000
1623958200000,39.25700000
1623959100000,39.29100000
1623960000000,39.55000000
1623960900000,39.38800000
1623961800000,39.21100000
1623962700000,39.27000000
1623963600000,39.00000000
1623964500000,39.16500000
1623965400000,39.15300000
1623966300000,39.10600000
1623967200000,38.73400000
1623968100000,38.87500000
1623969000000,38.89400000
1623969900000,39.10000000
1623970800000,39.33000000
1623971700000,39.07000000
1623972600000,39.04700000
1623973500000,39.26500000
1623974400000,39.22900000
1623975300000,39.03500000
1623976200000,39.02800000
1623977100000,38.87100000
1623978000000,38.67800000
1623978900000,38.51600000
1623979800000,38.75500000
1623980700000,38.71500000
1623981600000,38.50700000
1623982500000,38.53200000
1623983400000,38.59000000
1623984300000,38.77800000
1623985200000,38.87800000
1623986100000,39.02100000
1623987000000,39.11700000
1623987900000,39.17200000
1623988800000,38.90600000
1623989700000,39.13800000
1623990600000,39.24900000
1623991500000,39.17900000
1623992400000,39.00000000
1623993300000,39.03400000
1623994200000,39.21200000
1623995100000,38.94700000
1623996000000,39.02500000
1623996900000,38.85800000
1623997800000,38.81100000
1623998700000,38.64300000
1623999600000,38.84000000
1624000500000,38.90000000
1624001400000,39.04200000
1624002300000,39.01500000
1624003200000,39.01400000
1624004100000,39.02500000
1624005000000,38.95900000
1624005900000,39.04400000
1624006800000,38.97700000
1624007700000,38.86400000
1624008600000,38.53200000
1624009500000,38.24200000
1624010400000,38.04900000
1624011300000,38.40800000
1624012200000,38.40400000
1624013100000,38.50700000
1624014000000,38.58100000
1624014900000,38.26400000
1624015800000,38.11400000
1624016700000,38.21500000
1624017600000,37.76200000
1624018500000,37.57100000
1624019400000,37.47700000
1624020300000,37.44900000
1624021200000,37.40100000
1624022100000,36.91900000
1624023000000,36.79900000
1624023900000,37.00200000
1624024800000,36.41300000
1624025700000,36.58800000
1624026600000,36.55900000
1624027500000,36.29100000
1624028400000,36.11900000
1624029300000,35.69100000
1624030200000,35.55600000
1624031100000,35.55400000
1624032000000,36.02300000
1624032900000,36.54100000
1624033800000,36.66500000
1624034700000,36.37800000
1624035600000,36.28000000
1624036500000,36.06800000
1624037400000,35.87800000
1624038300000,35.73400000
1624039200000,35.54900000
1624040100000,35.19500000
1624041000000,35.36300000
1624041900000,35.55000000
1624042800000,35.63900000
1624043700000,35.75700000
1624044600000,35.80500000
1624045500000,35.41400000
1624046400000,36.27900000
1624047300000,36.49600000
1624048200000,36.22900000
1624049100000,36.41200000
1624050000000,36.59700000
1624050900000,36.45500000
1624051800000,36.63000000
1624052700000,36.79600000
1624053600000,36.51800000
1624054500000,36.45400000
1624055400000,36.29200000
1624056300000,36.47800000
1624057200000,36.35800000
1624058100000,36.56800000
1624059000000,36.72000000
1624059900000,36.82000000
1624060800000,37.17700000
1624061700000,36.89800000
1624062600000,36.90400000
1624063500000,36.84900000
1624064400000,37.21100000
1624065300000,36.98900000
1624066200000,36.82800000
1624067100000,36.96100000
1624068000000,37.01900000
1624068900000,36.90000000
1624069800000,36.23100000
1624070700000,36.19600000
1624071600000,35.94700000
1624072500000,35.19700000
1624073400000,35.35200000
1624074300000,35.68000000
1624075200000,35.58400000
1624076100000,35.65800000
1624077000000,35.69800000
1624077900000,35.67200000
1624078800000,35.87000000
1624079700000,36.01500000
1624080600000,36.09800000
1624081500000,36.12100000
1624082400000,36.26600000
1624083300000,36.18500000
1624084200000,36.25800000
1624085100000,36.19200000
1624086000000,35.96400000
1624086900000,35.86300000
1624087800000,36.15800000
1624088700000,36.33100000
1624089600000,36.05700000
1624090500000,36.13600000
1624091400000,36.32000000
1624092300000,36.24300000
1624093200000,36.34900000
1624094100000,36.08400000
1624095000000,36.19300000
1624095900000,35.91600000
1624096800000,36.03100000
1624097700000,36.05100000
1624098600000,36.02200000
1624099500000,35.89600000
1624100400000,36.19500000
1624101300000,36.22200000
1624102200000,36.30200000
1624103100000,36.34300000
1624104000000,36.75400000
1624104900000,36.70800000
1624105800000,36.28900000
1624106700000,36.23100000
1624107600000,36.19000000
1624108500000,36.10900000
1624109400000,35.92800000
1624110300000,36.04200000
1624111200000,36.02900000
1624112100000,36.35000000
1624113000000,36.41000000
1624113900000,36.42400000
1624114800000,36.39400000
1624115700000,36.17400000
1624116600000,36.03800000
1624117500000,36.26800000
1624118400000,36.05000000
