Date,value
1606194000000,2.41620000
1606197600000,2.29480000
1606201200000,2.36660000
1606204800000,2.44380000
1606208400000,2.26320000
1606212000000,2.27280000
1606215600000,2.23130000
1606219200000,2.15750000
1606222800000,2.22240000
1606226400000,2.19550000
1606230000000,2.23120000
1606233600000,2.22990000
1606237200000,2.23190000
1606240800000,2.23920000
1606244400000,2.26690000
1606248000000,2.24220000
1606251600000,2.25880000
1606255200000,2.24520000
1606258800000,2.28230000
1606262400000,2.31500000
1606266000000,2.37110000
1606269600000,2.23980000
1606273200000,2.19690000
1606276800000,2.19370000
1606280400000,2.22710000
1606284000000,2.23780000
1606287600000,2.24750000
1606291200000,2.25800000
1606294800000,2.27850000
1606298400000,2.33090000
1606302000000,2.29560000
1606305600000,2.34980000
1606309200000,2.33500000
1606312800000,2.44950000
1606316400000,2.41700000
1606320000000,2.45970000
1606323600000,2.42230000
1606327200000,2.47190000
1606330800000,2.41670000
1606334400000,2.34040000
1606338000000,2.31360000
1606341600000,2.25030000
1606345200000,2.26610000
1606348800000,2.28630000
1606352400000,2.23590000
1606356000000,2.14740000
1606359600000,1.93600000
1606363200000,1.90470000
1606366800000,1.91960000
1606370400000,1.91910000
1606374000000,1.82980000
1606377600000,1.77710000
1606381200000,1.82620000
1606384800000,1.85350000
1606388400000,1.84080000
1606392000000,1.86790000
1606395600000,1.83100000
1606399200000,1.80250000
1606402800000,1.82780000
1606406400000,1.80010000
1606410000000,1.76700000
1606413600000,1.76940000
1606417200000,1.79630000
1606420800000,1.87770000
1606424400000,1.86290000
1606428000000,1.91350000
1606431600000,1.91110000
1606435200000,1.95000000
1606438800000,1.94440000
1606442400000,1.90480000
1606446000000,1.95000000
1606449600000,1.93540000
1606453200000,1.95210000
1606456800000,1.94980000
1606460400000,1.91490000
1606464000000,1.85000000
1606467600000,1.81120000
1606471200000,1.85790000
1606474800000,1.82840000
1606478400000,1.86800000
1606482000000,1.89320000
1606485600000,1.85760000
1606489200000,1.78000000
1606492800000,1.82330000
1606496400000,1.80970000
1606500000000,1.82540000
1606503600000,1.81270000
1606507200000,1.86010000
1606510800000,1.83700000
1606514400000,1.82770000
1606518000000,1.86100000
1606521600000,1.86330000
1606525200000,1.86470000
1606528800000,1.84480000
1606532400000,1.84270000
1606536000000,1.84370000
1606539600000,1.84130000
1606543200000,1.83410000
1606546800000,1.83510000
1606550400000,1.81580000
1606554000000,1.85030000
1606557600000,1.85750000
1606561200000,1.86620000
1606564800000,1.85470000
1606568400000,1.92120000
1606572000000,1.90740000
1606575600000,1.92540000
1606579200000,1.92180000
1606582800000,1.92120000
1606586400000,1.90920000
1606590000000,1.91450000
1606593600000,1.87180000
1606597200000,1.88340000
1606600800000,1.88460000
1606604400000,1.88680000
1606608000000,1.87280000
1606611600000,1.85670000
1606615200000,1.88420000
1606618800000,1.89490000
1606622400000,1.87110000
1606626000000,1.87800000
1606629600000,1.86800000
1606633200000,1.88990000
1606636800000,1.92730000
1606640400000,1.94490000
1606644000000,1.93790000
1606647600000,1.92750000
1606651200000,1.90400000
1606654800000,1.92100000
1606658400000,1.91830000
1606662000000,1.91500000
1606665600000,1.89800000
1606669200000,1.89180000
1606672800000,1.88960000
1606676400000,1.87210000
1606680000000,1.89420000
1606683600000,1.91380000
1606687200000,1.89840000
1606690800000,1.91530000
1606694400000,1.96470000
1606698000000,1.97430000
1606701600000,1.96530000
1606705200000,1.96620000
1606708800000,1.96000000
1606712400000,1.94860000
1606719600000,1.94530000
1606723200000,1.91850000
1606726800000,1.93600000
1606730400000,1.95190000
1606734000000,1.96070000
1606737600000,1.98170000
1606741200000,1.97350000
1606744800000,1.97360000
1606748400000,1.95860000
1606752000000,1.97630000
1606755600000,1.97680000
1606759200000,1.97150000
1606762800000,1.96800000
1606766400000,1.96990000
1606770000000,1.96670000
1606773600000,1.97880000
1606777200000,1.96650000
1606780800000,1.95340000
1606784400000,1.95270000
1606788000000,1.98580000
1606791600000,1.97050000
1606795200000,1.98000000
1606798800000,2.05010000
1606802400000,2.07400000
1606806000000,2.12490000
1606809600000,2.09370000
1606813200000,2.09170000
1606816800000,2.08160000
1606820400000,2.06700000
1606824000000,1.96530000
1606827600000,1.96160000
1606831200000,2.00030000
1606834800000,2.04600000
1606838400000,1.99650000
1606842000000,2.01770000
1606845600000,1.97590000
1606849200000,2.00500000
1606852800000,2.00120000
1606856400000,2.01980000
1606860000000,1.99640000
1606863600000,1.97380000
1606867200000,2.03260000
1606870800000,2.07910000
1606874400000,2.02670000
1606878000000,2.01880000
1606881600000,2.00900000
1606885200000,2.01760000
1606888800000,2.04420000
1606892400000,2.06010000
1606896000000,2.04460000
1606899600000,2.05520000
1606903200000,2.05620000
1606906800000,2.08740000
1606910400000,2.07710000
1606914000000,2.11560000
1606917600000,2.09080000
1606921200000,2.11720000
1606924800000,2.10000000
1606928400000,2.15290000
1606932000000,2.15800000
1606935600000,2.13560000
1606939200000,2.11220000
1606942800000,2.12260000
1606946400000,2.10450000
1606950000000,2.12090000
1606953600000,2.12220000
1606957200000,2.08470000
1606960800000,2.12300000
1606964400000,2.14380000
1606968000000,2.15110000
1606971600000,2.14530000
1606975200000,2.15210000
1606978800000,2.18030000
1606982400000,2.19160000
1606986000000,2.19940000
1606989600000,2.20770000
1606993200000,2.20720000
1606996800000,2.15460000
1607000400000,2.13470000
1607004000000,2.14110000
1607007600000,2.10740000
1607011200000,2.10040000
1607014800000,2.10920000
1607018400000,2.12160000
1607022000000,2.11380000
1607025600000,2.09680000
1607029200000,2.10930000
1607032800000,2.11310000
1607036400000,2.09670000
1607040000000,2.10350000
1607043600000,2.08090000
1607047200000,2.04440000
1607050800000,2.01090000
1607054400000,2.04940000
1607058000000,2.05890000
1607061600000,2.06160000
1607065200000,2.04040000
1607068800000,2.06670000
1607072400000,2.06620000
1607076000000,1.98420000
1607079600000,1.95070000
1607083200000,1.98840000
1607086800000,1.97050000
1607090400000,1.98390000
1607094000000,1.96590000
1607097600000,1.95070000
1607101200000,1.95060000
1607104800000,1.95740000
1607108400000,1.94490000
1607112000000,1.93090000
1607115600000,1.90820000
1607119200000,1.85430000
1607122800000,1.85350000
1607126400000,1.85030000
1607130000000,1.84150000
1607133600000,1.85970000
1607137200000,1.86400000
1607140800000,1.86490000
1607144400000,1.87970000
1607148000000,1.89450000
1607151600000,1.89220000
1607155200000,1.92350000
1607158800000,1.92600000
1607162400000,1.91590000
1607166000000,1.91190000
1607169600000,1.91460000
1607173200000,1.89560000
1607176800000,1.93270000
1607180400000,1.93500000
1607184000000,1.95860000
1607187600000,1.95960000
1607191200000,1.93540000
1607194800000,1.97610000
1607198400000,1.95890000
1607202000000,1.94990000
1607205600000,1.95600000
1607209200000,1.97950000
1607212800000,1.96810000
1607216400000,1.95640000
1607220000000,1.93850000
1607223600000,1.92230000
1607227200000,1.91470000
1607230800000,1.91220000
1607234400000,1.91470000
1607238000000,1.93810000
1607241600000,1.90000000
1607245200000,1.86640000
1607248800000,1.86790000
1607252400000,1.87680000
1607256000000,1.85000000
1607259600000,1.82620000
1607263200000,1.84570000
1607266800000,1.84320000
1607270400000,1.83930000
1607274000000,1.84200000
1607277600000,1.84200000
1607281200000,1.84910000
1607284800000,1.85300000
1607288400000,1.85290000
1607292000000,1.85070000
1607295600000,1.85050000
1607299200000,1.85180000
1607302800000,1.84650000
1607306400000,1.84140000
1607310000000,1.83990000
1607313600000,1.84700000
1607317200000,1.84910000
1607320800000,1.85450000
1607324400000,1.85280000
1607328000000,1.84440000
1607331600000,1.84180000
1607335200000,1.82470000
1607338800000,1.82700000
1607342400000,1.86660000
1607346000000,1.86800000
1607349600000,1.87150000
1607353200000,1.88960000
1607356800000,1.88700000
1607360400000,1.87810000
1607364000000,1.81590000
1607367600000,1.81640000
1607371200000,1.81370000
1607374800000,1.82350000
1607378400000,1.82640000
1607382000000,1.82720000
1607385600000,1.82540000
1607389200000,1.81690000
1607392800000,1.81460000
1607396400000,1.79160000
1607400000000,1.78940000
1607403600000,1.81270000
1607407200000,1.79900000
1607410800000,1.79420000
1607414400000,1.73310000
1607418000000,1.67180000
1607421600000,1.68030000
1607425200000,1.67920000
1607428800000,1.68000000
1607432400000,1.71000000
1607436000000,1.70340000
1607439600000,1.70810000
1607443200000,1.72900000
1607446800000,1.75760000
1607450400000,1.73420000
1607454000000,1.73610000
1607457600000,1.68240000
1607461200000,1.70250000
1607464800000,1.65000000
1607468400000,1.66310000
1607472000000,1.64880000
1607475600000,1.66130000
1607479200000,1.66170000
1607482800000,1.65690000
1607486400000,1.62810000
1607490000000,1.62030000
1607493600000,1.64330000
1607497200000,1.55160000
1607500800000,1.55450000
1607504400000,1.58390000
1607508000000,1.60900000
1607511600000,1.63130000
1607515200000,1.62090000
1607518800000,1.64850000
1607522400000,1.65000000
1607526000000,1.64610000
1607529600000,1.63090000
1607533200000,1.61540000
1607536800000,1.60210000
1607540400000,1.61310000
1607544000000,1.63250000
1607547600000,1.64710000
1607551200000,1.67020000
1607554800000,1.65920000
1607558400000,1.64690000
1607562000000,1.64230000
1607565600000,1.62910000
1607569200000,1.61790000
1607572800000,1.61930000
1607576400000,1.60160000
1607580000000,1.58640000
1607583600000,1.59220000
1607587200000,1.62540000
1607590800000,1.59980000
1607594400000,1.56620000
1607598000000,1.57370000
1607601600000,1.57000000
1607605200000,1.59590000
1607608800000,1.56280000
1607612400000,1.56610000
1607616000000,1.60950000
1607619600000,1.61010000
1607623200000,1.60790000
1607626800000,1.61230000
1607630400000,1.61550000
1607634000000,1.58810000
1607637600000,1.58360000
1607641200000,1.56830000
1607644800000,1.51580000
1607648400000,1.50880000
1607652000000,1.50100000
1607655600000,1.51460000
1607659200000,1.50550000
1607662800000,1.49880000
1607666400000,1.49990000
1607670000000,1.50350000
1607673600000,1.49540000
1607677200000,1.47940000
1607680800000,1.47090000
1607684400000,1.45000000
1607688000000,1.47000000
1607691600000,1.48040000
1607695200000,1.49190000
1607698800000,1.49340000
1607702400000,1.46490000
1607706000000,1.46910000
1607709600000,1.47410000
1607713200000,1.47390000
1607716800000,1.48990000
1607720400000,1.48220000
1607724000000,1.48620000
1607727600000,1.43890000
1607731200000,1.51220000
1607734800000,1.50530000
1607738400000,1.50190000
1607742000000,1.48820000
1607745600000,1.49720000
1607749200000,1.50460000
1607752800000,1.49030000
1607756400000,1.50510000
1607760000000,1.50190000
1607763600000,1.51550000
1607767200000,1.51690000
1607770800000,1.53270000
1607774400000,1.53610000
1607778000000,1.51090000
1607781600000,1.48640000
1607785200000,1.47390000
1607788800000,1.48110000
1607792400000,1.49000000
1607796000000,1.50440000
1607799600000,1.51200000
1607803200000,1.51120000
1607806800000,1.50790000
1607810400000,1.50000000
1607814000000,1.49120000
1607817600000,1.48080000
1607821200000,1.48010000
1607824800000,1.47640000
1607828400000,1.47110000
1607832000000,1.46620000
1607835600000,1.47060000
1607839200000,1.48820000
1607842800000,1.51830000
1607846400000,1.52500000
1607850000000,1.52960000
1607853600000,1.55440000
1607857200000,1.55920000
1607860800000,1.61990000
1607864400000,1.62000000
1607868000000,1.59190000
1607871600000,1.58480000
1607875200000,1.61100000
1607878800000,1.60580000
1607882400000,1.59470000
1607886000000,1.58590000
1607889600000,1.57530000
1607893200000,1.58190000
1607896800000,1.55780000
1607900400000,1.57010000
1607904000000,1.55260000
1607907600000,1.56520000
1607911200000,1.58520000
1607914800000,1.59480000
1607918400000,1.58330000
1607922000000,1.58530000
1607925600000,1.59300000
1607929200000,1.58730000
1607932800000,1.60180000
1607936400000,1.61670000
1607940000000,1.57450000
1607943600000,1.54670000
1607947200000,1.53370000
1607950800000,1.55160000
1607954400000,1.55900000
1607958000000,1.56300000
1607961600000,1.54520000
1607965200000,1.55000000
1607968800000,1.55000000
1607972400000,1.55070000
1607976000000,1.55220000
1607979600000,1.57010000
1607983200000,1.58800000
1607986800000,1.59460000
1607990400000,1.60090000
1607994000000,1.59370000
1607997600000,1.65960000
1608001200000,1.73680000
1608004800000,1.66570000
1608008400000,1.71540000
1608012000000,1.70660000
1608015600000,1.72560000
1608019200000,1.72470000
1608022800000,1.71730000
1608026400000,1.78000000
1608030000000,1.77230000
1608033600000,1.75340000
1608037200000,1.75440000
1608040800000,1.73390000
1608044400000,1.72940000
1608048000000,1.71370000
1608051600000,1.74280000
1608055200000,1.72260000
1608058800000,1.74700000
1608062400000,1.73510000
1608066000000,1.71390000
1608069600000,1.73010000
1608073200000,1.75860000
1608076800000,1.67010000
1608080400000,1.64260000
1608084000000,1.64870000
1608087600000,1.62780000
1608091200000,1.64290000
1608094800000,1.64350000
1608098400000,1.68300000
1608102000000,1.65740000
1608105600000,1.67300000
1608109200000,1.67720000
1608112800000,1.65890000
1608116400000,1.63910000
1608120000000,1.63550000
1608123600000,1.67090000
1608127200000,1.69450000
1608130800000,1.73430000
1608134400000,1.73830000
1608138000000,1.70420000
1608141600000,1.69650000
1608145200000,1.69850000
1608148800000,1.71840000
1608152400000,1.70570000
1608156000000,1.74350000
1608159600000,1.78290000
1608163200000,1.76900000
1608166800000,1.75510000
1608170400000,1.73350000
1608174000000,1.71040000
1608177600000,1.68110000
1608181200000,1.70330000
1608184800000,1.69310000
1608188400000,1.73710000
1608192000000,1.70780000
1608195600000,1.72980000
1608199200000,1.78130000
1608202800000,1.73670000
1608206400000,1.72980000
1608210000000,1.71790000
1608213600000,1.73810000
1608217200000,1.73750000
1608220800000,1.73490000
1608224400000,1.69350000
1608228000000,1.69510000
1608231600000,1.67240000
1608235200000,1.68870000
1608238800000,1.66860000
1608242400000,1.67720000
1608246000000,1.68000000
1608249600000,1.64530000
1608253200000,1.66970000
1608256800000,1.67250000
1608260400000,1.67290000
1608264000000,1.65360000
1608267600000,1.67090000
1608271200000,1.68490000
1608274800000,1.68020000
1608278400000,1.68710000
1608282000000,1.69470000
1608285600000,1.69630000
1608289200000,1.67570000
1608292800000,1.68080000
1608296400000,1.65390000
1608300000000,1.65040000
1608303600000,1.64440000
1608307200000,1.64810000
1608310800000,1.68030000
1608314400000,1.67480000
1608318000000,1.66750000
1608321600000,1.67560000
1608325200000,1.67500000
1608328800000,1.68320000
1608332400000,1.70140000
1608336000000,1.71450000
1608339600000,1.72450000
1608343200000,1.74430000
1608346800000,1.74800000
1608350400000,1.73100000
1608354000000,1.72970000
1608357600000,1.69880000
1608361200000,1.71550000
1608364800000,1.71940000
1608368400000,1.72190000
1608372000000,1.73140000
1608375600000,1.74930000
1608379200000,1.74390000
1608382800000,1.74480000
1608386400000,1.70160000
1608390000000,1.70000000
1608393600000,1.68140000
1608397200000,1.68820000
1608400800000,1.68270000
1608404400000,1.68560000
1608408000000,1.68430000
1608411600000,1.68570000
1608415200000,1.68660000
1608418800000,1.67070000
1608422400000,1.64000000
1608426000000,1.64190000
1608429600000,1.64690000
1608433200000,1.64170000
1608436800000,1.63820000
1608440400000,1.65800000
1608444000000,1.65750000
1608447600000,1.66810000
1608451200000,1.68060000
1608454800000,1.67590000
1608458400000,1.65190000
1608462000000,1.66150000
1608465600000,1.63320000
1608469200000,1.63790000
1608472800000,1.64720000
1608476400000,1.64470000
1608480000000,1.63610000
1608483600000,1.62140000
1608487200000,1.60560000
1608490800000,1.56330000
1608494400000,1.59900000
1608498000000,1.55000000
1608501600000,1.55590000
1608505200000,1.56350000
1608508800000,1.57090000
1608512400000,1.58800000
1608516000000,1.59200000
1608519600000,1.61620000
1608523200000,1.60400000
1608526800000,1.58170000
1608530400000,1.58840000
1608534000000,1.60020000
1608537600000,1.55870000
1608541200000,1.55200000
1608544800000,1.51260000
1608548400000,1.51330000
1608552000000,1.51730000
1608555600000,1.51860000
1608573600000,1.54190000
1608577200000,1.53260000
1608580800000,1.53280000
1608584400000,1.55100000
1608588000000,1.55680000
1608591600000,1.53310000
1608595200000,1.51930000
1608598800000,1.52270000
1608602400000,1.55190000
1608606000000,1.54900000
1608609600000,1.55300000
1608613200000,1.51460000
1608616800000,1.51390000
1608620400000,1.51330000
1608624000000,1.49450000
1608627600000,1.51490000
1608631200000,1.48030000
1608634800000,1.51730000
1608638400000,1.51790000
1608642000000,1.55100000
1608645600000,1.56090000
1608649200000,1.55060000
1608652800000,1.52750000
1608656400000,1.52710000
1608660000000,1.52950000
1608663600000,1.53530000
1608667200000,1.50500000
1608670800000,1.48140000
1608674400000,1.48500000
1608678000000,1.49000000
1608681600000,1.50810000
1608685200000,1.48230000
1608688800000,1.45690000
1608692400000,1.46670000
1608696000000,1.44220000
1608699600000,1.39030000
1608703200000,1.39040000
1608706800000,1.39720000
1608710400000,1.39380000
1608714000000,1.40130000
1608717600000,1.35000000
1608721200000,1.31970000
1608724800000,1.37020000
1608728400000,1.32990000
1608732000000,1.33450000
1608735600000,1.29500000
1608739200000,1.28270000
1608742800000,1.28380000
1608746400000,1.29980000
1608750000000,1.29930000
1608753600000,1.26070000
1608757200000,1.24070000
1608760800000,1.18320000
1608764400000,1.19800000
1608768000000,1.20300000
1608771600000,1.28820000
1608775200000,1.24420000
1608778800000,1.25470000
1608782400000,1.27290000
1608786000000,1.27700000
1608789600000,1.23660000
1608793200000,1.27190000
1608796800000,1.29040000
1608800400000,1.29390000
1608804000000,1.26750000
1608807600000,1.28570000
1608811200000,1.28200000
1608814800000,1.31610000
1608818400000,1.30000000
1608822000000,1.31510000
1608825600000,1.30740000
1608829200000,1.31480000
1608832800000,1.31970000
1608836400000,1.32600000
1608840000000,1.32720000
1608843600000,1.34230000
1608847200000,1.38660000
1608850800000,1.36120000
1608854400000,1.36500000
1608858000000,1.38080000
1608865200000,1.42570000
1608868800000,1.43670000
1608872400000,1.41300000
1608876000000,1.41730000
1608879600000,1.41800000
1608883200000,1.43650000
1608886800000,1.43660000
1608890400000,1.42170000
1608894000000,1.40870000
1608897600000,1.40480000
1608901200000,1.41020000
1608904800000,1.39590000
1608908400000,1.38110000
1608912000000,1.37680000
1608915600000,1.37310000
1608919200000,1.41560000
1608922800000,1.42830000
1608926400000,1.44000000
1608930000000,1.43400000
1608933600000,1.43990000
1608937200000,1.44640000
1608940800000,1.44540000
1608944400000,1.43840000
1608948000000,1.42890000
1608951600000,1.42480000
1608955200000,1.41440000
1608958800000,1.40520000
1608962400000,1.40740000
1608966000000,1.37760000
1608969600000,1.39290000
1608973200000,1.37580000
1608976800000,1.34990000
1608980400000,1.37890000
1608984000000,1.36780000
1608987600000,1.35690000
1608991200000,1.37000000
1608994800000,1.36040000
1608998400000,1.38630000
1609002000000,1.37460000
1609005600000,1.36300000
1609009200000,1.35170000
1609012800000,1.34440000
1609016400000,1.34930000
1609020000000,1.32710000
1609023600000,1.32580000
1609027200000,1.31320000
1609030800000,1.31190000
1609034400000,1.32180000
1609038000000,1.31880000
1609041600000,1.31530000
1609045200000,1.31620000
1609048800000,1.31030000
1609052400000,1.30660000
1609056000000,1.28880000
1609059600000,1.29370000
1609063200000,1.28220000
1609066800000,1.29740000
1609070400000,1.30020000
1609074000000,1.33200000
1609077600000,1.37290000
1609081200000,1.40140000
1609084800000,1.38620000
1609088400000,1.37450000
1609092000000,1.33370000
1609095600000,1.35470000
1609099200000,1.29380000
1609102800000,1.30770000
1609106400000,1.31620000
1609110000000,1.30370000
1609113600000,1.35220000
1609117200000,1.33840000
1609120800000,1.33120000
1609124400000,1.33060000
1609128000000,1.31910000
1609131600000,1.32500000
1609135200000,1.32480000
1609138800000,1.35370000
1609142400000,1.38650000
1609146000000,1.37870000
1609149600000,1.37450000
1609153200000,1.38420000
1609156800000,1.35980000
1609160400000,1.37010000
1609164000000,1.38710000
1609167600000,1.39430000
1609171200000,1.42750000
1609174800000,1.43880000
1609178400000,1.41550000
1609182000000,1.42600000
1609185600000,1.44250000
1609189200000,1.48230000
1609192800000,1.49080000
1609196400000,1.51720000
1609200000000,1.47710000
1609203600000,1.51210000
1609207200000,1.50610000
1609210800000,1.44710000
1609214400000,1.48720000
1609218000000,1.56160000
1609221600000,1.53960000
1609225200000,1.54610000
1609228800000,1.56160000
1609232400000,1.59470000
1609236000000,1.60180000
1609239600000,1.57670000
1609243200000,1.54310000
1609246800000,1.57900000
1609250400000,1.59900000
1609254000000,1.55840000
1609257600000,1.53560000
1609261200000,1.51990000
1609264800000,1.54180000
1609268400000,1.65150000
1609272000000,1.67640000
1609275600000,1.65120000
1609279200000,1.63140000
1609282800000,1.67040000
1609286400000,1.65020000
1609290000000,1.63880000
1609293600000,1.62480000
1609297200000,1.63740000
1609300800000,1.64670000
1609304400000,1.62460000
1609308000000,1.59770000
1609311600000,1.57800000
1609315200000,1.55740000
1609318800000,1.60080000
1609322400000,1.60250000
1609326000000,1.57870000
1609329600000,1.55660000
1609333200000,1.54380000
1609336800000,1.56200000
1609340400000,1.57660000
1609344000000,1.57600000
1609347600000,1.59430000
1609351200000,1.56320000
1609354800000,1.57120000
1609358400000,1.57380000
1609362000000,1.55680000
1609365600000,1.52820000
1609369200000,1.53500000
1609372800000,1.47770000
1609376400000,1.48150000
1609380000000,1.50460000
1609383600000,1.49450000
1609387200000,1.50530000
1609390800000,1.49760000
1609394400000,1.51720000
1609398000000,1.52480000
1609401600000,1.52250000
1609405200000,1.50120000
1609408800000,1.48960000
1609412400000,1.49120000
1609416000000,1.46590000
1609419600000,1.46380000
1609423200000,1.44500000
1609426800000,1.45810000
1609430400000,1.48330000
1609434000000,1.53370000
1609437600000,1.52480000
1609441200000,1.54950000
1609444800000,1.52220000
1609448400000,1.51830000
1609452000000,1.51470000
1609455600000,1.50730000
1609459200000,1.54420000
1609462800000,1.57340000
1609466400000,1.58720000
1609470000000,1.60290000
1609473600000,1.60220000
1609477200000,1.60280000
1609480800000,1.62610000
1609484400000,1.61960000
1609488000000,1.60500000
1609491600000,1.57830000
1609495200000,1.63300000
1609498800000,1.62720000
1609502400000,1.59960000
1609506000000,1.60270000
1609509600000,1.64200000
1609513200000,1.64630000
1609516800000,1.65620000
1609520400000,1.67570000
1609524000000,1.75690000
1609527600000,1.72560000
1609531200000,1.76860000
1609534800000,1.76480000
1609538400000,1.80380000
1609542000000,1.84210000
1609545600000,1.77830000
1609549200000,1.84780000
1609552800000,1.81580000
1609556400000,1.86140000
1609560000000,1.83560000
1609563600000,1.79280000
1609567200000,1.76610000
1609570800000,1.75230000
1609574400000,1.75910000
1609578000000,1.72150000
1609581600000,1.74350000
1609585200000,1.76550000
1609588800000,1.80530000
1609592400000,1.79550000
1609596000000,1.77600000
1609599600000,1.77930000
1609603200000,1.80110000
1609606800000,1.92060000
1609610400000,1.89070000
1609614000000,1.91760000
1609617600000,1.77320000
1609621200000,1.82150000
1609624800000,1.80480000
1609628400000,1.79990000
1609632000000,1.80880000
1609635600000,1.80530000
1609639200000,1.92230000
1609642800000,1.94620000
1609646400000,1.96740000
1609650000000,1.96360000
1609653600000,2.08180000
1609657200000,2.07090000
1609660800000,2.23030000
1609664400000,2.15560000
1609668000000,2.22000000
1609671600000,2.26570000
1609675200000,2.24650000
1609678800000,2.09520000
1609682400000,2.06200000
1609686000000,2.07420000
1609689600000,1.97850000
1609693200000,1.96990000
1609696800000,1.99510000
1609700400000,1.96380000
1609704000000,2.00900000
1609707600000,2.02120000
1609711200000,2.07570000
1609714800000,2.17790000
1609718400000,2.22410000
1609722000000,2.29770000
1609725600000,2.31100000
1609729200000,2.30940000
1609732800000,2.34270000
1609736400000,2.28090000
1609740000000,2.25370000
1609743600000,2.11680000
1609747200000,2.06650000
1609750800000,2.01970000
1609754400000,2.03410000
1609758000000,2.04290000
1609761600000,2.12140000
1609765200000,2.14880000
1609768800000,2.24720000
1609772400000,2.27860000
1609776000000,2.17670000
1609779600000,2.20080000
1609783200000,2.23200000
1609786800000,2.43970000
1609790400000,2.28170000
1609794000000,2.23020000
1609797600000,2.42630000
1609801200000,2.49090000
1609804800000,2.42210000
1609808400000,2.47180000
1609812000000,2.35240000
1609815600000,2.19270000
1609819200000,2.20770000
1609822800000,2.10340000
1609826400000,2.21320000
1609830000000,2.18640000
1609833600000,2.26730000
1609837200000,2.29220000
1609840800000,2.30020000
1609844400000,2.38400000
1609848000000,2.35060000
1609851600000,2.20600000
1609855200000,2.27000000
1609858800000,2.19480000
1609862400000,2.27190000
1609866000000,2.30130000
1609869600000,2.28310000
1609873200000,2.23410000
1609876800000,2.23110000
1609880400000,2.19700000
1609884000000,2.19280000
1609887600000,2.16360000
1609891200000,2.06760000
1609894800000,2.08010000
1609898400000,2.07120000
1609902000000,1.98930000
1609905600000,2.02960000
1609909200000,1.99400000
1609912800000,1.98970000
1609916400000,2.01920000
1609920000000,2.02870000
1609923600000,2.03440000
1609927200000,2.11810000
1609930800000,2.08000000
1609934400000,2.13780000
1609938000000,2.17110000
1609941600000,2.10860000
1609945200000,2.08130000
1609948800000,2.07260000
1609952400000,2.05480000
1609956000000,2.01150000
1609959600000,1.98100000
1609963200000,1.99730000
1609966800000,2.00220000
1609970400000,1.95050000
1609974000000,1.94140000
1609977600000,2.30340000
1609981200000,2.16250000
1609984800000,2.15970000
1609988400000,2.17550000
1609992000000,2.17980000
1609995600000,2.25540000
1609999200000,2.21150000
1610002800000,2.12640000
1610006400000,2.14480000
1610010000000,2.17530000
1610013600000,2.14870000
1610017200000,2.20370000
1610020800000,2.54020000
1610024400000,2.32840000
1610028000000,2.40180000
1610031600000,2.38340000
1610035200000,2.42470000
1610038800000,2.31240000
1610042400000,2.24770000
1610046000000,2.36260000
1610049600000,2.39090000
1610053200000,2.41210000
1610056800000,2.38710000
1610060400000,2.36350000
1610064000000,2.26910000
1610067600000,2.25880000
1610071200000,2.24470000
1610074800000,2.26190000
1610078400000,2.24900000
1610082000000,2.26550000
1610085600000,2.24060000
1610089200000,2.40950000
1610092800000,2.37960000
1610096400000,2.72790000
1610100000000,2.92630000
1610103600000,3.15190000
1610107200000,3.64180000
1610110800000,3.58020000
1610114400000,3.41390000
1610118000000,3.29920000
1610121600000,3.41390000
1610125200000,3.40790000
1610128800000,3.23440000
1610132400000,3.21050000
1610136000000,3.06500000
1610139600000,3.13020000
1610143200000,3.18410000
1610146800000,3.22140000
1610150400000,3.14070000
1610154000000,3.14050000
1610157600000,3.08100000
1610161200000,3.16380000
1610164800000,3.26120000
1610168400000,3.12500000
1610172000000,3.13930000
1610175600000,3.08340000
1610179200000,3.17910000
1610182800000,3.29210000
1610186400000,3.18910000
1610190000000,3.13580000
1610193600000,3.15770000
1610197200000,3.20000000
1610200800000,3.14560000
1610204400000,3.10660000
1610208000000,2.98550000
1610211600000,3.25000000
1610215200000,3.38500000
1610218800000,3.62380000
1610222400000,3.51530000
1610226000000,3.48010000
1610229600000,3.48330000
1610233200000,3.38290000
1610236800000,3.39320000
1610240400000,3.46110000
1610244000000,3.64360000
1610247600000,3.52650000
1610251200000,3.52000000
1610254800000,3.55380000
1610258400000,3.62990000
1610262000000,3.73300000
1610265600000,3.60350000
1610269200000,3.56240000
1610272800000,3.44900000
1610276400000,3.25010000
1610280000000,3.32270000
1610283600000,3.34360000
1610287200000,3.31660000
1610290800000,3.41370000
1610294400000,3.43360000
1610298000000,3.43970000
1610301600000,3.36620000
1610305200000,3.32510000
1610308800000,3.31000000
1610312400000,3.46840000
1610316000000,3.41980000
1610319600000,3.44900000
1610323200000,3.42760000
1610326800000,3.35830000
1610330400000,3.38820000
1610334000000,3.13760000
1610337600000,3.13670000
1610341200000,3.13260000
1610344800000,2.94570000
1610348400000,2.99460000
1610352000000,3.08530000
1610355600000,3.13130000
1610359200000,3.03630000
1610362800000,2.85890000
1610366400000,2.94320000
1610370000000,2.80050000
1610373600000,2.82930000
1610377200000,2.75980000
1610380800000,2.67230000
1610384400000,2.79190000
1610388000000,2.85450000
1610391600000,2.85780000
1610395200000,2.94870000
1610398800000,3.01020000
1610402400000,3.03550000
1610406000000,3.10160000
1610409600000,3.10760000
