timestamp,BTC-07JUL23,BTC-23JUN23,BTC-25AUG23,BTC-28JUL23,BTC-29DEC23,BTC-29SEP23,BTC-30JUN23,BTCPERP,BTCUSDT,BTC-07JUL23_vs_BTCPERP,BTC-07JUL23_vs_BTCUSDT,BTC-23JUN23_vs_BTCPERP,BTC-23JUN23_vs_BTCUSDT,BTC-25AUG23_vs_BTCPERP,BTC-25AUG23_vs_BTCUSDT,BTC-28JUL23_vs_BTCPERP,BTC-28JUL23_vs_BTCUSDT,BTC-29DEC23_vs_BTCPERP,BTC-29DEC23_vs_BTCUSDT,BTC-29SEP23_vs_BTCPERP,BTC-29SEP23_vs_BTCUSDT,BTC-30JUN23_vs_BTCPERP,BTC-30JUN23_vs_BTCUSDT,BTCPERP_vs_BTCPERP,BTCPERP_vs_BTCUSDT,BTCUSDT_vs_BTCPERP,BTCUSDT_vs_BTCUSDT
2023-06-19 17:18:22,26675.16,26646.45,26797.30,26724.32,27170.08,26901.62,26662.02,26593.60,26601.20,81.56000000000131,73.95999999999913,52.85000000000218,45.25,203.70000000000073,196.09999999999854,130.72000000000116,123.11999999999898,576.4800000000032,568.880000000001,308.02000000000044,300.41999999999825,68.42000000000189,60.81999999999971,0.0,-7.600000000002183,7.600000000002183,0.0
2023-06-19 17:18:45,26678.31,26645.66,26799.06,26725.63,27160.09,26906.03,26663.13,26598.79,26608.47,79.52000000000044,69.84000000000015,46.86999999999898,37.18999999999869,200.27000000000044,190.59000000000015,126.84000000000015,117.15999999999985,561.2999999999993,551.619999999999,307.23999999999796,297.5599999999977,64.34000000000015,54.659999999999854,0.0,-9.680000000000291,9.680000000000291,0.0
2023-06-19 17:19:22,26665.80,26636.41,26787.86,26715.29,27154.42,26893.88,26651.94,26597.10,26594.12,68.70000000000073,71.68000000000029,39.31000000000131,42.29000000000087,190.76000000000204,193.7400000000016,118.19000000000233,121.17000000000189,557.3199999999997,560.2999999999993,296.7800000000025,299.76000000000204,54.840000000000146,57.81999999999971,0.0,2.9799999999995634,-2.9799999999995634,0.0
2023-06-19 17:19:45,26662.89,26630.61,26788.62,26710.56,27163.42,26890.11,26647.24,26585.25,26594.80,77.63999999999942,68.09000000000015,45.36000000000058,35.81000000000131,203.36999999999898,193.8199999999997,125.31000000000131,115.76000000000204,578.1699999999983,568.619999999999,304.8600000000006,295.3100000000013,61.9900000000016,52.44000000000233,0.0,-9.549999999999272,9.549999999999272,0.0
2023-06-19 17:20:22,26654.90,26622.33,26780.79,26702.78,27155.02,26881.97,26644.90,26586.10,26583.80,68.80000000000291,71.10000000000218,36.2300000000032,38.530000000002474,194.69000000000233,196.9900000000016,116.68000000000029,118.97999999999956,568.9200000000019,571.2200000000012,295.8700000000026,298.1700000000019,58.80000000000291,61.10000000000218,0.0,2.2999999999992724,-2.2999999999992724,0.0
2023-06-19 17:20:45,26650.55,26617.90,26778.09,26698.22,27151.89,26877.51,26639.74,26586.10,26583.30,64.45000000000073,67.25,31.80000000000291,34.60000000000218,191.9900000000016,194.79000000000087,112.12000000000262,114.92000000000189,565.7900000000009,568.5900000000001,291.40999999999985,294.2099999999991,53.640000000003056,56.44000000000233,0.0,2.7999999999992724,-2.7999999999992724,0.0
2023-06-19 17:21:22,26648.44,26615.57,26775.10,26696.06,27138.28,26873.08,26632.12,26570.76,26581.50,77.68000000000029,66.93999999999869,44.81000000000131,34.06999999999971,204.34000000000015,193.59999999999854,125.30000000000291,114.56000000000131,567.5200000000004,556.7799999999988,302.32000000000335,291.58000000000175,61.36000000000058,50.61999999999898,0.0,-10.7400000000016,10.7400000000016,0.0
2023-06-19 17:21:45,26654.00,26621.16,26784.81,26705.85,27143.75,26881.37,26640.42,26581.80,26590.12,72.20000000000073,63.88000000000102,39.36000000000058,31.040000000000873,203.01000000000204,194.69000000000233,124.04999999999927,115.72999999999956,561.9500000000007,553.630000000001,299.5699999999997,291.25,58.61999999999898,50.29999999999927,0.0,-8.319999999999709,8.319999999999709,0.0
2023-06-19 17:22:22,26654.24,26622.18,26785.01,26706.18,27162.28,26881.21,26640.55,26581.80,26585.50,72.44000000000233,68.7400000000016,40.38000000000102,36.68000000000029,203.20999999999913,199.5099999999984,124.38000000000102,120.68000000000029,580.4799999999996,576.7799999999988,299.40999999999985,295.7099999999991,58.75,55.04999999999927,0.0,-3.7000000000007276,3.7000000000007276,0.0
2023-06-19 17:22:46,26657.16,26628.66,26788.70,26709.82,27162.88,26886.00,26641.79,26584.75,26593.30,72.40999999999985,63.86000000000058,43.909999999999854,35.36000000000058,203.95000000000073,195.40000000000146,125.06999999999971,116.52000000000044,578.130000000001,569.5800000000017,301.25,292.7000000000007,57.04000000000087,48.4900000000016,0.0,-8.549999999999272,8.549999999999272,0.0
2023-06-19 17:23:22,26662.64,26633.30,26793.62,26714.35,27153.61,26890.88,26646.72,26589.05,26598.80,73.59000000000015,63.840000000000146,44.25,34.5,204.5699999999997,194.8199999999997,125.29999999999927,115.54999999999927,564.5600000000013,554.8100000000013,301.83000000000175,292.08000000000175,57.67000000000189,47.92000000000189,0.0,-9.75,9.75,0.0
2023-06-19 17:23:46,26658.25,26630.36,26789.50,26711.20,27151.21,26889.43,26645.31,26586.30,26594.28,71.95000000000073,63.970000000001164,44.06000000000131,36.080000000001746,203.20000000000073,195.22000000000116,124.90000000000146,116.92000000000189,564.9099999999999,556.9300000000003,303.130000000001,295.15000000000146,59.01000000000204,51.030000000002474,0.0,-7.979999999999563,7.979999999999563,0.0
2023-06-19 17:24:22,26655.52,26626.29,26785.93,26707.46,27149.51,26888.12,26642.85,26583.70,26592.18,71.81999999999971,63.340000000000146,42.590000000000146,34.11000000000058,202.22999999999956,193.75,123.7599999999984,115.27999999999884,565.8099999999977,557.3299999999981,304.41999999999825,295.9399999999987,59.14999999999782,50.669999999998254,0.0,-8.479999999999563,8.479999999999563,0.0
2023-06-19 17:24:46,26661.22,26631.58,26791.24,26712.84,27166.38,26890.53,26645.15,26588.08,26595.72,73.13999999999942,65.5,43.5,35.86000000000058,203.15999999999985,195.52000000000044,124.7599999999984,117.11999999999898,578.2999999999993,570.6599999999999,302.4499999999971,294.8099999999977,57.06999999999971,49.43000000000029,0.0,-7.639999999999418,7.639999999999418,0.0
2023-06-19 17:25:22,26659.81,26627.33,26791.66,26712.23,27165.96,26890.20,26644.84,26587.86,26595.30,71.95000000000073,64.51000000000204,39.470000000001164,32.030000000002474,203.79999999999927,196.36000000000058,124.36999999999898,116.93000000000029,578.0999999999985,570.6599999999999,302.34000000000015,294.90000000000146,56.97999999999956,49.54000000000087,0.0,-7.43999999999869,7.43999999999869,0.0
2023-06-19 17:25:46,26663.17,26630.02,26794.21,26716.66,27167.90,26893.23,26647.01,26591.43,26600.00,71.73999999999796,63.169999999998254,38.590000000000146,30.020000000000437,202.77999999999884,194.20999999999913,125.22999999999956,116.65999999999985,576.4700000000012,567.9000000000015,301.7999999999993,293.22999999999956,55.57999999999811,47.0099999999984,0.0,-8.569999999999709,8.569999999999709,0.0
2023-06-19 17:26:22,26663.25,26630.01,26794.66,26719.94,27154.28,26898.53,26647.31,26595.82,26607.00,67.43000000000029,56.25,34.18999999999869,23.0099999999984,198.84000000000015,187.65999999999985,124.11999999999898,112.93999999999869,558.4599999999991,547.2799999999988,302.7099999999991,291.52999999999884,51.4900000000016,40.31000000000131,0.0,-11.180000000000291,11.180000000000291,0.0
2023-06-19 17:26:46,26661.47,26631.64,26794.90,26720.63,27154.60,26899.15,26647.57,26595.09,26605.10,66.38000000000102,56.37000000000262,36.54999999999927,26.540000000000873,199.8100000000013,189.8000000000029,125.54000000000087,115.53000000000247,559.5099999999984,549.5,304.0600000000013,294.0500000000029,52.47999999999956,42.470000000001164,0.0,-10.0099999999984,10.0099999999984,0.0
2023-06-19 17:27:22,26661.80,26628.68,26792.49,26717.54,27165.59,26897.10,26644.92,26590.33,26602.32,71.46999999999753,59.47999999999956,38.349999999998545,26.360000000000582,202.15999999999985,190.1700000000019,127.20999999999913,115.22000000000116,575.2599999999984,563.2700000000004,306.7699999999968,294.77999999999884,54.58999999999651,42.599999999998545,0.0,-11.989999999997963,11.989999999997963,0.0
2023-06-19 17:27:46,26657.71,26624.73,26789.48,26711.45,27162.77,26891.97,26642.14,26587.80,26595.53,69.90999999999985,62.18000000000029,36.93000000000029,29.200000000000728,201.6800000000003,193.95000000000073,123.65000000000146,115.92000000000189,574.9700000000012,567.2400000000016,304.1700000000019,296.4400000000023,54.340000000000146,46.61000000000058,0.0,-7.729999999999563,7.729999999999563,0.0
2023-06-19 17:28:22,26658.28,26625.13,26791.12,26713.06,27149.34,26895.42,26643.40,26589.48,26600.90,68.79999999999927,57.37999999999738,35.650000000001455,24.229999999999563,201.63999999999942,190.21999999999753,123.58000000000175,112.15999999999985,559.8600000000006,548.4399999999987,305.9399999999987,294.5199999999968,53.92000000000189,42.5,0.0,-11.420000000001892,11.420000000001892,0.0
2023-06-19 17:28:46,26655.33,26622.63,26787.58,26708.94,27162.78,26890.08,26643.34,26589.90,26592.49,65.43000000000029,62.840000000000146,32.72999999999956,30.139999999999418,197.6800000000003,195.09000000000015,119.03999999999724,116.44999999999709,572.8799999999974,570.2899999999972,300.1800000000003,297.59000000000015,53.43999999999869,50.849999999998545,0.0,-2.5900000000001455,2.5900000000001455,0.0
2023-06-19 17:29:22,26652.75,26621.11,26780.24,26705.03,27157.32,26886.21,26640.06,26585.10,26590.59,67.65000000000146,62.159999999999854,36.01000000000204,30.520000000000437,195.14000000000306,189.65000000000146,119.93000000000029,114.43999999999869,572.2200000000012,566.7299999999996,301.1100000000006,295.619999999999,54.960000000002765,49.470000000001164,0.0,-5.490000000001601,5.490000000001601,0.0
2023-06-19 17:29:46,26652.43,26620.77,26776.39,26703.45,27155.60,26883.95,26639.21,26585.10,26590.49,67.33000000000175,61.93999999999869,35.67000000000189,30.279999999998836,191.29000000000087,185.89999999999782,118.35000000000218,112.95999999999913,570.5,565.109999999997,298.8500000000022,293.4599999999991,54.11000000000058,48.719999999997526,0.0,-5.390000000003056,5.390000000003056,0.0
2023-06-19 17:30:23,26659.01,26626.42,26786.20,26714.90,27151.82,26890.50,26644.27,26590.00,26597.42,69.0099999999984,61.590000000000146,36.419999999998254,29.0,196.20000000000073,188.78000000000247,124.90000000000146,117.4800000000032,561.8199999999997,554.4000000000015,300.5,293.08000000000175,54.27000000000044,46.85000000000218,0.0,-7.419999999998254,7.419999999998254,0.0
2023-06-19 17:30:46,26664.51,26628.31,26787.34,26712.87,27152.91,26891.62,26649.23,26588.30,26597.39,76.20999999999913,67.11999999999898,40.01000000000204,30.92000000000189,199.04000000000087,189.95000000000073,124.56999999999971,115.47999999999956,564.6100000000006,555.5200000000004,303.3199999999997,294.22999999999956,60.93000000000029,51.840000000000146,0.0,-9.090000000000146,9.090000000000146,0.0
2023-06-19 17:31:23,26661.89,26626.69,26784.94,26709.80,27162.95,26889.36,26646.58,26585.06,26596.62,76.82999999999811,65.27000000000044,41.62999999999738,30.06999999999971,199.87999999999738,188.3199999999997,124.73999999999796,113.18000000000029,577.8899999999994,566.3300000000017,304.2999999999993,292.7400000000016,61.52000000000044,49.960000000002765,0.0,-11.559999999997672,11.559999999997672,0.0
2023-06-19 17:31:46,26654.65,26622.01,26776.46,26702.36,27141.40,26882.87,26639.51,26584.80,26587.55,69.85000000000218,67.10000000000218,37.20999999999913,34.45999999999913,191.65999999999985,188.90999999999985,117.56000000000131,114.81000000000131,556.6000000000022,553.8500000000022,298.0699999999997,295.3199999999997,54.70999999999913,51.95999999999913,0.0,-2.75,2.75,0.0
2023-06-19 17:32:23,26627.73,26595.19,26753.99,26675.06,27124.80,26855.80,26618.92,26554.30,26560.90,73.43000000000029,66.82999999999811,40.88999999999942,34.289999999997235,199.69000000000233,193.09000000000015,120.76000000000204,114.15999999999985,570.5,563.8999999999978,301.5,294.8999999999978,64.61999999999898,58.0199999999968,0.0,-6.600000000002183,6.600000000002183,0.0
2023-06-19 17:32:46,26638.95,26606.05,26762.93,26683.57,27127.07,26864.49,26624.60,26561.99,26573.50,76.95999999999913,65.45000000000073,44.05999999999767,32.54999999999927,200.9399999999987,189.4300000000003,121.57999999999811,110.06999999999971,565.0799999999981,553.5699999999997,302.5,290.9900000000016,62.609999999996944,51.099999999998545,0.0,-11.5099999999984,11.5099999999984,0.0
2023-06-19 17:33:23,26633.74,26600.79,26758.68,26681.30,27136.10,26862.62,26619.42,26571.50,26565.70,62.2400000000016,68.04000000000087,29.290000000000873,35.090000000000146,187.1800000000003,192.97999999999956,109.79999999999927,115.59999999999854,564.5999999999985,570.3999999999978,291.119999999999,296.91999999999825,47.919999999998254,53.719999999997526,0.0,5.799999999999272,-5.799999999999272,0.0
2023-06-19 17:33:46,26628.63,26595.32,26756.34,26676.90,27132.04,26858.03,26614.30,26571.50,26560.10,57.13000000000102,68.53000000000247,23.81999999999971,35.220000000001164,184.84000000000015,196.2400000000016,105.40000000000146,116.80000000000291,560.5400000000009,571.9400000000023,286.52999999999884,297.9300000000003,42.79999999999927,54.20000000000073,0.0,11.400000000001455,-11.400000000001455,0.0
2023-06-19 17:34:23,26625.11,26587.27,26753.22,26673.87,27127.79,26854.11,26611.22,26550.00,26555.10,75.11000000000058,70.01000000000204,37.27000000000044,32.17000000000189,203.22000000000116,198.12000000000262,123.86999999999898,118.77000000000044,577.7900000000009,572.6900000000023,304.1100000000006,299.01000000000204,61.220000000001164,56.12000000000262,0.0,-5.099999999998545,5.099999999998545,0.0
2023-06-19 17:34:46,26632.16,26591.32,26756.13,26679.27,27128.79,26859.53,26617.09,26555.86,26562.80,76.29999999999927,69.36000000000058,35.45999999999913,28.520000000000437,200.27000000000044,193.33000000000175,123.40999999999985,116.47000000000116,572.9300000000003,565.9900000000016,303.66999999999825,296.72999999999956,61.22999999999956,54.29000000000087,0.0,-6.93999999999869,6.93999999999869,0.0
2023-06-19 17:35:23,26643.75,26608.22,26765.12,26686.42,27137.37,26866.36,26624.51,26564.75,26578.30,79.0,65.45000000000073,43.470000000001164,29.92000000000189,200.36999999999898,186.8199999999997,121.66999999999825,108.11999999999898,572.619999999999,559.0699999999997,301.6100000000006,288.0600000000013,59.7599999999984,46.20999999999913,0.0,-13.549999999999272,13.549999999999272,0.0
2023-06-19 17:35:46,26642.58,26609.67,26765.84,26687.24,27127.84,26867.63,26625.51,26575.10,26577.80,67.4800000000032,64.78000000000247,34.56999999999971,31.86999999999898,190.7400000000016,188.04000000000087,112.14000000000306,109.44000000000233,552.7400000000016,550.0400000000009,292.5300000000025,289.83000000000175,50.409999999999854,47.70999999999913,0.0,-2.7000000000007276,2.7000000000007276,0.0
2023-06-19 17:36:23,26634.47,26601.22,26760.34,26681.63,27122.94,26864.38,26620.63,26566.36,26578.00,68.11000000000058,56.470000000001164,34.86000000000058,23.220000000001164,193.97999999999956,182.34000000000015,115.27000000000044,103.63000000000102,556.5799999999981,544.9399999999987,298.02000000000044,286.380000000001,54.27000000000044,42.63000000000102,0.0,-11.639999999999418,11.639999999999418,0.0
2023-06-19 17:36:46,26634.63,26601.64,26760.51,26681.55,27122.58,26862.69,26619.37,26560.27,26569.00,74.36000000000058,65.63000000000102,41.36999999999898,32.63999999999942,200.23999999999796,191.5099999999984,121.27999999999884,112.54999999999927,562.3100000000013,553.5800000000017,302.41999999999825,293.6899999999987,59.099999999998545,50.36999999999898,0.0,-8.729999999999563,8.729999999999563,0.0
2023-06-19 17:37:23,26634.48,26601.64,26760.90,26681.81,27123.02,26861.86,26619.47,26560.24,26567.84,74.23999999999796,66.63999999999942,41.39999999999782,33.79999999999927,200.65999999999985,193.0600000000013,121.56999999999971,113.97000000000116,562.7799999999988,555.1800000000003,301.619999999999,294.02000000000044,59.22999999999956,51.63000000000102,0.0,-7.599999999998545,7.599999999998545,0.0
2023-06-19 17:37:46,26635.47,26606.66,26761.29,26682.01,27138.32,26864.50,26622.46,26561.06,26568.97,74.40999999999985,66.5,45.599999999998545,37.68999999999869,200.22999999999956,192.3199999999997,120.94999999999709,113.03999999999724,577.2599999999984,569.3499999999985,303.4399999999987,295.52999999999884,61.39999999999782,53.48999999999796,0.0,-7.9099999999998545,7.9099999999998545,0.0
2023-06-19 17:38:23,26657.37,26618.81,26780.42,26700.72,27143.41,26882.39,26637.44,26581.38,26591.62,75.98999999999796,65.75,37.43000000000029,27.19000000000233,199.03999999999724,188.79999999999927,119.34000000000015,109.10000000000218,562.0299999999988,551.7900000000009,301.0099999999984,290.77000000000044,56.05999999999767,45.81999999999971,0.0,-10.239999999997963,10.239999999997963,0.0
2023-06-19 17:38:46,26667.44,26628.94,26790.11,26710.97,27153.92,26891.89,26647.17,26592.44,26601.21,75.0,66.22999999999956,36.5,27.729999999999563,197.6700000000019,188.90000000000146,118.53000000000247,109.76000000000204,561.4799999999996,552.7099999999991,299.4500000000007,290.6800000000003,54.72999999999956,45.95999999999913,0.0,-8.770000000000437,8.770000000000437,0.0
2023-06-19 17:39:23,26672.46,26635.53,26797.40,26717.76,27177.00,26900.36,26654.16,26598.56,26607.87,73.89999999999782,64.59000000000015,36.969999999997526,27.659999999999854,198.84000000000015,189.53000000000247,119.19999999999709,109.88999999999942,578.4399999999987,569.130000000001,301.7999999999993,292.4900000000016,55.599999999998545,46.29000000000087,0.0,-9.309999999997672,9.309999999997672,0.0
2023-06-19 17:39:47,26725.26,26688.35,26853.57,26765.29,27216.85,26945.32,26708.20,26654.62,26670.00,70.63999999999942,55.2599999999984,33.72999999999956,18.349999999998545,198.95000000000073,183.5699999999997,110.67000000000189,95.29000000000087,562.2299999999996,546.8499999999985,290.7000000000007,275.3199999999997,53.580000000001746,38.20000000000073,0.0,-15.380000000001019,15.380000000001019,0.0
2023-06-19 17:40:23,26738.33,26703.59,26863.59,26768.69,27219.70,26947.88,26718.05,26665.23,26657.60,73.10000000000218,80.7300000000032,38.36000000000058,45.9900000000016,198.36000000000058,205.9900000000016,103.45999999999913,111.09000000000015,554.4700000000012,562.1000000000022,282.65000000000146,290.2800000000025,52.81999999999971,60.45000000000073,0.0,7.630000000001019,-7.630000000001019,0.0
