Date,value
1589391900000,0.01971000
1589392800000,0.01952000
1589393700000,0.01970000
1589394600000,0.01946000
1589395500000,0.01928000
1589396400000,0.01957000
1589397300000,0.01947000
1589398200000,0.01962000
1589399100000,0.01949000
1589400000000,0.01965000
1589400900000,0.01947000
1589401800000,0.01947000
1589402700000,0.01951000
1589403600000,0.01953000
1589404500000,0.01971000
1589405400000,0.01967000
1589406300000,0.01965000
1589407200000,0.01969000
1589408100000,0.02012000
1589409000000,0.01990000
1589409900000,0.02004000
1589410800000,0.01986000
1589411700000,0.01994000
1589412600000,0.02015000
1589413500000,0.02030000
1589414400000,0.02069000
1589415300000,0.02053000
1589416200000,0.02020000
1589417100000,0.02023000
1589418000000,0.02015000
1589418900000,0.02044000
1589419800000,0.02028000
1589420700000,0.02025000
1589421600000,0.02033000
1589422500000,0.02029000
1589423400000,0.02033000
1589424300000,0.02061000
1589425200000,0.02055000
1589426100000,0.02058000
1589427000000,0.02042000
1589427900000,0.02030000
1589428800000,0.02030000
1589429700000,0.02024000
1589430600000,0.01990000
1589431500000,0.01983000
1589432400000,0.01983000
1589433300000,0.01999000
1589434200000,0.02006000
1589435100000,0.02043000
1589436000000,0.02033000
1589436900000,0.02040000
1589437800000,0.01998000
1589438700000,0.01997000
1589439600000,0.02019000
1589440500000,0.02007000
1589441400000,0.02026000
1589442300000,0.02031000
1589443200000,0.02058000
1589444100000,0.02104000
1589445000000,0.02139000
1589445900000,0.02144000
1589446800000,0.02126000
1589447700000,0.02159000
1589448600000,0.02138000
1589449500000,0.02142000
1589450400000,0.02108000
1589451300000,0.02106000
1589452200000,0.02058000
1589453100000,0.02087000
1589454000000,0.02106000
1589454900000,0.02141000
1589455800000,0.02133000
1589456700000,0.02114000
1589457600000,0.02092000
1589458500000,0.02086000
1589459400000,0.02083000
1589460300000,0.02113000
1589461200000,0.02117000
1589462100000,0.02126000
1589463000000,0.02102000
1589463900000,0.02100000
1589464800000,0.02098000
1589465700000,0.02098000
1589466600000,0.02104000
1589467500000,0.02107000
1589468400000,0.02094000
1589469300000,0.02087000
1589470200000,0.02063000
1589471100000,0.02073000
1589472000000,0.02076000
1589472900000,0.02055000
1589473800000,0.02022000
1589474700000,0.02055000
1589475600000,0.02040000
1589476500000,0.02055000
1589477400000,0.02042000
1589478300000,0.02066000
1589479200000,0.02056000
1589480100000,0.02046000
1589481000000,0.02051000
1589481900000,0.02045000
1589482800000,0.02057000
1589483700000,0.02048000
1589484600000,0.02008000
1589485500000,0.02022000
1589486400000,0.02011000
1589487300000,0.02007000
1589488200000,0.02045000
1589489100000,0.02037000
1589490000000,0.02019000
1589490900000,0.02011000
1589491800000,0.02016000
1589492700000,0.02014000
1589493600000,0.02025000
1589494500000,0.02031000
1589495400000,0.02025000
1589496300000,0.02027000
1589497200000,0.02024000
1589498100000,0.02022000
1589499000000,0.02018000
1589499900000,0.02014000
1589500800000,0.02004000
1589501700000,0.01990000
1589502600000,0.01994000
1589503500000,0.02007000
1589504400000,0.02020000
1589505300000,0.02017000
1589506200000,0.02012000
1589507100000,0.01999000
1589508000000,0.01994000
1589508900000,0.01988000
1589509800000,0.01957000
1589510700000,0.01973000
1589511600000,0.02023000
1589512500000,0.01996000
1589513400000,0.01994000
1589514300000,0.01980000
1589515200000,0.01984000
1589516100000,0.01984000
1589517000000,0.01981000
1589517900000,0.01974000
1589518800000,0.01972000
1589519700000,0.01976000
1589520600000,0.01981000
1589521500000,0.01994000
1589522400000,0.02026000
1589523300000,0.02029000
1589524200000,0.02015000
1589525100000,0.02021000
1589526000000,0.02031000
1589526900000,0.02025000
1589527800000,0.02028000
1589528700000,0.02017000
1589529600000,0.02015000
1589530500000,0.02011000
1589531400000,0.02021000
1589532300000,0.02019000
1589533200000,0.02014000
1589534100000,0.02031000
1589535000000,0.02025000
1589535900000,0.02015000
1589536800000,0.02025000
1589537700000,0.02047000
1589538600000,0.02030000
1589539500000,0.02046000
1589540400000,0.02060000
1589541300000,0.02070000
1589542200000,0.02076000
1589543100000,0.02067000
1589544000000,0.02046000
1589544900000,0.02042000
1589545800000,0.02047000
1589546700000,0.02044000
1589547600000,0.02047000
1589548500000,0.02042000
1589549400000,0.02040000
1589550300000,0.02023000
1589551200000,0.02051000
1589552100000,0.02039000
1589553000000,0.02041000
1589553900000,0.02042000
1589554800000,0.02033000
1589555700000,0.02026000
1589556600000,0.02003000
1589557500000,0.02000000
1589558400000,0.01963000
1589559300000,0.01990000
1589560200000,0.01983000
1589561100000,0.01988000
1589562000000,0.01987000
1589562900000,0.01985000
1589563800000,0.01976000
1589564700000,0.01979000
1589565600000,0.01988000
1589566500000,0.01981000
1589567400000,0.02011000
1589568300000,0.02005000
1589569200000,0.01987000
1589570100000,0.01978000
1589571000000,0.01957000
1589571900000,0.01942000
1589572800000,0.01951000
1589573700000,0.01949000
1589574600000,0.01899000
1589575500000,0.01901000
1589576400000,0.01899000
1589577300000,0.01947000
1589578200000,0.01950000
1589579100000,0.01946000
1589580000000,0.01944000
1589580900000,0.01960000
1589581800000,0.01954000
1589582700000,0.01946000
1589583600000,0.01939000
1589584500000,0.01939000
1589585400000,0.01925000
1589586300000,0.01919000
1589587200000,0.01879000
1589588100000,0.01878000
1589589000000,0.01909000
1589589900000,0.01910000
1589590800000,0.01911000
1589591700000,0.01908000
1589592600000,0.01906000
1589593500000,0.01906000
1589594400000,0.01902000
1589595300000,0.01904000
1589596200000,0.01901000
1589597100000,0.01906000
1589598000000,0.01907000
1589598900000,0.01916000
1589599800000,0.01930000
1589600700000,0.01936000
1589601600000,0.01933000
1589602500000,0.01926000
1589603400000,0.01925000
1589604300000,0.01930000
1589605200000,0.01919000
1589606100000,0.01919000
1589607000000,0.01917000
1589607900000,0.01907000
1589608800000,0.01912000
1589609700000,0.01914000
1589610600000,0.01922000
1589611500000,0.01914000
1589612400000,0.01908000
1589613300000,0.01903000
1589614200000,0.01895000
1589615100000,0.01895000
1589616000000,0.01888000
1589616900000,0.01896000
1589617800000,0.01894000
1589618700000,0.01921000
1589619600000,0.01917000
1589620500000,0.01909000
1589621400000,0.01912000
1589622300000,0.01928000
1589623200000,0.01912000
1589624100000,0.01925000
1589625000000,0.01963000
1589625900000,0.01972000
1589626800000,0.01952000
1589627700000,0.01955000
1589628600000,0.01970000
1589629500000,0.01958000
1589630400000,0.01978000
1589631300000,0.01978000
1589632200000,0.01977000
1589633100000,0.01983000
1589634000000,0.01986000
1589634900000,0.01980000
1589635800000,0.01975000
1589636700000,0.01966000
1589637600000,0.01974000
1589638500000,0.01965000
1589639400000,0.01967000
1589640300000,0.01964000
1589641200000,0.01968000
1589642100000,0.02006000
1589643000000,0.01993000
1589643900000,0.01999000
1589644800000,0.02095000
1589645700000,0.02055000
1589646600000,0.02041000
1589647500000,0.02048000
1589648400000,0.02045000
1589649300000,0.02023000
1589650200000,0.02026000
1589651100000,0.02015000
1589652000000,0.02011000
1589652900000,0.01999000
1589653800000,0.01984000
1589654700000,0.01975000
1589655600000,0.01982000
1589656500000,0.01992000
1589657400000,0.02020000
1589658300000,0.02021000
1589659200000,0.02006000
1589660100000,0.02007000
1589661000000,0.02009000
1589661900000,0.02009000
1589662800000,0.02015000
1589663700000,0.02041000
1589664600000,0.02025000
1589665500000,0.02026000
1589666400000,0.02026000
1589667300000,0.02015000
1589668200000,0.02022000
1589669100000,0.02023000
1589670000000,0.02016000
1589670900000,0.02017000
1589671800000,0.02002000
1589672700000,0.01998000
1589673600000,0.02004000
1589674500000,0.02015000
1589675400000,0.02002000
1589676300000,0.02002000
1589677200000,0.02010000
1589678100000,0.02018000
1589679000000,0.02009000
1589679900000,0.02008000
1589680800000,0.02014000
1589681700000,0.02007000
1589682600000,0.02006000
1589683500000,0.02010000
1589684400000,0.02014000
1589685300000,0.02022000
1589686200000,0.02022000
1589687100000,0.02020000
1589688000000,0.02010000
1589688900000,0.02015000
1589689800000,0.02007000
1589690700000,0.02011000
1589691600000,0.02013000
1589692500000,0.02016000
1589693400000,0.02009000
1589694300000,0.02012000
1589695200000,0.02038000
1589696100000,0.02044000
1589697000000,0.02057000
1589697900000,0.02052000
1589698800000,0.02052000
1589699700000,0.02041000
1589700600000,0.02036000
1589701500000,0.02045000
1589702400000,0.02043000
1589703300000,0.02034000
1589704200000,0.02033000
1589705100000,0.02031000
1589706000000,0.02031000
1589706900000,0.02042000
1589707800000,0.02061000
1589708700000,0.02080000
1589709600000,0.02068000
1589710500000,0.02076000
1589711400000,0.02067000
1589712300000,0.02068000
1589713200000,0.02067000
1589714100000,0.02067000
1589715000000,0.02060000
1589715900000,0.02068000
1589716800000,0.02077000
1589717700000,0.02073000
1589718600000,0.02077000
1589719500000,0.02069000
1589720400000,0.02063000
1589721300000,0.02068000
1589722200000,0.02062000
1589723100000,0.02064000
1589724000000,0.02064000
1589724900000,0.02072000
1589725800000,0.02076000
1589726700000,0.02076000
1589727600000,0.02071000
1589728500000,0.02069000
1589729400000,0.02065000
1589730300000,0.02067000
1589731200000,0.02059000
1589732100000,0.02053000
1589733000000,0.02046000
1589733900000,0.02038000
1589734800000,0.02049000
1589735700000,0.02052000
1589736600000,0.02041000
1589737500000,0.02022000
1589738400000,0.02022000
1589739300000,0.02034000
1589740200000,0.02025000
1589741100000,0.02030000
1589742000000,0.02035000
1589742900000,0.02032000
1589743800000,0.02039000
1589744700000,0.02034000
1589745600000,0.02031000
1589746500000,0.02031000
1589747400000,0.02031000
1589748300000,0.02029000
1589749200000,0.02038000
1589750100000,0.02039000
1589751000000,0.02045000
1589751900000,0.02042000
1589752800000,0.02042000
1589753700000,0.02026000
1589754600000,0.02026000
1589755500000,0.02032000
1589756400000,0.02030000
1589757300000,0.02026000
1589758200000,0.02024000
1589759100000,0.02025000
1589760000000,0.02032000
1589760900000,0.02044000
1589761800000,0.02042000
1589762700000,0.02058000
1589763600000,0.02057000
1589764500000,0.02057000
1589765400000,0.02057000
1589766300000,0.02066000
1589767200000,0.02055000
1589768100000,0.02058000
1589769000000,0.02058000
1589769900000,0.02062000
1589770800000,0.02069000
1589771700000,0.02062000
1589772600000,0.02064000
1589773500000,0.02064000
1589774400000,0.02058000
1589775300000,0.02067000
1589776200000,0.02067000
1589777100000,0.02073000
1589778000000,0.02078000
1589778900000,0.02107000
1589779800000,0.02097000
1589780700000,0.02080000
1589781600000,0.02078000
1589782500000,0.02083000
1589783400000,0.02084000
1589784300000,0.02082000
1589785200000,0.02089000
1589786100000,0.02087000
1589787000000,0.02077000
1589787900000,0.02074000
1589788800000,0.02076000
1589789700000,0.02078000
1589790600000,0.02065000
1589791500000,0.02069000
1589792400000,0.02078000
1589793300000,0.02078000
1589794200000,0.02082000
1589795100000,0.02073000
1589796000000,0.02074000
1589796900000,0.02072000
1589797800000,0.02080000
1589798700000,0.02083000
1589799600000,0.02090000
1589800500000,0.02087000
1589801400000,0.02091000
1589802300000,0.02087000
1589803200000,0.02073000
1589804100000,0.02086000
1589805000000,0.02084000
1589805900000,0.02083000
1589806800000,0.02083000
1589807700000,0.02075000
1589808600000,0.02076000
1589809500000,0.02074000
1589810400000,0.02073000
1589811300000,0.02082000
1589812200000,0.02071000
1589813100000,0.02073000
1589814000000,0.02070000
1589814900000,0.02072000
1589815800000,0.02062000
1589816700000,0.02072000
1589817600000,0.02070000
1589818500000,0.02062000
1589819400000,0.02052000
1589820300000,0.02072000
1589821200000,0.02064000
1589822100000,0.02060000
1589823000000,0.02042000
1589823900000,0.02054000
1589824800000,0.02059000
1589825700000,0.02059000
1589826600000,0.02056000
1589827500000,0.02057000
1589828400000,0.02058000
1589829300000,0.02058000
1589830200000,0.02053000
1589831100000,0.02051000
1589832000000,0.02054000
1589832900000,0.02055000
1589833800000,0.02050000
1589834700000,0.02053000
1589835600000,0.02048000
1589836500000,0.02049000
1589837400000,0.02053000
1589838300000,0.02047000
1589839200000,0.02057000
1589840100000,0.02063000
1589841000000,0.02065000
1589841900000,0.02067000
1589842800000,0.02069000
1589843700000,0.02069000
1589844600000,0.02062000
1589845500000,0.02064000
1589846400000,0.02047000
1589847300000,0.02039000
1589848200000,0.02053000
1589849100000,0.02053000
1589850000000,0.02048000
1589850900000,0.02062000
1589851800000,0.02081000
1589852700000,0.02090000
1589853600000,0.02069000
1589854500000,0.02070000
1589855400000,0.02069000
1589856300000,0.02075000
1589857200000,0.02061000
1589858100000,0.02067000
1589859000000,0.02064000
1589859900000,0.02049000
1589860800000,0.02028000
1589861700000,0.02037000
1589862600000,0.02051000
1589863500000,0.02044000
1589864400000,0.02040000
1589865300000,0.02039000
1589866200000,0.02053000
1589867100000,0.02057000
1589868000000,0.02067000
1589868900000,0.02074000
1589869800000,0.02095000
1589870700000,0.02100000
1589871600000,0.02090000
1589872500000,0.02179000
1589873400000,0.02164000
1589874300000,0.02171000
1589875200000,0.02170000
1589876100000,0.02178000
1589877000000,0.02188000
1589877900000,0.02197000
1589878800000,0.02178000
1589879700000,0.02183000
1589880600000,0.02236000
1589881500000,0.02239000
1589882400000,0.02224000
1589883300000,0.02221000
1589884200000,0.02245000
1589885100000,0.02226000
1589886000000,0.02233000
1589886900000,0.02220000
1589887800000,0.02218000
1589888700000,0.02228000
1589889600000,0.02212000
1589890500000,0.02220000
1589891400000,0.02213000
1589892300000,0.02221000
1589893200000,0.02232000
1589894100000,0.02235000
1589895000000,0.02233000
1589895900000,0.02234000
1589896800000,0.02231000
1589897700000,0.02241000
1589898600000,0.02224000
1589899500000,0.02233000
1589900400000,0.02237000
1589901300000,0.02248000
1589902200000,0.02244000
1589903100000,0.02241000
1589904000000,0.02233000
1589904900000,0.02239000
1589905800000,0.02236000
1589906700000,0.02234000
1589907600000,0.02264000
1589908500000,0.02253000
1589909400000,0.02247000
1589910300000,0.02240000
1589911200000,0.02255000
1589912100000,0.02256000
1589913000000,0.02255000
1589913900000,0.02256000
1589914800000,0.02261000
1589915700000,0.02261000
1589916600000,0.02259000
1589917500000,0.02238000
1589918400000,0.02236000
1589919300000,0.02229000
1589920200000,0.02227000
1589921100000,0.02230000
1589922000000,0.02227000
1589922900000,0.02228000
1589923800000,0.02218000
1589924700000,0.02215000
1589925600000,0.02203000
1589926500000,0.02219000
1589927400000,0.02222000
1589928300000,0.02222000
1589929200000,0.02222000
1589930100000,0.02225000
1589931000000,0.02225000
1589931900000,0.02226000
1589932800000,0.02229000
1589933700000,0.02220000
1589934600000,0.02217000
1589935500000,0.02212000
1589936400000,0.02209000
1589937300000,0.02220000
1589938200000,0.02204000
1589939100000,0.02206000
1589940000000,0.02203000
1589940900000,0.02203000
1589941800000,0.02174000
1589942700000,0.02188000
1589943600000,0.02201000
1589944500000,0.02201000
1589945400000,0.02206000
1589946300000,0.02202000
1589947200000,0.02207000
1589948100000,0.02206000
1589949000000,0.02205000
1589949900000,0.02204000
1589950800000,0.02210000
1589951700000,0.02195000
1589952600000,0.02200000
1589953500000,0.02197000
1589954400000,0.02200000
1589955300000,0.02209000
1589956200000,0.02189000
1589957100000,0.02185000
1589958000000,0.02188000
1589958900000,0.02191000
1589959800000,0.02203000
1589960700000,0.02235000
1589961600000,0.02225000
1589962500000,0.02198000
1589963400000,0.02219000
1589964300000,0.02208000
1589965200000,0.02209000
1589966100000,0.02209000
1589967000000,0.02199000
1589967900000,0.02198000
1589968800000,0.02202000
1589969700000,0.02198000
1589970600000,0.02193000
1589971500000,0.02191000
1589972400000,0.02191000
1589973300000,0.02177000
1589974200000,0.02188000
1589975100000,0.02180000
1589976000000,0.02169000
1589976900000,0.02175000
1589977800000,0.02181000
1589978700000,0.02183000
1589979600000,0.02204000
1589980500000,0.02203000
1589981400000,0.02195000
1589982300000,0.02200000
1589983200000,0.02203000
1589984100000,0.02214000
1589985000000,0.02199000
1589985900000,0.02200000
1589986800000,0.02190000
1589987700000,0.02140000
1589988600000,0.02142000
1589989500000,0.02024000
1589990400000,0.02032000
1589991300000,0.02048000
1589992200000,0.02063000
1589993100000,0.02075000
1589994000000,0.02062000
1589994900000,0.02095000
1589995800000,0.02117000
1589996700000,0.02100000
1589997600000,0.02093000
1589998500000,0.02103000
1589999400000,0.02095000
1590000300000,0.02114000
1590001200000,0.02100000
1590002100000,0.02109000
1590003000000,0.02119000
1590003900000,0.02123000
1590004800000,0.02103000
1590005700000,0.02119000
1590006600000,0.02119000
1590007500000,0.02119000
1590008400000,0.02120000
1590009300000,0.02121000
1590010200000,0.02112000
1590011100000,0.02109000
1590012000000,0.02108000
1590012900000,0.02091000
1590013800000,0.02102000
1590014700000,0.02102000
1590015600000,0.02098000
1590016500000,0.02078000
1590017400000,0.02090000
1590018300000,0.02084000
1590019200000,0.02079000
1590020100000,0.02090000
1590021000000,0.02093000
1590021900000,0.02093000
1590022800000,0.02088000
1590023700000,0.02081000
1590024600000,0.02070000
1590025500000,0.02062000
1590026400000,0.02064000
1590027300000,0.02069000
1590028200000,0.02053000
1590029100000,0.02043000
1590030000000,0.02043000
1590030900000,0.02051000
1590031800000,0.02048000
1590032700000,0.02048000
1590033600000,0.02064000
1590034500000,0.02063000
1590035400000,0.02052000
1590036300000,0.02069000
1590037200000,0.02084000
1590038100000,0.02078000
1590039000000,0.02076000
1590039900000,0.02079000
1590040800000,0.02083000
1590041700000,0.02090000
1590042600000,0.02086000
1590043500000,0.02080000
1590044400000,0.02081000
1590045300000,0.02077000
1590046200000,0.02086000
1590047100000,0.02074000
1590048000000,0.02080000
1590048900000,0.02053000
1590049800000,0.02025000
1590050700000,0.02039000
1590051600000,0.02018000
1590052500000,0.02040000
1590053400000,0.02035000
1590054300000,0.01987000
1590055200000,0.02009000
1590056100000,0.01993000
1590057000000,0.01992000
1590057900000,0.02007000
1590058800000,0.02010000
1590059700000,0.02012000
1590060600000,0.02016000
1590061500000,0.02020000
1590062400000,0.02013000
1590063300000,0.02011000
1590064200000,0.02003000
1590065100000,0.02012000
1590066000000,0.02013000
1590066900000,0.02007000
1590067800000,0.02004000
1590068700000,0.01980000
1590069600000,0.01949000
1590070500000,0.01926000
1590071400000,0.01893000
1590072300000,0.01936000
1590073200000,0.01958000
1590074100000,0.01935000
1590075000000,0.01932000
1590075900000,0.01928000
1590076800000,0.01934000
1590077700000,0.01945000
1590078600000,0.01958000
1590079500000,0.01951000
1590080400000,0.01930000
1590081300000,0.01929000
1590082200000,0.01932000
1590083100000,0.01904000
1590084000000,0.01912000
1590084900000,0.01902000
1590085800000,0.01890000
1590086700000,0.01843000
1590087600000,0.01912000
1590088500000,0.01930000
1590089400000,0.01958000
1590090300000,0.01950000
1590091200000,0.01921000
1590092100000,0.01928000
1590093000000,0.01930000
1590093900000,0.01939000
1590094800000,0.01950000
1590095700000,0.01953000
1590096600000,0.01962000
1590097500000,0.01932000
1590098400000,0.01947000
1590099300000,0.01946000
1590100200000,0.01954000
1590101100000,0.01950000
1590102000000,0.01941000
1590102900000,0.01937000
1590103800000,0.01922000
1590104700000,0.01919000
1590105600000,0.01910000
1590106500000,0.01912000
1590107400000,0.01906000
1590108300000,0.01905000
1590109200000,0.01934000
1590110100000,0.01940000
1590111000000,0.01951000
1590111900000,0.01940000
1590112800000,0.01956000
1590113700000,0.01986000
1590114600000,0.01981000
1590115500000,0.01954000
1590116400000,0.01957000
1590117300000,0.01947000
1590118200000,0.01948000
1590119100000,0.01942000
1590120000000,0.01949000
1590120900000,0.01942000
1590121800000,0.01936000
1590122700000,0.01936000
1590123600000,0.01951000
1590124500000,0.01945000
1590125400000,0.01953000
1590126300000,0.01957000
1590127200000,0.01982000
1590128100000,0.01978000
1590129000000,0.01977000
1590129900000,0.01981000
1590130800000,0.01980000
1590131700000,0.01985000
1590132600000,0.02006000
1590133500000,0.02005000
1590134400000,0.02003000
1590135300000,0.02006000
1590136200000,0.01994000
1590137100000,0.02000000
1590138000000,0.01995000
1590138900000,0.01997000
1590139800000,0.02004000
1590140700000,0.02014000
1590141600000,0.02036000
1590142500000,0.02041000
1590143400000,0.02047000
1590144300000,0.02035000
1590145200000,0.02032000
1590146100000,0.02040000
1590147000000,0.02040000
1590147900000,0.02074000
1590148800000,0.02067000
1590149700000,0.02076000
1590150600000,0.02086000
1590151500000,0.02092000
1590152400000,0.02067000
1590153300000,0.02049000
1590154200000,0.02023000
1590155100000,0.02048000
1590156000000,0.02057000
1590156900000,0.02063000
1590157800000,0.02066000
1590158700000,0.02057000
1590159600000,0.02055000
1590160500000,0.02068000
1590161400000,0.02080000
1590162300000,0.02080000
1590163200000,0.02071000
1590164100000,0.02074000
1590165000000,0.02060000
1590165900000,0.02077000
1590166800000,0.02074000
1590167700000,0.02068000
1590168600000,0.02052000
1590169500000,0.02050000
1590170400000,0.02064000
1590171300000,0.02068000
1590172200000,0.02050000
1590173100000,0.02043000
1590174000000,0.02052000
1590174900000,0.02046000
1590175800000,0.02038000
1590176700000,0.02050000
1590177600000,0.02031000
1590178500000,0.02035000
1590179400000,0.02049000
1590180300000,0.02051000
1590181200000,0.02044000
1590182100000,0.02045000
1590183000000,0.02050000
1590183900000,0.02050000
1590184800000,0.02049000
1590185700000,0.02046000
1590186600000,0.02054000
1590187500000,0.02047000
1590188400000,0.02041000
1590189300000,0.02035000
1590190200000,0.02037000
1590191100000,0.02039000
1590192000000,0.02044000
1590192900000,0.02059000
1590193800000,0.02068000
1590194700000,0.02071000
1590195600000,0.02066000
1590196500000,0.02055000
1590197400000,0.02051000
1590198300000,0.02057000
1590199200000,0.02064000
1590200100000,0.02064000
1590201000000,0.02062000
1590201900000,0.02064000
1590202800000,0.02059000
1590203700000,0.02065000
1590204600000,0.02063000
1590205500000,0.02063000
1590206400000,0.02060000
1590207300000,0.02065000
1590208200000,0.02046000
1590209100000,0.02039000
1590210000000,0.02045000
1590210900000,0.02032000
1590211800000,0.02031000
1590212700000,0.02035000
1590213600000,0.02032000
1590214500000,0.02042000
1590215400000,0.02039000
1590216300000,0.02038000
1590217200000,0.02036000
1590218100000,0.02041000
1590219000000,0.02050000
1590219900000,0.02053000
1590220800000,0.02030000
1590221700000,0.02003000
1590222600000,0.02018000
1590223500000,0.02021000
1590224400000,0.02000000
1590225300000,0.02015000
1590226200000,0.02013000
1590227100000,0.02000000
1590228000000,0.01977000
1590228900000,0.01978000
1590229800000,0.01977000
1590230700000,0.01979000
1590231600000,0.01992000
1590232500000,0.01988000
1590233400000,0.02000000
1590234300000,0.02001000
1590235200000,0.01998000
1590236100000,0.01987000
1590237000000,0.01987000
1590237900000,0.01982000
1590238800000,0.01983000
1590239700000,0.01989000
1590240600000,0.01993000
1590241500000,0.01990000
1590242400000,0.01997000
1590243300000,0.02001000
1590244200000,0.02035000
1590245100000,0.02038000
1590246000000,0.02047000
1590246900000,0.02033000
1590247800000,0.02031000
1590248700000,0.02026000
1590249600000,0.02010000
1590250500000,0.01986000
1590251400000,0.02000000
1590252300000,0.02005000
1590253200000,0.02015000
1590254100000,0.01999000
1590255000000,0.02007000
1590255900000,0.02008000
1590256800000,0.02011000
1590257700000,0.02002000
1590258600000,0.02007000
1590259500000,0.02004000
1590260400000,0.02012000
1590261300000,0.02009000
1590262200000,0.02009000
1590263100000,0.02008000
1590264000000,0.02015000
1590264900000,0.02025000
1590265800000,0.02026000
1590266700000,0.02027000
1590267600000,0.02020000
1590268500000,0.02018000
1590269400000,0.02015000
1590270300000,0.02019000
1590271200000,0.02018000
1590272100000,0.02019000
1590273000000,0.02007000
1590273900000,0.02011000
1590274800000,0.02016000
1590275700000,0.02012000
1590276600000,0.02008000
1590277500000,0.02006000
1590278400000,0.02007000
1590279300000,0.02004000
1590280200000,0.02030000
1590281100000,0.02028000
1590282000000,0.02029000
1590282900000,0.02031000
1590283800000,0.02029000
1590284700000,0.02027000
1590285600000,0.02053000
1590286500000,0.02058000
1590287400000,0.02046000
1590288300000,0.02057000
1590289200000,0.02068000
