Date,value
1621267200000,6.76040000
1621281600000,6.52680000
1621296000000,6.72450000
1621310400000,6.98010000
1621324800000,6.92660000
1621339200000,6.49650000
1621353600000,6.58130000
1621368000000,6.60400000
1621382400000,6.03130000
1621396800000,5.81330000
1621411200000,5.02510000
1621425600000,4.54620000
1621440000000,4.51660000
1621454400000,3.96040000
1621468800000,4.16000000
1621483200000,4.41180000
1621497600000,4.53280000
1621512000000,4.74570000
1621526400000,4.62240000
1621540800000,4.70500000
1621555200000,5.07750000
1621569600000,4.91160000
1621584000000,4.93250000
1621598400000,4.21110000
1621612800000,4.12910000
1621627200000,4.34140000
1621641600000,4.07410000
1621656000000,3.89640000
1621670400000,4.14570000
1621684800000,4.07240000
1621699200000,3.76880000
1621713600000,3.92450000
1621728000000,3.94530000
1621742400000,3.63740000
1621756800000,3.31260000
1621771200000,3.04280000
1621785600000,3.13470000
1621800000000,3.34490000
1621814400000,3.53430000
1621828800000,3.87660000
1621843200000,3.80290000
1621857600000,3.87730000
1621872000000,4.22030000
1621886400000,4.18670000
1621900800000,3.92210000
1621915200000,4.05060000
1621929600000,3.73470000
1621944000000,3.91750000
1621958400000,3.80320000
1621972800000,4.14350000
1621987200000,4.33920000
1622001600000,4.41530000
1622016000000,4.36840000
1622030400000,4.35470000
1622044800000,4.66000000
1622059200000,4.91510000
1622073600000,4.48960000
1622088000000,4.58490000
1622102400000,4.65020000
1622116800000,4.82750000
1622131200000,4.80800000
1622145600000,4.81210000
1622160000000,4.91900000
1622174400000,4.53720000
1622188800000,4.12020000
1622203200000,4.44540000
1622217600000,4.37220000
1622232000000,4.19260000
1622246400000,4.63860000
1622260800000,5.35420000
1622275200000,5.69710000
1622289600000,5.27970000
1622304000000,4.82900000
1622318400000,4.74660000
1622332800000,4.29380000
1622347200000,4.62010000
1622361600000,4.69670000
1622376000000,4.43370000
1622390400000,4.64780000
1622404800000,4.53380000
1622419200000,4.95220000
1622433600000,4.99090000
1622448000000,4.90210000
1622462400000,4.88600000
1622476800000,4.82140000
1622491200000,4.94290000
1622505600000,4.75240000
1622520000000,4.79940000
1622534400000,4.66860000
1622548800000,4.66450000
1622563200000,4.57360000
1622577600000,4.69350000
1622592000000,4.59380000
1622606400000,4.62530000
1622620800000,4.58190000
1622635200000,4.74530000
1622649600000,4.74990000
1622664000000,4.70620000
1622678400000,4.63560000
1622692800000,4.71580000
1622707200000,4.68050000
1622721600000,4.67960000
1622736000000,4.66910000
1622750400000,4.79110000
1622764800000,4.58480000
1622779200000,4.24620000
1622793600000,4.31000000
1622808000000,4.38050000
1622822400000,4.38770000
1622836800000,4.35210000
1622851200000,4.44890000
1622865600000,4.42530000
1622880000000,4.23380000
1622894400000,4.26250000
1622908800000,4.17180000
1622923200000,4.19900000
1622937600000,4.20330000
1622952000000,4.27320000
1622966400000,4.25730000
1622980800000,4.35020000
1622995200000,4.32970000
1623009600000,4.36940000
1623024000000,4.41780000
1623038400000,4.45140000
1623052800000,4.51040000
1623067200000,4.40320000
1623081600000,4.29580000
1623096000000,4.03540000
1623110400000,3.86240000
1623124800000,3.84720000
1623139200000,3.87410000
1623153600000,3.56270000
1623168000000,3.74960000
1623182400000,3.86170000
1623196800000,3.61400000
1623211200000,3.80490000
1623225600000,3.88050000
1623240000000,3.89880000
1623254400000,3.80100000
1623268800000,4.01290000
1623283200000,4.06300000
1623297600000,4.05260000
1623312000000,3.94960000
1623326400000,3.88360000
1623340800000,3.86890000
1623355200000,3.94900000
1623369600000,4.22540000
1623384000000,4.13510000
1623398400000,4.64510000
1623412800000,4.33940000
1623427200000,4.35270000
1623441600000,4.31830000
1623456000000,3.89680000
1623470400000,3.89530000
1623484800000,3.85080000
1623499200000,3.85200000
1623513600000,3.82100000
1623528000000,3.78850000
1623542400000,3.68350000
1623556800000,3.66860000
1623571200000,3.74560000
1623585600000,3.73040000
1623600000000,3.88770000
1623614400000,3.98630000
1623628800000,3.87040000
1623643200000,4.06460000
1623657600000,4.04990000
1623672000000,4.13750000
1623686400000,4.18750000
1623700800000,4.18010000
1623715200000,4.15800000
1623729600000,4.16060000
1623744000000,4.10090000
1623758400000,4.15960000
1623772800000,4.32190000
1623787200000,4.49910000
1623801600000,4.38960000
1623816000000,4.50530000
1623830400000,4.35780000
1623844800000,4.24520000
1623859200000,4.24780000
1623873600000,4.19350000
1623888000000,4.35810000
1623902400000,4.51230000
1623916800000,4.54430000
1623931200000,4.50620000
1623945600000,4.44530000
1623960000000,4.71130000
1623974400000,4.70770000
1623988800000,4.96200000
1624003200000,4.73810000
1624017600000,4.42520000
1624032000000,4.22420000
1624046400000,4.38350000
1624060800000,4.25930000
1624075200000,4.33150000
1624089600000,4.29690000
1624104000000,4.33970000
1624118400000,4.26750000
1624132800000,4.20890000
1624147200000,4.26200000
1624161600000,4.26010000
1624176000000,3.85400000
1624190400000,4.03110000
1624204800000,4.20000000
1624219200000,4.20400000
1624233600000,3.92480000
1624248000000,3.74460000
1624262400000,3.49910000
1624276800000,3.58490000
1624291200000,3.52400000
1624305600000,3.20000000
1624320000000,3.52590000
1624334400000,3.50810000
1624348800000,3.24160000
1624363200000,3.26100000
1624377600000,3.35790000
1624392000000,3.18340000
1624406400000,3.41720000
1624420800000,3.42850000
1624435200000,3.71110000
1624449600000,3.58000000
1624464000000,3.53490000
1624478400000,3.70840000
1624492800000,3.60360000
1624507200000,3.63110000
1624521600000,3.76420000
1624536000000,3.72880000
1624550400000,3.75300000
1624564800000,3.81000000
1624579200000,3.82270000
1624593600000,3.70280000
1624608000000,3.53000000
1624622400000,3.50230000
1624636800000,3.52850000
1624651200000,3.42650000
1624665600000,3.53270000
1624680000000,3.31540000
1624694400000,3.50430000
1624708800000,3.50230000
1624723200000,3.48710000
1624737600000,3.59440000
1624752000000,3.65210000
1624766400000,3.62590000
1624780800000,3.64110000
1624795200000,3.57760000
1624809600000,3.50710000
1624824000000,3.72360000
1624838400000,3.74950000
1624852800000,3.92010000
1624867200000,3.81690000
1624881600000,4.00440000
1624896000000,3.96890000
1624910400000,3.97100000
1624924800000,4.12320000
1624939200000,4.17260000
1624953600000,4.28120000
1624968000000,4.48810000
1624982400000,4.79230000
1624996800000,4.61610000
1625011200000,4.79820000
1625025600000,5.19000000
1625040000000,5.27100000
1625054400000,5.08760000
1625068800000,5.34990000
1625083200000,5.67090000
1625097600000,5.40340000
1625112000000,5.18870000
1625126400000,5.68920000
1625140800000,5.68310000
1625155200000,5.55650000
1625169600000,5.74380000
1625184000000,5.93830000
1625198400000,6.20760000
1625212800000,6.23190000
1625227200000,6.12650000
1625241600000,5.91630000
1625256000000,6.06840000
1625270400000,5.85390000
1625284800000,6.15120000
1625299200000,7.08960000
1625313600000,7.10730000
1625328000000,7.37580000
1625342400000,7.72960000
1625356800000,8.32150000
1625371200000,8.80480000
1625385600000,9.07000000
1625400000000,8.56500000
1625414400000,8.79680000
1625428800000,8.76580000
1625443200000,8.21400000
1625457600000,8.08760000
1625472000000,7.81190000
1625486400000,7.88190000
1625500800000,8.11980000
1625515200000,8.03000000
1625529600000,10.40870000
1625544000000,10.86900000
1625558400000,10.55190000
1625572800000,10.13010000
1625587200000,11.47500000
1625601600000,10.88970000
1625616000000,12.74700000
1625630400000,12.85940000
1625644800000,13.94100000
1625659200000,15.10370000
1625673600000,14.86540000
1625688000000,13.57730000
1625702400000,14.52980000
1625716800000,12.95220000
1625731200000,13.27110000
1625745600000,12.40290000
1625760000000,12.39300000
1625774400000,12.07720000
1625788800000,12.13430000
1625803200000,12.58000000
1625817600000,12.14730000
1625832000000,14.97170000
1625846400000,14.44220000
1625860800000,16.54230000
1625875200000,18.43000000
1625889600000,18.34880000
1625904000000,17.93570000
1625918400000,18.68800000
1625932800000,16.89690000
1625947200000,17.66450000
1625961600000,16.35570000
1625976000000,16.72740000
1625990400000,17.92080000
1626004800000,17.64810000
1626019200000,17.91000000
1626033600000,18.94090000
1626048000000,18.17830000
1626062400000,17.85840000
1626076800000,17.42590000
1626091200000,17.55060000
1626105600000,17.61620000
1626120000000,17.48430000
1626134400000,18.35440000
1626148800000,21.21690000
1626163200000,20.42460000
1626177600000,21.63420000
1626192000000,22.24810000
1626206400000,20.81230000
1626220800000,20.21240000
1626235200000,20.68150000
1626249600000,23.30900000
1626264000000,22.50470000
1626278400000,23.88620000
1626292800000,23.32310000
1626307200000,26.24010000
1626321600000,27.37590000
1626336000000,27.43970000
1626350400000,26.49030000
1626364800000,25.22060000
1626379200000,24.01930000
1626393600000,25.31280000
1626408000000,23.58000000
1626422400000,21.72640000
1626436800000,22.36740000
1626451200000,22.13530000
1626465600000,20.99990000
1626480000000,19.55760000
1626494400000,19.61050000
1626508800000,18.98770000
1626523200000,17.62040000
1626537600000,18.72960000
1626552000000,18.52300000
1626566400000,20.06480000
1626580800000,19.35860000
1626595200000,19.77030000
1626609600000,17.57650000
1626624000000,17.75880000
1626638400000,18.62700000
1626652800000,16.54700000
1626667200000,16.47250000
1626681600000,16.61820000
1626696000000,16.34870000
1626710400000,16.64650000
1626724800000,17.06240000
1626739200000,15.35880000
1626753600000,15.41150000
1626768000000,14.80010000
1626782400000,15.33190000
1626796800000,15.48000000
1626811200000,15.00900000
1626825600000,17.09570000
1626840000000,17.95450000
1626854400000,18.41490000
1626868800000,19.47760000
1626883200000,18.98750000
1626897600000,22.34990000
1626912000000,23.30870000
1626926400000,24.07650000
1626940800000,23.41610000
1626955200000,25.25970000
1626969600000,25.25440000
1626984000000,24.79440000
1626998400000,28.21600000
1627012800000,32.16770000
1627027200000,30.08040000
1627041600000,29.88600000
1627056000000,31.19560000
1627070400000,42.52940000
1627084800000,41.94370000
1627099200000,41.41360000
1627113600000,45.14360000
1627128000000,43.75130000
1627142400000,42.23340000
1627156800000,42.10860000
1627171200000,38.88690000
1627185600000,41.88400000
1627200000000,40.61390000
1627214400000,40.24190000
1627228800000,40.67670000
1627243200000,43.93410000
1627257600000,41.04820000
1627272000000,40.74200000
1627286400000,39.76900000
1627300800000,37.85700000
1627315200000,36.15370000
1627329600000,40.87030000
1627344000000,38.30000000
1627358400000,41.50680000
1627372800000,48.79860000
1627387200000,49.42260000
1627401600000,45.97780000
1627416000000,46.84420000
1627430400000,47.46600000
1627444800000,45.18720000
1627459200000,47.23340000
1627473600000,45.94830000
1627488000000,46.87360000
1627502400000,45.61780000
1627516800000,43.46840000
1627531200000,44.13560000
1627545600000,42.91000000
1627560000000,41.97120000
1627574400000,43.95040000
1627588800000,44.20000000
1627603200000,42.21930000
1627617600000,43.77300000
1627632000000,41.94010000
1627646400000,42.45570000
1627660800000,43.10000000
1627675200000,43.24760000
1627689600000,43.77540000
1627704000000,44.50570000
1627718400000,43.31200000
1627732800000,43.06510000
1627747200000,43.25790000
1627761600000,42.48860000
1627776000000,41.17450000
1627790400000,41.08000000
1627804800000,39.70160000
1627819200000,39.70000000
1627833600000,40.33370000
1627848000000,37.73810000
1627862400000,40.88160000
1627876800000,40.69180000
1627891200000,41.39340000
1627905600000,40.98860000
1627920000000,40.16000000
1627934400000,40.19700000
1627948800000,39.06900000
1627963200000,38.69030000
1627977600000,38.26740000
1627992000000,38.69260000
1628006400000,37.70470000
1628020800000,38.40000000
1628035200000,38.43780000
1628049600000,41.05990000
1628064000000,43.22770000
1628078400000,45.10740000
1628092800000,45.03240000
1628107200000,43.78190000
1628121600000,42.79770000
1628136000000,42.45900000
1628150400000,41.59090000
1628164800000,41.87530000
1628179200000,42.56530000
1628193600000,42.61260000
1628208000000,41.70280000
1628222400000,42.52610000
1628236800000,43.50000000
1628251200000,42.70000000
1628265600000,42.99130000
1628280000000,42.62680000
1628294400000,42.86390000
1628308800000,42.79120000
1628323200000,43.20640000
1628337600000,41.62200000
1628352000000,40.80380000
1628366400000,41.29510000
1628380800000,46.05930000
1628395200000,44.74200000
1628409600000,44.08150000
1628424000000,43.50960000
1628438400000,41.75480000
1628452800000,42.23010000
1628467200000,42.38500000
1628481600000,43.17530000
1628496000000,44.21920000
1628510400000,44.00610000
1628524800000,43.57670000
1628539200000,43.54900000
1628553600000,44.72780000
1628568000000,44.65330000
1628582400000,57.23270000
1628596800000,59.26380000
1628611200000,61.17820000
1628625600000,64.25820000
1628640000000,71.07310000
1628654400000,73.17880000
1628668800000,67.58210000
1628683200000,67.00730000
1628697600000,71.12960000
1628712000000,66.31280000
1628726400000,67.12800000
1628740800000,66.36540000
1628755200000,67.56460000
1628769600000,70.02700000
1628784000000,69.00350000
1628798400000,66.09120000
1628812800000,66.83000000
1628827200000,70.46730000
1628841600000,70.57170000
1628856000000,68.79890000
1628870400000,69.52620000
1628884800000,70.52540000
1628899200000,68.85380000
1628913600000,69.68640000
1628928000000,68.30000000
1628942400000,67.60000000
1628956800000,67.80400000
1628971200000,67.69380000
1628985600000,66.47790000
1629000000000,64.39330000
1629014400000,66.33250000
1629028800000,65.53150000
1629043200000,66.10000000
1629057600000,67.89200000
1629072000000,68.10090000
1629086400000,68.41870000
1629100800000,68.68100000
1629115200000,66.96260000
1629129600000,67.94370000
1629144000000,66.33370000
1629158400000,68.06480000
1629172800000,67.31910000
1629187200000,79.47150000
1629201600000,74.84580000
1629216000000,71.41270000
1629230400000,71.87900000
1629244800000,70.47000000
1629259200000,68.62990000
1629273600000,69.90090000
1629288000000,71.44690000
1629302400000,68.67130000
1629316800000,69.20990000
1629331200000,67.81970000
1629345600000,68.55000000
1629360000000,68.31340000
1629374400000,70.12890000
1629388800000,70.75570000
1629403200000,71.87860000
1629417600000,73.16430000
1629432000000,71.92260000
1629446400000,71.92390000
1629460800000,73.02400000
1629475200000,72.73020000
1629489600000,73.70010000
1629504000000,76.33720000
1629518400000,77.37640000
1629532800000,78.10240000
1629547200000,78.20190000
1629561600000,76.26760000
1629576000000,76.87120000
1629590400000,76.51820000
1629604800000,78.41050000
1629619200000,78.10110000
1629633600000,75.75820000
1629648000000,76.04420000
1629662400000,77.14760000
1629676800000,77.68310000
1629691200000,76.69530000
1629705600000,76.63930000
1629720000000,75.51240000
1629734400000,75.99110000
1629748800000,77.34080000
1629763200000,75.56000000
1629777600000,76.11830000
1629792000000,75.40470000
1629806400000,69.29270000
1629820800000,71.16820000
1629835200000,69.89370000
1629849600000,71.50000000
1629864000000,72.07560000
1629878400000,72.09510000
1629892800000,73.47880000
1629907200000,72.47820000
1629921600000,72.50770000
1629936000000,69.82030000
1629950400000,68.84000000
1629964800000,69.00000000
1629979200000,69.91000000
1629993600000,69.43000000
1630008000000,69.61000000
1630022400000,69.20000000
1630036800000,71.37000000
1630051200000,72.11000000
1630065600000,71.70000000
1630080000000,71.19000000
1630094400000,73.67000000
1630108800000,73.63000000
1630123200000,73.58000000
1630137600000,73.10000000
1630152000000,76.77000000
1630166400000,73.81000000
1630180800000,74.81000000
1630195200000,72.10000000
1630209600000,73.55000000
1630224000000,72.81000000
1630238400000,73.85000000
1630252800000,75.25000000
1630267200000,78.33000000
1630281600000,74.97000000
1630296000000,74.77000000
1630310400000,74.35000000
1630324800000,74.07000000
1630339200000,74.20000000
1630353600000,72.82000000
1630368000000,72.59000000
1630382400000,72.84000000
1630396800000,72.90000000
1630411200000,72.69000000
1630425600000,71.92000000
1630440000000,72.14000000
1630454400000,71.44000000
1630468800000,70.88000000
1630483200000,71.85000000
1630497600000,71.46000000
1630512000000,72.39000000
1630526400000,73.89000000
1630540800000,73.39000000
1630555200000,73.04000000
1630569600000,74.49000000
1630584000000,72.27000000
1630598400000,72.63000000
1630612800000,72.70000000
1630627200000,75.25000000
1630641600000,73.88000000
1630656000000,75.04000000
1630670400000,74.01000000
1630684800000,73.96000000
1630699200000,73.98000000
1630713600000,73.74000000
1630728000000,74.14000000
1630742400000,90.62000000
1630756800000,92.40000000
1630771200000,86.18000000
1630785600000,82.41000000
1630800000000,81.86000000
1630814400000,87.81000000
1630828800000,82.90000000
1630843200000,81.35000000
1630857600000,81.66000000
1630872000000,82.21000000
1630886400000,82.96000000
1630900800000,83.29000000
1630915200000,81.10000000
1630929600000,79.61000000
1630944000000,81.01000000
1630958400000,79.08000000
1630972800000,78.66000000
1630987200000,77.75000000
1631001600000,74.81000000
1631016000000,67.11000000
1631030400000,67.49000000
1631044800000,64.40000000
1631059200000,66.22000000
1631073600000,61.20000000
1631088000000,65.15000000
1631102400000,66.35000000
1631116800000,69.43000000
1631131200000,68.04000000
1631145600000,69.13000000
1631160000000,70.51000000
1631174400000,70.35000000
1631188800000,69.47000000
1631203200000,68.41000000
1631217600000,69.13000000
1631232000000,69.80000000
1631246400000,67.54000000
1631260800000,67.86000000
1631275200000,65.43000000
1631289600000,66.50000000
1631304000000,65.46000000
1631318400000,65.77000000
1631332800000,66.26000000
1631347200000,67.40000000
1631361600000,69.61000000
1631376000000,69.65000000
1631390400000,68.92000000
1631404800000,68.28000000
1631419200000,68.03000000
1631433600000,69.43000000
1631448000000,68.84000000
1631462400000,68.32000000
1631476800000,69.81000000
1631491200000,64.45000000
1631505600000,63.84000000
1631520000000,65.06000000
1631534400000,64.28000000
1631548800000,64.37000000
1631563200000,64.99000000
1631577600000,65.12000000
1631592000000,66.47000000
1631606400000,65.25000000
1631620800000,65.92000000
1631635200000,66.13000000
1631649600000,66.70000000
1631664000000,66.30000000
1631678400000,67.04000000
1631692800000,67.67000000
1631707200000,68.77000000
1631721600000,68.19000000
1631736000000,68.64000000
1631750400000,68.98000000
1631764800000,69.30000000
1631779200000,68.46000000
1631793600000,67.56000000
1631808000000,67.19000000
1631822400000,67.26000000
1631836800000,67.48000000
1631851200000,66.40000000
1631865600000,65.05000000
1631880000000,66.15000000
1631894400000,66.26000000
1631908800000,65.87000000
1631923200000,66.36000000
1631937600000,67.19000000
1631952000000,66.37000000
1631966400000,66.76000000
1631980800000,65.96000000
1631995200000,66.14000000
1632009600000,65.77000000
1632024000000,66.28000000
1632038400000,64.20000000
1632052800000,65.06000000
1632067200000,63.96000000
1632081600000,63.70000000
1632096000000,59.51000000
1632110400000,58.11000000
1632124800000,55.05000000
1632139200000,57.01000000
1632153600000,57.32000000
1632168000000,55.11000000
1632182400000,55.49000000
1632196800000,56.03000000
1632211200000,56.26000000
1632225600000,55.62000000
1632240000000,52.77000000
1632254400000,50.62000000
1632268800000,56.34000000
1632283200000,57.01000000
1632297600000,60.24000000
1632312000000,61.63000000
1632326400000,61.11000000
1632340800000,61.58000000
1632355200000,67.28000000
1632369600000,67.07000000
1632384000000,66.33000000
1632398400000,65.51000000
1632412800000,67.37000000
1632427200000,67.36000000
1632441600000,67.53000000
1632456000000,69.37000000
1632470400000,66.96000000
1632484800000,66.44000000
1632499200000,66.44000000
1632513600000,68.24000000
1632528000000,67.04000000
1632542400000,65.71000000
1632556800000,66.11000000
1632571200000,66.04000000
1632585600000,66.23000000
1632600000000,65.24000000
1632614400000,62.69000000
1632628800000,59.48000000
1632643200000,62.85000000
1632657600000,65.09000000
1632672000000,64.40000000
1632686400000,63.71000000
1632700800000,65.95000000
1632715200000,65.17000000
1632729600000,65.45000000
1632744000000,65.14000000
1632758400000,64.20000000
1632772800000,63.84000000
1632787200000,64.34000000
1632801600000,65.50000000
1632816000000,67.98000000
1632830400000,65.57000000
1632844800000,68.03000000
1632859200000,69.10000000
1632873600000,69.52000000
1632888000000,71.55000000
1632902400000,72.85000000
1632916800000,72.30000000
1632931200000,69.99000000
1632945600000,69.32000000
1632960000000,73.74000000
1632974400000,77.74000000
1632988800000,76.50000000
1633003200000,74.34000000
1633017600000,72.34000000
1633032000000,74.64000000
1633046400000,75.05000000
1633060800000,77.42000000
1633075200000,84.07000000
1633089600000,95.51000000
1633104000000,98.79000000
1633118400000,110.28000000
1633132800000,111.29000000
1633147200000,114.69000000
1633161600000,112.91000000
1633176000000,115.04000000
1633190400000,114.37000000
1633204800000,107.84000000
1633219200000,109.44000000
1633233600000,108.01000000
1633248000000,108.75000000
1633262400000,117.51000000
1633276800000,125.97000000
1633291200000,137.39000000
1633305600000,137.96000000
1633320000000,148.02000000
1633334400000,150.63000000
1633348800000,143.38000000
1633363200000,136.72000000
1633377600000,134.60000000
1633392000000,137.18000000
1633406400000,142.01000000
1633420800000,135.96000000
1633435200000,129.87000000
1633449600000,130.94000000
1633464000000,128.63000000
1633478400000,123.69000000
1633492800000,122.73000000
1633507200000,124.68000000
1633521600000,127.46000000
1633536000000,134.44000000
1633550400000,126.19000000
1633564800000,125.97000000
1633579200000,129.60000000
1633593600000,127.21000000
1633608000000,122.69000000
1633622400000,126.47000000
1633636800000,124.54000000
1633651200000,121.28000000
1633665600000,123.08000000
1633680000000,124.47000000
1633694400000,136.71000000
1633708800000,124.63000000
1633723200000,126.29000000
1633737600000,130.13000000
1633752000000,127.68000000
1633766400000,126.23000000
1633780800000,127.36000000
1633795200000,127.10000000
1633809600000,126.55000000
1633824000000,124.37000000
1633838400000,124.20000000
1633852800000,124.49000000
1633867200000,123.22000000
1633881600000,124.04000000
1633896000000,116.25000000
1633910400000,120.02000000
1633924800000,119.70000000
1633939200000,117.19000000
1633953600000,118.36000000
1633968000000,115.18000000
1633982400000,116.52000000
1633996800000,122.57000000
1634011200000,122.15000000
1634025600000,119.66000000
1634040000000,121.61000000
1634054400000,123.10000000
1634068800000,122.13000000
1634083200000,123.33000000
1634097600000,118.77000000
1634112000000,120.82000000
1634126400000,120.04000000
1634140800000,120.06000000
1634155200000,121.74000000
1634169600000,122.27000000
1634184000000,121.76000000
1634198400000,125.78000000
1634212800000,140.64000000
1634227200000,139.03000000
1634241600000,136.35000000
1634256000000,138.55000000
1634270400000,128.17000000
1634284800000,128.07000000
1634299200000,126.41000000
1634313600000,128.34000000
1634328000000,125.61000000
1634342400000,125.17000000
1634356800000,126.41000000
1634371200000,126.67000000
1634385600000,126.34000000
1634400000000,125.50000000
1634414400000,125.09000000
1634428800000,125.07000000
1634443200000,124.18000000
1634457600000,125.77000000
1634472000000,125.21000000
1634486400000,126.18000000
1634500800000,124.54000000
1634515200000,123.77000000
1634529600000,122.63000000
1634544000000,121.47000000
1634558400000,120.65000000
1634572800000,120.43000000
1634587200000,122.47000000
1634601600000,122.39000000
1634616000000,121.91000000
1634630400000,122.62000000
1634644800000,121.40000000
1634659200000,121.16000000
1634673600000,122.03000000
1634688000000,120.96000000
1634702400000,121.66000000
1634716800000,123.04000000
1634731200000,125.37000000
1634745600000,127.34000000
1634760000000,127.69000000
1634774400000,127.14000000
1634788800000,127.14000000
1634803200000,127.03000000
1634817600000,122.29000000
1634832000000,119.75000000
1634846400000,119.82000000
1634860800000,121.84000000
1634875200000,122.23000000
1634889600000,125.62000000
1634904000000,122.44000000
1634918400000,128.23000000
1634932800000,130.14000000
1634947200000,127.06000000
1634961600000,128.40000000
1634976000000,127.80000000
1634990400000,126.38000000
1635004800000,124.10000000
1635019200000,125.67000000
1635033600000,126.27000000
1635048000000,124.95000000
1635062400000,122.73000000
1635076800000,121.26000000
1635091200000,123.54000000
1635105600000,122.72000000
1635120000000,124.81000000
1635134400000,127.99000000
1635148800000,133.94000000
1635163200000,132.12000000
1635177600000,131.33000000
1635192000000,131.73000000
1635206400000,134.68000000
1635220800000,135.83000000
1635235200000,134.73000000
1635249600000,132.87000000
1635264000000,132.85000000
1635278400000,128.90000000
1635292800000,130.54000000
1635307200000,125.58000000
1635321600000,122.57000000
1635336000000,123.17000000
1635350400000,122.85000000
1635364800000,121.59000000
1635379200000,123.93000000
1635393600000,123.71000000
1635408000000,125.57000000
1635422400000,126.48000000
1635436800000,127.72000000
1635451200000,126.56000000
1635465600000,144.75000000
1635480000000,137.85000000
1635494400000,139.32000000
1635508800000,147.96000000
1635523200000,146.60000000
1635537600000,143.09000000
1635552000000,142.26000000
1635566400000,145.96000000
1635580800000,150.40000000
1635595200000,149.16000000
1635609600000,147.56000000
1635624000000,146.91000000
1635638400000,142.25000000
1635652800000,142.13000000
1635667200000,136.13000000
1635681600000,137.67000000
1635696000000,136.48000000
1635710400000,138.22000000
1635724800000,132.69000000
1635739200000,136.40000000
1635753600000,136.11000000
1635768000000,137.09000000
1635782400000,136.23000000
1635796800000,136.92000000
1635811200000,141.15000000
1635825600000,140.24000000
1635840000000,138.14000000
1635854400000,139.24000000
1635868800000,141.30000000
1635883200000,140.45000000
1635897600000,139.03000000
1635912000000,138.53000000
1635926400000,139.22000000
1635940800000,137.02000000
1635955200000,138.03000000
1635969600000,141.45000000
1635984000000,145.45000000
1635998400000,160.61000000
1636012800000,152.51000000
1636027200000,149.35000000
1636041600000,147.85000000
1636056000000,144.98000000
1636070400000,149.82000000
1636084800000,148.57000000
1636099200000,148.70000000
1636113600000,149.35000000
1636128000000,151.08000000
1636142400000,151.62000000
1636156800000,149.54000000
1636171200000,153.80000000
1636185600000,152.48000000
1636200000000,156.67000000
1636214400000,163.07000000
1636228800000,157.27000000
1636243200000,155.10000000
1636257600000,156.07000000
1636272000000,158.82000000
1636286400000,158.18000000
1636300800000,160.92000000
1636315200000,160.38000000
1636329600000,154.02000000
1636344000000,154.01000000
1636358400000,154.09000000
1636372800000,152.94000000
1636387200000,151.17000000
1636401600000,153.39000000
1636416000000,152.39000000
1636430400000,152.57000000
1636444800000,152.95000000
1636459200000,149.62000000
1636473600000,148.59000000
1636488000000,150.08000000
1636502400000,150.88000000
1636516800000,152.98000000
1636531200000,152.32000000
1636545600000,152.18000000
1636560000000,145.76000000
1636574400000,142.13000000
1636588800000,143.70000000
1636603200000,146.00000000
1636617600000,146.59000000
1636632000000,147.11000000
1636646400000,147.74000000
1636660800000,146.23000000
1636675200000,147.22000000
1636689600000,146.88000000
1636704000000,144.69000000
1636718400000,142.24000000
1636732800000,141.28000000
1636747200000,143.39000000
1636761600000,143.49000000
1636776000000,143.62000000
1636790400000,143.27000000
1636804800000,145.55000000
1636819200000,144.45000000
1636833600000,142.78000000
1636848000000,143.04000000
1636862400000,142.19000000
1636876800000,142.65000000
1636891200000,141.66000000
1636905600000,141.44000000
1636920000000,142.38000000
1636934400000,143.67000000
1636948800000,145.57000000
1636963200000,143.82000000
1636977600000,142.51000000
1636992000000,142.63000000
1637006400000,142.54000000
1637020800000,134.83000000
1637035200000,134.70000000
1637049600000,130.17000000
1637064000000,131.50000000
1637078400000,132.83000000
1637092800000,133.43000000
1637107200000,132.45000000
1637121600000,137.97000000
1637136000000,139.06000000
1637150400000,135.27000000
1637164800000,133.06000000
1637179200000,135.31000000
1637193600000,133.52000000
1637208000000,132.33000000
1637222400000,132.12000000
1637236800000,126.59000000
1637251200000,126.76000000
1637265600000,123.69000000
1637280000000,123.01000000
1637294400000,125.42000000
1637308800000,126.83000000
1637323200000,129.20000000
1637337600000,131.31000000
1637352000000,131.65000000
1637366400000,129.77000000
1637380800000,128.42000000
1637395200000,129.29000000
1637409600000,126.46000000
1637424000000,130.14000000
1637438400000,132.50000000
1637452800000,129.06000000
1637467200000,129.95000000
1637481600000,128.99000000
1637496000000,139.79000000
1637510400000,133.77000000
1637524800000,129.94000000
1637539200000,126.84000000
1637553600000,129.02000000
1637568000000,129.59000000
1637582400000,131.44000000
1637596800000,127.21000000
1637611200000,128.11000000
1637625600000,131.20000000
1637640000000,130.31000000
1637654400000,132.51000000
1637668800000,133.75000000
1637683200000,138.07000000
1637697600000,136.35000000
1637712000000,133.60000000
1637726400000,134.13000000
1637740800000,135.63000000
1637755200000,140.57000000
1637769600000,139.10000000
1637784000000,140.23000000
1637798400000,138.63000000
1637812800000,139.26000000
1637827200000,140.83000000
1637841600000,142.96000000
1637856000000,141.34000000
1637870400000,138.80000000
1637884800000,134.78000000
1637899200000,132.91000000
1637913600000,124.74000000
1637928000000,127.64000000
1637942400000,127.33000000
1637956800000,125.73000000
1637971200000,127.92000000
1637985600000,127.94000000
1638000000000,128.13000000
1638014400000,128.36000000
1638028800000,127.95000000
1638043200000,127.66000000
