Date,value
1608463800000,0.75900000
1608464700000,0.75922000
1608465600000,0.76330000
1608466500000,0.76436000
1608467400000,0.76584000
1608468300000,0.76375000
1608469200000,0.76235000
1608470100000,0.75546000
1608471000000,0.75287000
1608471900000,0.75012000
1608472800000,0.75677000
1608473700000,0.76090000
1608474600000,0.75773000
1608475500000,0.75214000
1608476400000,0.74954000
1608477300000,0.74603000
1608478200000,0.74732000
1608479100000,0.74746000
1608480000000,0.74483000
1608480900000,0.74341000
1608481800000,0.74276000
1608482700000,0.74114000
1608483600000,0.74857000
1608484500000,0.74452000
1608485400000,0.74000000
1608486300000,0.72441000
1608487200000,0.73162000
1608488100000,0.73217000
1608489000000,0.73075000
1608489900000,0.72586000
1608490800000,0.72201000
1608491700000,0.71880000
1608492600000,0.70968000
1608493500000,0.70973000
1608494400000,0.70316000
1608495300000,0.71133000
1608496200000,0.71229000
1608497100000,0.71345000
1608498000000,0.70664000
1608498900000,0.70572000
1608499800000,0.70081000
1608500700000,0.69503000
1608501600000,0.67599000
1608502500000,0.67850000
1608503400000,0.67695000
1608504300000,0.68591000
1608505200000,0.68904000
1608506100000,0.68922000
1608507000000,0.68034000
1608507900000,0.68945000
1608508800000,0.68139000
1608509700000,0.67910000
1608510600000,0.68268000
1608511500000,0.69707000
1608512400000,0.69975000
1608513300000,0.70331000
1608514200000,0.69800000
1608515100000,0.70000000
1608516000000,0.70204000
1608516900000,0.70174000
1608517800000,0.69912000
1608518700000,0.70000000
1608519600000,0.69257000
1608520500000,0.69086000
1608521400000,0.70567000
1608522300000,0.70687000
1608523200000,0.70800000
1608524100000,0.70882000
1608525000000,0.70735000
1608525900000,0.69292000
1608526800000,0.69764000
1608527700000,0.69610000
1608528600000,0.69400000
1608529500000,0.68885000
1608530400000,0.67712000
1608531300000,0.68198000
1608532200000,0.68488000
1608533100000,0.68489000
1608534000000,0.68540000
1608534900000,0.68423000
1608535800000,0.68459000
1608536700000,0.68783000
1608537600000,0.68270000
1608538500000,0.68744000
1608539400000,0.70586000
1608540300000,0.68000000
1608541200000,0.67311000
1608542100000,0.67298000
1608543000000,0.67239000
1608543900000,0.65897000
1608544800000,0.63323000
1608545700000,0.62601000
1608546600000,0.63166000
1608547500000,0.63300000
1608548400000,0.63908000
1608549300000,0.63700000
1608550200000,0.65009000
1608551100000,0.64018000
1608552000000,0.63118000
1608552900000,0.62580000
1608553800000,0.62158000
1608554700000,0.62698000
1608555600000,0.62980000
1608556500000,0.63516000
1608557400000,0.63520000
1608558300000,0.63520000
1608573600000,0.62926000
1608574500000,0.63482000
1608575400000,0.63647000
1608576300000,0.63736000
1608577200000,0.64127000
1608578100000,0.64969000
1608579000000,0.67734000
1608579900000,0.66425000
1608580800000,0.66942000
1608581700000,0.65995000
1608582600000,0.65907000
1608583500000,0.65951000
1608584400000,0.66260000
1608585300000,0.66284000
1608586200000,0.66447000
1608587100000,0.66294000
1608588000000,0.66469000
1608588900000,0.66500000
1608589800000,0.65715000
1608590700000,0.66025000
1608591600000,0.65699000
1608592500000,0.65445000
1608593400000,0.64543000
1608594300000,0.63978000
1608595200000,0.64266000
1608596100000,0.65246000
1608597000000,0.64543000
1608597900000,0.63605000
1608598800000,0.63681000
1608599700000,0.63108000
1608600600000,0.62884000
1608601500000,0.62034000
1608602400000,0.62457000
1608603300000,0.62694000
1608604200000,0.62685000
1608605100000,0.62317000
1608606000000,0.62475000
1608606900000,0.62468000
1608607800000,0.62472000
1608608700000,0.62433000
1608609600000,0.63428000
1608610500000,0.64337000
1608611400000,0.63715000
1608612300000,0.63110000
1608613200000,0.63468000
1608614100000,0.62998000
1608615000000,0.62241000
1608615900000,0.62840000
1608616800000,0.62191000
1608617700000,0.62385000
1608618600000,0.62222000
1608619500000,0.62417000
1608620400000,0.61531000
1608621300000,0.61351000
1608622200000,0.60500000
1608623100000,0.60352000
1608624000000,0.60660000
1608624900000,0.58954000
1608625800000,0.60223000
1608626700000,0.60328000
1608627600000,0.61116000
1608628500000,0.60353000
1608629400000,0.60750000
1608630300000,0.61023000
1608631200000,0.61001000
1608632100000,0.61464000
1608633000000,0.61376000
1608633900000,0.60858000
1608634800000,0.61358000
1608635700000,0.61000000
1608636600000,0.61455000
1608637500000,0.61922000
1608638400000,0.61940000
1608639300000,0.64185000
1608640200000,0.64034000
1608641100000,0.64135000
1608642000000,0.63697000
1608642900000,0.63838000
1608643800000,0.63839000
1608644700000,0.65128000
1608645600000,0.64350000
1608646500000,0.63997000
1608647400000,0.64132000
1608648300000,0.63734000
1608649200000,0.64398000
1608650100000,0.64753000
1608651000000,0.64613000
1608651900000,0.65135000
1608652800000,0.65359000
1608653700000,0.64677000
1608654600000,0.65315000
1608655500000,0.65600000
1608656400000,0.65278000
1608657300000,0.64707000
1608658200000,0.64893000
1608659100000,0.64233000
1608660000000,0.64809000
1608660900000,0.64670000
1608661800000,0.64594000
1608662700000,0.64320000
1608663600000,0.64581000
1608664500000,0.63987000
1608665400000,0.64249000
1608666300000,0.65016000
1608667200000,0.64562000
1608668100000,0.64332000
1608669000000,0.64691000
1608669900000,0.64685000
1608670800000,0.64431000
1608671700000,0.66000000
1608672600000,0.65087000
1608673500000,0.65699000
1608674400000,0.64700000
1608675300000,0.65247000
1608676200000,0.65153000
1608677100000,0.65583000
1608678000000,0.65110000
1608678900000,0.65251000
1608679800000,0.65999000
1608680700000,0.65483000
1608681600000,0.65372000
1608682500000,0.65470000
1608683400000,0.65697000
1608684300000,0.65680000
1608685200000,0.65419000
1608686100000,0.64569000
1608687000000,0.64339000
1608687900000,0.63202000
1608688800000,0.63650000
1608689700000,0.63348000
1608690600000,0.62646000
1608691500000,0.62787000
1608692400000,0.62898000
1608693300000,0.63129000
1608694200000,0.63460000
1608695100000,0.63350000
1608696000000,0.63794000
1608696900000,0.63502000
1608697800000,0.63600000
1608698700000,0.62500000
1608699600000,0.60580000
1608700500000,0.60319000
1608701400000,0.60103000
1608702300000,0.61282000
1608703200000,0.60546000
1608704100000,0.60303000
1608705000000,0.60518000
1608705900000,0.60854000
1608706800000,0.60076000
1608707700000,0.61133000
1608708600000,0.60676000
1608709500000,0.60414000
1608710400000,0.60538000
1608711300000,0.60569000
1608712200000,0.60525000
1608713100000,0.60119000
1608714000000,0.59871000
1608714900000,0.59785000
1608715800000,0.59196000
1608716700000,0.60525000
1608717600000,0.60332000
1608718500000,0.61339000
1608719400000,0.60105000
1608720300000,0.59729000
1608721200000,0.55023000
1608722100000,0.55709000
1608723000000,0.55580000
1608723900000,0.55940000
1608724800000,0.55490000
1608725700000,0.56887000
1608726600000,0.57581000
1608727500000,0.58155000
1608728400000,0.58130000
1608729300000,0.57960000
1608730200000,0.58501000
1608731100000,0.56980000
1608732000000,0.57839000
1608732900000,0.57690000
1608733800000,0.57597000
1608734700000,0.59340000
1608735600000,0.60519000
1608736500000,0.59810000
1608737400000,0.61142000
1608738300000,0.61763000
1608739200000,0.61218000
1608740100000,0.61189000
1608741000000,0.60914000
1608741900000,0.59996000
1608742800000,0.59980000
1608743700000,0.60042000
1608744600000,0.60672000
1608745500000,0.60319000
1608746400000,0.60437000
1608747300000,0.60852000
1608748200000,0.60891000
1608749100000,0.60636000
1608750000000,0.59862000
1608750900000,0.59300000
1608751800000,0.59779000
1608752700000,0.59506000
1608753600000,0.58499000
1608754500000,0.57378000
1608755400000,0.57906000
1608756300000,0.56532000
1608757200000,0.55578000
1608758100000,0.54658000
1608759000000,0.55155000
1608759900000,0.55666000
1608760800000,0.50271000
1608761700000,0.47390000
1608762600000,0.51348000
1608763500000,0.51415000
1608764400000,0.52307000
1608765300000,0.53053000
1608766200000,0.54091000
1608767100000,0.54145000
1608768000000,0.51070000
1608768900000,0.49898000
1608769800000,0.49619000
1608770700000,0.50512000
1608771600000,0.51346000
1608772500000,0.51555000
1608773400000,0.51290000
1608774300000,0.51403000
1608775200000,0.51311000
1608776100000,0.51032000
1608777000000,0.50273000
1608777900000,0.49600000
1608778800000,0.48695000
1608779700000,0.48711000
1608780600000,0.48493000
1608781500000,0.49808000
1608782400000,0.50270000
1608783300000,0.49200000
1608784200000,0.49339000
1608785100000,0.49907000
1608786000000,0.49512000
1608786900000,0.50272000
1608787800000,0.50391000
1608788700000,0.49680000
1608789600000,0.50349000
1608790500000,0.49633000
1608791400000,0.48333000
1608792300000,0.48322000
1608793200000,0.49112000
1608794100000,0.50823000
1608795000000,0.51549000
1608795900000,0.52377000
1608796800000,0.53259000
1608797700000,0.52997000
1608798600000,0.53030000
1608799500000,0.52652000
1608800400000,0.52975000
1608801300000,0.55148000
1608802200000,0.54500000
1608803100000,0.54764000
1608804000000,0.53387000
1608804900000,0.54552000
1608805800000,0.56032000
1608806700000,0.55630000
1608807600000,0.56104000
1608808500000,0.56339000
1608809400000,0.57330000
1608810300000,0.56952000
1608811200000,0.57200000
1608812100000,0.58725000
1608813000000,0.64173000
1608813900000,0.60699000
1608814800000,0.59635000
1608815700000,0.61395000
1608816600000,0.60316000
1608817500000,0.61724000
1608818400000,0.60587000
1608819300000,0.61127000
1608820200000,0.60662000
1608821100000,0.59474000
1608822000000,0.60039000
1608822900000,0.59546000
1608823800000,0.60870000
1608824700000,0.60534000
1608825600000,0.60161000
1608826500000,0.59790000
1608827400000,0.59340000
1608828300000,0.59867000
1608829200000,0.60300000
1608830100000,0.60562000
1608831000000,0.60553000
1608831900000,0.60930000
1608832800000,0.61374000
1608833700000,0.62007000
1608834600000,0.61282000
1608835500000,0.60981000
1608836400000,0.61146000
1608837300000,0.61141000
1608838200000,0.61267000
1608839100000,0.61494000
1608840000000,0.61240000
1608840900000,0.62179000
1608841800000,0.63593000
1608842700000,0.63309000
1608843600000,0.63396000
1608844500000,0.63921000
1608845400000,0.63801000
1608846300000,0.63350000
1608847200000,0.63178000
1608848100000,0.63789000
1608849000000,0.63710000
1608849900000,0.64000000
1608850800000,0.63425000
1608851700000,0.62899000
1608852600000,0.63073000
1608853500000,0.63999000
1608854400000,0.63096000
1608855300000,0.66013000
1608856200000,0.63733000
1608857100000,0.65582000
1608858000000,0.64711000
1608858900000,0.65806000
1608859800000,0.65398000
1608860700000,0.64991000
1608865200000,0.64752000
1608866100000,0.63596000
1608867000000,0.64132000
1608867900000,0.62585000
1608868800000,0.63400000
1608869700000,0.62926000
1608870600000,0.63342000
1608871500000,0.63338000
1608872400000,0.61857000
1608873300000,0.62264000
1608874200000,0.62605000
1608875100000,0.62429000
1608876000000,0.61291000
1608876900000,0.61978000
1608877800000,0.62490000
1608878700000,0.62500000
1608879600000,0.62327000
1608880500000,0.61912000
1608881400000,0.61686000
1608882300000,0.61480000
1608883200000,0.62499000
1608884100000,0.62796000
1608885000000,0.62042000
1608885900000,0.61773000
1608886800000,0.61948000
1608887700000,0.61999000
1608888600000,0.61831000
1608889500000,0.62005000
1608890400000,0.62230000
1608891300000,0.61905000
1608892200000,0.61786000
1608893100000,0.61521000
1608894000000,0.61513000
1608894900000,0.62000000
1608895800000,0.62237000
1608896700000,0.61871000
1608897600000,0.63316000
1608898500000,0.62925000
1608899400000,0.63363000
1608900300000,0.62180000
1608901200000,0.63270000
1608902100000,0.63462000
1608903000000,0.63433000
1608903900000,0.63200000
1608904800000,0.62972000
1608905700000,0.63042000
1608906600000,0.61099000
1608907500000,0.60658000
1608908400000,0.61261000
1608909300000,0.60938000
1608910200000,0.60773000
1608911100000,0.60008000
1608912000000,0.60851000
1608912900000,0.60815000
1608913800000,0.59168000
1608914700000,0.58325000
1608915600000,0.58278000
1608916500000,0.58724000
1608917400000,0.58263000
1608918300000,0.57990000
1608919200000,0.57996000
1608920100000,0.58182000
1608921000000,0.58508000
1608921900000,0.58891000
1608922800000,0.58437000
1608923700000,0.58589000
1608924600000,0.59384000
1608925500000,0.62119000
1608926400000,0.64582000
1608927300000,0.63800000
1608928200000,0.64220000
1608929100000,0.64072000
1608930000000,0.64571000
1608930900000,0.65000000
1608931800000,0.65488000
1608932700000,0.64292000
1608933600000,0.62929000
1608934500000,0.62749000
1608935400000,0.61962000
1608936300000,0.62034000
1608937200000,0.62041000
1608938100000,0.61718000
1608939000000,0.61118000
1608939900000,0.59892000
1608940800000,0.60524000
1608941700000,0.61309000
1608942600000,0.61570000
1608943500000,0.61306000
1608944400000,0.60615000
1608945300000,0.60272000
1608946200000,0.58586000
1608947100000,0.59400000
1608948000000,0.59267000
1608948900000,0.58411000
1608949800000,0.58349000
1608950700000,0.58417000
1608951600000,0.59501000
1608952500000,0.59777000
1608953400000,0.60030000
1608954300000,0.60100000
1608955200000,0.60186000
1608956100000,0.58850000
1608957000000,0.58504000
1608957900000,0.58400000
1608958800000,0.58210000
1608959700000,0.58155000
1608960600000,0.58025000
1608961500000,0.58029000
1608962400000,0.57339000
1608963300000,0.57473000
1608964200000,0.57379000
1608965100000,0.57608000
1608966000000,0.56649000
1608966900000,0.57014000
1608967800000,0.56700000
1608968700000,0.56735000
1608969600000,0.57329000
1608970500000,0.57364000
1608971400000,0.57475000
1608972300000,0.57650000
1608973200000,0.56700000
1608974100000,0.55000000
1608975000000,0.55424000
1608975900000,0.56107000
1608976800000,0.55000000
1608977700000,0.55199000
1608978600000,0.54776000
1608979500000,0.55137000
1608980400000,0.55801000
1608981300000,0.55721000
1608982200000,0.56110000
1608983100000,0.56309000
1608984000000,0.56072000
1608984900000,0.56534000
1608985800000,0.56470000
1608986700000,0.56773000
1608987600000,0.56000000
1608988500000,0.56257000
1608989400000,0.56260000
1608990300000,0.55990000
1608991200000,0.56500000
1608992100000,0.56042000
1608993000000,0.55401000
1608993900000,0.55182000
1608994800000,0.54959000
1608995700000,0.54856000
1608996600000,0.54193000
1608997500000,0.54614000
1608998400000,0.54931000
1608999300000,0.57297000
1609000200000,0.58483000
1609001100000,0.57557000
1609002000000,0.58642000
1609002900000,0.57919000
1609003800000,0.57849000
1609004700000,0.58531000
1609005600000,0.58632000
1609006500000,0.58283000
1609007400000,0.58389000
1609008300000,0.58405000
1609009200000,0.58727000
1609010100000,0.58600000
1609011000000,0.59897000
1609011900000,0.60129000
1609012800000,0.59299000
1609013700000,0.59607000
1609014600000,0.59492000
1609015500000,0.59151000
1609016400000,0.59195000
1609017300000,0.59300000
1609018200000,0.59659000
1609019100000,0.59576000
1609020000000,0.57793000
1609020900000,0.57290000
1609021800000,0.56955000
1609022700000,0.56939000
1609023600000,0.57837000
1609024500000,0.57136000
1609025400000,0.57620000
1609026300000,0.57927000
1609027200000,0.57747000
1609028100000,0.57547000
1609029000000,0.57798000
1609029900000,0.57296000
1609030800000,0.57245000
1609031700000,0.56650000
1609032600000,0.56601000
1609033500000,0.56447000
1609034400000,0.57042000
1609035300000,0.57031000
1609036200000,0.58508000
1609037100000,0.57355000
1609038000000,0.57340000
1609038900000,0.57300000
1609039800000,0.57439000
1609040700000,0.57376000
1609041600000,0.57473000
1609042500000,0.57413000
1609043400000,0.57300000
1609044300000,0.56997000
1609045200000,0.56835000
1609046100000,0.57238000
1609047000000,0.57106000
1609047900000,0.57802000
1609048800000,0.57791000
1609049700000,0.57493000
1609050600000,0.57840000
1609051500000,0.57321000
1609052400000,0.57212000
1609053300000,0.58097000
1609054200000,0.57678000
1609055100000,0.57353000
1609056000000,0.57587000
1609056900000,0.56931000
1609057800000,0.57115000
1609058700000,0.56127000
1609059600000,0.56451000
1609060500000,0.56166000
1609061400000,0.56000000
1609062300000,0.55380000
1609063200000,0.55754000
1609064100000,0.55214000
1609065000000,0.55236000
1609065900000,0.55678000
1609066800000,0.55227000
1609067700000,0.53786000
1609068600000,0.53254000
1609069500000,0.53422000
1609070400000,0.52487000
1609071300000,0.52747000
1609072200000,0.53780000
1609073100000,0.54165000
1609074000000,0.53457000
1609074900000,0.53491000
1609075800000,0.54047000
1609076700000,0.54164000
1609077600000,0.55317000
1609078500000,0.55365000
1609079400000,0.56205000
1609080300000,0.56318000
1609081200000,0.57175000
1609082100000,0.56780000
1609083000000,0.58961000
1609083900000,0.59499000
1609084800000,0.58529000
1609085700000,0.58519000
1609086600000,0.61830000
1609087500000,0.61695000
1609088400000,0.60700000
1609089300000,0.60270000
1609090200000,0.59476000
1609091100000,0.60652000
1609092000000,0.59397000
1609092900000,0.59064000
1609093800000,0.59102000
1609094700000,0.59576000
1609095600000,0.60660000
1609096500000,0.60621000
1609097400000,0.61585000
1609098300000,0.61400000
1609099200000,0.60439000
1609100100000,0.59538000
1609101000000,0.59171000
1609101900000,0.59403000
1609102800000,0.58701000
1609103700000,0.59600000
1609104600000,0.60255000
1609105500000,0.60706000
1609106400000,0.60578000
1609107300000,0.61915000
1609108200000,0.61499000
1609109100000,0.62170000
1609110000000,0.61902000
1609110900000,0.61797000
1609111800000,0.61240000
1609112700000,0.59955000
1609113600000,0.60746000
1609114500000,0.62446000
1609115400000,0.62081000
1609116300000,0.63248000
1609117200000,0.63138000
1609118100000,0.62834000
1609119000000,0.62921000
1609119900000,0.62662000
1609120800000,0.62795000
1609121700000,0.63301000
1609122600000,0.63263000
1609123500000,0.64671000
1609124400000,0.63505000
1609125300000,0.61843000
1609126200000,0.62053000
1609127100000,0.60738000
1609128000000,0.60912000
1609128900000,0.60633000
1609129800000,0.60120000
1609130700000,0.60266000
1609131600000,0.60791000
1609132500000,0.60515000
1609133400000,0.60312000
1609134300000,0.60372000
1609135200000,0.60312000
1609136100000,0.60400000
1609137000000,0.60448000
1609137900000,0.59988000
1609138800000,0.60395000
1609139700000,0.60772000
1609140600000,0.61590000
1609141500000,0.61797000
1609142400000,0.62238000
1609143300000,0.61910000
1609144200000,0.62389000
1609145100000,0.61872000
1609146000000,0.62600000
1609146900000,0.63658000
1609147800000,0.63782000
1609148700000,0.63747000
1609149600000,0.63568000
1609150500000,0.62871000
1609151400000,0.62000000
1609152300000,0.62977000
1609153200000,0.63855000
1609154100000,0.63580000
1609155000000,0.63311000
1609155900000,0.63054000
1609156800000,0.62521000
1609157700000,0.61982000
1609158600000,0.60766000
1609159500000,0.61515000
1609160400000,0.60667000
1609161300000,0.60399000
1609162200000,0.60618000
1609163100000,0.60905000
1609164000000,0.61512000
1609164900000,0.61212000
1609165800000,0.61298000
1609166700000,0.61646000
1609167600000,0.61286000
1609168500000,0.60432000
1609169400000,0.60519000
1609170300000,0.60500000
1609171200000,0.61168000
1609172100000,0.61116000
1609173000000,0.61322000
1609173900000,0.61416000
1609174800000,0.61200000
1609175700000,0.61547000
1609176600000,0.61315000
1609177500000,0.61791000
1609178400000,0.61726000
1609179300000,0.61573000
1609180200000,0.61641000
1609181100000,0.61033000
1609182000000,0.61301000
1609182900000,0.61053000
1609183800000,0.60983000
1609184700000,0.60754000
1609185600000,0.60646000
1609186500000,0.60463000
1609187400000,0.59999000
1609188300000,0.60565000
1609189200000,0.61000000
1609190100000,0.60932000
1609191000000,0.60964000
1609191900000,0.60650000
1609192800000,0.61030000
1609193700000,0.61139000
1609194600000,0.60013000
1609195500000,0.59689000
1609196400000,0.59551000
1609197300000,0.59110000
1609198200000,0.59500000
1609199100000,0.59916000
1609200000000,0.60686000
1609200900000,0.60297000
1609201800000,0.59295000
1609202700000,0.59229000
1609203600000,0.58095000
1609204500000,0.56532000
1609205400000,0.57206000
1609206300000,0.57148000
1609207200000,0.56903000
1609208100000,0.57319000
1609209000000,0.57562000
1609209900000,0.57064000
1609210800000,0.56378000
1609211700000,0.56128000
1609212600000,0.56020000
1609213500000,0.55969000
1609214400000,0.54983000
1609215300000,0.55512000
1609216200000,0.55599000
1609217100000,0.55636000
1609218000000,0.54975000
1609218900000,0.55636000
1609219800000,0.55968000
1609220700000,0.56048000
1609221600000,0.55039000
1609222500000,0.55001000
1609223400000,0.55117000
1609224300000,0.54860000
1609225200000,0.55158000
1609226100000,0.54574000
1609227000000,0.54633000
1609227900000,0.54970000
1609228800000,0.55712000
1609229700000,0.55518000
1609230600000,0.55632000
1609231500000,0.56379000
1609232400000,0.55810000
1609233300000,0.56300000
1609234200000,0.56169000
1609235100000,0.56207000
1609236000000,0.56793000
1609236900000,0.57231000
1609237800000,0.57699000
1609238700000,0.57925000
1609239600000,0.57722000
1609240500000,0.57432000
1609241400000,0.56605000
1609242300000,0.56955000
1609243200000,0.57978000
1609244100000,0.58120000
1609245000000,0.56792000
1609245900000,0.56472000
1609246800000,0.56856000
1609247700000,0.56919000
1609248600000,0.56082000
1609249500000,0.55920000
1609250400000,0.55441000
1609251300000,0.55860000
1609252200000,0.55787000
1609253100000,0.55548000
1609254000000,0.55748000
1609254900000,0.55058000
1609255800000,0.55392000
1609256700000,0.55312000
1609257600000,0.53291000
1609258500000,0.53320000
1609259400000,0.53338000
1609260300000,0.54071000
1609261200000,0.53469000
1609262100000,0.53838000
1609263000000,0.53941000
1609263900000,0.54256000
1609264800000,0.54517000
1609265700000,0.54584000
1609266600000,0.54100000
1609267500000,0.54534000
1609268400000,0.55438000
1609269300000,0.54930000
1609270200000,0.55031000
1609271100000,0.54908000
1609272000000,0.54780000
1609272900000,0.54247000
1609273800000,0.54399000
1609274700000,0.54140000
1609275600000,0.54693000
1609276500000,0.54455000
1609277400000,0.54045000
1609278300000,0.54840000
1609279200000,0.54640000
1609280100000,0.54589000
1609281000000,0.54655000
1609281900000,0.54900000
1609282800000,0.55205000
1609283700000,0.55643000
1609284600000,0.55432000
1609285500000,0.56057000
1609286400000,0.56834000
1609287300000,0.57000000
1609288200000,0.57000000
1609289100000,0.57376000
1609290000000,0.57031000
1609290900000,0.57147000
1609291800000,0.57331000
1609292700000,0.57720000
1609293600000,0.57798000
1609294500000,0.58584000
1609295400000,0.58198000
1609296300000,0.58001000
1609297200000,0.57797000
1609298100000,0.57700000
1609299000000,0.57413000
1609299900000,0.56854000
1609300800000,0.56644000
1609301700000,0.56907000
1609302600000,0.56671000
1609303500000,0.56534000
1609304400000,0.56776000
1609305300000,0.57084000
1609306200000,0.56874000
1609307100000,0.57347000
1609308000000,0.57526000
1609308900000,0.57493000
1609309800000,0.56954000
1609310700000,0.57523000
1609311600000,0.57631000
1609312500000,0.57857000
1609313400000,0.57984000
1609314300000,0.57688000
1609315200000,0.58348000
1609316100000,0.57231000
1609317000000,0.57096000
1609317900000,0.56816000
1609318800000,0.56629000
1609319700000,0.56806000
1609320600000,0.56860000
1609321500000,0.56796000
1609322400000,0.56759000
1609323300000,0.57333000
1609324200000,0.57034000
1609325100000,0.56699000
1609326000000,0.56413000
1609326900000,0.56605000
1609327800000,0.55782000
1609328700000,0.55646000
1609329600000,0.54543000
1609330500000,0.54638000
1609331400000,0.55732000
1609332300000,0.55889000
1609333200000,0.55473000
1609334100000,0.55244000
1609335000000,0.55320000
1609335900000,0.54783000
1609336800000,0.54810000
1609337700000,0.55172000
1609338600000,0.55228000
1609339500000,0.55635000
1609340400000,0.55611000
1609341300000,0.55018000
1609342200000,0.54825000
1609343100000,0.54924000
1609344000000,0.54187000
1609344900000,0.54891000
1609345800000,0.54770000
1609346700000,0.54910000
1609347600000,0.54317000
1609348500000,0.54649000
1609349400000,0.54847000
1609350300000,0.54601000
1609351200000,0.54600000
1609352100000,0.54390000
1609353000000,0.53719000
1609353900000,0.53920000
1609354800000,0.53994000
1609355700000,0.54669000
1609356600000,0.54152000
1609357500000,0.54311000
1609358400000,0.54278000
1609359300000,0.54764000
1609360200000,0.54550000
1609361100000,0.54778000
1609362000000,0.54501000
1609362900000,0.54607000
1609363800000,0.54147000
1609364700000,0.53909000
1609365600000,0.53763000
1609366500000,0.53645000
1609367400000,0.53880000
1609368300000,0.53565000
1609369200000,0.53339000
1609370100000,0.53289000
1609371000000,0.53696000
1609371900000,0.53597000
1609372800000,0.52438000
1609373700000,0.52886000
1609374600000,0.52686000
1609375500000,0.51604000
1609376400000,0.50971000
1609377300000,0.50793000
1609378200000,0.50484000
1609379100000,0.50560000
1609380000000,0.50926000
1609380900000,0.51015000
1609381800000,0.50793000
1609382700000,0.51021000
1609383600000,0.50808000
1609384500000,0.51052000
1609385400000,0.51142000
1609386300000,0.51278000
1609387200000,0.51096000
1609388100000,0.50672000
1609389000000,0.50708000
1609389900000,0.50796000
1609390800000,0.50409000
1609391700000,0.50260000
1609392600000,0.50139000
1609393500000,0.50189000
1609394400000,0.50217000
1609395300000,0.51045000
1609396200000,0.50968000
1609397100000,0.51379000
1609398000000,0.52232000
1609398900000,0.52148000
1609399800000,0.51632000
1609400700000,0.51908000
1609401600000,0.51366000
1609402500000,0.51353000
1609403400000,0.51392000
1609404300000,0.51922000
1609405200000,0.51806000
1609406100000,0.52326000
1609407000000,0.52026000
1609407900000,0.52245000
1609408800000,0.52800000
1609409700000,0.53579000
1609410600000,0.53077000
1609411500000,0.53220000
1609412400000,0.53051000
1609413300000,0.52846000
1609414200000,0.52764000
1609415100000,0.52723000
1609416000000,0.52854000
1609416900000,0.52732000
1609417800000,0.52750000
1609418700000,0.51223000
1609419600000,0.50965000
1609420500000,0.51660000
1609421400000,0.52111000
1609422300000,0.52160000
1609423200000,0.52141000
1609424100000,0.51423000
1609425000000,0.52027000
1609425900000,0.52117000
1609426800000,0.52841000
1609427700000,0.52532000
1609428600000,0.52645000
1609429500000,0.52681000
1609430400000,0.52472000
1609431300000,0.53065000
1609432200000,0.52377000
1609433100000,0.52005000
1609434000000,0.52403000
1609434900000,0.52506000
1609435800000,0.52757000
1609436700000,0.52585000
1609437600000,0.52733000
1609438500000,0.52629000
1609439400000,0.52511000
1609440300000,0.52681000
1609441200000,0.52703000
1609442100000,0.52666000
1609443000000,0.52842000
1609443900000,0.52700000
1609444800000,0.52757000
1609445700000,0.52732000
1609446600000,0.52697000
1609447500000,0.52436000
1609448400000,0.52286000
1609449300000,0.52378000
1609450200000,0.52176000
1609451100000,0.52179000
1609452000000,0.52340000
1609452900000,0.52283000
1609453800000,0.52257000
1609454700000,0.52371000
1609455600000,0.52468000
1609456500000,0.53000000
1609457400000,0.53753000
1609458300000,0.53785000
1609459200000,0.53059000
1609460100000,0.53567000
1609461000000,0.53813000
1609461900000,0.53441000
1609462800000,0.53751000
1609463700000,0.53770000
1609464600000,0.53359000
1609465500000,0.53366000
1609466400000,0.53100000
1609467300000,0.53075000
1609468200000,0.53191000
1609469100000,0.53321000
1609470000000,0.53614000
1609470900000,0.53658000
1609471800000,0.53958000
1609472700000,0.54173000
1609473600000,0.54122000
1609474500000,0.54178000
1609475400000,0.53743000
1609476300000,0.53912000
1609477200000,0.53500000
1609478100000,0.53792000
1609479000000,0.53685000
1609479900000,0.53685000
1609480800000,0.53634000
1609481700000,0.53139000
1609482600000,0.52819000
1609483500000,0.52881000
1609484400000,0.51751000
1609485300000,0.52233000
1609486200000,0.52152000
1609487100000,0.52101000
1609488000000,0.51820000
1609488900000,0.51935000
1609489800000,0.51779000
1609490700000,0.51715000
1609491600000,0.51861000
1609492500000,0.52078000
1609493400000,0.51728000
1609494300000,0.51898000
1609495200000,0.52197000
1609496100000,0.52058000
1609497000000,0.52266000
1609497900000,0.52129000
1609498800000,0.52067000
1609499700000,0.52506000
1609500600000,0.52507000
1609501500000,0.52693000
1609502400000,0.52577000
1609503300000,0.53031000
1609504200000,0.52958000
1609505100000,0.52668000
1609506000000,0.53158000
1609506900000,0.53654000
1609507800000,0.53348000
1609508700000,0.53613000
1609509600000,0.53849000
1609510500000,0.55312000
1609511400000,0.55502000
1609512300000,0.56192000
1609513200000,0.57025000
1609514100000,0.56993000
1609515000000,0.56046000
1609515900000,0.56409000
1609516800000,0.57148000
1609517700000,0.56839000
1609518600000,0.57048000
1609519500000,0.56999000
1609520400000,0.57016000
1609521300000,0.56432000
1609522200000,0.55792000
1609523100000,0.55522000
1609524000000,0.55631000
1609524900000,0.55152000
1609525800000,0.54650000
1609526700000,0.55460000
1609527600000,0.55198000
1609528500000,0.55891000
1609529400000,0.56230000
1609530300000,0.56235000
