timestamp,Bybit_ETHUSDC_bid,Bybit_ETHUSDC_ask,Deribit_ETHPERPETUAL_bid,Deribit_ETHPERPETUAL_ask,Bitget_ETHPERPCMCBL_bid,Bitget_ETHPERPCMCBL_ask
2023-08-01 00:42:37,1860.3,1860.43,1860.85,1860.9,1859.31,1859.39
2023-08-01 00:42:43,1860.42,1860.56,1860.85,1860.9,1859.31,1859.39
2023-08-01 00:42:49,1860.42,1860.56,1860.85,1860.9,1859.31,1859.39
2023-08-01 00:42:54,1860.42,1860.53,1860.85,1860.9,1859.31,1859.39
2023-08-01 00:43:00,1860.4,1860.54,1860.85,1860.9,1859.31,1859.39
2023-08-01 00:43:06,1860.27,1860.42,1860.85,1860.9,1859.31,1859.39
2023-08-01 00:43:11,1860.33,1860.44,1860.85,1860.9,1859.31,1859.39
2023-08-01 00:43:17,1860.33,1860.5,1860.85,1860.9,1859.31,1859.39
2023-08-01 00:43:23,1860.33,1860.5,1860.85,1860.9,1859.31,1859.39
2023-08-01 00:43:29,1860.42,1860.55,1860.85,1860.9,1859.31,1859.39
2023-08-01 00:43:34,1860.42,1860.53,1860.85,1860.9,1859.31,1859.39
2023-08-01 00:43:40,1860.33,1860.47,1860.85,1860.9,1859.31,1859.39
2023-08-01 00:43:46,1860.24,1860.39,1860.85,1860.9,1859.31,1859.39
2023-08-01 00:43:51,1860.06,1860.14,1860.85,1860.9,1859.31,1859.39
2023-08-01 00:43:57,1859.94,1860.05,1860.85,1860.9,1859.31,1859.39
2023-08-01 00:44:03,1859.99,1860.09,1860.85,1860.9,1859.31,1859.39
2023-08-01 00:44:08,1860.04,1860.14,1860.85,1860.9,1859.31,1859.39
2023-08-01 00:44:14,1860.09,1860.17,1860.85,1860.9,1859.31,1859.39
2023-08-01 00:44:20,1860.13,1860.25,1860.85,1860.9,1859.31,1859.39
2023-08-01 00:44:26,1860.02,1860.18,1860.85,1860.9,1859.31,1859.39
2023-08-01 00:44:31,1860.05,1860.2,1860.85,1860.9,1859.31,1859.39
2023-08-01 00:44:37,1860.09,1860.24,1860.85,1860.9,1859.31,1859.39
2023-08-01 00:44:43,1860.12,1860.22,1860.85,1860.9,1859.31,1859.39
2023-08-01 00:44:48,1860.21,1860.34,1860.85,1860.9,1859.31,1859.39
2023-08-01 00:44:54,1860.16,1860.27,1860.85,1860.9,1859.31,1859.39
2023-08-01 00:45:00,1860.16,1860.32,1860.85,1860.9,1859.31,1859.39
2023-08-01 00:45:05,1860.27,1860.43,1860.85,1860.9,1859.31,1859.39
2023-08-01 00:45:11,1860.27,1860.43,1860.85,1860.9,1859.31,1859.39
2023-08-01 00:45:17,1860.17,1860.3,1860.85,1860.9,1859.31,1859.39
2023-08-01 00:45:22,1860.1,1860.24,1860.85,1860.9,1859.31,1859.39
2023-08-01 00:45:28,1860.1,1860.24,1860.85,1860.9,1859.31,1859.39
2023-08-01 00:45:34,1860.22,1860.33,1860.85,1860.9,1859.31,1859.39
2023-08-01 00:45:40,1860.26,1860.37,1860.85,1860.9,1859.31,1859.39
2023-08-01 00:45:45,1860.32,1860.46,1860.85,1860.9,1859.31,1859.39
2023-08-01 00:45:51,1860.32,1860.5,1860.85,1860.9,1859.31,1859.39
2023-08-01 00:45:57,1860.43,1860.53,1860.85,1860.9,1859.31,1859.39
2023-08-01 00:46:02,1860.42,1860.57,1860.85,1860.9,1859.31,1859.39
2023-08-01 00:46:08,1860.42,1860.57,1860.85,1860.9,1859.31,1859.39
2023-08-01 00:46:14,1860.3,1860.48,1860.85,1860.9,1859.31,1859.39
2023-08-01 00:46:19,1860.31,1860.49,1860.85,1860.9,1859.31,1859.39
2023-08-01 00:46:25,1860.3,1860.4,1860.85,1860.9,1859.31,1859.39
2023-08-01 00:46:31,1860.4,1860.53,1860.85,1860.9,1859.31,1859.39
2023-08-01 00:46:37,1860.52,1860.77,1860.85,1860.9,1859.31,1859.39
2023-08-01 00:46:42,1860.32,1860.48,1860.85,1860.9,1859.31,1859.39
2023-08-01 00:46:48,1860.33,1860.49,1860.85,1860.9,1859.31,1859.39
2023-08-01 00:46:54,1860.77,1860.87,1860.95,1861.0,1859.44,1859.52
2023-08-01 00:46:59,1860.66,1860.73,1861.1,1861.15,1859.45,1859.53
2023-08-01 00:47:05,1860.68,1860.81,1861.1,1861.15,1859.45,1859.53
2023-08-01 00:47:11,1860.77,1860.89,1861.1,1861.15,1859.45,1859.53
2023-08-01 00:47:17,1860.69,1860.81,1861.1,1861.15,1859.45,1859.53
2023-08-01 00:47:22,1860.62,1860.75,1861.1,1861.15,1859.45,1859.53
2023-08-01 00:47:28,1860.77,1860.9,1861.1,1861.15,1859.45,1859.53
2023-08-01 00:47:34,1860.77,1860.93,1861.1,1861.15,1859.45,1859.53
2023-08-01 00:47:39,1860.7,1860.83,1861.1,1861.15,1859.45,1859.53
2023-08-01 00:47:45,1860.87,1860.99,1861.1,1861.15,1859.45,1859.53
2023-08-01 00:47:51,1860.79,1860.95,1861.1,1861.15,1859.61,1859.69
2023-08-01 00:47:56,1860.8,1860.97,1861.1,1861.15,1859.62,1859.7
2023-08-01 00:48:02,1860.8,1860.88,1861.1,1861.15,1859.63,1859.71
2023-08-01 00:48:08,1860.8,1860.99,1861.1,1861.15,1859.78,1859.86
2023-08-01 00:48:14,1860.8,1860.91,1861.1,1861.15,1859.78,1859.86
2023-08-01 00:48:19,1860.63,1860.81,1861.1,1861.15,1859.78,1859.86
2023-08-01 00:48:25,1860.56,1860.72,1861.1,1861.15,1859.78,1859.86
2023-08-01 00:48:31,1860.56,1860.74,1861.1,1861.15,1859.78,1859.86
2023-08-01 00:48:37,1860.57,1860.7,1861.1,1861.15,1859.78,1859.86
2023-08-01 00:48:42,1860.64,1860.76,1861.1,1861.15,1859.78,1859.86
2023-08-01 00:48:48,1860.75,1860.9,1861.1,1861.15,1859.78,1859.86
2023-08-01 00:48:54,1860.66,1860.77,1861.1,1861.15,1859.78,1859.86
2023-08-01 00:48:59,1860.59,1860.75,1861.1,1861.15,1859.78,1859.86
2023-08-01 00:49:05,1860.69,1860.84,1861.1,1861.15,1859.78,1859.86
2023-08-01 00:49:11,1860.73,1860.86,1861.1,1861.15,1859.78,1859.86
2023-08-01 00:49:16,1860.51,1860.58,1861.1,1861.15,1859.78,1859.86
2023-08-01 00:49:22,1860.51,1860.68,1861.1,1861.15,1859.78,1859.86
2023-08-01 00:49:28,1860.53,1860.71,1861.1,1861.15,1859.78,1859.86
2023-08-01 00:49:34,1860.69,1860.79,1861.1,1861.15,1859.78,1859.86
2023-08-01 00:49:39,1860.76,1860.88,1861.1,1861.15,1859.78,1859.86
2023-08-01 00:49:45,1860.77,1860.9,1861.1,1861.15,1859.78,1859.86
2023-08-01 00:49:51,1860.82,1860.92,1861.1,1861.15,1859.78,1859.86
2023-08-01 00:49:56,1860.76,1860.93,1861.1,1861.15,1859.78,1859.86
2023-08-01 00:50:02,1860.64,1860.75,1861.1,1861.15,1859.78,1859.86
2023-08-01 00:50:08,1860.52,1860.62,1861.1,1861.15,1859.78,1859.86
2023-08-01 00:50:13,1860.52,1860.63,1861.1,1861.15,1859.78,1859.86
2023-08-01 00:50:19,1860.63,1860.78,1861.1,1861.15,1859.78,1859.86
2023-08-01 00:50:25,1860.69,1860.84,1861.1,1861.15,1859.78,1859.86
2023-08-01 00:50:31,1860.67,1860.87,1861.1,1861.15,1859.78,1859.86
2023-08-01 00:50:36,1860.77,1860.87,1861.1,1861.15,1859.78,1859.86
2023-08-01 00:50:42,1860.73,1860.82,1861.1,1861.15,1859.78,1859.86
2023-08-01 00:50:48,1860.66,1860.77,1861.1,1861.15,1859.78,1859.86
2023-08-01 00:50:53,1860.74,1860.84,1861.1,1861.15,1859.85,1859.93
2023-08-01 00:50:59,1860.64,1860.76,1861.1,1861.15,1859.85,1859.93
2023-08-01 00:51:05,1860.81,1860.82,1861.1,1861.15,1859.85,1859.93
2023-08-01 00:51:11,1860.85,1860.95,1861.1,1861.15,1859.85,1859.93
2023-08-01 00:51:16,1860.88,1861.06,1861.1,1861.15,1859.85,1859.93
2023-08-01 00:51:22,1860.9,1861.06,1861.1,1861.15,1859.85,1859.93
2023-08-01 00:51:28,1860.89,1861.05,1861.1,1861.15,1859.85,1859.93
2023-08-01 00:51:33,1860.89,1861.05,1861.1,1861.15,1859.85,1859.93
2023-08-01 00:51:39,1860.9,1861.05,1861.1,1861.15,1859.85,1859.93
2023-08-01 00:51:45,1860.9,1861.05,1861.1,1861.15,1859.85,1859.93
2023-08-01 00:51:50,1860.88,1860.91,1861.1,1861.15,1859.85,1859.93
2023-08-01 00:51:56,1860.84,1860.89,1861.1,1861.15,1859.85,1859.93
2023-08-01 00:52:02,1860.89,1860.99,1861.1,1861.15,1859.85,1859.93
2023-08-01 00:52:08,1860.79,1860.88,1861.1,1861.15,1859.85,1859.93
2023-08-01 00:52:13,1860.79,1860.93,1861.1,1861.15,1859.85,1859.93
2023-08-01 00:52:19,1860.79,1860.87,1861.15,1861.2,1859.85,1859.93
2023-08-01 00:52:25,1860.89,1861.06,1861.15,1861.2,1859.85,1859.93
2023-08-01 00:52:30,1860.75,1860.88,1861.15,1861.2,1859.85,1859.93
2023-08-01 00:52:36,1860.74,1860.87,1861.15,1861.2,1859.85,1859.93
2023-08-01 00:52:42,1860.07,1860.25,1860.9,1860.95,1859.56,1859.64
2023-08-01 00:52:47,1859.93,1860.09,1860.75,1860.8,1859.43,1859.51
2023-08-01 00:52:53,1859.87,1859.97,1860.75,1860.8,1859.36,1859.44
2023-08-01 00:52:59,1859.88,1860.04,1860.75,1860.8,1859.36,1859.44
2023-08-01 00:53:05,1860.17,1860.32,1860.75,1860.8,1859.36,1859.44
2023-08-01 00:53:10,1860.38,1860.48,1860.75,1860.8,1859.36,1859.44
2023-08-01 00:53:16,1860.21,1860.39,1860.75,1860.8,1859.36,1859.44
2023-08-01 00:53:22,1860.14,1860.21,1860.75,1860.8,1859.36,1859.44
2023-08-01 00:53:27,1860.06,1860.17,1860.75,1860.8,1859.36,1859.44
2023-08-01 00:53:33,1860.14,1860.27,1860.75,1860.8,1859.36,1859.44
2023-08-01 00:53:39,1860.45,1860.57,1860.75,1860.8,1859.36,1859.44
2023-08-01 00:53:44,1860.61,1860.71,1860.75,1860.8,1859.36,1859.44
2023-08-01 00:53:50,1860.83,1860.91,1861.1,1861.15,1859.36,1859.44
2023-08-01 00:53:56,1860.88,1861.07,1861.15,1861.2,1859.52,1859.6
2023-08-01 00:54:01,1860.62,1860.75,1861.15,1861.2,1859.52,1859.6
2023-08-01 00:54:07,1860.61,1860.69,1861.15,1861.2,1859.52,1859.6
2023-08-01 00:54:13,1860.44,1860.55,1861.15,1861.2,1859.52,1859.6
2023-08-01 00:54:19,1860.77,1860.94,1861.15,1861.2,1859.55,1859.63
2023-08-01 00:54:24,1860.74,1860.9,1861.15,1861.2,1859.55,1859.63
2023-08-01 00:54:30,1860.76,1860.86,1861.15,1861.2,1859.56,1859.64
2023-08-01 00:54:36,1860.87,1860.93,1861.15,1861.2,1859.59,1859.67
2023-08-01 00:54:41,1860.91,1861.06,1861.15,1861.2,1859.6,1859.68
2023-08-01 00:54:47,1860.94,1861.06,1861.15,1861.2,1859.6,1859.68
2023-08-01 00:54:53,1860.87,1861.03,1861.15,1861.2,1859.6,1859.68
2023-08-01 00:54:58,1860.88,1860.99,1861.15,1861.2,1859.75,1859.83
2023-08-01 00:55:04,1860.81,1860.95,1861.15,1861.2,1859.75,1859.83
2023-08-01 00:55:10,1860.89,1860.99,1861.15,1861.2,1859.75,1859.83
2023-08-01 00:55:15,1860.89,1860.99,1861.15,1861.2,1859.75,1859.83
2023-08-01 00:55:21,1860.85,1860.95,1861.15,1861.2,1859.75,1859.83
2023-08-01 00:55:27,1860.81,1860.94,1861.15,1861.2,1859.75,1859.83
2023-08-01 00:55:32,1860.86,1860.94,1861.15,1861.2,1859.75,1859.83
2023-08-01 00:55:38,1860.98,1861.11,1861.15,1861.2,1859.75,1859.83
2023-08-01 00:55:44,1860.81,1860.94,1861.15,1861.2,1859.75,1859.83
2023-08-01 00:55:49,1860.73,1860.86,1861.15,1861.2,1859.75,1859.83
2023-08-01 00:55:55,1860.77,1860.9,1861.15,1861.2,1859.75,1859.83
2023-08-01 00:56:01,1860.71,1860.83,1861.15,1861.2,1859.75,1859.83
2023-08-01 00:56:07,1860.92,1861.04,1861.15,1861.2,1859.75,1859.83
2023-08-01 00:56:12,1860.87,1860.99,1861.15,1861.2,1859.75,1859.83
2023-08-01 00:56:18,1860.88,1861.0,1861.15,1861.2,1859.75,1859.83
2023-08-01 00:56:24,1860.93,1861.02,1861.15,1861.2,1859.75,1859.83
2023-08-01 00:56:29,1860.92,1861.03,1861.15,1861.2,1859.75,1859.83
2023-08-01 00:56:35,1860.93,1861.04,1861.15,1861.2,1859.75,1859.83
2023-08-01 00:56:41,1860.99,1861.08,1861.15,1861.2,1859.75,1859.83
2023-08-01 00:56:46,1860.99,1861.11,1861.15,1861.2,1859.75,1859.83
2023-08-01 00:56:52,1861.03,1861.11,1861.15,1861.2,1859.75,1859.83
2023-08-01 00:56:58,1861.0,1861.14,1861.15,1861.2,1859.75,1859.83
2023-08-01 00:57:04,1860.92,1861.03,1861.15,1861.2,1859.75,1859.83
2023-08-01 00:57:09,1861.07,1861.17,1861.25,1861.3,1859.78,1859.86
2023-08-01 00:57:15,1861.03,1861.18,1861.25,1861.3,1859.78,1859.86
2023-08-01 00:57:21,1861.0,1861.15,1861.25,1861.3,1859.78,1859.86
2023-08-01 00:57:26,1860.98,1861.12,1861.25,1861.3,1859.78,1859.86
2023-08-01 00:57:32,1861.17,1861.24,1861.25,1861.3,1859.78,1859.86
2023-08-01 00:57:38,1861.63,1861.73,1862.3,1862.35,1860.72,1860.82
2023-08-01 00:57:44,1861.76,1861.88,1862.3,1862.35,1860.72,1860.82
2023-08-01 00:57:49,1861.81,1861.93,1862.3,1862.35,1860.72,1860.82
2023-08-01 00:57:55,1861.67,1861.82,1862.3,1862.35,1860.72,1860.82
2023-08-01 00:58:01,1861.88,1861.99,1862.3,1862.35,1860.72,1860.82
2023-08-01 00:58:06,1861.91,1862.06,1862.3,1862.35,1860.72,1860.82
2023-08-01 00:58:12,1861.9,1861.98,1862.3,1862.35,1860.72,1860.82
2023-08-01 00:58:18,1861.9,1862.06,1862.3,1862.35,1860.72,1860.82
2023-08-01 00:58:23,1862.01,1862.12,1862.3,1862.35,1860.72,1860.82
2023-08-01 00:58:29,1861.93,1862.05,1862.3,1862.35,1860.72,1860.82
2023-08-01 00:58:35,1861.91,1862.05,1862.3,1862.35,1860.72,1860.82
2023-08-01 00:58:41,1861.81,1861.92,1862.3,1862.35,1860.72,1860.82
2023-08-01 00:58:46,1861.76,1861.99,1862.3,1862.35,1860.74,1860.84
2023-08-01 00:58:52,1861.78,1861.9,1862.3,1862.35,1860.74,1860.84
2023-08-01 00:58:58,1861.73,1861.88,1862.3,1862.35,1860.74,1860.84
2023-08-01 00:59:03,1861.87,1861.92,1862.3,1862.35,1860.75,1860.85
2023-08-01 00:59:09,1861.86,1861.95,1862.3,1862.35,1860.85,1860.95
2023-08-01 00:59:15,1861.83,1861.91,1862.3,1862.35,1860.87,1860.97
2023-08-01 00:59:20,1861.45,1861.53,1862.3,1862.35,1860.87,1860.97
2023-08-01 00:59:26,1861.4,1861.51,1862.3,1862.35,1860.87,1860.97
2023-08-01 00:59:32,1861.17,1861.22,1861.9,1861.95,1860.75,1860.85
2023-08-01 00:59:38,1861.08,1861.22,1861.9,1861.95,1860.59,1860.69
2023-08-01 00:59:43,1861.18,1861.33,1861.9,1861.95,1860.59,1860.69
2023-08-01 00:59:49,1861.37,1861.47,1861.9,1861.95,1860.59,1860.69
2023-08-01 00:59:55,1861.43,1861.53,1861.9,1861.95,1860.59,1860.69
2023-08-01 01:00:00,1861.53,1861.66,1861.95,1862.0,1860.59,1860.69
2023-08-01 01:00:06,1861.9,1862.0,1862.35,1862.4,1860.66,1860.76
2023-08-01 01:00:12,1861.93,1862.11,1862.35,1862.4,1860.68,1860.78
2023-08-01 01:00:17,1861.89,1862.03,1862.35,1862.4,1860.77,1860.87
2023-08-01 01:00:23,1862.1,1862.22,1862.35,1862.4,1860.8,1860.9
2023-08-01 01:00:29,1861.92,1862.08,1862.35,1862.4,1860.94,1861.04
2023-08-01 01:00:35,1861.82,1861.97,1862.35,1862.4,1860.94,1861.04
2023-08-01 01:00:40,1861.83,1861.98,1862.35,1862.4,1860.94,1861.04
2023-08-01 01:00:46,1861.86,1861.98,1862.35,1862.4,1860.94,1861.04
2023-08-01 01:00:52,1861.41,1861.57,1862.35,1862.4,1860.94,1861.04
2023-08-01 01:00:57,1861.92,1862.06,1862.35,1862.4,1860.98,1861.08
2023-08-01 01:01:03,1861.9,1862.08,1862.35,1862.4,1861.02,1861.12
2023-08-01 01:01:09,1861.74,1861.84,1862.35,1862.4,1861.06,1861.16
2023-08-01 01:01:14,1861.63,1861.76,1862.35,1862.4,1861.07,1861.17
2023-08-01 01:01:20,1861.81,1861.97,1862.35,1862.4,1861.07,1861.17
2023-08-01 01:01:26,1861.54,1861.67,1862.35,1862.4,1861.07,1861.17
2023-08-01 01:01:31,1861.96,1862.14,1862.35,1862.4,1861.07,1861.17
2023-08-01 01:01:37,1862.07,1862.19,1862.35,1862.4,1861.15,1861.25
2023-08-01 01:01:43,1862.05,1862.2,1862.65,1862.7,1861.24,1861.34
2023-08-01 01:01:48,1862.02,1862.17,1862.65,1862.7,1861.35,1861.45
2023-08-01 01:01:54,1862.01,1862.17,1862.65,1862.7,1861.42,1861.52
2023-08-01 01:02:00,1862.08,1862.2,1862.65,1862.7,1861.48,1861.58
2023-08-01 01:02:06,1862.03,1862.12,1862.65,1862.7,1861.52,1861.62
2023-08-01 01:02:11,1862.0,1862.06,1862.65,1862.7,1861.52,1861.62
2023-08-01 01:02:17,1862.15,1862.25,1862.65,1862.7,1861.52,1861.62
2023-08-01 01:02:23,1862.17,1862.33,1862.65,1862.7,1861.52,1861.62
2023-08-01 01:02:28,1862.05,1862.11,1862.65,1862.7,1861.52,1861.62
2023-08-01 01:02:34,1862.27,1862.31,1862.65,1862.7,1861.52,1861.62
2023-08-01 01:02:40,1862.14,1862.26,1862.65,1862.7,1861.52,1861.62
2023-08-01 01:02:45,1862.12,1862.17,1862.65,1862.7,1861.52,1861.62
2023-08-01 01:02:51,1862.06,1862.16,1862.65,1862.7,1861.52,1861.62
2023-08-01 01:02:57,1861.86,1861.98,1862.65,1862.7,1861.52,1861.62
2023-08-01 01:03:02,1862.02,1862.11,1862.65,1862.7,1861.52,1861.62
2023-08-01 01:03:08,1861.95,1862.08,1862.65,1862.7,1861.52,1861.62
2023-08-01 01:03:14,1861.89,1862.06,1862.65,1862.7,1861.52,1861.62
2023-08-01 01:03:20,1861.63,1861.76,1862.65,1862.7,1861.52,1861.62
2023-08-01 01:03:25,1861.75,1861.86,1862.65,1862.7,1861.25,1861.35
2023-08-01 01:03:31,1861.7,1861.79,1862.65,1862.7,1861.25,1861.35
2023-08-01 01:03:37,1861.87,1861.98,1862.65,1862.7,1861.25,1861.35
2023-08-01 01:03:42,1861.91,1862.01,1862.65,1862.7,1861.25,1861.35
2023-08-01 01:03:48,1861.73,1861.85,1862.65,1862.7,1861.25,1861.35
2023-08-01 01:03:54,1861.75,1861.86,1862.65,1862.7,1861.25,1861.35
2023-08-01 01:04:00,1861.71,1861.87,1862.65,1862.7,1861.25,1861.35
2023-08-01 01:04:05,1861.85,1861.94,1862.65,1862.7,1861.25,1861.35
2023-08-01 01:04:11,1861.64,1861.78,1862.65,1862.7,1861.25,1861.35
2023-08-01 01:04:17,1862.3,1862.58,1862.95,1863.0,1861.55,1861.65
2023-08-01 01:04:22,1862.74,1862.9,1863.35,1863.4,1861.8,1861.9
2023-08-01 01:04:28,1862.67,1862.76,1863.35,1863.4,1861.8,1861.9
2023-08-01 01:04:34,1862.59,1862.74,1863.35,1863.4,1861.8,1861.9
2023-08-01 01:04:39,1862.82,1862.87,1863.35,1863.4,1861.8,1861.9
2023-08-01 01:04:45,1863.18,1863.31,1863.8,1863.85,1861.9,1862.0
2023-08-01 01:04:51,1863.53,1863.79,1864.0,1864.05,1862.6,1862.7
2023-08-01 01:04:57,1863.61,1863.75,1864.6,1864.65,1863.36,1863.46
2023-08-01 01:05:02,1863.95,1864.05,1864.6,1864.65,1863.36,1863.46
2023-08-01 01:05:08,1863.9,1864.04,1864.95,1865.0,1863.71,1863.81
2023-08-01 01:05:14,1863.12,1863.26,1864.15,1864.2,1862.99,1863.09
2023-08-01 01:05:19,1863.03,1863.18,1863.9,1863.95,1862.62,1862.72
2023-08-01 01:05:25,1863.15,1863.31,1864.05,1864.1,1862.62,1862.72
2023-08-01 01:05:31,1862.47,1862.59,1863.5,1863.55,1862.65,1862.75
2023-08-01 01:05:36,1862.42,1862.59,1863.5,1863.55,1862.57,1862.67
2023-08-01 01:05:42,1862.41,1862.59,1863.5,1863.55,1862.57,1862.67
2023-08-01 01:05:48,1862.73,1862.82,1863.55,1863.6,1862.56,1862.67
2023-08-01 01:05:54,1862.69,1862.87,1863.55,1863.6,1862.59,1862.69
2023-08-01 01:05:59,1862.85,1862.97,1863.55,1863.6,1862.59,1862.69
2023-08-01 01:06:05,1862.82,1862.99,1863.55,1863.6,1862.64,1862.74
2023-08-01 01:06:11,1862.83,1862.96,1863.55,1863.6,1862.71,1862.81
2023-08-01 01:06:16,1862.69,1862.81,1863.55,1863.6,1862.71,1862.81
2023-08-01 01:06:22,1862.73,1862.84,1863.55,1863.6,1862.71,1862.81
2023-08-01 01:06:28,1862.84,1862.96,1863.55,1863.6,1862.75,1862.89
2023-08-01 01:06:34,1862.8,1862.93,1863.55,1863.6,1862.79,1862.89
2023-08-01 01:06:39,1862.86,1862.96,1863.55,1863.6,1862.79,1862.89
2023-08-01 01:06:45,1862.92,1863.06,1863.55,1863.6,1862.79,1862.89
2023-08-01 01:06:51,1862.77,1862.89,1863.55,1863.6,1862.79,1862.89
2023-08-01 01:06:56,1862.69,1862.8,1863.55,1863.6,1862.79,1862.89
2023-08-01 01:07:02,1862.63,1862.77,1863.55,1863.6,1862.79,1862.89
2023-08-01 01:07:08,1862.55,1862.71,1863.55,1863.6,1862.65,1862.75
2023-08-01 01:07:13,1862.6,1862.73,1863.55,1863.6,1862.79,1862.89
2023-08-01 01:07:19,1862.51,1862.69,1863.55,1863.6,1862.78,1862.88
2023-08-01 01:07:25,1862.02,1862.27,1863.05,1863.1,1862.38,1862.48
2023-08-01 01:07:30,1862.07,1862.19,1862.95,1863.0,1862.12,1862.22
2023-08-01 01:07:36,1862.01,1862.14,1862.75,1862.8,1862.12,1862.65
2023-08-01 01:07:42,1861.83,1861.96,1862.65,1862.7,1862.11,1862.63
2023-08-01 01:07:48,1861.81,1861.93,1862.65,1862.7,1861.83,1861.93
2023-08-01 01:07:53,1861.58,1861.73,1862.35,1862.4,1861.62,1862.07
2023-08-01 01:07:59,1861.48,1861.64,1862.35,1862.4,1861.59,1862.04
2023-08-01 01:08:05,1861.46,1861.59,1862.35,1862.4,1861.6,1862.03
2023-08-01 01:08:10,1861.46,1861.59,1862.35,1862.4,1861.61,1861.97
2023-08-01 01:08:16,1861.76,1861.91,1862.35,1862.4,1861.69,1862.03
2023-08-01 01:08:22,1861.71,1861.83,1862.35,1862.4,1861.69,1861.97
2023-08-01 01:08:27,1861.63,1861.77,1862.35,1862.4,1861.8,1862.05
2023-08-01 01:08:33,1861.64,1861.79,1862.35,1862.4,1861.81,1861.96
2023-08-01 01:08:39,1861.83,1861.99,1862.35,1862.4,1861.86,1861.98
2023-08-01 01:08:45,1861.82,1861.96,1862.35,1862.4,1861.88,1861.98
2023-08-01 01:08:50,1862.04,1862.12,1862.8,1862.85,1861.88,1861.98
2023-08-01 01:08:56,1862.2,1862.32,1862.95,1863.0,1861.88,1861.98
2023-08-01 01:09:02,1862.41,1862.56,1862.95,1863.0,1861.88,1861.98
2023-08-01 01:09:07,1862.41,1862.55,1862.95,1863.0,1861.99,1862.09
2023-08-01 01:09:13,1862.45,1862.54,1862.95,1863.0,1861.99,1862.09
2023-08-01 01:09:19,1862.01,1862.13,1862.95,1863.0,1861.99,1862.09
2023-08-01 01:09:24,1862.1,1862.23,1862.95,1863.0,1861.99,1862.09
2023-08-01 01:09:30,1862.2,1862.3,1862.95,1863.0,1861.99,1862.09
2023-08-01 01:09:36,1862.22,1862.32,1862.95,1863.0,1861.99,1862.09
2023-08-01 01:09:42,1862.01,1862.14,1862.95,1863.0,1861.99,1862.09
2023-08-01 01:09:47,1862.03,1862.2,1862.95,1863.0,1861.99,1862.09
2023-08-01 01:09:53,1861.93,1862.08,1862.95,1863.0,1861.99,1862.09
2023-08-01 01:09:59,1862.27,1862.44,1862.95,1863.0,1861.99,1862.09
2023-08-01 01:10:04,1862.52,1862.69,1862.95,1863.0,1861.99,1862.09
2023-08-01 01:10:10,1862.44,1862.62,1862.95,1863.0,1861.99,1862.09
2023-08-01 01:10:16,1862.45,1862.6,1862.95,1863.0,1861.99,1862.09
2023-08-01 01:10:21,1862.5,1862.6,1862.95,1863.0,1861.99,1862.09
2023-08-01 01:10:27,1862.68,1862.84,1862.95,1863.0,1861.99,1862.09
2023-08-01 01:10:33,1862.61,1862.78,1862.95,1863.0,1861.99,1862.09
2023-08-01 01:10:38,1862.7,1862.82,1862.95,1863.0,1861.99,1862.09
2023-08-01 01:10:44,1862.46,1862.58,1862.95,1863.0,1861.99,1862.09
2023-08-01 01:10:50,1862.22,1862.34,1862.95,1863.0,1861.99,1862.09
2023-08-01 01:10:56,1862.16,1862.31,1862.95,1863.0,1861.99,1862.09
2023-08-01 01:11:01,1862.4,1862.52,1862.95,1863.0,1861.99,1862.09
2023-08-01 01:11:07,1862.53,1862.66,1862.95,1863.0,1861.99,1862.09
2023-08-01 01:11:13,1862.72,1862.87,1862.95,1863.0,1862.27,1862.37
2023-08-01 01:11:18,1862.53,1862.69,1862.95,1863.0,1862.27,1862.37
2023-08-01 01:11:24,1862.83,1862.96,1863.25,1863.3,1862.54,1862.64
2023-08-01 01:11:30,1862.94,1863.04,1863.25,1863.3,1862.54,1862.64
2023-08-01 01:11:35,1862.97,1863.1,1863.25,1863.3,1862.54,1862.64
2023-08-01 01:11:41,1863.04,1863.2,1863.65,1863.7,1862.54,1862.64
2023-08-01 01:11:47,1863.07,1863.19,1863.65,1863.7,1862.54,1862.64
2023-08-01 01:11:53,1863.2,1863.32,1863.65,1863.7,1862.94,1863.04
2023-08-01 01:11:58,1863.08,1863.23,1863.65,1863.7,1862.94,1863.04
2023-08-01 01:12:04,1862.88,1862.99,1863.65,1863.7,1862.94,1863.04
2023-08-01 01:12:10,1862.42,1862.59,1863.25,1863.3,1862.35,1862.45
2023-08-01 01:12:15,1862.69,1862.8,1863.55,1863.6,1862.31,1862.61
2023-08-01 01:12:21,1862.5,1862.62,1863.55,1863.6,1862.52,1862.62
2023-08-01 01:12:27,1862.83,1862.96,1863.55,1863.6,1862.87,1863.04
2023-08-01 01:12:33,1862.81,1862.99,1863.55,1863.6,1862.92,1863.02
2023-08-01 01:12:38,1862.54,1862.72,1863.55,1863.6,1862.94,1863.04
2023-08-01 01:12:44,1862.41,1862.56,1863.55,1863.6,1862.94,1863.04
2023-08-01 01:12:50,1862.5,1862.69,1863.55,1863.6,1862.94,1863.04
2023-08-01 01:12:55,1862.5,1862.65,1863.55,1863.6,1862.94,1863.04
2023-08-01 01:13:01,1862.59,1862.7,1863.55,1863.6,1862.94,1863.04
2023-08-01 01:13:07,1862.77,1862.93,1863.55,1863.6,1862.94,1863.04
