timestamp,Bybit_ETHUSDC_bid,Bybit_ETHUSDC_ask,Deribit_ETHPERPETUAL_bid,Deribit_ETHPERPETUAL_ask,Bitget_ETHPERPCMCBL_bid,Bitget_ETHPERPCMCBL_ask
2023-07-31 08:37:12,1868.09,1868.19,1869.3,1869.35,1868.15,1868.25
2023-07-31 08:37:23,1868.24,1868.32,1869.3,1869.35,1868.15,1868.25
2023-07-31 08:37:33,1867.99,1868.02,1869.3,1869.35,1868.15,1868.25
2023-07-31 08:37:44,1868.0,1868.05,1869.3,1869.35,1868.15,1868.25
2023-07-31 08:37:55,1868.02,1868.19,1869.3,1869.35,1868.15,1868.25
2023-07-31 08:38:05,1868.07,1868.18,1869.3,1869.35,1868.15,1868.25
2023-07-31 08:38:16,1868.09,1868.21,1869.3,1869.35,1868.15,1868.25
2023-07-31 08:38:27,1867.79,1868.0,1869.3,1869.35,1868.1,1868.24
2023-07-31 08:38:38,1867.53,1867.75,1869.2,1869.25,1867.36,1867.63
2023-07-31 08:38:48,1867.58,1867.7,1869.2,1869.25,1867.36,1867.63
2023-07-31 08:38:59,1867.45,1867.56,1869.2,1869.25,1867.73,1867.85
2023-07-31 08:39:10,1867.46,1867.58,1869.2,1869.25,1867.78,1867.95
2023-07-31 08:39:20,1867.61,1867.71,1869.2,1869.25,1867.72,1867.82
2023-07-31 08:39:31,1867.52,1867.79,1869.2,1869.25,1867.72,1867.82
2023-07-31 08:39:42,1867.57,1867.69,1869.2,1869.25,1867.72,1867.82
2023-07-31 08:39:53,1867.1,1867.26,1868.55,1868.6,1867.46,1867.56
2023-07-31 08:40:03,1866.88,1866.98,1868.1,1868.15,1867.36,1867.54
2023-07-31 08:40:14,1867.34,1867.47,1868.1,1868.15,1867.38,1867.56
2023-07-31 08:40:25,1867.21,1867.37,1868.1,1868.15,1867.3,1867.4
2023-07-31 08:40:36,1867.18,1867.31,1868.1,1868.15,1867.3,1867.4
2023-07-31 08:40:46,1867.29,1867.4,1868.1,1868.15,1867.3,1867.4
2023-07-31 08:40:57,1867.14,1867.33,1868.1,1868.15,1867.3,1867.4
2023-07-31 08:41:08,1867.21,1867.39,1868.1,1868.15,1867.3,1867.4
2023-07-31 08:41:18,1867.12,1867.34,1868.1,1868.15,1867.3,1867.4
2023-07-31 08:41:29,1867.03,1867.19,1868.1,1868.15,1867.3,1867.4
2023-07-31 08:41:40,1866.8,1866.88,1868.1,1868.15,1867.2,1867.36
2023-07-31 08:41:50,1866.61,1866.84,1868.1,1868.15,1867.16,1867.29
2023-07-31 08:42:01,1866.62,1866.76,1868.0,1868.05,1867.13,1867.23
2023-07-31 08:42:12,1866.72,1866.85,1868.0,1868.05,1867.13,1867.23
2023-07-31 08:42:23,1866.7,1866.92,1868.0,1868.05,1867.13,1867.23
2023-07-31 08:42:33,1867.35,1867.47,1868.05,1868.1,1867.13,1867.23
2023-07-31 08:42:44,1867.21,1867.32,1868.05,1868.1,1867.13,1867.23
2023-07-31 08:42:55,1867.11,1867.27,1868.05,1868.1,1867.13,1867.23
2023-07-31 08:43:05,1867.41,1867.51,1868.45,1868.5,1867.13,1867.23
2023-07-31 08:43:16,1867.3,1867.42,1868.45,1868.5,1867.13,1867.23
2023-07-31 08:43:27,1867.21,1867.38,1868.45,1868.5,1867.13,1867.23
2023-07-31 08:43:38,1867.21,1867.37,1868.45,1868.5,1867.13,1867.23
2023-07-31 08:43:48,1867.21,1867.34,1868.45,1868.5,1867.13,1867.23
2023-07-31 08:43:59,1867.27,1867.41,1868.45,1868.5,1867.13,1867.23
2023-07-31 08:44:10,1867.47,1867.57,1868.45,1868.5,1867.5,1867.6
2023-07-31 08:44:20,1867.24,1867.32,1868.45,1868.5,1867.5,1867.6
2023-07-31 08:44:31,1867.11,1867.25,1868.45,1868.5,1867.5,1867.6
2023-07-31 08:44:42,1867.21,1867.33,1868.45,1868.5,1867.5,1867.6
2023-07-31 08:44:53,1867.22,1867.37,1868.45,1868.5,1867.5,1867.6
2023-07-31 08:45:03,1867.21,1867.29,1868.45,1868.5,1867.5,1867.6
2023-07-31 08:45:14,1867.08,1867.14,1868.45,1868.5,1867.5,1867.6
2023-07-31 08:45:25,1867.2,1867.32,1868.45,1868.5,1867.5,1867.6
2023-07-31 08:45:35,1867.49,1867.67,1868.45,1868.5,1867.5,1867.6
2023-07-31 08:45:46,1867.44,1867.56,1868.45,1868.5,1867.5,1867.6
2023-07-31 08:45:57,1867.42,1867.54,1868.45,1868.5,1867.5,1867.6
2023-07-31 08:46:08,1867.63,1867.78,1868.45,1868.5,1867.5,1867.6
2023-07-31 08:46:18,1867.54,1867.65,1868.45,1868.5,1867.5,1867.6
2023-07-31 08:46:29,1867.3,1867.44,1868.45,1868.5,1867.5,1867.6
2023-07-31 08:46:40,1867.33,1867.44,1868.45,1868.5,1867.5,1867.6
2023-07-31 08:46:50,1867.21,1867.32,1868.45,1868.5,1867.48,1867.6
2023-07-31 08:47:01,1867.23,1867.36,1868.45,1868.5,1867.48,1867.6
2023-07-31 08:47:12,1867.22,1867.36,1868.45,1868.5,1867.47,1867.57
2023-07-31 08:47:22,1867.23,1867.32,1868.45,1868.5,1867.47,1867.57
2023-07-31 08:47:33,1867.27,1867.4,1868.45,1868.5,1867.47,1867.57
2023-07-31 08:47:44,1867.23,1867.36,1868.45,1868.5,1867.47,1867.57
2023-07-31 08:47:55,1867.24,1867.35,1868.45,1868.5,1867.47,1867.57
2023-07-31 08:48:05,1867.53,1867.6,1868.45,1868.5,1867.47,1867.57
2023-07-31 08:48:16,1867.42,1867.55,1868.45,1868.5,1867.47,1867.57
2023-07-31 08:48:27,1867.48,1867.54,1868.45,1868.5,1867.47,1867.57
2023-07-31 08:48:37,1867.4,1867.49,1868.45,1868.5,1867.47,1867.57
2023-07-31 08:48:48,1867.41,1867.52,1868.45,1868.5,1867.47,1867.57
2023-07-31 08:48:59,1867.46,1867.6,1868.45,1868.5,1867.47,1867.57
2023-07-31 08:49:10,1867.44,1867.59,1868.45,1868.5,1867.47,1867.57
2023-07-31 08:49:20,1867.36,1867.5,1868.45,1868.5,1867.47,1867.57
2023-07-31 08:49:31,1867.32,1867.5,1868.45,1868.5,1867.47,1867.57
2023-07-31 08:49:42,1867.37,1867.47,1868.45,1868.5,1867.47,1867.57
2023-07-31 08:49:52,1867.47,1867.57,1868.45,1868.5,1867.47,1867.57
2023-07-31 08:50:03,1867.26,1867.36,1868.45,1868.5,1867.47,1867.57
2023-07-31 08:50:14,1867.27,1867.4,1868.45,1868.5,1867.47,1867.57
2023-07-31 08:50:25,1867.21,1867.36,1868.45,1868.5,1867.47,1867.57
2023-07-31 08:50:35,1866.92,1867.08,1868.25,1868.3,1867.26,1867.47
2023-07-31 08:50:46,1867.04,1867.18,1868.25,1868.3,1867.15,1867.25
2023-07-31 08:50:57,1867.0,1867.12,1868.25,1868.3,1867.15,1867.25
2023-07-31 08:51:08,1867.21,1867.36,1868.25,1868.3,1867.15,1867.25
2023-07-31 08:51:18,1867.45,1867.54,1868.25,1868.3,1867.15,1867.25
2023-07-31 08:51:29,1867.43,1867.51,1868.25,1868.3,1867.15,1867.25
2023-07-31 08:51:40,1867.41,1867.54,1868.25,1868.3,1867.15,1867.25
2023-07-31 08:51:51,1867.39,1867.5,1868.25,1868.3,1867.15,1867.25
2023-07-31 08:52:01,1867.31,1867.46,1868.25,1868.3,1867.15,1867.25
2023-07-31 08:52:12,1867.41,1867.51,1868.25,1868.3,1867.15,1867.25
2023-07-31 08:52:23,1867.39,1867.47,1868.25,1868.3,1867.15,1867.25
2023-07-31 08:52:33,1867.29,1867.45,1868.25,1868.3,1867.15,1867.25
2023-07-31 08:52:44,1867.29,1867.44,1868.25,1868.3,1867.15,1867.25
2023-07-31 08:52:55,1867.22,1867.36,1868.25,1868.3,1867.15,1867.25
2023-07-31 08:53:06,1867.27,1867.38,1868.25,1868.3,1867.15,1867.25
2023-07-31 08:53:16,1867.15,1867.28,1868.25,1868.3,1867.15,1867.25
2023-07-31 08:53:27,1867.64,1867.72,1868.8,1868.85,1867.79,1867.89
2023-07-31 08:53:38,1867.61,1867.7,1868.8,1868.85,1867.79,1867.89
2023-07-31 08:53:48,1867.61,1867.69,1868.8,1868.85,1867.79,1867.89
2023-07-31 08:53:59,1867.62,1867.74,1868.8,1868.85,1867.79,1867.89
2023-07-31 08:54:10,1867.44,1867.6,1868.8,1868.85,1867.79,1867.89
2023-07-31 08:54:21,1867.51,1867.61,1868.8,1868.85,1867.79,1867.89
2023-07-31 08:54:31,1867.58,1867.59,1868.8,1868.85,1867.79,1867.89
2023-07-31 08:54:42,1867.64,1867.7,1868.8,1868.85,1867.79,1867.89
2023-07-31 08:54:53,1867.94,1868.03,1868.8,1868.85,1867.79,1867.89
2023-07-31 08:55:03,1867.81,1867.92,1868.8,1868.85,1867.79,1867.89
2023-07-31 08:55:14,1867.81,1867.91,1868.8,1868.85,1867.79,1867.89
2023-07-31 08:55:25,1868.0,1868.05,1868.8,1868.85,1867.79,1867.89
2023-07-31 08:55:35,1867.83,1867.99,1868.8,1868.85,1867.79,1867.89
2023-07-31 08:55:46,1867.93,1868.04,1868.8,1868.85,1867.79,1867.89
2023-07-31 08:55:57,1867.86,1867.99,1868.8,1868.85,1867.79,1867.89
2023-07-31 08:56:08,1867.73,1867.89,1868.8,1868.85,1867.79,1867.89
2023-07-31 08:56:18,1867.57,1867.73,1868.8,1868.85,1867.79,1867.89
2023-07-31 08:56:29,1867.95,1868.1,1868.8,1868.85,1867.79,1867.89
2023-07-31 08:56:40,1868.26,1868.4,1869.15,1869.2,1867.79,1867.89
2023-07-31 08:56:50,1868.09,1868.23,1869.15,1869.2,1867.79,1867.89
2023-07-31 08:57:01,1868.05,1868.19,1869.15,1869.2,1867.79,1867.89
2023-07-31 08:57:12,1868.06,1868.21,1869.15,1869.2,1867.79,1867.89
2023-07-31 08:57:23,1868.14,1868.28,1869.15,1869.2,1867.79,1867.89
2023-07-31 08:57:33,1868.08,1868.2,1869.15,1869.2,1867.79,1867.89
2023-07-31 08:57:44,1868.01,1868.16,1869.15,1869.2,1867.79,1867.89
2023-07-31 08:57:55,1868.17,1868.27,1869.15,1869.2,1867.79,1867.89
2023-07-31 08:58:05,1868.1,1868.24,1869.15,1869.2,1867.79,1867.89
2023-07-31 08:58:16,1868.1,1868.2,1869.15,1869.2,1867.79,1867.89
2023-07-31 08:58:27,1868.1,1868.2,1869.15,1869.2,1867.79,1867.89
2023-07-31 08:58:37,1868.24,1868.36,1869.15,1869.2,1867.79,1867.89
2023-07-31 08:58:48,1867.97,1868.06,1869.15,1869.2,1867.79,1867.89
2023-07-31 08:58:59,1868.21,1868.3,1869.15,1869.2,1867.79,1867.89
2023-07-31 08:59:10,1868.22,1868.34,1869.15,1869.2,1867.79,1867.89
2023-07-31 08:59:20,1868.25,1868.35,1869.15,1869.2,1867.79,1867.89
2023-07-31 08:59:31,1868.22,1868.36,1869.15,1869.2,1867.79,1867.89
2023-07-31 08:59:42,1868.23,1868.31,1869.15,1869.2,1867.79,1867.89
2023-07-31 08:59:53,1868.21,1868.32,1869.15,1869.2,1867.79,1867.89
2023-07-31 09:00:03,1868.61,1868.72,1869.35,1869.6,1868.54,1868.86
2023-07-31 09:00:14,1868.41,1868.52,1869.55,1869.6,1868.72,1868.86
2023-07-31 09:00:25,1868.71,1868.8,1869.55,1869.6,1868.76,1868.86
2023-07-31 09:00:35,1868.82,1868.93,1869.55,1869.6,1868.76,1868.86
2023-07-31 09:00:46,1868.78,1868.89,1869.55,1869.6,1868.76,1868.86
2023-07-31 09:00:57,1868.73,1868.89,1869.55,1869.6,1868.76,1868.86
2023-07-31 09:01:07,1868.44,1868.57,1869.55,1869.6,1868.76,1868.86
2023-07-31 09:01:18,1868.46,1868.59,1869.55,1869.6,1868.76,1868.86
2023-07-31 09:01:29,1868.32,1868.46,1869.55,1869.6,1868.76,1868.86
2023-07-31 09:01:40,1868.35,1868.43,1869.55,1869.6,1868.74,1868.85
2023-07-31 09:01:50,1868.48,1868.63,1869.55,1869.6,1868.74,1868.84
2023-07-31 09:02:01,1868.41,1868.58,1869.55,1869.6,1868.74,1868.84
2023-07-31 09:02:12,1868.41,1868.55,1869.55,1869.6,1868.74,1868.84
2023-07-31 09:02:22,1868.36,1868.46,1869.55,1869.6,1868.74,1868.84
2023-07-31 09:02:33,1868.36,1868.46,1869.55,1869.6,1868.74,1868.84
2023-07-31 09:02:44,1868.32,1868.42,1869.55,1869.6,1868.74,1868.84
2023-07-31 09:02:55,1868.33,1868.42,1869.55,1869.6,1868.74,1868.84
2023-07-31 09:03:05,1867.95,1868.11,1869.3,1869.35,1868.51,1868.81
2023-07-31 09:03:16,1867.91,1868.01,1869.3,1869.35,1868.32,1868.42
2023-07-31 09:03:27,1867.94,1868.05,1869.2,1869.25,1868.32,1868.42
2023-07-31 09:03:37,1868.0,1868.08,1869.2,1869.25,1868.32,1868.42
2023-07-31 09:03:48,1867.83,1867.96,1869.2,1869.25,1867.83,1868.1
2023-07-31 09:03:59,1867.82,1867.97,1869.2,1869.25,1867.83,1867.93
2023-07-31 09:04:10,1867.72,1867.9,1869.2,1869.25,1867.83,1867.93
2023-07-31 09:04:20,1867.77,1867.88,1869.1,1869.15,1867.48,1867.75
2023-07-31 09:04:31,1867.84,1867.96,1869.1,1869.15,1867.69,1867.84
2023-07-31 09:04:42,1867.82,1867.96,1869.1,1869.15,1867.69,1867.79
2023-07-31 09:04:52,1867.81,1867.92,1869.1,1869.15,1867.69,1867.79
2023-07-31 09:05:03,1867.61,1867.73,1869.1,1869.15,1867.69,1867.79
2023-07-31 09:05:14,1867.83,1867.96,1869.1,1869.15,1867.69,1867.79
2023-07-31 09:05:25,1867.71,1867.84,1869.0,1869.05,1867.69,1867.79
2023-07-31 09:05:35,1867.73,1867.86,1869.0,1869.05,1867.69,1867.79
2023-07-31 09:05:46,1868.08,1868.19,1869.0,1869.05,1867.69,1867.79
2023-07-31 09:05:57,1868.02,1868.14,1869.0,1869.05,1867.69,1867.79
2023-07-31 09:06:07,1868.0,1868.05,1869.0,1869.05,1867.69,1867.79
2023-07-31 09:06:18,1867.81,1867.94,1869.0,1869.05,1867.69,1867.79
2023-07-31 09:06:29,1867.65,1867.84,1869.0,1869.05,1867.69,1867.79
2023-07-31 09:06:40,1867.7,1867.84,1869.0,1869.05,1867.69,1867.79
2023-07-31 09:06:50,1867.73,1867.8,1869.0,1869.05,1867.69,1867.79
2023-07-31 09:07:01,1867.81,1867.97,1868.95,1869.0,1867.69,1867.79
2023-07-31 09:07:12,1867.81,1867.97,1868.95,1869.0,1867.69,1867.79
2023-07-31 09:07:22,1867.86,1867.97,1868.95,1869.0,1867.69,1867.79
2023-07-31 09:07:33,1867.84,1867.95,1868.95,1869.0,1867.69,1867.79
2023-07-31 09:07:44,1867.71,1867.78,1868.95,1869.0,1867.69,1867.79
2023-07-31 09:07:55,1867.66,1867.78,1868.95,1869.0,1867.69,1867.79
2023-07-31 09:08:05,1867.66,1867.8,1868.95,1869.0,1867.69,1867.79
2023-07-31 09:08:16,1867.63,1867.74,1868.95,1869.0,1867.69,1867.79
2023-07-31 09:08:27,1867.62,1867.72,1868.95,1869.0,1867.69,1867.79
2023-07-31 09:08:37,1867.62,1867.73,1868.95,1869.0,1867.69,1867.79
2023-07-31 09:08:48,1868.12,1868.23,1868.95,1869.0,1867.69,1867.79
2023-07-31 09:08:59,1868.02,1868.16,1868.95,1869.0,1867.69,1867.79
2023-07-31 09:09:09,1867.87,1867.95,1869.05,1869.1,1867.69,1867.79
2023-07-31 09:09:20,1867.84,1867.99,1869.05,1869.1,1867.69,1867.79
2023-07-31 09:09:31,1867.85,1867.97,1869.05,1869.1,1867.69,1867.79
2023-07-31 09:09:42,1868.04,1868.13,1869.05,1869.1,1867.69,1867.79
2023-07-31 09:09:52,1867.98,1868.13,1869.05,1869.1,1867.69,1867.79
2023-07-31 09:10:03,1867.94,1868.08,1869.05,1869.1,1867.69,1867.79
2023-07-31 09:10:14,1867.92,1868.01,1869.05,1869.1,1867.69,1867.79
2023-07-31 09:10:24,1867.9,1868.01,1869.05,1869.1,1867.69,1867.79
2023-07-31 09:10:35,1867.9,1867.98,1869.05,1869.1,1867.69,1867.79
2023-07-31 09:10:46,1867.82,1867.99,1869.05,1869.1,1867.69,1867.79
2023-07-31 09:10:57,1867.76,1867.86,1869.05,1869.1,1867.69,1867.79
2023-07-31 09:11:07,1867.7,1867.78,1869.05,1869.1,1867.69,1867.79
2023-07-31 09:11:18,1867.53,1867.64,1869.05,1869.1,1867.68,1867.78
2023-07-31 09:11:29,1867.61,1867.76,1869.05,1869.1,1867.68,1867.78
2023-07-31 09:11:39,1867.61,1867.76,1869.05,1869.1,1867.68,1867.78
2023-07-31 09:11:50,1867.54,1867.7,1869.05,1869.1,1867.49,1867.62
2023-07-31 09:12:01,1867.53,1867.67,1869.0,1869.05,1867.49,1867.59
2023-07-31 09:12:12,1867.53,1867.7,1869.0,1869.05,1867.49,1867.59
2023-07-31 09:12:22,1867.56,1867.7,1869.0,1869.05,1867.49,1867.59
2023-07-31 09:12:33,1867.52,1867.69,1869.0,1869.05,1867.49,1867.59
2023-07-31 09:12:44,1867.54,1867.64,1869.0,1869.05,1867.49,1867.59
2023-07-31 09:12:54,1867.52,1867.64,1869.0,1869.05,1867.49,1867.59
2023-07-31 09:13:05,1867.5,1867.59,1869.0,1869.05,1867.49,1867.59
2023-07-31 09:13:16,1867.5,1867.59,1869.0,1869.05,1867.48,1867.58
2023-07-31 09:13:27,1867.46,1867.57,1869.0,1869.05,1867.48,1867.58
2023-07-31 09:13:37,1867.14,1867.24,1868.5,1868.55,1867.27,1867.39
2023-07-31 09:13:48,1867.09,1867.21,1868.5,1868.55,1867.13,1867.28
2023-07-31 09:13:59,1866.81,1866.95,1868.2,1868.25,1867.13,1867.23
2023-07-31 09:14:09,1866.81,1866.99,1868.2,1868.25,1867.13,1867.23
2023-07-31 09:14:20,1867.24,1867.38,1868.15,1868.2,1867.13,1867.23
2023-07-31 09:14:31,1867.32,1867.48,1868.15,1868.2,1867.13,1867.23
2023-07-31 09:14:41,1867.37,1867.5,1868.15,1868.2,1867.13,1867.23
2023-07-31 09:14:52,1867.11,1867.29,1868.15,1868.2,1867.13,1867.23
2023-07-31 09:15:03,1867.24,1867.39,1868.15,1868.2,1867.13,1867.23
2023-07-31 09:15:14,1867.05,1867.17,1868.15,1868.2,1867.13,1867.23
2023-07-31 09:15:24,1866.93,1867.05,1868.15,1868.2,1867.13,1867.23
2023-07-31 09:15:35,1866.95,1867.12,1868.15,1868.2,1867.13,1867.23
2023-07-31 09:15:46,1866.83,1866.97,1868.15,1868.2,1867.13,1867.23
2023-07-31 09:15:56,1866.73,1866.83,1868.15,1868.2,1867.13,1867.23
2023-07-31 09:16:07,1866.8,1866.92,1868.15,1868.2,1866.93,1867.03
2023-07-31 09:16:18,1866.69,1866.91,1868.15,1868.2,1866.92,1867.02
2023-07-31 09:16:29,1866.81,1866.92,1868.15,1868.2,1866.92,1867.02
2023-07-31 09:16:39,1866.84,1866.94,1867.9,1867.95,1866.92,1867.02
2023-07-31 09:16:50,1866.82,1866.93,1867.9,1867.95,1866.92,1867.02
2023-07-31 09:17:01,1866.89,1867.0,1867.9,1867.95,1866.92,1867.02
2023-07-31 09:17:11,1867.03,1867.15,1867.9,1867.95,1866.92,1867.02
2023-07-31 09:17:22,1866.81,1866.92,1867.9,1867.95,1866.92,1867.02
2023-07-31 09:17:33,1866.81,1866.95,1867.9,1867.95,1866.92,1867.02
2023-07-31 09:17:43,1866.81,1866.94,1867.9,1867.95,1866.92,1867.02
2023-07-31 09:17:54,1866.81,1866.92,1867.9,1867.95,1866.92,1867.02
2023-07-31 09:18:05,1866.61,1866.79,1867.9,1867.95,1866.92,1867.02
2023-07-31 09:18:16,1866.69,1866.78,1867.9,1867.95,1866.92,1867.02
2023-07-31 09:18:26,1866.65,1866.79,1867.9,1867.95,1866.92,1867.02
2023-07-31 09:18:37,1866.37,1866.52,1867.8,1867.85,1866.76,1866.86
2023-07-31 09:18:48,1866.42,1866.5,1867.55,1867.6,1866.58,1866.68
2023-07-31 09:18:58,1866.36,1866.5,1867.55,1867.6,1866.58,1866.68
2023-07-31 09:19:09,1866.26,1866.42,1867.55,1867.6,1866.58,1866.68
2023-07-31 09:19:20,1866.26,1866.39,1867.55,1867.6,1866.58,1866.68
2023-07-31 09:19:31,1866.21,1866.35,1867.55,1867.6,1866.25,1866.35
2023-07-31 09:19:41,1866.21,1866.38,1867.55,1867.6,1866.25,1866.35
2023-07-31 09:19:52,1866.21,1866.37,1867.35,1867.4,1866.25,1866.35
2023-07-31 09:20:03,1866.35,1866.47,1867.35,1867.4,1866.25,1866.35
2023-07-31 09:20:13,1866.21,1866.29,1867.35,1867.4,1866.25,1866.35
2023-07-31 09:20:24,1866.36,1866.47,1867.35,1867.4,1866.25,1866.35
2023-07-31 09:20:35,1866.36,1866.46,1867.35,1867.4,1866.25,1866.35
2023-07-31 09:20:46,1866.47,1866.55,1867.35,1867.4,1866.25,1866.35
2023-07-31 09:20:56,1866.41,1866.52,1867.35,1867.4,1866.25,1866.35
2023-07-31 09:21:07,1866.23,1866.33,1867.35,1867.4,1866.25,1866.35
2023-07-31 09:21:18,1866.21,1866.38,1867.3,1867.35,1866.25,1866.35
2023-07-31 09:21:28,1866.26,1866.35,1867.3,1867.35,1866.25,1866.35
2023-07-31 09:21:39,1866.29,1866.42,1867.3,1867.35,1866.25,1866.35
2023-07-31 09:21:50,1866.35,1866.45,1867.3,1867.35,1866.25,1866.35
2023-07-31 09:22:00,1866.49,1866.66,1867.3,1867.35,1866.25,1866.35
2023-07-31 09:22:11,1866.41,1866.55,1867.3,1867.35,1866.25,1866.35
2023-07-31 09:22:22,1866.56,1866.69,1867.3,1867.35,1866.25,1866.35
2023-07-31 09:22:33,1866.74,1866.85,1867.45,1867.5,1866.25,1866.35
2023-07-31 09:22:43,1866.6,1866.73,1867.45,1867.5,1866.25,1866.35
2023-07-31 09:22:54,1866.6,1866.72,1867.45,1867.5,1866.25,1866.35
2023-07-31 09:23:05,1866.6,1866.75,1867.45,1867.5,1866.25,1866.35
2023-07-31 09:23:15,1866.56,1866.68,1867.45,1867.5,1866.25,1866.35
2023-07-31 09:23:26,1866.61,1866.74,1867.45,1867.5,1866.25,1866.35
2023-07-31 09:23:37,1866.42,1866.55,1867.45,1867.5,1866.25,1866.35
2023-07-31 09:23:48,1866.36,1866.51,1867.45,1867.5,1866.25,1866.35
2023-07-31 09:23:58,1866.32,1866.43,1867.45,1867.5,1866.25,1866.35
2023-07-31 09:24:09,1866.19,1866.26,1867.45,1867.5,1866.25,1866.35
2023-07-31 09:24:20,1866.2,1866.32,1867.45,1867.5,1866.25,1866.35
2023-07-31 09:24:30,1866.3,1866.4,1867.45,1867.5,1866.25,1866.35
2023-07-31 09:24:41,1866.45,1866.51,1867.45,1867.5,1866.25,1866.35
2023-07-31 09:24:52,1866.51,1866.67,1867.45,1867.5,1866.25,1866.35
2023-07-31 09:25:02,1866.48,1866.58,1867.45,1867.5,1866.25,1866.35
2023-07-31 09:25:13,1866.3,1866.47,1867.45,1867.5,1866.25,1866.35
2023-07-31 09:25:24,1866.32,1866.48,1867.45,1867.5,1866.25,1866.35
2023-07-31 09:25:35,1866.37,1866.48,1867.45,1867.5,1866.25,1866.35
2023-07-31 09:25:45,1866.39,1866.5,1867.45,1867.5,1866.25,1866.35
2023-07-31 09:25:56,1866.43,1866.55,1867.45,1867.5,1866.25,1866.35
2023-07-31 09:26:07,1866.31,1866.44,1867.45,1867.5,1866.25,1866.35
2023-07-31 09:26:17,1866.22,1866.34,1867.45,1867.5,1866.25,1866.35
2023-07-31 09:26:28,1866.14,1866.31,1867.45,1867.5,1866.25,1866.35
2023-07-31 09:26:39,1866.22,1866.35,1867.45,1867.5,1866.25,1866.35
2023-07-31 09:26:50,1866.23,1866.34,1867.45,1867.5,1866.25,1866.35
2023-07-31 09:27:00,1866.2,1866.34,1867.45,1867.5,1866.25,1866.35
2023-07-31 09:27:11,1866.23,1866.39,1867.45,1867.5,1866.25,1866.35
2023-07-31 09:27:22,1866.18,1866.34,1867.45,1867.5,1866.25,1866.35
2023-07-31 09:27:32,1866.24,1866.38,1867.45,1867.5,1866.25,1866.35
2023-07-31 09:27:43,1866.27,1866.42,1867.45,1867.5,1866.25,1866.35
2023-07-31 09:27:54,1866.42,1866.5,1867.45,1867.5,1866.25,1866.35
2023-07-31 09:28:04,1866.39,1866.48,1867.45,1867.5,1866.25,1866.35
2023-07-31 09:28:15,1866.36,1866.49,1867.45,1867.5,1866.25,1866.35
2023-07-31 09:28:26,1866.47,1866.53,1867.45,1867.5,1866.25,1866.35
2023-07-31 09:28:37,1866.5,1866.59,1867.45,1867.5,1866.25,1866.35
2023-07-31 09:28:47,1866.08,1866.19,1867.1,1867.15,1866.09,1866.24
2023-07-31 09:28:58,1866.24,1866.3,1867.1,1867.15,1866.09,1866.22
2023-07-31 09:29:09,1866.65,1866.76,1867.45,1867.5,1866.58,1866.68
2023-07-31 09:29:19,1866.68,1866.77,1867.45,1867.5,1866.58,1866.68
2023-07-31 09:29:30,1866.65,1866.75,1867.45,1867.5,1866.58,1866.68
2023-07-31 09:29:41,1866.63,1866.71,1867.45,1867.5,1866.58,1866.68
2023-07-31 09:29:52,1866.63,1866.7,1867.45,1867.5,1866.58,1866.68
2023-07-31 09:30:02,1866.49,1866.59,1867.45,1867.5,1866.58,1866.68
2023-07-31 09:30:13,1866.51,1866.59,1867.45,1867.5,1866.58,1866.68
2023-07-31 09:30:24,1866.4,1866.51,1867.45,1867.5,1866.58,1866.68
2023-07-31 09:30:34,1866.29,1866.36,1867.45,1867.5,1866.58,1866.68
2023-07-31 09:30:45,1866.22,1866.37,1867.45,1867.5,1866.58,1866.68
2023-07-31 09:30:56,1866.16,1866.27,1867.45,1867.5,1866.58,1866.68
2023-07-31 09:31:07,1866.26,1866.38,1867.45,1867.5,1866.48,1866.58
2023-07-31 09:31:17,1866.17,1866.31,1867.45,1867.5,1866.48,1866.58
2023-07-31 09:31:28,1866.08,1866.18,1867.45,1867.5,1866.48,1866.58
2023-07-31 09:31:39,1865.96,1866.14,1867.45,1867.5,1866.48,1866.58
2023-07-31 09:31:49,1866.24,1866.38,1867.45,1867.5,1866.48,1866.58
2023-07-31 09:32:00,1866.26,1866.32,1867.45,1867.5,1866.48,1866.58
2023-07-31 09:32:11,1866.02,1866.13,1867.45,1867.5,1866.48,1866.58
2023-07-31 09:32:21,1866.06,1866.2,1867.45,1867.5,1866.48,1866.58
2023-07-31 09:32:32,1866.27,1866.38,1867.45,1867.5,1866.48,1866.58
2023-07-31 09:32:43,1866.31,1866.48,1867.45,1867.5,1866.48,1866.58
2023-07-31 09:32:54,1866.59,1866.71,1867.45,1867.5,1866.58,1866.68
2023-07-31 09:33:04,1866.6,1866.69,1867.45,1867.5,1866.58,1866.68
2023-07-31 09:33:15,1866.14,1866.26,1867.4,1867.45,1866.58,1866.68
2023-07-31 09:33:26,1865.98,1866.1,1867.4,1867.45,1866.48,1866.58
2023-07-31 09:33:36,1865.93,1866.11,1867.4,1867.45,1866.48,1866.58
2023-07-31 09:33:47,1865.93,1866.02,1867.4,1867.45,1866.48,1866.58
2023-07-31 09:33:58,1865.92,1866.06,1867.4,1867.45,1866.41,1866.51
2023-07-31 09:34:09,1865.83,1865.94,1867.4,1867.45,1866.41,1866.51
2023-07-31 09:34:19,1865.53,1865.65,1866.7,1866.75,1865.8,1865.9
2023-07-31 09:34:30,1865.68,1865.78,1866.7,1866.75,1865.8,1865.9
