Date,value
1617494400000,29.25000000
1617508800000,29.39850000
1617523200000,28.97750000
1617537600000,29.06330000
1617552000000,29.21430000
1617566400000,29.15730000
1617580800000,30.07730000
1617595200000,30.64940000
1617609600000,32.29910000
1617624000000,31.97440000
1617638400000,31.64480000
1617652800000,31.25590000
1617667200000,33.14410000
1617681600000,33.68190000
1617696000000,33.22460000
1617710400000,31.45660000
1617724800000,31.78000000
1617739200000,31.46350000
1617753600000,31.45610000
1617768000000,30.92750000
1617782400000,29.91160000
1617796800000,29.62020000
1617811200000,29.40940000
1617825600000,29.50680000
1617840000000,30.37750000
1617854400000,31.03880000
1617868800000,30.13870000
1617883200000,31.09390000
1617897600000,30.63430000
1617912000000,30.75100000
1617926400000,30.45870000
1617940800000,30.85510000
1617955200000,31.08730000
1617969600000,31.27820000
1617984000000,31.75800000
1617998400000,31.51780000
1618012800000,33.26020000
1618027200000,33.17850000
1618041600000,32.95890000
1618056000000,32.50020000
1618070400000,31.95840000
1618084800000,31.77600000
1618099200000,32.01540000
1618113600000,31.30720000
1618128000000,31.57840000
1618142400000,31.93930000
1618156800000,31.81140000
1618171200000,31.59760000
1618185600000,32.83030000
1618200000000,32.63190000
1618214400000,32.06590000
1618228800000,31.44880000
1618243200000,34.60000000
1618257600000,33.80550000
1618272000000,33.78670000
1618286400000,32.54540000
1618300800000,32.90750000
1618315200000,33.03780000
1618329600000,33.82710000
1618344000000,33.64620000
1618358400000,34.46330000
1618372800000,35.55240000
1618387200000,35.48730000
1618401600000,37.13870000
1618416000000,37.32390000
1618430400000,38.33910000
1618444800000,39.97600000
1618459200000,38.61540000
1618473600000,37.05080000
1618488000000,37.04890000
1618502400000,37.40260000
1618516800000,37.01740000
1618531200000,36.25590000
1618545600000,36.02000000
1618560000000,34.92180000
1618574400000,35.12710000
1618588800000,35.36520000
1618603200000,35.45000000
1618617600000,36.61870000
1618632000000,36.06160000
1618646400000,35.21010000
1618660800000,34.28640000
1618675200000,34.58740000
1618689600000,33.93420000
1618704000000,26.35780000
1618718400000,29.53560000
1618732800000,25.98670000
1618747200000,28.85510000
1618761600000,28.83920000
1618776000000,29.33480000
1618790400000,29.87160000
1618804800000,30.10750000
1618819200000,28.65000000
1618833600000,25.87260000
1618848000000,27.25560000
1618862400000,26.18270000
1618876800000,24.46350000
1618891200000,24.86810000
1618905600000,27.91280000
1618920000000,26.50080000
1618934400000,28.11960000
1618948800000,27.40580000
1618963200000,26.91610000
1618977600000,27.18310000
1618992000000,26.31330000
1619006400000,27.88070000
1619020800000,28.04690000
1619035200000,25.81310000
1619049600000,25.24310000
1619064000000,26.31790000
1619078400000,27.00960000
1619092800000,27.16010000
1619107200000,25.64550000
1619121600000,23.97030000
1619136000000,22.06250000
1619150400000,20.41740000
1619164800000,23.53910000
1619179200000,23.13840000
1619193600000,23.41520000
1619208000000,23.53170000
1619222400000,23.77350000
1619236800000,23.05000000
1619251200000,21.78820000
1619265600000,22.46420000
1619280000000,22.46600000
1619294400000,21.85230000
1619308800000,21.60330000
1619323200000,21.71310000
1619337600000,22.45800000
1619352000000,23.66000000
1619366400000,21.99200000
1619380800000,21.62400000
1619395200000,23.57600000
1619409600000,25.01600000
1619424000000,25.52200000
1619438400000,25.55200000
1619452800000,26.07200000
1619467200000,26.45100000
1619481600000,26.56000000
1619496000000,27.36800000
1619510400000,27.66200000
1619524800000,27.52900000
1619539200000,26.92000000
1619553600000,27.94900000
1619568000000,27.80000000
1619582400000,26.74800000
1619596800000,27.19600000
1619611200000,26.96600000
1619625600000,28.60000000
1619640000000,28.23300000
1619654400000,27.44300000
1619668800000,28.36200000
1619683200000,28.69100000
1619697600000,28.15000000
1619712000000,27.26700000
1619726400000,27.91200000
1619740800000,28.42800000
1619755200000,30.15100000
1619769600000,30.27700000
1619784000000,31.07600000
1619798400000,32.26800000
1619812800000,32.80000000
1619827200000,34.33800000
1619841600000,33.44600000
1619856000000,34.63300000
1619870400000,32.97600000
1619884800000,32.54700000
1619899200000,31.80500000
1619913600000,30.81100000
1619928000000,31.42700000
1619942400000,32.22300000
1619956800000,31.76300000
1619971200000,32.15000000
1619985600000,31.28000000
1620000000000,32.82400000
1620014400000,32.80000000
1620028800000,32.99100000
1620043200000,33.04000000
1620057600000,35.81300000
1620072000000,35.87100000
1620086400000,33.20000000
1620100800000,33.40000000
1620115200000,34.40600000
1620129600000,30.41000000
1620144000000,31.95900000
1620158400000,30.28700000
1620172800000,31.25900000
1620187200000,32.32300000
1620201600000,32.11400000
1620216000000,33.13200000
1620230400000,34.99100000
1620244800000,35.25800000
1620259200000,34.99300000
1620273600000,37.27900000
1620288000000,37.72300000
1620302400000,36.47000000
1620316800000,36.99200000
1620331200000,38.00300000
1620345600000,37.10700000
1620360000000,39.59500000
1620374400000,42.12500000
1620388800000,41.67000000
1620403200000,39.76600000
1620417600000,37.87500000
1620432000000,38.99500000
1620446400000,38.41000000
1620460800000,38.38800000
1620475200000,37.50900000
1620489600000,39.35600000
1620504000000,38.39900000
1620518400000,37.03800000
1620532800000,36.48300000
1620547200000,36.90000000
1620561600000,37.04700000
1620576000000,37.69800000
1620590400000,38.96900000
1620604800000,38.98300000
1620619200000,40.86400000
1620633600000,38.77400000
1620648000000,38.40000000
1620662400000,33.40500000
1620676800000,34.65200000
1620691200000,33.35400000
1620705600000,35.00100000
1620720000000,34.68300000
1620734400000,35.78300000
1620748800000,35.36500000
1620763200000,36.80000000
1620777600000,38.49400000
1620792000000,38.71600000
1620806400000,40.34000000
1620820800000,38.46200000
1620835200000,37.69400000
1620849600000,32.80000000
1620864000000,35.59100000
1620878400000,36.54100000
1620892800000,33.92000000
1620907200000,33.90200000
1620921600000,32.75600000
1620936000000,35.07500000
1620950400000,34.11800000
1620964800000,35.09500000
1620979200000,36.14300000
1620993600000,37.18600000
1621008000000,35.92000000
1621022400000,36.99900000
1621036800000,37.29900000
1621051200000,35.75500000
1621065600000,37.19000000
1621080000000,38.60800000
1621094400000,36.28000000
1621108800000,34.43900000
1621123200000,35.76800000
1621137600000,37.03800000
1621152000000,37.33800000
1621166400000,37.05000000
1621180800000,33.62000000
1621195200000,36.60000000
1621209600000,32.97800000
1621224000000,35.30100000
1621238400000,35.23400000
1621252800000,34.31900000
1621267200000,34.94400000
1621281600000,33.67000000
1621296000000,35.96600000
1621310400000,36.89000000
1621324800000,37.18000000
1621339200000,34.79600000
1621353600000,36.14800000
1621368000000,36.87500000
1621382400000,34.40000000
1621396800000,33.49300000
1621411200000,28.37100000
1621425600000,26.84000000
1621440000000,26.81600000
1621454400000,23.05200000
1621468800000,22.65700000
1621483200000,25.93300000
1621497600000,25.77300000
1621512000000,26.93700000
1621526400000,26.02400000
1621540800000,25.08600000
1621555200000,25.40900000
1621569600000,24.40700000
1621584000000,24.78800000
1621598400000,21.64900000
1621612800000,20.86600000
1621627200000,21.82700000
1621641600000,20.38300000
1621656000000,19.57800000
1621670400000,20.53700000
1621684800000,19.97200000
1621699200000,18.35300000
1621713600000,18.79700000
1621728000000,19.29600000
1621742400000,17.57500000
1621756800000,15.67600000
1621771200000,13.71900000
1621785600000,14.46400000
1621800000000,15.60600000
1621814400000,15.74500000
1621828800000,17.94900000
1621843200000,17.97900000
1621857600000,18.45300000
1621872000000,19.89500000
1621886400000,19.39500000
1621900800000,18.43800000
1621915200000,19.51900000
1621929600000,17.30900000
1621944000000,19.21100000
1621958400000,18.05900000
1621972800000,19.44600000
1621987200000,20.46800000
1622001600000,21.31200000
1622016000000,20.89900000
1622030400000,19.52000000
1622044800000,19.39300000
1622059200000,20.79700000
1622073600000,19.28400000
1622088000000,19.67100000
1622102400000,20.19700000
1622116800000,19.94600000
1622131200000,19.54400000
1622145600000,19.11800000
1622160000000,19.49000000
1622174400000,17.95800000
1622188800000,16.35400000
1622203200000,17.68400000
1622217600000,17.27400000
1622232000000,16.72700000
1622246400000,17.17900000
1622260800000,16.79500000
1622275200000,16.68700000
1622289600000,15.67500000
1622304000000,15.62100000
1622318400000,16.16800000
1622332800000,16.15000000
1622347200000,17.09600000
1622361600000,17.37600000
1622376000000,16.73000000
1622390400000,17.02200000
1622404800000,16.51800000
1622419200000,16.04000000
1622433600000,17.08100000
1622448000000,17.65300000
1622462400000,17.82100000
1622476800000,17.55600000
1622491200000,18.14000000
1622505600000,17.83600000
1622520000000,17.90300000
1622534400000,17.88800000
1622548800000,17.54400000
1622563200000,17.40600000
1622577600000,17.74800000
1622592000000,17.82700000
1622606400000,17.91400000
1622620800000,18.17000000
1622635200000,19.24000000
1622649600000,19.04100000
1622664000000,18.68700000
1622678400000,19.22400000
1622692800000,19.95900000
1622707200000,20.02300000
1622721600000,19.47200000
1622736000000,19.62100000
1622750400000,20.26800000
1622764800000,19.10700000
1622779200000,17.95600000
1622793600000,17.91400000
1622808000000,18.27900000
1622822400000,18.40000000
1622836800000,18.24300000
1622851200000,18.63800000
1622865600000,18.73300000
1622880000000,17.78900000
1622894400000,18.10000000
1622908800000,17.47000000
1622923200000,17.23000000
1622937600000,17.65500000
1622952000000,17.77000000
1622966400000,17.65800000
1622980800000,17.68600000
1622995200000,17.48800000
1623009600000,17.38300000
1623024000000,17.45000000
1623038400000,17.42900000
1623052800000,17.31900000
1623067200000,17.26600000
1623081600000,16.80000000
1623096000000,15.53600000
1623110400000,14.80000000
1623124800000,14.99800000
1623139200000,15.14100000
1623153600000,14.25600000
1623168000000,14.85100000
1623182400000,14.79200000
1623196800000,13.90300000
1623211200000,14.80100000
1623225600000,14.96000000
1623240000000,15.53300000
1623254400000,15.07500000
1623268800000,15.40000000
1623283200000,14.62700000
1623297600000,14.70300000
1623312000000,14.61800000
1623326400000,14.23900000
1623340800000,13.98000000
1623355200000,14.19300000
1623369600000,13.91100000
1623384000000,13.86200000
1623398400000,14.41500000
1623412800000,13.96100000
1623427200000,13.84300000
1623441600000,13.40800000
1623456000000,13.10100000
1623470400000,13.31900000
1623484800000,13.29500000
1623499200000,13.19800000
1623513600000,13.43500000
1623528000000,13.54500000
1623542400000,13.27000000
1623556800000,13.50500000
1623571200000,14.01700000
1623585600000,14.06000000
1623600000000,14.40000000
1623614400000,14.76100000
1623628800000,14.56400000
1623643200000,14.79600000
1623657600000,14.59500000
1623672000000,15.28800000
1623686400000,14.85000000
1623700800000,15.11300000
1623715200000,15.06800000
1623729600000,15.32400000
1623744000000,15.03800000
1623758400000,14.78200000
1623772800000,14.80000000
1623787200000,14.71400000
1623801600000,14.52400000
1623816000000,14.67200000
1623830400000,14.16000000
1623844800000,14.26000000
1623859200000,14.39500000
1623873600000,14.07800000
1623888000000,14.84400000
1623902400000,15.26100000
1623916800000,15.19600000
1623931200000,15.12400000
1623945600000,14.37900000
1623960000000,14.84400000
1623974400000,15.04100000
1623988800000,14.82700000
1624003200000,14.46400000
1624017600000,13.72400000
1624032000000,13.25200000
1624046400000,13.64000000
1624060800000,13.26500000
1624075200000,13.71100000
1624089600000,13.79600000
1624104000000,13.88100000
1624118400000,13.80400000
1624132800000,13.38300000
1624147200000,13.64900000
1624161600000,13.63300000
1624176000000,12.94000000
1624190400000,13.30200000
1624204800000,13.71900000
1624219200000,13.91700000
1624233600000,13.40300000
1624248000000,12.73100000
1624262400000,12.15600000
1624276800000,12.34800000
1624291200000,11.95000000
1624305600000,11.20000000
1624320000000,11.65500000
1624334400000,11.21700000
1624348800000,10.25200000
1624363200000,10.54700000
1624377600000,10.73100000
1624392000000,10.57800000
1624406400000,11.45200000
1624420800000,11.41200000
1624435200000,11.41600000
1624449600000,11.13400000
1624464000000,10.83600000
1624478400000,11.45600000
1624492800000,11.07700000
1624507200000,10.98600000
1624521600000,11.39700000
1624536000000,11.38000000
1624550400000,11.59100000
1624564800000,11.49300000
1624579200000,11.51500000
1624593600000,11.11900000
1624608000000,10.74800000
1624622400000,10.50000000
1624636800000,10.49100000
1624651200000,10.23500000
1624665600000,10.40700000
1624680000000,9.95700000
1624694400000,10.30800000
1624708800000,10.10500000
1624723200000,10.09900000
1624737600000,10.31800000
1624752000000,10.51600000
1624766400000,10.53500000
1624780800000,10.37600000
1624795200000,10.39100000
1624809600000,10.18000000
1624824000000,10.94100000
1624838400000,10.95800000
1624852800000,11.23000000
1624867200000,10.79600000
1624881600000,11.36800000
1624896000000,11.39700000
1624910400000,11.32200000
1624924800000,11.21700000
1624939200000,11.36100000
1624953600000,11.89500000
1624968000000,12.04500000
1624982400000,12.10600000
1624996800000,11.92000000
1625011200000,11.58000000
1625025600000,11.88000000
1625040000000,11.65000000
1625054400000,11.15000000
1625068800000,11.68600000
1625083200000,11.94900000
1625097600000,11.41300000
1625112000000,11.20900000
1625126400000,11.34100000
1625140800000,11.24100000
1625155200000,11.11600000
1625169600000,11.18100000
1625184000000,10.80900000
1625198400000,10.82700000
1625212800000,10.64000000
1625227200000,10.94300000
1625241600000,11.01000000
1625256000000,11.11200000
1625270400000,11.05700000
1625284800000,11.33800000
1625299200000,11.43700000
1625313600000,11.48900000
1625328000000,11.59200000
1625342400000,11.50900000
1625356800000,11.34200000
1625371200000,11.88500000
1625385600000,12.01900000
1625400000000,12.42600000
1625414400000,12.41800000
1625428800000,12.34500000
1625443200000,12.14000000
1625457600000,12.13500000
1625472000000,11.64500000
1625486400000,11.82100000
1625500800000,12.05200000
1625515200000,12.04200000
1625529600000,12.72900000
1625544000000,13.78900000
1625558400000,13.63900000
1625572800000,13.55800000
1625587200000,13.57900000
1625601600000,13.38400000
1625616000000,13.55300000
1625630400000,13.53000000
1625644800000,13.57100000
1625659200000,13.80400000
1625673600000,13.93800000
1625688000000,13.10500000
1625702400000,12.51200000
1625716800000,12.05800000
1625731200000,12.22800000
1625745600000,12.27500000
1625760000000,12.35800000
1625774400000,12.09800000
1625788800000,12.10700000
1625803200000,12.23700000
1625817600000,11.92800000
1625832000000,12.64500000
1625846400000,12.24000000
1625860800000,12.55200000
1625875200000,12.29400000
1625889600000,12.34900000
1625904000000,12.37000000
1625918400000,12.24800000
1625932800000,12.02900000
1625947200000,12.01500000
1625961600000,11.96300000
1625976000000,12.17700000
1625990400000,12.28900000
1626004800000,12.30800000
1626019200000,12.20300000
1626033600000,12.43300000
1626048000000,12.75500000
1626062400000,12.63500000
1626076800000,12.22000000
1626091200000,12.30700000
1626105600000,11.81900000
1626120000000,12.15700000
1626134400000,12.29000000
1626148800000,12.16100000
1626163200000,12.28900000
1626177600000,12.27500000
1626192000000,11.79000000
1626206400000,11.91000000
1626220800000,11.28800000
1626235200000,11.32700000
1626249600000,11.69900000
1626264000000,11.89900000
1626278400000,11.76800000
1626292800000,11.79300000
1626307200000,11.75000000
1626321600000,11.73100000
1626336000000,11.39500000
1626350400000,11.24000000
1626364800000,11.36100000
1626379200000,11.39100000
1626393600000,11.58900000
1626408000000,11.35300000
1626422400000,10.99400000
1626436800000,11.52400000
1626451200000,11.30900000
1626465600000,10.81400000
1626480000000,10.89000000
1626494400000,10.96300000
1626508800000,10.80300000
1626523200000,10.86000000
1626537600000,10.99300000
1626552000000,10.95800000
1626566400000,11.24300000
1626580800000,11.11700000
1626595200000,10.99600000
1626609600000,10.78900000
1626624000000,10.79500000
1626638400000,10.69000000
1626652800000,10.51900000
1626667200000,10.60400000
1626681600000,10.41700000
1626696000000,10.15500000
1626710400000,10.20600000
1626724800000,10.18300000
1626739200000,9.54100000
1626753600000,9.69000000
1626768000000,9.46800000
1626782400000,9.67000000
1626796800000,9.62600000
1626811200000,9.63900000
1626825600000,9.71200000
1626840000000,10.16300000
1626854400000,10.45000000
1626868800000,10.58200000
1626883200000,10.43800000
1626897600000,10.42500000
1626912000000,10.31800000
1626926400000,10.63700000
1626940800000,10.59800000
1626955200000,10.71300000
1626969600000,10.86500000
1626984000000,10.83300000
1626998400000,10.96300000
1627012800000,10.91200000
1627027200000,10.73000000
1627041600000,10.77500000
1627056000000,10.59600000
1627070400000,11.08600000
1627084800000,11.25200000
1627099200000,11.18100000
1627113600000,11.19100000
1627128000000,11.17200000
1627142400000,11.10400000
1627156800000,11.14200000
1627171200000,11.06300000
1627185600000,11.31000000
1627200000000,11.03100000
1627214400000,10.94800000
1627228800000,10.97500000
1627243200000,11.24700000
1627257600000,11.98800000
1627272000000,12.28300000
1627286400000,12.24900000
1627300800000,12.14900000
1627315200000,12.26000000
1627329600000,11.46000000
1627344000000,11.29500000
1627358400000,11.50000000
1627372800000,11.81700000
1627387200000,11.83500000
1627401600000,11.70500000
1627416000000,11.91700000
1627430400000,11.89900000
1627444800000,12.18000000
1627459200000,12.38800000
1627473600000,12.14800000
1627488000000,12.12500000
1627502400000,12.32000000
1627516800000,12.19900000
1627531200000,12.54400000
1627545600000,12.33500000
1627560000000,12.29900000
1627574400000,12.33000000
1627588800000,12.43300000
1627603200000,12.68800000
1627617600000,12.45000000
1627632000000,12.11300000
1627646400000,12.23800000
1627660800000,12.40000000
1627675200000,12.97800000
1627689600000,12.89300000
1627704000000,12.76900000
1627718400000,12.84200000
1627732800000,12.82900000
1627747200000,12.88700000
1627761600000,13.52500000
1627776000000,13.80000000
1627790400000,13.70900000
1627804800000,13.61700000
1627819200000,13.57600000
1627833600000,13.35700000
1627848000000,12.85300000
1627862400000,12.99400000
1627876800000,13.26300000
1627891200000,13.12100000
1627905600000,13.16100000
1627920000000,13.07100000
1627934400000,12.99300000
1627948800000,12.95600000
1627963200000,12.72000000
1627977600000,12.66200000
1627992000000,12.67400000
1628006400000,12.55700000
1628020800000,12.55700000
1628035200000,12.52200000
1628049600000,12.51900000
1628064000000,12.67600000
1628078400000,13.11800000
1628092800000,13.38600000
1628107200000,13.69600000
1628121600000,13.68400000
1628136000000,13.35200000
1628150400000,13.18700000
1628164800000,13.48100000
1628179200000,13.65200000
1628193600000,13.83400000
1628208000000,13.55100000
1628222400000,13.51800000
1628236800000,13.46700000
1628251200000,14.42700000
1628265600000,14.81300000
1628280000000,14.77000000
1628294400000,15.29300000
1628308800000,15.21000000
1628323200000,15.83200000
1628337600000,15.11300000
1628352000000,15.02500000
1628366400000,15.83400000
1628380800000,15.76100000
1628395200000,15.66300000
1628409600000,15.31500000
1628424000000,15.04800000
1628438400000,14.73300000
1628452800000,14.82600000
1628467200000,14.56300000
1628481600000,14.94100000
1628496000000,15.81800000
1628510400000,16.60900000
1628524800000,16.24500000
1628539200000,16.16900000
1628553600000,16.29200000
1628568000000,16.50700000
1628582400000,16.30800000
1628596800000,16.19300000
1628611200000,16.46000000
1628625600000,16.42000000
1628640000000,16.78800000
1628654400000,17.28400000
1628668800000,17.14100000
1628683200000,17.16200000
1628697600000,17.27600000
1628712000000,16.68800000
1628726400000,17.34500000
1628740800000,16.58000000
1628755200000,16.28600000
1628769600000,15.71700000
1628784000000,16.21800000
1628798400000,16.57500000
1628812800000,16.88700000
1628827200000,17.95000000
1628841600000,17.53800000
1628856000000,17.61100000
1628870400000,17.69000000
1628884800000,18.03100000
1628899200000,17.87800000
1628913600000,18.27100000
1628928000000,17.60600000
1628942400000,18.08800000
1628956800000,18.14800000
1628971200000,18.09300000
1628985600000,17.92400000
1629000000000,17.22600000
1629014400000,17.54000000
1629028800000,17.54400000
1629043200000,17.85400000
1629057600000,18.76200000
1629072000000,18.63500000
1629086400000,19.41000000
1629100800000,20.11900000
1629115200000,20.02200000
1629129600000,20.03900000
1629144000000,19.07100000
1629158400000,19.99600000
1629172800000,19.79000000
1629187200000,24.16900000
1629201600000,23.28600000
1629216000000,23.28400000
1629230400000,23.44600000
1629244800000,23.27700000
1629259200000,23.15800000
1629273600000,21.67000000
1629288000000,27.06100000
1629302400000,26.62800000
1629316800000,29.99300000
1629331200000,30.28000000
1629345600000,33.13800000
1629360000000,30.50700000
1629374400000,29.39700000
1629388800000,30.29200000
1629403200000,30.65300000
1629417600000,31.51700000
1629432000000,34.92300000
1629446400000,36.74100000
1629460800000,35.84100000
1629475200000,35.71300000
1629489600000,39.15500000
1629504000000,41.75900000
1629518400000,43.18800000
1629532800000,45.66900000
1629547200000,48.95600000
1629561600000,45.12300000
1629576000000,43.67600000
1629590400000,43.89300000
1629604800000,42.42200000
1629619200000,44.22000000
1629633600000,42.00300000
1629648000000,42.45900000
1629662400000,43.66300000
1629676800000,49.61300000
1629691200000,49.37000000
1629705600000,50.22200000
1629720000000,46.58500000
1629734400000,46.12400000
1629748800000,46.45100000
1629763200000,49.19500000
1629777600000,50.47400000
1629792000000,49.66800000
1629806400000,48.36500000
1629820800000,52.59700000
1629835200000,55.47400000
1629849600000,52.25200000
1629864000000,51.42300000
1629878400000,49.24300000
1629892800000,50.91100000
1629907200000,47.92400000
1629921600000,46.20800000
1629936000000,45.15300000
1629950400000,43.43000000
1629964800000,43.42000000
1629979200000,44.95000000
1629993600000,42.32000000
1630008000000,41.32000000
1630022400000,42.91000000
1630036800000,46.81000000
1630051200000,45.64000000
1630065600000,46.85000000
1630080000000,48.11000000
1630094400000,50.14000000
1630108800000,46.92000000
1630123200000,46.46000000
1630137600000,46.59000000
1630152000000,48.43000000
1630166400000,49.29000000
1630180800000,50.20000000
1630195200000,48.92000000
1630209600000,48.69000000
1630224000000,47.68000000
1630238400000,47.12000000
1630252800000,48.55000000
1630267200000,47.39000000
1630281600000,45.32000000
1630296000000,45.86000000
1630310400000,45.09000000
1630324800000,43.73000000
1630339200000,44.64000000
1630353600000,41.44000000
1630368000000,41.25000000
1630382400000,43.43000000
1630396800000,43.65000000
1630411200000,42.86000000
1630425600000,39.72000000
1630440000000,39.50000000
1630454400000,39.27000000
1630468800000,44.33000000
1630483200000,43.09000000
1630497600000,44.25000000
1630512000000,43.57000000
1630526400000,42.47000000
1630540800000,42.74000000
1630555200000,42.79000000
1630569600000,43.62000000
1630584000000,42.01000000
1630598400000,43.81000000
1630612800000,47.58000000
1630627200000,50.21000000
1630641600000,49.56000000
1630656000000,48.57000000
1630670400000,47.09000000
1630684800000,46.39000000
1630699200000,45.89000000
1630713600000,46.35000000
1630728000000,47.50000000
1630742400000,47.49000000
1630756800000,47.30000000
1630771200000,46.28000000
1630785600000,47.15000000
1630800000000,45.65000000
1630814400000,47.05000000
1630828800000,46.51000000
1630843200000,46.15000000
1630857600000,47.39000000
1630872000000,48.15000000
1630886400000,47.59000000
1630900800000,48.65000000
1630915200000,48.60000000
1630929600000,46.63000000
1630944000000,46.67000000
1630958400000,47.10000000
1630972800000,45.96000000
1630987200000,45.11000000
1631001600000,43.44000000
1631016000000,37.88000000
1631030400000,37.46000000
1631044800000,37.93000000
1631059200000,37.88000000
1631073600000,34.51000000
1631088000000,35.76000000
1631102400000,35.83000000
1631116800000,37.20000000
1631131200000,37.00000000
1631145600000,37.69000000
1631160000000,43.08000000
1631174400000,42.02000000
1631188800000,43.57000000
1631203200000,41.81000000
1631217600000,40.77000000
1631232000000,44.92000000
1631246400000,42.25000000
1631260800000,46.45000000
1631275200000,47.98000000
1631289600000,47.96000000
1631304000000,49.30000000
1631318400000,52.61000000
1631332800000,50.78000000
1631347200000,48.39000000
1631361600000,50.48000000
1631376000000,56.37000000
1631390400000,57.02000000
1631404800000,59.55000000
1631419200000,62.81000000
1631433600000,62.08000000
1631448000000,60.35000000
1631462400000,61.18000000
1631476800000,59.22000000
1631491200000,52.29000000
1631505600000,51.10000000
1631520000000,55.07000000
1631534400000,52.12000000
1631548800000,53.10000000
1631563200000,53.15000000
1631577600000,55.40000000
1631592000000,54.64000000
1631606400000,54.04000000
1631620800000,52.57000000
1631635200000,51.06000000
1631649600000,51.50000000
1631664000000,50.90000000
1631678400000,52.85000000
1631692800000,52.35000000
1631707200000,53.21000000
1631721600000,55.10000000
1631736000000,57.84000000
1631750400000,59.10000000
1631764800000,60.39000000
1631779200000,60.76000000
1631793600000,65.40000000
1631808000000,65.48000000
1631822400000,67.56000000
1631836800000,67.19000000
1631851200000,62.69000000
1631865600000,62.12000000
1631880000000,63.99000000
1631894400000,65.09000000
1631908800000,70.11000000
1631923200000,71.69000000
1631937600000,73.94000000
1631952000000,71.67000000
1631966400000,71.23000000
1631980800000,68.25000000
1631995200000,69.02000000
1632009600000,69.96000000
1632024000000,72.62000000
1632038400000,70.37000000
1632052800000,75.03000000
1632067200000,71.85000000
1632081600000,70.07000000
1632096000000,64.64000000
1632110400000,63.17000000
1632124800000,60.19000000
1632139200000,61.46000000
1632153600000,60.79000000
1632168000000,57.33000000
1632182400000,57.72000000
1632196800000,61.39000000
1632211200000,63.91000000
1632225600000,65.63000000
1632240000000,60.99000000
1632254400000,58.98000000
1632268800000,63.00000000
1632283200000,64.40000000
1632297600000,61.33000000
1632312000000,67.79000000
1632326400000,70.10000000
1632340800000,74.07000000
1632355200000,74.38000000
1632369600000,78.79000000
1632384000000,75.22000000
1632398400000,73.62000000
1632412800000,75.59000000
1632427200000,76.44000000
1632441600000,73.83000000
1632456000000,73.93000000
1632470400000,69.97000000
1632484800000,73.13000000
1632499200000,71.76000000
1632513600000,72.31000000
1632528000000,70.61000000
1632542400000,69.81000000
1632556800000,70.44000000
1632571200000,70.22000000
1632585600000,69.08000000
1632600000000,68.28000000
1632614400000,65.27000000
1632628800000,62.91000000
1632643200000,67.22000000
1632657600000,70.01000000
1632672000000,68.21000000
1632686400000,66.77000000
1632700800000,68.72000000
1632715200000,68.26000000
1632729600000,70.71000000
1632744000000,69.78000000
1632758400000,68.27000000
1632772800000,66.33000000
1632787200000,68.53000000
1632801600000,66.49000000
1632816000000,67.08000000
1632830400000,63.85000000
1632844800000,63.11000000
1632859200000,61.51000000
1632873600000,64.83000000
1632888000000,65.77000000
1632902400000,65.12000000
1632916800000,67.31000000
1632931200000,63.22000000
1632945600000,65.46000000
1632960000000,67.54000000
1632974400000,66.04000000
1632988800000,65.04000000
1633003200000,65.56000000
1633017600000,65.28000000
1633032000000,66.63000000
1633046400000,65.38000000
1633060800000,64.83000000
1633075200000,68.47000000
1633089600000,67.16000000
1633104000000,68.45000000
1633118400000,67.67000000
1633132800000,66.11000000
1633147200000,66.95000000
1633161600000,66.75000000
1633176000000,70.03000000
1633190400000,72.55000000
1633204800000,69.08000000
1633219200000,70.25000000
1633233600000,70.14000000
1633248000000,70.13000000
1633262400000,69.99000000
1633276800000,69.77000000
1633291200000,68.69000000
1633305600000,66.27000000
1633320000000,67.43000000
1633334400000,65.98000000
1633348800000,65.86000000
1633363200000,66.46000000
1633377600000,65.29000000
1633392000000,65.00000000
1633406400000,65.93000000
1633420800000,65.66000000
1633435200000,63.61000000
1633449600000,63.83000000
1633464000000,64.60000000
1633478400000,63.07000000
1633492800000,61.75000000
1633507200000,60.14000000
1633521600000,62.13000000
1633536000000,61.52000000
1633550400000,60.01000000
1633564800000,58.64000000
1633579200000,61.28000000
1633593600000,60.57000000
1633608000000,59.52000000
1633622400000,60.37000000
1633636800000,61.52000000
1633651200000,62.48000000
1633665600000,63.39000000
1633680000000,64.02000000
1633694400000,62.75000000
1633708800000,61.98000000
1633723200000,60.51000000
1633737600000,61.15000000
1633752000000,61.32000000
1633766400000,61.02000000
1633780800000,61.29000000
1633795200000,60.44000000
1633809600000,60.63000000
1633824000000,60.17000000
1633838400000,60.32000000
1633852800000,59.77000000
1633867200000,59.66000000
1633881600000,59.16000000
1633896000000,56.51000000
1633910400000,57.28000000
1633924800000,58.43000000
1633939200000,57.49000000
1633953600000,56.55000000
1633968000000,54.56000000
1633982400000,55.30000000
1633996800000,53.24000000
1634011200000,53.05000000
1634025600000,52.83000000
1634040000000,54.47000000
1634054400000,53.59000000
1634068800000,54.34000000
1634083200000,55.88000000
1634097600000,55.47000000
1634112000000,55.44000000
1634126400000,54.26000000
1634140800000,53.72000000
1634155200000,55.01000000
1634169600000,55.77000000
1634184000000,56.49000000
1634198400000,57.83000000
1634212800000,56.95000000
1634227200000,56.23000000
1634241600000,56.18000000
1634256000000,55.70000000
1634270400000,56.81000000
