timestamp,Binance_BTCTUSD,Bybit_BTCUSDT,Deribit_BTCPERPETUAL,Bitget_BTCUSDTUMCBL
2023-07-13 08:32:46,30414.54,30378.4,30400.5,30371.5
2023-07-13 08:32:52,30414.88,30378.4,30400.5,30371.5
2023-07-13 08:32:58,30415.44,30378.4,30400.5,30371.5
2023-07-13 08:33:04,30414.58,30378.4,30400.5,30371.0
2023-07-13 08:33:10,30416.31,30378.4,30400.5,30371.0
2023-07-13 08:33:15,30418.51,30378.4,30400.5,30373.0
2023-07-13 08:33:21,30417.64,30378.4,30400.5,30373.0
2023-07-13 08:33:27,30417.14,30378.4,30400.5,30373.0
2023-07-13 08:33:33,30416.18,30378.4,30400.5,30373.0
2023-07-13 08:33:39,30415.06,30378.4,30400.5,30373.0
2023-07-13 08:33:45,30414.48,30378.4,30400.5,30373.0
2023-07-13 08:33:51,30414.7,30378.4,30400.5,30372.5
2023-07-13 08:33:56,30411.24,30378.4,30400.5,30372.0
2023-07-13 08:34:02,30411.5,30378.4,30400.5,30371.0
2023-07-13 08:34:08,30411.64,30378.4,30400.5,30371.0
2023-07-13 08:34:14,30411.7,30378.4,30400.5,30371.0
2023-07-13 08:34:20,30412.28,30378.4,30400.5,30371.0
2023-07-13 08:34:26,30412.23,30378.4,30400.5,30371.0
2023-07-13 08:34:32,30410.71,30378.4,30400.5,30371.0
2023-07-13 08:34:38,30411.56,30378.4,30400.5,30371.0
2023-07-13 08:34:43,30409.53,30377.5,30400.0,30370.5
2023-07-13 08:34:49,30409.16,30376.3,30400.0,30370.5
2023-07-13 08:34:55,30409.64,30373.3,30400.0,30369.5
2023-07-13 08:35:01,30409.19,30373.3,30400.0,30369.5
2023-07-13 08:35:07,30408.91,30373.3,30400.0,30369.5
2023-07-13 08:35:13,30407.13,30373.3,30399.5,30369.0
2023-07-13 08:35:19,30407.71,30373.3,30399.5,30367.0
2023-07-13 08:35:25,30408.87,30373.3,30399.5,30366.0
2023-07-13 08:35:31,30408.53,30373.2,30399.5,30366.0
2023-07-13 08:35:37,30409.3,30373.2,30399.5,30366.0
2023-07-13 08:35:42,30406.72,30373.1,30399.5,30366.0
2023-07-13 08:35:48,30407.99,30373.1,30399.5,30366.0
2023-07-13 08:35:54,30408.95,30373.1,30399.5,30366.5
2023-07-13 08:36:00,30409.49,30373.1,30399.5,30366.5
2023-07-13 08:36:06,30408.79,30373.1,30399.5,30366.5
2023-07-13 08:36:12,30407.6,30373.1,30399.5,30366.5
2023-07-13 08:36:18,30405.17,30373.1,30398.0,30366.0
2023-07-13 08:36:24,30407.72,30373.1,30398.0,30365.5
2023-07-13 08:36:30,30406.54,30373.1,30398.0,30365.5
2023-07-13 08:36:35,30406.91,30372.7,30398.0,30365.0
2023-07-13 08:36:41,30406.9,30372.7,30398.0,30365.0
2023-07-13 08:36:47,30408.0,30372.7,30398.0,30365.0
2023-07-13 08:36:53,30404.97,30372.7,30396.0,30365.0
2023-07-13 08:36:59,30406.35,30372.5,30396.0,30365.0
2023-07-13 08:37:05,30405.75,30372.5,30396.0,30365.0
2023-07-13 08:37:10,30405.54,30372.1,30396.0,30364.5
2023-07-13 08:37:16,30402.24,30370.1,30391.0,30361.5
2023-07-13 08:37:22,30400.59,30370.1,30391.0,30361.0
2023-07-13 08:37:28,30401.59,30370.1,30391.0,30361.0
2023-07-13 08:37:34,30403.13,30368.2,30391.0,30361.0
2023-07-13 08:37:40,30402.0,30367.6,30391.0,30360.5
2023-07-13 08:37:45,30401.71,30367.6,30391.0,30360.5
2023-07-13 08:37:51,30401.88,30367.6,30391.0,30360.5
2023-07-13 08:37:57,30402.96,30367.6,30391.0,30360.5
2023-07-13 08:38:03,30401.47,30367.6,30391.0,30360.5
2023-07-13 08:38:09,30401.17,30367.6,30391.0,30360.5
2023-07-13 08:38:15,30400.93,30367.6,30391.0,30360.5
2023-07-13 08:38:20,30402.0,30367.6,30391.0,30360.5
2023-07-13 08:38:26,30401.97,30367.6,30391.0,30360.5
2023-07-13 08:38:32,30401.83,30367.6,30391.0,30360.0
2023-07-13 08:38:38,30402.69,30367.6,30391.0,30359.5
2023-07-13 08:38:44,30402.38,30367.6,30391.0,30359.5
2023-07-13 08:38:50,30400.99,30367.6,30391.0,30359.5
2023-07-13 08:38:56,30401.34,30366.9,30391.0,30359.5
2023-07-13 08:39:01,30401.86,30366.9,30391.0,30359.5
2023-07-13 08:39:07,30399.42,30366.9,30391.0,30359.5
2023-07-13 08:39:13,30399.69,30364.0,30391.0,30359.5
2023-07-13 08:39:19,30399.84,30364.0,30391.0,30359.5
2023-07-13 08:39:25,30399.28,30364.0,30391.0,30359.5
2023-07-13 08:39:31,30401.1,30364.0,30391.0,30359.5
2023-07-13 08:39:37,30401.86,30364.0,30391.0,30360.0
2023-07-13 08:39:43,30401.69,30364.0,30391.0,30360.0
2023-07-13 08:39:48,30400.0,30364.0,30391.0,30359.5
2023-07-13 08:39:54,30400.0,30364.0,30391.0,30359.5
2023-07-13 08:40:00,30400.58,30364.0,30391.0,30359.0
2023-07-13 08:40:06,30403.96,30364.0,30391.0,30359.5
2023-07-13 08:40:12,30403.6,30364.0,30391.0,30360.0
2023-07-13 08:40:18,30403.87,30364.0,30391.0,30360.0
2023-07-13 08:40:24,30405.75,30364.0,30391.0,30360.5
2023-07-13 08:40:30,30406.22,30364.0,30391.0,30361.0
2023-07-13 08:40:36,30401.79,30364.0,30391.0,30358.0
2023-07-13 08:40:41,30401.7,30364.0,30391.0,30358.0
2023-07-13 08:40:47,30402.36,30364.1,30391.0,30358.0
2023-07-13 08:40:53,30402.29,30364.1,30391.0,30358.0
2023-07-13 08:40:59,30403.0,30364.1,30391.0,30358.0
2023-07-13 08:41:05,30402.96,30364.1,30391.0,30358.0
2023-07-13 08:41:11,30402.73,30364.1,30391.0,30358.0
2023-07-13 08:41:16,30402.51,30364.1,30391.0,30358.0
2023-07-13 08:41:23,30401.6,30364.1,30391.0,30358.0
2023-07-13 08:41:28,30401.49,30364.1,30391.0,30358.0
2023-07-13 08:41:34,30402.29,30364.1,30391.0,30358.0
2023-07-13 08:41:40,30403.67,30364.1,30391.0,30358.5
2023-07-13 08:41:46,30406.8,30366.8,30391.0,30362.0
2023-07-13 08:41:52,30412.88,30376.7,30395.0,30369.5
2023-07-13 08:41:58,30415.11,30376.7,30395.0,30370.0
2023-07-13 08:42:04,30416.2,30376.7,30398.0,30371.0
2023-07-13 08:42:09,30418.87,30378.4,30405.0,30374.5
2023-07-13 08:42:15,30418.45,30378.4,30405.0,30374.5
2023-07-13 08:42:21,30418.78,30378.4,30405.0,30374.5
2023-07-13 08:42:27,30418.38,30381.9,30405.0,30375.5
2023-07-13 08:42:33,30418.56,30381.9,30405.0,30375.5
2023-07-13 08:42:39,30417.49,30381.9,30405.0,30375.5
2023-07-13 08:42:45,30417.38,30381.9,30405.0,30375.5
2023-07-13 08:42:51,30417.82,30381.9,30405.0,30375.5
2023-07-13 08:42:57,30418.98,30381.9,30405.0,30375.5
2023-07-13 08:43:03,30425.44,30388.2,30410.0,30380.0
2023-07-13 08:43:09,30425.38,30388.2,30410.0,30382.0
2023-07-13 08:43:14,30427.68,30389.3,30410.0,30383.5
2023-07-13 08:43:20,30428.93,30390.0,30413.5,30384.0
2023-07-13 08:43:26,30429.29,30390.6,30413.5,30385.5
2023-07-13 08:43:32,30429.98,30393.0,30416.5,30387.0
2023-07-13 08:43:38,30431.08,30394.4,30416.5,30387.5
2023-07-13 08:43:44,30428.68,30394.4,30416.5,30387.0
2023-07-13 08:43:50,30430.95,30394.4,30419.5,30387.0
2023-07-13 08:43:55,30429.6,30394.4,30419.5,30388.0
2023-07-13 08:44:01,30431.14,30394.4,30419.5,30388.0
2023-07-13 08:44:07,30429.85,30394.4,30419.5,30388.0
2023-07-13 08:44:13,30430.99,30394.9,30419.5,30388.5
2023-07-13 08:44:19,30431.69,30394.9,30419.5,30388.5
2023-07-13 08:44:25,30431.07,30394.9,30419.5,30388.5
2023-07-13 08:44:31,30429.7,30394.9,30419.5,30388.5
2023-07-13 08:44:37,30429.1,30394.9,30419.5,30388.5
2023-07-13 08:44:43,30429.73,30394.9,30419.5,30388.5
2023-07-13 08:44:48,30430.69,30394.9,30419.5,30388.5
2023-07-13 08:44:54,30429.17,30394.9,30419.5,30388.0
2023-07-13 08:45:00,30422.49,30391.4,30413.5,30383.5
2023-07-13 08:45:06,30430.71,30391.4,30413.5,30386.0
2023-07-13 08:45:12,30431.4,30395.0,30417.5,30388.5
2023-07-13 08:45:18,30430.86,30395.0,30417.5,30388.5
2023-07-13 08:45:24,30431.9,30395.0,30417.5,30388.5
2023-07-13 08:45:29,30430.57,30395.0,30417.5,30388.5
2023-07-13 08:45:35,30430.94,30395.0,30417.5,30388.5
2023-07-13 08:45:41,30429.9,30395.0,30417.5,30388.5
2023-07-13 08:45:47,30429.77,30395.0,30417.5,30388.5
2023-07-13 08:45:53,30429.78,30395.0,30417.5,30388.5
2023-07-13 08:45:59,30427.84,30395.0,30417.5,30388.5
2023-07-13 08:46:05,30427.42,30390.4,30414.5,30384.5
2023-07-13 08:46:10,30427.13,30390.4,30414.5,30386.0
2023-07-13 08:46:16,30426.44,30390.4,30414.5,30385.0
2023-07-13 08:46:22,30427.33,30390.4,30414.5,30384.5
2023-07-13 08:46:28,30421.62,30387.8,30414.0,30384.0
2023-07-13 08:46:34,30422.94,30387.8,30414.0,30381.0
2023-07-13 08:46:40,30422.42,30387.6,30413.5,30381.0
2023-07-13 08:46:46,30421.96,30387.6,30413.5,30381.0
2023-07-13 08:46:52,30420.87,30386.6,30413.5,30380.0
2023-07-13 08:46:58,30421.88,30386.6,30413.0,30380.0
2023-07-13 08:47:03,30421.33,30386.6,30413.0,30380.0
2023-07-13 08:47:09,30419.94,30386.5,30412.5,30379.5
2023-07-13 08:47:15,30420.83,30386.5,30412.0,30378.5
2023-07-13 08:47:21,30419.9,30386.5,30411.0,30378.5
2023-07-13 08:47:27,30420.23,30386.5,30411.0,30378.5
2023-07-13 08:47:33,30419.41,30386.3,30411.0,30378.0
2023-07-13 08:47:39,30419.69,30386.2,30411.0,30378.0
2023-07-13 08:47:45,30420.0,30386.2,30411.0,30378.0
2023-07-13 08:47:50,30420.95,30386.2,30411.0,30378.0
2023-07-13 08:47:56,30425.23,30386.2,30411.0,30378.0
2023-07-13 08:48:02,30423.42,30386.2,30411.0,30378.0
2023-07-13 08:48:08,30422.53,30386.2,30411.0,30380.0
2023-07-13 08:48:14,30423.06,30386.2,30411.0,30380.0
2023-07-13 08:48:20,30423.15,30386.2,30411.0,30380.0
2023-07-13 08:48:26,30421.16,30386.2,30411.0,30380.0
2023-07-13 08:48:32,30420.42,30386.2,30411.0,30380.0
2023-07-13 08:48:37,30421.11,30386.2,30411.0,30380.0
2023-07-13 08:48:43,30423.51,30386.2,30411.0,30379.5
2023-07-13 08:48:49,30422.99,30386.2,30411.0,30379.5
2023-07-13 08:48:55,30423.67,30386.2,30411.0,30379.5
2023-07-13 08:49:01,30424.44,30386.2,30411.0,30381.5
2023-07-13 08:49:07,30425.58,30386.2,30411.0,30381.5
2023-07-13 08:49:13,30425.81,30386.2,30411.0,30381.5
2023-07-13 08:49:19,30425.89,30386.2,30411.0,30381.5
2023-07-13 08:49:24,30424.81,30386.2,30411.0,30381.5
2023-07-13 08:49:30,30425.88,30386.2,30411.0,30381.5
2023-07-13 08:49:36,30428.77,30386.2,30411.0,30381.5
2023-07-13 08:49:42,30427.38,30386.2,30411.0,30381.5
2023-07-13 08:49:48,30427.87,30386.2,30411.0,30382.5
2023-07-13 08:49:54,30427.78,30386.2,30412.0,30382.5
2023-07-13 08:50:00,30426.99,30387.7,30412.0,30382.5
2023-07-13 08:50:06,30427.27,30389.0,30412.0,30383.5
2023-07-13 08:50:11,30427.85,30390.0,30414.0,30383.5
2023-07-13 08:50:17,30424.18,30390.4,30415.5,30384.0
2023-07-13 08:50:23,30425.28,30390.4,30415.5,30384.0
2023-07-13 08:50:29,30426.1,30390.4,30418.0,30384.0
2023-07-13 08:50:35,30426.93,30390.4,30418.0,30384.0
2023-07-13 08:50:41,30425.76,30390.4,30418.0,30384.0
2023-07-13 08:50:47,30423.97,30390.4,30418.0,30384.0
2023-07-13 08:50:53,30424.24,30390.4,30418.0,30384.0
2023-07-13 08:50:59,30425.6,30390.4,30418.0,30383.5
2023-07-13 08:51:04,30426.18,30390.4,30418.0,30383.5
2023-07-13 08:51:10,30431.35,30393.1,30418.0,30385.0
2023-07-13 08:51:16,30430.21,30393.1,30418.0,30387.5
2023-07-13 08:51:22,30430.13,30395.1,30418.0,30388.0
2023-07-13 08:51:28,30430.13,30395.1,30418.0,30388.5
2023-07-13 08:51:34,30431.61,30395.1,30418.0,30388.5
2023-07-13 08:51:40,30430.4,30395.1,30418.0,30388.5
2023-07-13 08:51:46,30430.05,30395.3,30418.0,30388.5
2023-07-13 08:51:51,30429.52,30395.9,30418.0,30389.0
2023-07-13 08:51:57,30429.74,30395.9,30418.0,30389.0
2023-07-13 08:52:03,30428.84,30395.9,30418.0,30388.0
2023-07-13 08:52:09,30426.43,30395.9,30418.0,30387.5
2023-07-13 08:52:15,30425.6,30395.9,30418.0,30387.0
2023-07-13 08:52:21,30426.7,30395.9,30418.0,30387.0
2023-07-13 08:52:27,30427.3,30395.9,30418.0,30387.0
2023-07-13 08:52:32,30426.38,30395.9,30418.0,30387.0
2023-07-13 08:52:38,30425.83,30395.9,30418.0,30387.0
2023-07-13 08:52:44,30427.32,30395.3,30418.0,30386.5
2023-07-13 08:52:50,30427.9,30395.3,30418.0,30386.5
2023-07-13 08:52:56,30428.35,30395.3,30418.0,30386.5
2023-07-13 08:53:02,30425.99,30395.3,30418.0,30386.5
2023-07-13 08:53:08,30429.27,30395.3,30418.0,30386.5
2023-07-13 08:53:13,30432.94,30395.3,30418.0,30386.5
2023-07-13 08:53:19,30432.99,30395.3,30418.0,30386.5
2023-07-13 08:53:25,30433.24,30395.3,30425.0,30386.5
2023-07-13 08:53:31,30435.67,30395.9,30428.0,30387.0
2023-07-13 08:53:37,30435.48,30396.0,30428.5,30387.0
2023-07-13 08:53:43,30436.37,30396.0,30429.5,30390.0
2023-07-13 08:53:49,30436.52,30397.8,30429.5,30392.0
2023-07-13 08:53:55,30436.9,30398.2,30429.5,30392.0
2023-07-13 08:54:00,30435.92,30400.0,30429.5,30393.5
2023-07-13 08:54:06,30433.55,30400.0,30429.5,30393.5
2023-07-13 08:54:12,30434.98,30400.0,30429.5,30393.5
2023-07-13 08:54:18,30432.32,30400.0,30427.0,30393.0
2023-07-13 08:54:24,30431.98,30400.0,30427.0,30390.5
2023-07-13 08:54:30,30432.6,30399.2,30426.5,30390.5
2023-07-13 08:54:36,30433.8,30399.1,30426.5,30390.0
2023-07-13 08:54:41,30433.2,30399.1,30426.5,30390.0
2023-07-13 08:54:47,30434.06,30399.1,30427.0,30390.5
2023-07-13 08:54:53,30433.96,30399.1,30427.0,30390.5
2023-07-13 08:54:59,30432.85,30399.1,30426.5,30390.5
2023-07-13 08:55:05,30425.17,30394.1,30419.0,30390.5
2023-07-13 08:55:11,30429.56,30394.1,30419.0,30385.0
2023-07-13 08:55:17,30431.06,30396.9,30425.5,30385.0
2023-07-13 08:55:23,30432.19,30401.0,30425.5,30390.0
2023-07-13 08:55:28,30431.34,30401.0,30425.5,30390.5
2023-07-13 08:55:34,30431.06,30401.0,30425.5,30390.5
2023-07-13 08:55:40,30431.65,30400.1,30425.5,30390.0
2023-07-13 08:55:46,30432.37,30400.1,30425.5,30390.0
2023-07-13 08:55:52,30431.72,30400.1,30425.5,30390.0
2023-07-13 08:55:58,30431.38,30400.1,30425.5,30390.0
2023-07-13 08:56:04,30430.64,30400.1,30425.5,30390.0
2023-07-13 08:56:10,30430.55,30400.1,30425.5,30390.0
2023-07-13 08:56:16,30430.11,30400.1,30425.5,30390.0
2023-07-13 08:56:21,30433.2,30402.5,30428.5,30390.0
2023-07-13 08:56:27,30428.73,30400.1,30423.5,30390.5
2023-07-13 08:56:33,30428.98,30400.1,30423.5,30390.0
2023-07-13 08:56:39,30428.48,30400.1,30423.5,30390.0
2023-07-13 08:56:45,30429.5,30400.1,30423.5,30390.0
2023-07-13 08:56:51,30430.0,30400.1,30423.5,30390.0
2023-07-13 08:56:56,30432.71,30400.1,30423.5,30391.0
2023-07-13 08:57:02,30432.5,30400.1,30423.5,30390.5
2023-07-13 08:57:08,30433.19,30400.1,30423.5,30390.5
2023-07-13 08:57:14,30431.85,30400.1,30423.5,30390.5
2023-07-13 08:57:20,30432.48,30400.1,30423.5,30390.5
2023-07-13 08:57:26,30432.32,30400.1,30423.5,30390.5
2023-07-13 08:57:32,30433.98,30400.1,30423.5,30390.5
2023-07-13 08:57:37,30433.93,30400.1,30423.5,30390.5
2023-07-13 08:57:43,30431.97,30400.1,30423.5,30390.5
2023-07-13 08:57:49,30432.75,30400.1,30423.5,30390.5
2023-07-13 08:57:55,30432.87,30400.1,30423.5,30390.5
2023-07-13 08:58:01,30432.53,30400.1,30423.5,30390.5
2023-07-13 08:58:07,30433.09,30400.1,30423.5,30391.0
2023-07-13 08:58:13,30433.35,30400.1,30423.5,30391.0
2023-07-13 08:58:18,30432.99,30400.1,30423.5,30390.5
2023-07-13 08:58:24,30431.87,30400.1,30423.5,30391.0
2023-07-13 08:58:30,30432.31,30400.1,30423.5,30391.0
2023-07-13 08:58:36,30431.66,30400.1,30423.5,30391.0
2023-07-13 08:58:42,30431.27,30400.1,30423.5,30391.0
2023-07-13 08:58:48,30431.59,30400.1,30423.5,30390.5
2023-07-13 08:58:53,30430.76,30400.1,30423.5,30390.5
2023-07-13 08:58:59,30430.73,30400.1,30423.5,30390.5
2023-07-13 08:59:05,30433.4,30400.1,30423.5,30390.5
2023-07-13 08:59:11,30433.35,30400.1,30423.5,30390.5
2023-07-13 08:59:17,30432.52,30400.1,30423.5,30390.5
2023-07-13 08:59:23,30432.9,30400.1,30423.5,30391.0
2023-07-13 08:59:28,30434.29,30400.1,30423.5,30391.0
2023-07-13 08:59:34,30433.62,30400.1,30423.5,30391.0
2023-07-13 08:59:40,30433.0,30400.1,30423.5,30390.5
2023-07-13 08:59:46,30432.92,30400.1,30423.5,30390.5
2023-07-13 08:59:52,30432.92,30400.1,30423.5,30390.5
2023-07-13 08:59:58,30433.53,30400.1,30423.5,30391.0
2023-07-13 09:00:04,30434.07,30400.1,30423.5,30391.0
2023-07-13 09:00:09,30434.62,30400.1,30423.5,30391.0
2023-07-13 09:00:15,30434.31,30400.1,30423.5,30390.5
2023-07-13 09:00:21,30434.49,30400.1,30423.5,30391.0
2023-07-13 09:00:27,30434.22,30400.1,30423.5,30391.0
2023-07-13 09:00:33,30433.87,30400.1,30423.5,30390.5
2023-07-13 09:00:39,30434.83,30400.1,30423.5,30390.5
2023-07-13 09:00:45,30434.88,30400.1,30428.5,30390.5
2023-07-13 09:00:51,30435.87,30400.2,30428.5,30390.5
2023-07-13 09:00:57,30434.4,30400.2,30428.5,30391.0
2023-07-13 09:01:03,30435.54,30400.2,30428.5,30391.0
2023-07-13 09:01:08,30434.39,30400.2,30428.5,30392.0
2023-07-13 09:01:14,30434.44,30400.2,30428.5,30391.0
2023-07-13 09:01:20,30435.26,30400.2,30428.5,30391.0
2023-07-13 09:01:26,30434.05,30401.0,30428.5,30391.5
2023-07-13 09:01:32,30433.95,30401.0,30428.5,30391.5
2023-07-13 09:01:38,30435.78,30401.0,30428.5,30391.5
2023-07-13 09:01:44,30434.37,30401.0,30428.5,30391.5
2023-07-13 09:01:49,30436.07,30402.1,30428.5,30391.5
2023-07-13 09:01:55,30433.84,30402.1,30428.5,30391.5
2023-07-13 09:02:01,30434.43,30402.3,30428.5,30392.0
2023-07-13 09:02:07,30437.74,30402.3,30428.5,30392.0
2023-07-13 09:02:13,30438.09,30402.3,30428.5,30395.0
2023-07-13 09:02:19,30437.65,30407.0,30428.5,30395.5
2023-07-13 09:02:25,30437.58,30407.0,30428.5,30395.5
2023-07-13 09:02:31,30438.24,30407.0,30428.5,30395.5
2023-07-13 09:02:37,30433.99,30407.0,30428.5,30395.5
2023-07-13 09:02:43,30433.74,30407.0,30428.5,30395.5
2023-07-13 09:02:49,30434.67,30407.0,30428.5,30395.5
2023-07-13 09:02:55,30435.91,30407.0,30428.5,30395.5
2023-07-13 09:03:00,30434.82,30407.0,30428.5,30395.5
2023-07-13 09:03:06,30435.31,30407.0,30428.5,30395.5
2023-07-13 09:03:12,30435.88,30407.0,30428.5,30395.5
2023-07-13 09:03:18,30461.1,30431.6,30456.0,30417.5
2023-07-13 09:03:24,30453.97,30420.8,30441.5,30413.0
2023-07-13 09:03:30,30455.57,30421.4,30444.5,30414.0
2023-07-13 09:03:36,30463.19,30427.9,30449.5,30420.0
2023-07-13 09:03:41,30477.68,30444.2,30466.0,30436.5
2023-07-13 09:03:47,30473.64,30438.2,30463.5,30431.0
2023-07-13 09:03:53,30482.72,30451.4,30473.5,30443.5
2023-07-13 09:03:59,30479.88,30452.0,30471.5,30443.0
2023-07-13 09:04:05,30468.1,30440.6,30464.0,30430.5
2023-07-13 09:04:11,30475.21,30440.1,30464.0,30431.0
2023-07-13 09:04:17,30473.04,30440.7,30467.5,30431.0
2023-07-13 09:04:23,30478.75,30441.6,30471.5,30431.5
2023-07-13 09:04:29,30477.22,30442.2,30469.5,30434.5
2023-07-13 09:04:34,30479.1,30442.2,30469.5,30435.0
2023-07-13 09:04:40,30481.99,30445.1,30469.5,30438.5
2023-07-13 09:04:46,30477.04,30445.1,30469.5,30437.5
2023-07-13 09:04:52,30473.85,30440.1,30468.5,30434.0
2023-07-13 09:04:58,30480.48,30443.6,30468.5,30434.0
2023-07-13 09:05:04,30482.71,30443.7,30468.5,30438.5
2023-07-13 09:05:10,30480.88,30447.7,30468.5,30440.5
2023-07-13 09:05:16,30476.62,30444.1,30468.5,30436.0
2023-07-13 09:05:21,30469.5,30440.1,30463.0,30430.5
2023-07-13 09:05:28,30465.4,30434.8,30462.0,30427.0
2023-07-13 09:05:33,30466.79,30433.2,30462.0,30426.5
2023-07-13 09:05:39,30476.3,30436.0,30462.0,30430.5
2023-07-13 09:05:45,30473.66,30436.0,30462.0,30430.5
2023-07-13 09:05:51,30475.27,30436.0,30462.0,30430.5
2023-07-13 09:05:57,30472.81,30436.0,30462.0,30430.5
2023-07-13 09:06:03,30461.99,30427.8,30454.0,30424.0
2023-07-13 09:06:09,30487.88,30453.7,30477.0,30445.0
2023-07-13 09:06:15,30487.98,30453.7,30477.0,30446.5
2023-07-13 09:06:21,30488.97,30450.7,30477.0,30443.0
2023-07-13 09:06:27,30489.55,30450.7,30477.0,30444.0
2023-07-13 09:06:32,30493.34,30454.9,30477.0,30446.0
2023-07-13 09:06:38,30493.77,30458.0,30483.0,30451.0
2023-07-13 09:06:44,30494.8,30458.0,30484.0,30451.0
2023-07-13 09:06:50,30490.35,30454.1,30480.5,30446.0
2023-07-13 09:06:56,30491.34,30454.1,30480.5,30448.0
2023-07-13 09:07:02,30497.6,30455.7,30485.5,30450.0
2023-07-13 09:07:08,30499.97,30459.7,30488.0,30451.0
2023-07-13 09:07:14,30498.18,30463.8,30488.0,30455.5
2023-07-13 09:07:19,30502.38,30468.4,30492.5,30462.0
2023-07-13 09:07:25,30498.42,30463.9,30492.5,30456.5
2023-07-13 09:07:31,30505.29,30467.7,30492.5,30461.5
2023-07-13 09:07:37,30506.07,30471.3,30499.0,30465.0
2023-07-13 09:07:43,30506.19,30470.1,30499.0,30464.0
2023-07-13 09:07:49,30506.59,30470.0,30499.0,30463.5
2023-07-13 09:07:55,30501.77,30468.0,30499.0,30460.5
2023-07-13 09:08:00,30497.71,30464.3,30494.5,30458.5
2023-07-13 09:08:06,30498.33,30462.3,30494.5,30457.0
2023-07-13 09:08:12,30503.09,30463.7,30494.5,30457.0
2023-07-13 09:08:18,30503.73,30468.1,30494.5,30459.5
2023-07-13 09:08:24,30501.8,30468.1,30494.5,30459.5
2023-07-13 09:08:30,30499.85,30468.1,30494.5,30459.5
2023-07-13 09:08:36,30504.83,30468.1,30494.5,30460.0
2023-07-13 09:08:41,30503.4,30468.1,30494.5,30460.0
2023-07-13 09:08:48,30502.5,30468.1,30494.5,30460.0
2023-07-13 09:08:53,30507.98,30468.1,30494.5,30461.0
2023-07-13 09:08:59,30507.81,30468.4,30494.5,30464.0
2023-07-13 09:09:05,30511.72,30474.3,30500.0,30465.0
2023-07-13 09:09:11,30510.98,30475.0,30500.0,30467.0
2023-07-13 09:09:17,30513.0,30475.0,30500.0,30470.0
2023-07-13 09:09:23,30515.99,30479.0,30505.5,30470.0
2023-07-13 09:09:29,30515.46,30479.0,30505.5,30469.5
2023-07-13 09:09:35,30515.91,30479.0,30505.5,30469.5
2023-07-13 09:09:41,30510.83,30475.6,30505.5,30469.5
2023-07-13 09:09:47,30512.3,30477.2,30505.5,30469.5
2023-07-13 09:09:52,30512.0,30476.6,30505.5,30468.0
2023-07-13 09:09:58,30507.36,30476.2,30503.5,30467.5
2023-07-13 09:10:04,30509.67,30473.7,30501.0,30466.0
2023-07-13 09:10:10,30508.94,30473.7,30501.0,30466.0
2023-07-13 09:10:16,30498.0,30460.0,30487.0,30455.5
2023-07-13 09:10:22,30490.79,30454.4,30483.5,30448.5
2023-07-13 09:10:28,30485.06,30450.1,30480.5,30444.5
2023-07-13 09:10:33,30493.59,30454.2,30480.5,30445.0
2023-07-13 09:10:39,30491.39,30454.2,30480.5,30447.0
2023-07-13 09:10:45,30492.3,30454.2,30480.5,30449.0
2023-07-13 09:10:51,30489.49,30454.2,30480.0,30449.0
2023-07-13 09:10:57,30489.6,30451.5,30480.0,30445.5
2023-07-13 09:11:03,30488.0,30451.5,30480.0,30445.5
2023-07-13 09:11:09,30488.59,30450.1,30480.0,30445.5
2023-07-13 09:11:15,30492.5,30452.4,30480.0,30445.5
2023-07-13 09:11:20,30491.2,30453.0,30480.0,30445.5
2023-07-13 09:11:26,30489.92,30453.0,30480.0,30444.0
2023-07-13 09:11:32,30485.96,30450.2,30478.5,30443.5
2023-07-13 09:11:38,30485.03,30450.1,30475.5,30441.5
2023-07-13 09:11:44,30486.63,30448.1,30475.5,30441.0
2023-07-13 09:11:50,30483.57,30445.1,30475.5,30440.5
2023-07-13 09:11:56,30493.98,30457.2,30477.5,30449.0
2023-07-13 09:12:01,30491.5,30457.0,30477.5,30449.0
2023-07-13 09:12:07,30490.84,30454.5,30477.5,30448.5
2023-07-13 09:12:13,30493.8,30455.0,30477.5,30448.0
2023-07-13 09:12:19,30494.08,30455.0,30477.5,30448.0
2023-07-13 09:12:25,30489.67,30455.0,30477.5,30448.0
2023-07-13 09:12:31,30490.92,30455.0,30477.5,30447.5
2023-07-13 09:12:37,30488.78,30455.0,30477.5,30446.5
2023-07-13 09:12:42,30489.85,30450.3,30477.5,30445.5
2023-07-13 09:12:48,30490.83,30450.3,30477.5,30445.5
2023-07-13 09:12:54,30492.0,30450.3,30477.5,30445.5
2023-07-13 09:13:00,30492.13,30450.3,30477.5,30445.5
2023-07-13 09:13:06,30495.65,30459.0,30480.5,30450.0
2023-07-13 09:13:12,30497.19,30459.0,30480.5,30450.0
2023-07-13 09:13:18,30498.16,30459.0,30480.5,30450.0
2023-07-13 09:13:23,30499.42,30459.0,30480.5,30450.0
2023-07-13 09:13:29,30505.22,30469.8,30495.0,30463.5
2023-07-13 09:13:35,30513.3,30472.5,30499.5,30464.0
2023-07-13 09:13:41,30515.05,30479.6,30505.5,30470.0
2023-07-13 09:13:47,30513.56,30479.6,30505.5,30470.0
2023-07-13 09:13:53,30512.83,30476.8,30505.5,30470.0
2023-07-13 09:13:59,30534.56,30496.9,30525.5,30493.0
