timestamp,Binance_BTCTUSD_bid,Binance_BTCTUSD_ask,Deribit_BTCPERPETUAL_bid,Deribit_BTCPERPETUAL_ask,Bitget_BTCUSDTUMCBL_bid,Bitget_BTCUSDTUMCBL_ask
2023-08-02 21:54:52,29171.58,29171.71,29194.5,29195.0,29177.5,29178.0
2023-08-02 21:55:03,29171.46,29171.87,29194.5,29195.0,29176.5,29177.0
2023-08-02 21:55:13,29168.73,29168.84,29193.0,29193.5,29172.0,29172.5
2023-08-02 21:55:24,29167.27,29168.08,29190.5,29191.0,29171.0,29171.5
2023-08-02 21:55:35,29165.03,29165.72,29190.5,29191.0,29169.5,29171.0
2023-08-02 21:55:46,29163.91,29164.38,29190.5,29191.0,29168.0,29168.5
2023-08-02 21:55:56,29163.97,29163.98,29190.5,29191.0,29167.5,29168.0
2023-08-02 21:56:07,29162.77,29163.24,29190.5,29191.0,29167.5,29168.0
2023-08-02 21:56:18,29163.06,29163.75,29190.5,29191.0,29167.5,29168.0
2023-08-02 21:56:29,29162.89,29163.52,29190.5,29191.0,29167.5,29168.0
2023-08-02 21:56:40,29164.94,29165.43,29190.5,29191.0,29168.0,29169.5
2023-08-02 21:56:50,29165.09,29165.94,29190.5,29191.0,29168.5,29169.0
2023-08-02 21:57:01,29164.16,29164.71,29190.5,29191.0,29169.5,29170.0
2023-08-02 21:57:12,29164.49,29165.18,29190.5,29191.0,29169.5,29170.0
2023-08-02 21:57:23,29163.16,29163.82,29189.5,29190.0,29169.0,29169.5
2023-08-02 21:57:34,29163.0,29163.52,29188.5,29189.0,29169.0,29169.5
2023-08-02 21:57:44,29161.94,29162.47,29188.5,29189.0,29168.0,29168.5
2023-08-02 21:57:55,29161.8,29162.48,29188.5,29189.0,29167.0,29167.5
2023-08-02 21:58:06,29161.75,29161.97,29188.5,29189.0,29167.0,29167.5
2023-08-02 21:58:17,29160.28,29160.99,29188.5,29189.0,29167.0,29167.5
2023-08-02 21:58:28,29161.13,29161.14,29188.5,29189.0,29166.5,29167.0
2023-08-02 21:58:38,29161.44,29162.48,29188.5,29189.0,29166.5,29167.0
2023-08-02 21:58:49,29161.33,29162.01,29188.5,29189.0,29166.5,29167.0
2023-08-02 21:59:00,29161.14,29161.94,29188.5,29189.0,29166.5,29167.0
2023-08-02 21:59:11,29160.59,29161.15,29188.5,29189.0,29166.5,29167.0
2023-08-02 21:59:22,29160.58,29161.17,29188.5,29189.0,29166.0,29166.5
2023-08-02 21:59:32,29161.0,29161.69,29188.5,29189.0,29166.0,29166.5
2023-08-02 21:59:43,29160.24,29161.58,29186.0,29186.5,29166.0,29166.5
2023-08-02 21:59:54,29160.94,29161.55,29186.0,29186.5,29166.0,29166.5
2023-08-02 22:00:05,29161.01,29161.47,29185.5,29186.0,29166.5,29167.0
2023-08-02 22:00:16,29158.83,29159.72,29185.5,29186.0,29166.5,29167.0
2023-08-02 22:00:26,29159.03,29159.4,29185.5,29186.0,29166.5,29167.0
2023-08-02 22:00:37,29158.32,29159.0,29185.5,29186.0,29164.5,29165.0
2023-08-02 22:00:48,29160.74,29161.7,29185.5,29186.0,29164.5,29165.0
2023-08-02 22:00:59,29157.79,29158.87,29185.5,29186.0,29164.5,29165.0
2023-08-02 22:01:09,29159.8,29159.88,29185.5,29186.0,29163.0,29163.5
2023-08-02 22:01:20,29157.51,29158.13,29185.5,29186.0,29162.5,29163.0
2023-08-02 22:01:31,29156.8,29157.79,29185.5,29186.0,29162.0,29162.5
2023-08-02 22:01:42,29158.1,29158.96,29185.5,29186.0,29162.0,29162.5
2023-08-02 22:01:53,29158.4,29158.94,29185.5,29186.0,29162.5,29163.0
2023-08-02 22:02:03,29156.9,29157.48,29185.5,29186.0,29162.0,29162.5
2023-08-02 22:02:14,29156.67,29157.34,29175.5,29176.0,29161.0,29161.5
2023-08-02 22:02:25,29159.06,29159.78,29185.5,29186.0,29162.5,29163.0
2023-08-02 22:02:36,29160.74,29161.31,29185.5,29186.0,29163.5,29164.0
2023-08-02 22:02:47,29162.39,29162.7,29185.5,29186.0,29163.5,29164.0
2023-08-02 22:02:57,29160.08,29161.05,29185.5,29186.0,29163.5,29164.0
2023-08-02 22:03:08,29164.73,29165.5,29185.5,29186.0,29164.5,29165.0
2023-08-02 22:03:19,29161.3,29162.25,29185.5,29186.0,29166.5,29167.0
2023-08-02 22:03:30,29162.03,29163.22,29185.5,29186.0,29166.5,29167.0
2023-08-02 22:03:41,29162.2,29162.96,29185.5,29186.0,29165.5,29166.0
2023-08-02 22:03:52,29160.86,29161.37,29185.5,29186.0,29162.5,29163.0
2023-08-02 22:04:03,29159.84,29160.16,29185.5,29186.0,29162.5,29163.0
2023-08-02 22:04:13,29160.25,29160.47,29181.5,29182.0,29161.0,29161.5
2023-08-02 22:04:24,29160.8,29161.07,29181.5,29182.0,29161.0,29161.5
2023-08-02 22:04:35,29162.63,29162.68,29181.5,29182.0,29162.0,29162.5
2023-08-02 22:04:46,29162.98,29163.76,29184.5,29185.0,29163.5,29164.0
2023-08-02 22:04:57,29164.0,29164.37,29184.5,29185.0,29163.5,29164.0
2023-08-02 22:05:07,29163.65,29164.26,29184.5,29185.0,29163.5,29164.0
2023-08-02 22:05:18,29163.45,29164.24,29186.0,29186.5,29164.5,29165.0
2023-08-02 22:05:29,29165.0,29165.92,29186.0,29186.5,29163.5,29164.0
2023-08-02 22:05:40,29167.15,29167.69,29186.0,29186.5,29165.0,29165.5
2023-08-02 22:05:50,29167.89,29168.39,29186.0,29186.5,29165.0,29165.5
2023-08-02 22:06:01,29163.66,29164.79,29186.0,29186.5,29165.0,29165.5
2023-08-02 22:06:12,29164.12,29164.73,29186.0,29186.5,29165.0,29165.5
2023-08-02 22:06:23,29172.08,29172.88,29187.5,29188.0,29167.5,29168.0
2023-08-02 22:06:34,29167.53,29168.44,29187.5,29188.0,29170.5,29171.0
2023-08-02 22:06:45,29172.41,29172.87,29187.5,29188.0,29170.5,29171.0
2023-08-02 22:06:55,29175.31,29176.07,29193.0,29193.5,29170.5,29171.0
2023-08-02 22:07:06,29170.87,29171.78,29193.0,29193.5,29173.0,29173.5
2023-08-02 22:07:17,29173.89,29174.72,29193.0,29193.5,29173.0,29173.5
2023-08-02 22:07:28,29175.33,29176.26,29193.0,29193.5,29174.0,29174.5
2023-08-02 22:07:39,29174.64,29174.88,29193.0,29193.5,29174.0,29174.5
2023-08-02 22:07:49,29174.79,29175.54,29193.0,29193.5,29174.0,29174.5
2023-08-02 22:08:00,29172.18,29172.75,29193.0,29193.5,29174.0,29174.5
2023-08-02 22:08:11,29176.97,29177.84,29193.0,29193.5,29174.0,29174.5
2023-08-02 22:08:22,29178.81,29179.85,29193.0,29193.5,29175.0,29175.5
2023-08-02 22:08:33,29174.39,29175.7,29193.0,29193.5,29175.5,29176.0
2023-08-02 22:08:43,29173.01,29173.64,29193.0,29193.5,29175.5,29176.0
2023-08-02 22:08:54,29174.26,29174.75,29193.0,29193.5,29175.0,29175.5
2023-08-02 22:09:05,29172.03,29172.76,29193.0,29193.5,29175.0,29175.5
2023-08-02 22:09:16,29173.12,29173.48,29193.0,29193.5,29175.0,29175.5
2023-08-02 22:09:27,29199.79,29202.01,29224.5,29225.0,29176.5,29178.0
2023-08-02 22:09:37,29186.84,29189.97,29207.0,29207.5,29191.5,29192.0
2023-08-02 22:09:48,29187.14,29187.63,29207.0,29207.5,29189.5,29190.0
2023-08-02 22:09:59,29189.54,29189.95,29207.0,29207.5,29189.5,29190.0
2023-08-02 22:10:10,29190.33,29191.19,29207.0,29207.5,29190.0,29190.5
2023-08-02 22:10:21,29187.34,29188.04,29207.0,29207.5,29190.0,29190.5
2023-08-02 22:10:31,29199.0,29200.86,29212.0,29212.5,29197.0,29197.5
2023-08-02 22:10:42,29199.16,29199.57,29212.0,29212.5,29197.0,29197.5
2023-08-02 22:10:53,29197.0,29198.2,29212.0,29212.5,29198.0,29198.5
2023-08-02 22:11:04,29195.19,29196.4,29217.0,29217.5,29199.5,29200.0
2023-08-02 22:11:15,29194.97,29195.87,29217.0,29217.5,29199.5,29200.0
2023-08-02 22:11:25,29194.5,29195.09,29217.0,29217.5,29199.5,29200.0
2023-08-02 22:11:36,29192.68,29193.99,29217.0,29217.5,29199.5,29200.0
2023-08-02 22:11:47,29198.39,29198.97,29217.0,29217.5,29199.5,29200.0
2023-08-02 22:11:58,29194.8,29195.43,29217.0,29217.5,29199.5,29200.0
2023-08-02 22:12:09,29194.38,29195.28,29217.0,29217.5,29199.5,29200.0
2023-08-02 22:12:19,29196.52,29197.71,29217.0,29217.5,29199.5,29200.0
2023-08-02 22:12:30,29208.31,29210.51,29224.5,29225.0,29205.5,29206.0
2023-08-02 22:12:41,29204.44,29205.12,29224.5,29225.0,29207.5,29208.0
2023-08-02 22:12:52,29202.85,29203.52,29224.5,29225.0,29207.5,29208.0
2023-08-02 22:13:02,29203.31,29204.2,29224.5,29225.0,29207.5,29208.0
2023-08-02 22:13:13,29193.87,29194.74,29216.0,29216.5,29199.5,29200.0
2023-08-02 22:13:24,29194.04,29195.15,29216.0,29216.5,29199.5,29200.0
2023-08-02 22:13:35,29194.49,29195.15,29216.0,29216.5,29199.5,29200.0
2023-08-02 22:13:45,29196.48,29197.89,29216.0,29216.5,29199.5,29200.0
2023-08-02 22:13:56,29196.81,29198.29,29216.0,29216.5,29199.5,29200.0
2023-08-02 22:14:07,29203.02,29203.81,29224.5,29225.0,29204.5,29205.0
2023-08-02 22:14:18,29201.85,29202.57,29224.5,29225.0,29204.5,29205.0
2023-08-02 22:14:29,29203.28,29204.22,29224.5,29225.0,29204.5,29205.0
2023-08-02 22:14:39,29204.15,29204.51,29224.5,29225.0,29204.5,29205.0
2023-08-02 22:14:50,29199.99,29200.71,29224.5,29225.0,29204.5,29205.0
2023-08-02 22:15:01,29197.71,29198.0,29221.0,29221.5,29204.5,29205.0
2023-08-02 22:15:12,29198.38,29198.93,29221.0,29221.5,29201.0,29201.5
2023-08-02 22:15:23,29198.93,29199.42,29221.0,29221.5,29202.0,29202.5
2023-08-02 22:15:34,29194.61,29195.5,29221.0,29221.5,29201.0,29201.5
2023-08-02 22:15:44,29195.17,29196.1,29221.0,29221.5,29199.5,29200.0
2023-08-02 22:15:55,29196.31,29196.72,29221.0,29221.5,29199.5,29200.0
2023-08-02 22:16:06,29199.42,29200.4,29221.0,29221.5,29199.5,29200.0
2023-08-02 22:16:17,29197.52,29198.28,29221.0,29221.5,29199.5,29200.0
2023-08-02 22:16:28,29195.0,29195.73,29221.0,29221.5,29199.5,29200.0
2023-08-02 22:16:38,29194.01,29194.76,29221.0,29221.5,29199.5,29200.0
2023-08-02 22:16:49,29194.18,29194.27,29221.0,29221.5,29199.5,29200.0
2023-08-02 22:17:00,29189.45,29190.24,29217.0,29217.5,29199.5,29200.0
2023-08-02 22:17:10,29185.03,29185.99,29212.5,29213.0,29195.0,29195.5
2023-08-02 22:17:21,29184.36,29185.39,29212.5,29213.0,29190.5,29191.0
2023-08-02 22:17:32,29193.21,29194.05,29210.0,29210.5,29191.0,29191.5
2023-08-02 22:17:43,29191.04,29191.65,29210.0,29210.5,29191.0,29191.5
2023-08-02 22:17:54,29190.28,29191.37,29210.0,29210.5,29191.0,29191.5
2023-08-02 22:18:04,29189.59,29190.47,29210.0,29210.5,29191.5,29192.0
2023-08-02 22:18:15,29190.72,29191.39,29210.0,29210.5,29191.5,29192.0
2023-08-02 22:18:26,29192.18,29192.92,29210.0,29210.5,29191.5,29192.0
2023-08-02 22:18:37,29196.73,29197.53,29215.5,29216.0,29195.0,29195.5
2023-08-02 22:18:47,29193.89,29194.95,29215.5,29216.0,29194.5,29195.0
2023-08-02 22:18:58,29210.15,29212.0,29231.5,29232.0,29208.5,29209.0
2023-08-02 22:19:09,29201.65,29202.99,29225.5,29226.0,29205.5,29206.0
2023-08-02 22:19:20,29197.0,29198.21,29220.5,29221.0,29205.5,29206.0
2023-08-02 22:19:31,29193.81,29194.63,29217.5,29218.0,29197.5,29198.0
2023-08-02 22:19:42,29195.92,29196.6,29217.5,29218.0,29197.5,29198.0
2023-08-02 22:19:52,29195.82,29196.48,29217.5,29218.0,29197.5,29198.0
2023-08-02 22:20:03,29194.47,29195.29,29217.5,29218.0,29197.5,29198.0
2023-08-02 22:20:14,29196.2,29197.2,29217.5,29218.0,29197.5,29198.0
2023-08-02 22:20:25,29196.21,29197.19,29217.5,29218.0,29197.5,29198.0
2023-08-02 22:20:36,29200.46,29200.49,29217.5,29218.0,29199.5,29200.0
2023-08-02 22:20:47,29199.27,29200.66,29217.5,29218.0,29199.5,29200.0
2023-08-02 22:20:57,29203.08,29204.15,29218.5,29219.0,29200.5,29201.0
2023-08-02 22:21:08,29201.34,29201.98,29218.5,29219.0,29203.0,29203.5
2023-08-02 22:21:19,29200.01,29201.03,29218.5,29219.0,29203.0,29203.5
2023-08-02 22:21:30,29199.62,29200.68,29218.5,29219.0,29203.0,29203.5
2023-08-02 22:21:41,29198.41,29199.35,29218.5,29219.0,29203.0,29203.5
2023-08-02 22:21:52,29199.11,29199.42,29218.5,29219.0,29203.0,29203.5
2023-08-02 22:22:03,29199.62,29199.96,29218.5,29219.0,29203.0,29203.5
2023-08-02 22:22:13,29200.01,29200.9,29218.5,29219.0,29202.0,29202.5
2023-08-02 22:22:24,29201.33,29201.9,29218.5,29219.0,29202.0,29202.5
2023-08-02 22:22:35,29204.49,29205.33,29218.5,29219.0,29203.0,29203.5
2023-08-02 22:22:46,29203.16,29203.97,29218.5,29219.0,29203.0,29203.5
2023-08-02 22:22:57,29204.45,29204.91,29218.5,29219.0,29203.0,29203.5
2023-08-02 22:23:07,29204.79,29205.52,29218.5,29219.0,29203.0,29203.5
2023-08-02 22:23:18,29205.23,29206.66,29227.5,29228.0,29211.5,29212.0
2023-08-02 22:23:29,29205.43,29206.45,29225.5,29226.0,29211.0,29211.5
2023-08-02 22:23:40,29203.61,29204.08,29225.5,29226.0,29211.0,29211.5
2023-08-02 22:23:51,29203.06,29203.97,29225.5,29226.0,29211.0,29211.5
2023-08-02 22:24:01,29202.18,29203.05,29225.5,29226.0,29211.0,29211.5
2023-08-02 22:24:12,29204.61,29205.59,29225.5,29226.0,29211.0,29211.5
2023-08-02 22:24:23,29207.54,29208.2,29225.5,29226.0,29211.0,29211.5
2023-08-02 22:24:34,29208.47,29208.94,29225.5,29226.0,29212.0,29212.5
2023-08-02 22:24:44,29205.01,29205.73,29225.5,29226.0,29211.0,29211.5
2023-08-02 22:24:55,29206.47,29207.0,29225.5,29226.0,29211.0,29211.5
2023-08-02 22:25:06,29207.51,29208.33,29225.5,29226.0,29211.0,29211.5
2023-08-02 22:25:17,29210.11,29211.17,29225.5,29226.0,29211.5,29212.0
2023-08-02 22:25:28,29209.17,29210.04,29225.5,29226.0,29212.0,29212.5
2023-08-02 22:25:38,29203.77,29204.67,29225.5,29226.0,29212.0,29212.5
2023-08-02 22:25:49,29204.0,29204.97,29225.5,29226.0,29212.0,29212.5
2023-08-02 22:26:00,29203.77,29204.74,29225.5,29226.0,29212.0,29212.5
2023-08-02 22:26:11,29206.04,29207.13,29225.5,29226.0,29212.0,29212.5
2023-08-02 22:26:22,29208.17,29209.25,29225.5,29226.0,29212.0,29212.5
2023-08-02 22:26:32,29208.74,29209.73,29225.5,29226.0,29212.0,29212.5
2023-08-02 22:26:43,29208.64,29209.5,29225.5,29226.0,29212.0,29212.5
2023-08-02 22:26:54,29208.06,29208.89,29225.5,29226.0,29212.0,29212.5
2023-08-02 22:27:05,29209.5,29210.01,29225.5,29226.0,29212.0,29212.5
2023-08-02 22:27:16,29208.4,29209.04,29225.5,29226.0,29212.0,29212.5
2023-08-02 22:27:26,29207.19,29208.08,29225.5,29226.0,29212.0,29212.5
2023-08-02 22:27:37,29209.18,29209.76,29225.5,29226.0,29212.0,29212.5
2023-08-02 22:27:48,29207.96,29208.6,29225.5,29226.0,29212.0,29212.5
2023-08-02 22:27:59,29204.66,29205.12,29225.5,29226.0,29212.0,29212.5
2023-08-02 22:28:10,29209.14,29209.87,29225.5,29226.0,29212.0,29212.5
2023-08-02 22:28:21,29207.15,29207.74,29225.5,29226.0,29211.0,29211.5
2023-08-02 22:28:31,29207.01,29207.67,29225.5,29226.0,29211.0,29211.5
2023-08-02 22:28:42,29206.6,29207.17,29225.5,29226.0,29210.0,29210.5
2023-08-02 22:28:53,29205.6,29205.87,29225.5,29226.0,29210.0,29210.5
2023-08-02 22:29:04,29204.7,29205.49,29225.5,29226.0,29210.0,29210.5
2023-08-02 22:29:14,29203.92,29204.98,29225.5,29226.0,29210.0,29210.5
2023-08-02 22:29:25,29205.84,29206.44,29225.5,29226.0,29210.0,29210.5
2023-08-02 22:29:36,29205.04,29205.6,29225.5,29226.0,29210.0,29211.0
2023-08-02 22:29:47,29205.75,29206.32,29225.5,29226.0,29210.5,29211.0
2023-08-02 22:29:58,29205.94,29206.15,29225.5,29226.0,29210.5,29211.0
2023-08-02 22:30:09,29205.69,29206.16,29225.5,29226.0,29210.0,29211.0
2023-08-02 22:30:19,29203.93,29204.44,29225.5,29226.0,29210.0,29210.5
2023-08-02 22:30:30,29194.06,29195.48,29216.5,29217.0,29199.5,29200.0
2023-08-02 22:30:41,29201.3,29201.96,29219.0,29219.5,29202.5,29203.0
2023-08-02 22:30:52,29200.59,29201.25,29219.0,29219.5,29202.5,29203.0
2023-08-02 22:31:02,29198.59,29199.58,29219.0,29219.5,29202.5,29203.0
2023-08-02 22:31:13,29197.24,29197.85,29219.0,29219.5,29202.5,29203.0
2023-08-02 22:31:24,29195.72,29196.51,29219.0,29219.5,29201.5,29202.0
2023-08-02 22:31:35,29196.57,29196.99,29217.5,29218.0,29200.5,29201.0
2023-08-02 22:31:46,29194.71,29195.27,29217.5,29218.0,29200.5,29201.0
2023-08-02 22:31:56,29195.67,29196.4,29217.5,29218.0,29200.5,29201.0
2023-08-02 22:32:07,29195.62,29196.3,29217.5,29218.0,29201.0,29201.5
2023-08-02 22:32:18,29194.17,29194.77,29217.5,29218.0,29200.5,29201.0
2023-08-02 22:32:29,29187.37,29188.17,29208.5,29209.0,29195.0,29195.5
2023-08-02 22:32:40,29185.2,29186.04,29208.5,29209.0,29193.0,29193.5
2023-08-02 22:32:50,29183.7,29184.83,29207.5,29208.0,29191.0,29191.5
2023-08-02 22:33:01,29179.28,29180.1,29202.0,29202.5,29184.5,29185.5
2023-08-02 22:33:12,29187.54,29188.0,29202.0,29202.5,29185.0,29185.5
2023-08-02 22:33:23,29185.96,29186.59,29202.0,29202.5,29187.5,29188.0
2023-08-02 22:33:34,29187.22,29187.95,29203.5,29204.0,29187.5,29188.0
2023-08-02 22:33:44,29187.43,29188.53,29204.0,29204.5,29187.5,29188.0
2023-08-02 22:33:55,29187.61,29188.36,29204.0,29204.5,29187.5,29188.0
2023-08-02 22:34:06,29186.71,29187.5,29204.0,29204.5,29188.0,29188.5
2023-08-02 22:34:17,29186.76,29187.01,29204.0,29204.5,29188.0,29188.5
2023-08-02 22:34:27,29189.93,29191.01,29207.0,29207.5,29192.5,29193.0
2023-08-02 22:34:38,29190.43,29190.96,29207.0,29207.5,29192.5,29193.0
2023-08-02 22:34:49,29186.02,29186.77,29207.0,29207.5,29192.5,29193.0
2023-08-02 22:35:00,29186.15,29186.9,29207.0,29207.5,29192.5,29193.0
2023-08-02 22:35:11,29182.39,29183.22,29204.0,29204.5,29192.5,29193.0
2023-08-02 22:35:21,29186.36,29186.86,29202.0,29202.5,29190.5,29191.0
2023-08-02 22:35:32,29180.1,29180.39,29202.0,29202.5,29188.0,29188.5
2023-08-02 22:35:43,29180.4,29181.08,29202.0,29202.5,29186.5,29187.0
2023-08-02 22:35:54,29179.37,29180.34,29202.0,29202.5,29186.5,29187.0
2023-08-02 22:36:04,29179.21,29179.93,29202.0,29202.5,29185.5,29186.0
2023-08-02 22:36:15,29181.63,29182.19,29202.0,29202.5,29184.5,29185.0
2023-08-02 22:36:26,29183.03,29183.58,29202.0,29202.5,29186.5,29187.0
2023-08-02 22:36:37,29183.36,29183.84,29202.0,29202.5,29186.5,29187.0
2023-08-02 22:36:48,29179.74,29180.57,29202.0,29202.5,29186.5,29187.0
2023-08-02 22:36:59,29178.28,29179.35,29202.0,29202.5,29186.5,29187.0
2023-08-02 22:37:09,29179.86,29180.75,29202.0,29202.5,29186.5,29187.0
2023-08-02 22:37:20,29180.74,29181.63,29202.0,29202.5,29186.5,29187.0
2023-08-02 22:37:31,29179.97,29180.85,29202.0,29202.5,29186.5,29187.0
2023-08-02 22:37:42,29178.79,29179.49,29202.0,29202.5,29186.0,29186.5
2023-08-02 22:37:53,29182.38,29183.0,29202.0,29202.5,29186.0,29186.5
2023-08-02 22:38:03,29183.93,29184.52,29202.0,29202.5,29186.5,29187.0
2023-08-02 22:38:14,29185.0,29185.99,29202.0,29202.5,29186.5,29187.0
2023-08-02 22:38:25,29185.82,29186.13,29202.0,29202.5,29186.5,29187.0
2023-08-02 22:38:36,29183.81,29184.79,29202.0,29202.5,29186.5,29187.0
2023-08-02 22:38:47,29183.33,29183.97,29202.0,29202.5,29186.5,29187.0
2023-08-02 22:38:58,29184.81,29185.22,29202.0,29202.5,29186.5,29187.0
2023-08-02 22:39:08,29184.51,29184.99,29202.0,29202.5,29186.5,29187.0
2023-08-02 22:39:19,29176.01,29176.81,29200.5,29201.0,29186.5,29187.0
2023-08-02 22:39:30,29178.24,29179.0,29200.5,29201.0,29184.5,29185.0
2023-08-02 22:39:41,29177.83,29178.68,29200.5,29201.0,29183.0,29183.5
2023-08-02 22:39:52,29178.36,29179.1,29200.5,29201.0,29183.0,29183.5
2023-08-02 22:40:02,29179.76,29180.74,29200.5,29201.0,29183.0,29183.5
2023-08-02 22:40:13,29181.54,29182.15,29200.5,29201.0,29183.0,29183.5
2023-08-02 22:40:24,29183.0,29183.4,29200.5,29201.0,29184.5,29185.0
2023-08-02 22:40:35,29182.42,29183.31,29200.5,29201.0,29185.0,29185.5
2023-08-02 22:40:46,29182.89,29183.16,29200.5,29201.0,29185.0,29185.5
2023-08-02 22:40:56,29184.46,29185.47,29200.5,29201.0,29185.0,29185.5
2023-08-02 22:41:07,29182.39,29182.54,29204.0,29204.5,29185.0,29185.5
2023-08-02 22:41:18,29182.55,29183.24,29204.0,29204.5,29185.0,29185.5
2023-08-02 22:41:29,29183.9,29184.74,29204.0,29204.5,29185.0,29185.5
2023-08-02 22:41:40,29183.38,29183.86,29204.0,29204.5,29186.0,29186.5
2023-08-02 22:41:50,29182.55,29183.23,29204.0,29204.5,29187.0,29187.5
2023-08-02 22:42:01,29183.56,29184.27,29204.0,29204.5,29187.0,29187.5
2023-08-02 22:42:12,29185.0,29185.38,29204.0,29204.5,29187.0,29187.5
2023-08-02 22:42:23,29187.04,29187.84,29204.0,29204.5,29187.0,29187.5
2023-08-02 22:42:33,29190.57,29191.23,29204.0,29204.5,29189.5,29190.0
2023-08-02 22:42:44,29187.93,29188.94,29204.0,29204.5,29189.5,29190.0
2023-08-02 22:42:55,29185.3,29186.28,29204.0,29204.5,29189.0,29189.5
2023-08-02 22:43:06,29186.48,29187.39,29204.0,29204.5,29189.0,29189.5
2023-08-02 22:43:16,29186.29,29186.78,29204.0,29204.5,29189.0,29189.5
2023-08-02 22:43:27,29187.22,29188.03,29204.0,29204.5,29189.0,29189.5
2023-08-02 22:43:38,29187.39,29188.1,29204.0,29204.5,29189.0,29189.5
2023-08-02 22:43:49,29187.88,29188.64,29204.0,29204.5,29189.0,29189.5
2023-08-02 22:43:59,29187.25,29187.92,29204.0,29204.5,29188.0,29188.5
2023-08-02 22:44:10,29187.62,29188.08,29204.0,29204.5,29188.0,29188.5
2023-08-02 22:44:21,29186.44,29187.34,29204.0,29204.5,29188.0,29188.5
2023-08-02 22:44:32,29188.53,29189.62,29204.0,29204.5,29188.0,29188.5
2023-08-02 22:44:43,29187.95,29187.99,29204.0,29204.5,29188.0,29188.5
2023-08-02 22:44:54,29186.91,29187.28,29204.0,29204.5,29188.0,29188.5
2023-08-02 22:45:04,29185.47,29186.37,29204.0,29204.5,29188.0,29188.5
2023-08-02 22:45:15,29182.23,29182.94,29201.5,29202.0,29188.0,29188.5
2023-08-02 22:45:26,29182.45,29183.35,29201.5,29202.0,29188.0,29188.5
2023-08-02 22:45:37,29180.48,29181.42,29201.5,29202.0,29184.0,29184.5
2023-08-02 22:45:47,29177.22,29177.69,29201.5,29202.0,29182.0,29182.5
2023-08-02 22:45:58,29174.33,29175.25,29199.0,29199.5,29180.0,29180.5
2023-08-02 22:46:09,29173.86,29174.98,29199.0,29199.5,29179.5,29180.0
2023-08-02 22:46:20,29169.14,29169.87,29192.5,29193.0,29175.0,29175.5
2023-08-02 22:46:31,29163.32,29164.66,29185.5,29186.0,29170.0,29170.5
2023-08-02 22:46:41,29165.0,29165.29,29185.5,29186.0,29170.0,29170.5
2023-08-02 22:46:52,29160.3,29161.36,29185.5,29186.0,29167.5,29168.0
2023-08-02 22:47:03,29162.0,29162.5,29185.5,29186.0,29166.0,29166.5
2023-08-02 22:47:14,29161.12,29162.51,29182.5,29183.0,29165.0,29165.5
2023-08-02 22:47:25,29168.4,29169.41,29182.5,29183.0,29168.5,29169.0
2023-08-02 22:47:35,29167.23,29167.61,29188.0,29188.5,29171.0,29171.5
2023-08-02 22:47:46,29167.36,29168.18,29188.0,29188.5,29171.0,29171.5
2023-08-02 22:47:57,29168.34,29168.73,29188.0,29188.5,29171.0,29171.5
2023-08-02 22:48:08,29171.27,29171.99,29188.0,29188.5,29171.0,29171.5
2023-08-02 22:48:19,29170.32,29170.89,29188.0,29188.5,29171.0,29171.5
2023-08-02 22:48:29,29170.56,29171.19,29188.0,29188.5,29171.0,29171.5
2023-08-02 22:48:40,29170.87,29171.35,29188.0,29188.5,29171.0,29171.5
2023-08-02 22:48:51,29170.65,29171.0,29188.0,29188.5,29171.0,29171.5
2023-08-02 22:49:02,29170.18,29170.81,29188.0,29188.5,29171.0,29171.5
2023-08-02 22:49:13,29171.06,29171.65,29188.0,29188.5,29171.0,29171.5
2023-08-02 22:49:24,29169.61,29170.61,29188.0,29188.5,29171.0,29171.5
2023-08-02 22:49:34,29170.3,29170.99,29188.0,29188.5,29170.5,29171.0
2023-08-02 22:49:45,29165.18,29165.85,29188.0,29188.5,29169.5,29170.0
2023-08-02 22:49:56,29166.16,29167.07,29188.0,29188.5,29169.5,29170.0
2023-08-02 22:50:07,29167.49,29167.89,29188.0,29188.5,29169.5,29170.0
2023-08-02 22:50:18,29167.64,29167.93,29188.0,29188.5,29169.5,29170.0
2023-08-02 22:50:29,29168.61,29168.99,29188.0,29188.5,29169.5,29170.0
2023-08-02 22:50:39,29168.09,29168.68,29188.0,29188.5,29169.5,29170.0
2023-08-02 22:50:50,29167.47,29168.01,29188.0,29188.5,29169.5,29170.0
2023-08-02 22:51:01,29166.82,29167.25,29188.0,29188.5,29169.5,29170.0
2023-08-02 22:51:12,29160.48,29161.59,29185.0,29185.5,29166.0,29166.5
2023-08-02 22:51:23,29159.86,29160.44,29185.0,29185.5,29164.5,29165.0
2023-08-02 22:51:34,29159.16,29159.94,29185.0,29185.5,29164.5,29165.0
2023-08-02 22:51:44,29159.33,29159.96,29185.0,29185.5,29164.0,29164.5
2023-08-02 22:51:55,29161.94,29162.52,29185.0,29185.5,29163.5,29164.0
2023-08-02 22:52:06,29161.83,29162.63,29185.0,29185.5,29164.0,29164.5
2023-08-02 22:52:17,29160.93,29161.48,29185.0,29185.5,29164.0,29164.5
2023-08-02 22:52:28,29161.31,29162.12,29183.5,29184.0,29164.5,29165.0
2023-08-02 22:52:38,29161.42,29161.72,29183.5,29184.0,29164.5,29165.0
