Date,value
1615347900000,31.45340000
1615348800000,31.92510000
1615349700000,31.32370000
1615350600000,31.70710000
1615351500000,32.10190000
1615352400000,31.57510000
1615353300000,32.06590000
1615354200000,32.95920000
1615355100000,32.80700000
1615356000000,32.44800000
1615356900000,32.62790000
1615357800000,32.37040000
1615358700000,32.41130000
1615359600000,32.13220000
1615360500000,32.66550000
1615361400000,33.07730000
1615362300000,32.74480000
1615363200000,33.36200000
1615364100000,33.37430000
1615365000000,32.84370000
1615365900000,32.87480000
1615366800000,32.49550000
1615367700000,33.30150000
1615368600000,33.15200000
1615369500000,32.75650000
1615370400000,31.92560000
1615371300000,31.61730000
1615372200000,31.50870000
1615373100000,31.05540000
1615374000000,31.10760000
1615374900000,30.83040000
1615375800000,31.28180000
1615376700000,31.11150000
1615377600000,31.37980000
1615378500000,31.60340000
1615379400000,32.03880000
1615380300000,31.66190000
1615381200000,31.70990000
1615382100000,31.40850000
1615383000000,31.63530000
1615383900000,32.10300000
1615384800000,31.29290000
1615385700000,31.20210000
1615386600000,31.70180000
1615387500000,31.55330000
1615388400000,31.44060000
1615389300000,31.19320000
1615390200000,31.03760000
1615391100000,31.20450000
1615392000000,31.36510000
1615392900000,31.12730000
1615393800000,30.99520000
1615394700000,31.42080000
1615395600000,31.76800000
1615396500000,31.76870000
1615397400000,31.41180000
1615398300000,31.27180000
1615399200000,31.21390000
1615400100000,30.52730000
1615401000000,30.65040000
1615401900000,30.92140000
1615402800000,30.91780000
1615403700000,30.89000000
1615404600000,30.91740000
1615405500000,30.57550000
1615406400000,30.25810000
1615407300000,29.79620000
1615408200000,29.09420000
1615409100000,29.60000000
1615410000000,29.16240000
1615410900000,30.00010000
1615411800000,30.11880000
1615412700000,30.11500000
1615413600000,30.14640000
1615414500000,30.01000000
1615415400000,30.29930000
1615416300000,30.38630000
1615417200000,30.04990000
1615418100000,29.54160000
1615419000000,29.79510000
1615419900000,29.58580000
1615420800000,29.84820000
1615421700000,29.81780000
1615422600000,29.29010000
1615423500000,28.82110000
1615424400000,28.61520000
1615425300000,28.77830000
1615426200000,29.24650000
1615427100000,29.47000000
1615428000000,29.76330000
1615428900000,29.81960000
1615429800000,30.02690000
1615430700000,29.70540000
1615431600000,29.58310000
1615432500000,29.73420000
1615433400000,29.45860000
1615434300000,29.73630000
1615435200000,30.06130000
1615436100000,30.31310000
1615437000000,29.88900000
1615437900000,29.70000000
1615438800000,29.15610000
1615439700000,29.32990000
1615440600000,29.13560000
1615441500000,29.41770000
1615442400000,29.78510000
1615443300000,30.02190000
1615444200000,30.24710000
1615445100000,30.22030000
1615446000000,30.38150000
1615446900000,30.37580000
1615447800000,30.19800000
1615448700000,29.53550000
1615449600000,29.21990000
1615450500000,29.46340000
1615451400000,29.80520000
1615452300000,30.08180000
1615453200000,29.82130000
1615454100000,30.52220000
1615455000000,30.28080000
1615455900000,30.72760000
1615456800000,31.59410000
1615457700000,32.33470000
1615458600000,31.74600000
1615459500000,32.60000000
1615460400000,32.63200000
1615461300000,32.18650000
1615462200000,32.45010000
1615463100000,31.85010000
1615464000000,32.20790000
1615464900000,32.43900000
1615465800000,32.40950000
1615466700000,32.79000000
1615467600000,32.58640000
1615468500000,32.46770000
1615469400000,32.08770000
1615470300000,32.14270000
1615471200000,32.08490000
1615472100000,32.01070000
1615473000000,31.66890000
1615473900000,31.56650000
1615474800000,31.33880000
1615475700000,31.41570000
1615476600000,30.95660000
1615477500000,31.35270000
1615478400000,31.22160000
1615479300000,30.89610000
1615480200000,31.04980000
1615481100000,31.06900000
1615482000000,30.99300000
1615482900000,30.95760000
1615483800000,30.99540000
1615484700000,31.04510000
1615485600000,30.89110000
1615486500000,31.68020000
1615487400000,31.47130000
1615488300000,31.41490000
1615489200000,31.10760000
1615490100000,31.07180000
1615491000000,30.97360000
1615491900000,30.57120000
1615492800000,30.91910000
1615493700000,31.41680000
1615494600000,31.26490000
1615495500000,31.37750000
1615496400000,31.49900000
1615497300000,31.38800000
1615498200000,31.20000000
1615499100000,31.07180000
1615500000000,31.26270000
1615500900000,31.35440000
1615501800000,30.97100000
1615502700000,31.12010000
1615503600000,31.18200000
1615504500000,31.01870000
1615505400000,30.66220000
1615506300000,30.80050000
1615507200000,30.17540000
1615508100000,29.83190000
1615509000000,29.99000000
1615509900000,30.08800000
1615510800000,30.48330000
1615511700000,30.15090000
1615512600000,30.07070000
1615513500000,30.21430000
1615514400000,30.18430000
1615515300000,30.56260000
1615516200000,30.67500000
1615517100000,30.62920000
1615518000000,30.55200000
1615518900000,30.65500000
1615519800000,30.83330000
1615520700000,31.54520000
1615521600000,31.05980000
1615522500000,30.83670000
1615523400000,30.43080000
1615524300000,30.47190000
1615525200000,30.63420000
1615526100000,30.65230000
1615527000000,30.74990000
1615527900000,30.78990000
1615528800000,30.87140000
1615529700000,30.70560000
1615530600000,30.50000000
1615531500000,30.57140000
1615532400000,30.22310000
1615533300000,30.43000000
1615534200000,30.26990000
1615535100000,30.33550000
1615536000000,30.30000000
1615536900000,30.19900000
1615537800000,30.48710000
1615538700000,30.51430000
1615539600000,30.92290000
1615540500000,30.64190000
1615541400000,30.48630000
1615542300000,30.35460000
1615543200000,30.05390000
1615544100000,29.20760000
1615545000000,29.94650000
1615545900000,29.93060000
1615546800000,30.14020000
1615547700000,30.01070000
1615548600000,29.55360000
1615549500000,29.62650000
1615550400000,29.74580000
1615551300000,29.68860000
1615552200000,29.77140000
1615553100000,29.48780000
1615554000000,28.13900000
1615554900000,28.03340000
1615555800000,28.52770000
1615556700000,28.47790000
1615557600000,28.48470000
1615558500000,28.74300000
1615559400000,28.63590000
1615560300000,28.79240000
1615561200000,28.94970000
1615562100000,28.62630000
1615563000000,28.74660000
1615563900000,29.01840000
1615564800000,29.00900000
1615565700000,29.11640000
1615566600000,28.89450000
1615567500000,28.76320000
1615568400000,28.97400000
1615569300000,29.11270000
1615570200000,28.81030000
1615571100000,28.75200000
1615572000000,28.65000000
1615572900000,28.59760000
1615573800000,28.74290000
1615574700000,28.54910000
1615575600000,28.60340000
1615576500000,28.16160000
1615577400000,28.33000000
1615578300000,27.91640000
1615579200000,27.31340000
1615580100000,27.19180000
1615581000000,27.02630000
1615581900000,27.60790000
1615582800000,27.71820000
1615583700000,27.71290000
1615584600000,28.02000000
1615585500000,28.13720000
1615586400000,28.21450000
1615587300000,28.20440000
1615588200000,28.32900000
1615589100000,28.44430000
1615590000000,28.44400000
1615590900000,28.31090000
1615591800000,28.23650000
1615592700000,27.95610000
1615593600000,27.40430000
1615594500000,27.32740000
1615595400000,27.51310000
1615596300000,27.59290000
1615597200000,27.38040000
1615598100000,27.11890000
1615599000000,27.21800000
1615599900000,27.51680000
1615600800000,27.71610000
1615601700000,27.91000000
1615602600000,28.26620000
1615603500000,28.20000000
1615604400000,28.09410000
1615605300000,28.06080000
1615606200000,27.72040000
1615607100000,27.82840000
1615608000000,27.99990000
1615608900000,27.87650000
1615609800000,28.30590000
1615610700000,28.47730000
1615611600000,28.31240000
1615612500000,28.31640000
1615613400000,28.40150000
1615614300000,28.70020000
1615615200000,28.44760000
1615616100000,28.36060000
1615617000000,28.25110000
1615617900000,28.24790000
1615618800000,28.11490000
1615619700000,27.80000000
1615620600000,27.99440000
1615621500000,28.20200000
1615622400000,28.36760000
1615623300000,28.07640000
1615624200000,28.14240000
1615625100000,28.35020000
1615626000000,28.62550000
1615626900000,28.49540000
1615627800000,28.83390000
1615628700000,28.65080000
1615629600000,28.95540000
1615630500000,29.43700000
1615631400000,29.20070000
1615632300000,29.22580000
1615633200000,29.24330000
1615634100000,28.92930000
1615635000000,28.95050000
1615635900000,28.87680000
1615636800000,28.93160000
1615637700000,29.01560000
1615638600000,29.43370000
1615639500000,29.00000000
1615640400000,28.75000000
1615641300000,29.13260000
1615642200000,29.19250000
1615643100000,29.30200000
1615644000000,29.16750000
1615644900000,29.18640000
1615645800000,29.12810000
1615646700000,28.98030000
1615647600000,29.39560000
1615648500000,29.62770000
1615649400000,29.08080000
1615650300000,29.37410000
1615651200000,29.60590000
1615652100000,30.16500000
1615653000000,31.03050000
1615653900000,30.45550000
1615654800000,31.22020000
1615655700000,31.98000000
1615656600000,33.06360000
1615657500000,32.25000000
1615658400000,31.93490000
1615659300000,31.77780000
1615660200000,31.38630000
1615661100000,31.80330000
1615662000000,31.46690000
1615662900000,31.52950000
1615663800000,31.26360000
1615664700000,31.04410000
1615665600000,31.38820000
1615666500000,31.60000000
1615667400000,31.24070000
1615668300000,31.31080000
1615669200000,31.39710000
1615670100000,31.13530000
1615671000000,30.87920000
1615671900000,31.42330000
1615672800000,30.90750000
1615673700000,30.91000000
1615674600000,31.02290000
1615675500000,30.92930000
1615676400000,31.13990000
1615677300000,30.95640000
1615678200000,31.17770000
1615679100000,30.87990000
1615680000000,31.09660000
1615680900000,31.65540000
1615681800000,30.94930000
1615682700000,30.61660000
1615683600000,30.25950000
1615684500000,30.16820000
1615685400000,30.37150000
1615686300000,30.26370000
1615687200000,30.29650000
1615688100000,30.52630000
1615689000000,30.95180000
1615689900000,31.30930000
1615690800000,31.08940000
1615691700000,31.57470000
1615692600000,31.29590000
1615693500000,31.30980000
1615694400000,30.94330000
1615695300000,31.22900000
1615696200000,31.33680000
1615697100000,31.04260000
1615698000000,30.71890000
1615698900000,30.27780000
1615699800000,30.48170000
1615700700000,30.49310000
1615701600000,30.18620000
1615702500000,30.11820000
1615703400000,30.38710000
1615704300000,30.49710000
1615705200000,30.75990000
1615706100000,31.03190000
1615707000000,30.68900000
1615707900000,30.26030000
1615708800000,30.63420000
1615709700000,30.71780000
1615710600000,30.96200000
1615711500000,30.76110000
1615712400000,30.67480000
1615713300000,31.11730000
1615714200000,31.40510000
1615715100000,31.95470000
1615716000000,31.73180000
1615716900000,31.62850000
1615717800000,31.01010000
1615718700000,31.13910000
1615719600000,30.89510000
1615720500000,30.45520000
1615721400000,30.65050000
1615722300000,30.98050000
1615723200000,31.06840000
1615724100000,31.01620000
1615725000000,31.13380000
1615725900000,30.99940000
1615726800000,30.63620000
1615727700000,30.65420000
1615728600000,30.35880000
1615729500000,30.39790000
1615730400000,30.78650000
1615731300000,30.73380000
1615732200000,30.80060000
1615733100000,30.40660000
1615734000000,30.04320000
1615734900000,30.26210000
1615735800000,29.98790000
1615736700000,29.92330000
1615737600000,30.24680000
1615738500000,29.97830000
1615739400000,30.08810000
1615740300000,29.93720000
1615741200000,30.07750000
1615742100000,30.10720000
1615743000000,29.96550000
1615743900000,30.05740000
1615744800000,30.19000000
1615745700000,30.26150000
1615746600000,30.16330000
1615747500000,30.37500000
1615748400000,30.09460000
1615749300000,30.08000000
1615750200000,29.86640000
1615751100000,29.84160000
1615752000000,29.79240000
1615752900000,29.91560000
1615753800000,30.04140000
1615754700000,30.17860000
1615755600000,30.10510000
1615756500000,30.00000000
1615757400000,29.79780000
1615758300000,29.89990000
1615759200000,29.39990000
1615760100000,29.56450000
1615761000000,29.73340000
1615761900000,29.69500000
1615762800000,29.94060000
1615763700000,30.08030000
1615764600000,29.76000000
1615765500000,28.84230000
1615766400000,29.11370000
1615767300000,29.56970000
1615768200000,29.40420000
1615769100000,29.25780000
1615770000000,29.19920000
1615770900000,29.66730000
1615771800000,29.52000000
1615772700000,29.53540000
1615773600000,29.76830000
1615774500000,29.56170000
1615775400000,29.66530000
1615776300000,29.73990000
1615777200000,29.73190000
1615778100000,29.52420000
1615779000000,29.50380000
1615779900000,29.66200000
1615780800000,30.15110000
1615781700000,30.06920000
1615782600000,29.81570000
1615783500000,29.56820000
1615784400000,29.25820000
1615785300000,29.32470000
1615786200000,28.95790000
1615787100000,28.71840000
1615788000000,28.98290000
1615788900000,29.06000000
1615789800000,28.68000000
1615790700000,28.83770000
1615791600000,28.32110000
1615792500000,28.10240000
1615793400000,28.66400000
1615794300000,28.31330000
1615795200000,28.44980000
1615796100000,28.62380000
1615797000000,28.44220000
1615797900000,28.01630000
1615798800000,27.91400000
1615799700000,27.48600000
1615800600000,27.33610000
1615801500000,27.77880000
1615802400000,28.08330000
1615803300000,28.17550000
1615804200000,28.08330000
1615805100000,28.42970000
1615806000000,28.27660000
1615806900000,28.39590000
1615807800000,28.59490000
1615808700000,28.53320000
1615809600000,27.82010000
1615810500000,28.31240000
1615811400000,28.53370000
1615812300000,28.74990000
1615813200000,28.84460000
1615814100000,28.85870000
1615815000000,28.80010000
1615815900000,28.99970000
1615816800000,29.47630000
1615817700000,29.34890000
1615818600000,29.21090000
1615819500000,28.63010000
1615820400000,29.08700000
1615821300000,29.09630000
1615822200000,28.83050000
1615823100000,28.93990000
1615824000000,29.43510000
1615824900000,29.63160000
1615825800000,29.22580000
1615826700000,29.23480000
1615827600000,28.86430000
1615828500000,28.38690000
1615829400000,28.61350000
1615830300000,28.66410000
1615831200000,28.63910000
1615832100000,28.87410000
1615833000000,28.95580000
1615833900000,28.97160000
1615834800000,30.44090000
1615835700000,29.90210000
1615836600000,29.79470000
1615837500000,29.78500000
1615838400000,29.97470000
1615839300000,29.78970000
1615840200000,29.62790000
1615841100000,29.35620000
1615842000000,29.63000000
1615842900000,29.61010000
1615843800000,29.50040000
1615844700000,29.67870000
1615845600000,29.53280000
1615846500000,29.15710000
1615847400000,29.26260000
1615848300000,29.34580000
1615849200000,29.47930000
1615850100000,29.54000000
1615851000000,29.40100000
1615851900000,28.94720000
1615852800000,29.48390000
1615853700000,28.91510000
1615854600000,28.65550000
1615855500000,28.08820000
1615856400000,27.91090000
1615857300000,28.22780000
1615858200000,28.41630000
1615859100000,28.65270000
1615860000000,28.70130000
1615860900000,28.61900000
1615861800000,28.46380000
1615862700000,28.54220000
1615863600000,28.09840000
1615864500000,28.07960000
1615865400000,28.13680000
1615866300000,28.23560000
1615867200000,28.31990000
1615868100000,28.55120000
1615869000000,28.39050000
1615869900000,28.39290000
1615870800000,28.48510000
1615871700000,28.52530000
1615872600000,28.01510000
1615873500000,28.20010000
1615874400000,28.26370000
1615875300000,28.30430000
1615876200000,28.61440000
1615877100000,29.01500000
1615878000000,29.22150000
1615878900000,29.01480000
1615879800000,29.43470000
1615880700000,29.43350000
1615881600000,29.73790000
1615882500000,29.73680000
1615883400000,30.16960000
1615884300000,29.98740000
1615885200000,29.82700000
1615886100000,29.58880000
1615887000000,29.88310000
1615887900000,29.72680000
1615888800000,29.40000000
1615889700000,29.45630000
1615890600000,29.50160000
1615891500000,29.53240000
1615892400000,29.60710000
1615893300000,29.36120000
1615894200000,29.09300000
1615895100000,29.29750000
1615896000000,29.15180000
1615896900000,29.02510000
1615897800000,28.79840000
1615898700000,29.01410000
1615899600000,29.57120000
1615900500000,29.59920000
1615901400000,29.73330000
1615902300000,29.76390000
1615903200000,29.79720000
1615904100000,29.66020000
1615905000000,29.89690000
1615905900000,30.03220000
1615906800000,29.89480000
1615907700000,30.39670000
1615908600000,30.92760000
1615909500000,30.73970000
1615910400000,30.75660000
1615911300000,30.80000000
1615912200000,30.66090000
1615913100000,30.58580000
1615914000000,30.04950000
1615914900000,30.05370000
1615915800000,29.73170000
1615916700000,30.05010000
1615917600000,30.07700000
1615918500000,30.45630000
1615919400000,30.22340000
1615920300000,30.16190000
1615921200000,30.23000000
1615922100000,30.48530000
1615923000000,30.36620000
1615923900000,31.03100000
1615924800000,31.63370000
1615925700000,31.67080000
1615926600000,31.18140000
1615927500000,31.65000000
1615928400000,31.38180000
1615929300000,31.76140000
1615930200000,32.00000000
1615931100000,31.79480000
1615932000000,32.01490000
1615932900000,32.03100000
1615933800000,31.84060000
1615934700000,32.48090000
1615935600000,32.22460000
1615936500000,32.58010000
1615937400000,33.00000000
1615938300000,33.03600000
1615939200000,33.40800000
1615940100000,33.12070000
1615941000000,32.73140000
1615941900000,32.16290000
1615942800000,32.45840000
1615943700000,32.63890000
1615944600000,32.41710000
1615945500000,32.08700000
1615946400000,32.03500000
1615947300000,32.07610000
1615948200000,32.00910000
1615949100000,32.16880000
1615950000000,32.32950000
1615950900000,32.57140000
1615951800000,32.21320000
1615952700000,32.56410000
1615953600000,32.55340000
1615954500000,32.50380000
1615955400000,32.39410000
1615956300000,31.88100000
1615957200000,31.70970000
1615958100000,31.86680000
1615959000000,31.74570000
1615959900000,31.95580000
1615960800000,32.35600000
1615961700000,32.36380000
1615962600000,32.29990000
1615963500000,32.65190000
1615964400000,32.44480000
1615965300000,32.48410000
1615966200000,32.30960000
1615967100000,32.64610000
1615968000000,32.33000000
1615968900000,32.65080000
1615969800000,32.48870000
1615970700000,32.77420000
1615971600000,33.43570000
1615972500000,32.61710000
1615973400000,31.66380000
1615974300000,31.58350000
1615975200000,31.95960000
1615976100000,32.12690000
1615977000000,32.30000000
1615977900000,32.31240000
1615978800000,31.94870000
1615979700000,31.54670000
1615980600000,32.02470000
1615981500000,31.36530000
1615982400000,30.98690000
1615983300000,31.40870000
1615984200000,31.57040000
1615985100000,31.40350000
1615986000000,31.50760000
1615986900000,31.47760000
1615987800000,31.18280000
1615988700000,31.33760000
1615989600000,31.02180000
1615990500000,31.28060000
1615991400000,31.27040000
1615992300000,31.45790000
1615993200000,31.48660000
1615994100000,31.17560000
1615995000000,31.29640000
1615995900000,31.62990000
1615996800000,31.61360000
1615997700000,31.82650000
1615998600000,31.53010000
1615999500000,31.30850000
1616000400000,31.21940000
1616001300000,31.18910000
1616002200000,31.09000000
1616003100000,31.15730000
1616004000000,31.56260000
1616004900000,31.98130000
1616005800000,32.00030000
1616006700000,31.97480000
1616007600000,31.97540000
1616008500000,32.52200000
1616009400000,32.12370000
1616010300000,31.86590000
1616011200000,31.94710000
1616012100000,31.96620000
1616013000000,32.15350000
1616013900000,32.43560000
1616014800000,32.29600000
1616015700000,32.01520000
1616016600000,32.17530000
1616017500000,32.45660000
1616018400000,32.90000000
1616019300000,32.71230000
1616020200000,32.73010000
1616021100000,32.40310000
1616022000000,32.86680000
1616022900000,32.82370000
1616023800000,32.70750000
1616024700000,32.67890000
1616025600000,33.08730000
1616026500000,32.65000000
1616027400000,32.76020000
1616028300000,32.68380000
1616029200000,33.99890000
1616030100000,33.94650000
1616031000000,33.18740000
1616031900000,33.39300000
1616032800000,33.36550000
1616033700000,33.20000000
1616034600000,32.99320000
1616035500000,32.80150000
1616036400000,32.80730000
1616037300000,32.46710000
1616038200000,32.64060000
1616039100000,32.54770000
1616040000000,32.38770000
1616040900000,32.42000000
1616041800000,32.63560000
1616042700000,32.38980000
1616043600000,32.45000000
1616044500000,32.48000000
1616045400000,32.96230000
1616046300000,32.56000000
1616047200000,32.41690000
1616048100000,32.37150000
1616049000000,32.42150000
1616049900000,32.48380000
1616050800000,32.67200000
1616051700000,32.41140000
1616052600000,31.89550000
1616053500000,32.18740000
1616054400000,32.50000000
1616055300000,32.19310000
1616056200000,32.26580000
1616057100000,32.02820000
1616058000000,32.25340000
1616058900000,32.56630000
1616059800000,32.66000000
1616060700000,32.93330000
1616061600000,32.86370000
1616062500000,32.99600000
1616063400000,32.96000000
1616064300000,33.49950000
1616065200000,33.24630000
1616066100000,33.10000000
1616067000000,33.03190000
1616067900000,32.98000000
1616068800000,32.56490000
1616069700000,32.52430000
1616070600000,32.53720000
1616071500000,32.79330000
1616072400000,32.89590000
1616073300000,33.37230000
1616074200000,33.24000000
1616075100000,33.41620000
1616076000000,33.68380000
1616076900000,34.56000000
1616077800000,34.27950000
1616078700000,34.14560000
1616079600000,34.75280000
1616080500000,34.44280000
1616081400000,34.67360000
1616082300000,34.89680000
1616083200000,34.23360000
1616084100000,34.09140000
1616085000000,34.31600000
1616085900000,33.86330000
1616086800000,34.46970000
1616087700000,35.21000000
1616088600000,34.95620000
1616089500000,34.70220000
1616090400000,34.24480000
1616091300000,34.26060000
1616092200000,33.95280000
1616093100000,33.68720000
1616094000000,33.76620000
1616094900000,33.68110000
1616095800000,33.93900000
1616096700000,33.02010000
1616097600000,33.56850000
1616098500000,33.61800000
1616099400000,33.65810000
1616100300000,33.72990000
1616101200000,33.81620000
1616102100000,34.16230000
1616103000000,34.02300000
1616103900000,34.42660000
1616104800000,34.14050000
1616105700000,33.76880000
1616106600000,33.80950000
1616107500000,33.56940000
1616108400000,33.16300000
1616109300000,33.11440000
1616110200000,33.13080000
1616111100000,33.21320000
1616112000000,32.38390000
1616112900000,31.89290000
1616113800000,32.23970000
1616114700000,32.34630000
1616115600000,32.47520000
1616116500000,32.67240000
1616117400000,32.85190000
1616118300000,32.98440000
1616119200000,33.05700000
1616120100000,33.54600000
1616121000000,33.53830000
1616121900000,33.24730000
1616122800000,33.41370000
1616123700000,33.22870000
1616124600000,33.13700000
1616125500000,33.29300000
1616126400000,33.26960000
1616127300000,33.41860000
1616128200000,33.96520000
1616129100000,33.56450000
1616130000000,33.55550000
1616130900000,33.52810000
1616131800000,34.00610000
1616132700000,34.36140000
1616133600000,33.94810000
1616134500000,34.18280000
1616135400000,34.19790000
1616136300000,34.40020000
1616137200000,34.02580000
1616138100000,34.16620000
1616139000000,34.44030000
1616139900000,34.14690000
1616140800000,34.52010000
1616141700000,34.92030000
1616142600000,35.53570000
1616143500000,35.05020000
1616144400000,35.68990000
1616145300000,35.31820000
1616146200000,35.92620000
1616147100000,36.68380000
1616148000000,36.56940000
1616148900000,36.28000000
1616149800000,36.82620000
1616150700000,37.02990000
1616151600000,36.35240000
1616152500000,37.44390000
1616153400000,37.09730000
1616154300000,37.12330000
1616155200000,37.90010000
1616156100000,37.96530000
1616157000000,37.58880000
1616157900000,36.94540000
1616158800000,36.68620000
1616159700000,36.82200000
1616160600000,36.11320000
1616161500000,36.27590000
1616162400000,36.32420000
1616163300000,36.77690000
1616164200000,37.06990000
1616165100000,36.97290000
1616166000000,36.79000000
1616166900000,36.62830000
1616167800000,36.67140000
1616168700000,36.28960000
1616169600000,35.97010000
1616170500000,36.27280000
1616171400000,36.77590000
1616172300000,36.86860000
1616173200000,37.32400000
1616174100000,37.14330000
1616175000000,36.57680000
1616175900000,37.27480000
1616176800000,36.84150000
1616177700000,37.36290000
1616178600000,37.22620000
1616179500000,37.27220000
1616180400000,37.76410000
1616181300000,37.54610000
1616182200000,37.83310000
1616183100000,38.31340000
1616184000000,37.76520000
1616184900000,37.27840000
1616185800000,37.22930000
1616186700000,37.25470000
1616187600000,37.78620000
1616188500000,37.61680000
1616189400000,37.41430000
1616190300000,37.25000000
1616191200000,37.47020000
1616192100000,37.66190000
1616193000000,38.18320000
1616193900000,37.99990000
1616194800000,37.36600000
1616195700000,37.60000000
1616196600000,37.70510000
1616197500000,37.31660000
1616198400000,37.52200000
1616199300000,37.98580000
1616200200000,38.64840000
1616201100000,38.52090000
1616202000000,38.61370000
1616202900000,38.99710000
1616203800000,38.55640000
1616204700000,38.62490000
1616205600000,38.35310000
1616206500000,38.30080000
1616207400000,37.98460000
1616208300000,37.94130000
1616209200000,37.92370000
1616210100000,37.80330000
1616211000000,38.08370000
1616211900000,38.25250000
1616212800000,38.08120000
1616213700000,38.18490000
1616214600000,37.80310000
1616215500000,37.94440000
1616216400000,37.72310000
1616217300000,37.90000000
1616218200000,37.84210000
1616219100000,38.59780000
1616220000000,38.10560000
1616220900000,37.95020000
1616221800000,38.16150000
1616222700000,38.06580000
1616223600000,37.98300000
1616224500000,37.69000000
1616225400000,37.68650000
1616226300000,37.57490000
1616227200000,37.31870000
1616228100000,37.78000000
1616229000000,37.45000000
1616229900000,37.34760000
1616230800000,37.16290000
1616231700000,36.70570000
1616232600000,37.10020000
1616233500000,36.95710000
1616234400000,36.71000000
1616235300000,36.58120000
1616236200000,36.37710000
1616237100000,36.23360000
1616238000000,36.56910000
1616238900000,36.63570000
1616239800000,36.44000000
1616240700000,36.40450000
1616241600000,36.39250000
1616242500000,36.09420000
1616243400000,36.22690000
1616244300000,36.23190000
1616245200000,36.38160000
1616246100000,36.59770000
1616247000000,36.49900000
1616247900000,36.05390000
1616248800000,35.99520000
1616249700000,36.32560000
1616250600000,36.45190000
1616251500000,36.14310000
1616252400000,36.15960000
1616253300000,36.28360000
1616254200000,36.25420000
1616255100000,36.08360000
1616256000000,36.04940000
1616256900000,35.96760000
1616257800000,35.97910000
1616258700000,35.49720000
1616259600000,35.40070000
1616260500000,35.78800000
1616261400000,35.93030000
1616262300000,35.58020000
1616263200000,35.82130000
1616264100000,35.76910000
1616265000000,35.89970000
1616265900000,35.60400000
1616266800000,35.87990000
1616267700000,36.16630000
1616268600000,36.26120000
1616269500000,35.98640000
1616270400000,35.52950000
1616271300000,35.08360000
1616272200000,35.13190000
1616273100000,35.40000000
1616274000000,35.68440000
1616274900000,35.36340000
1616275800000,35.52220000
1616276700000,35.59900000
1616277600000,35.58360000
1616278500000,35.12200000
1616279400000,34.94320000
1616280300000,35.12490000
1616281200000,34.84840000
1616282100000,34.76700000
1616283000000,34.26380000
1616283900000,34.20220000
1616284800000,34.84760000
1616285700000,34.94820000
1616286600000,34.78560000
1616287500000,34.85510000
1616288400000,34.79980000
1616289300000,35.25240000
1616290200000,35.33670000
1616291100000,35.38560000
1616292000000,34.65970000
1616292900000,34.43190000
1616293800000,33.68780000
1616294700000,33.83500000
1616295600000,34.02160000
1616296500000,34.16760000
1616297400000,34.15840000
1616298300000,34.16940000
1616299200000,34.36930000
1616300100000,33.92330000
1616301000000,33.29720000
1616301900000,33.27970000
1616302800000,33.58940000
1616303700000,33.82830000
1616304600000,33.92760000
1616305500000,34.21660000
1616306400000,34.09580000
1616307300000,34.19490000
1616308200000,34.45890000
1616309100000,34.28460000
1616310000000,34.43870000
1616310900000,34.31170000
1616311800000,34.19780000
1616312700000,34.26520000
1616313600000,34.58980000
1616314500000,34.32150000
1616315400000,33.48060000
1616316300000,33.15580000
1616317200000,33.48710000
1616318100000,33.25020000
1616319000000,32.56250000
1616319900000,32.78030000
1616320800000,32.92020000
1616321700000,33.05000000
1616322600000,32.87440000
1616323500000,32.72080000
1616324400000,32.51190000
1616325300000,32.51210000
1616326200000,32.55950000
1616327100000,32.82140000
1616328000000,32.30890000
1616328900000,32.04900000
1616329800000,32.49410000
1616330700000,32.42960000
1616331600000,33.06010000
1616332500000,33.02620000
1616333400000,32.81110000
1616334300000,33.34730000
1616335200000,33.46880000
1616336100000,33.56040000
1616337000000,33.43160000
1616337900000,33.40000000
1616338800000,33.46320000
1616339700000,33.22750000
1616340600000,33.33060000
1616341500000,33.21970000
1616342400000,33.35850000
1616343300000,33.19280000
1616344200000,33.03690000
1616345100000,32.77480000
1616346000000,32.70490000
1616346900000,32.87610000
1616347800000,33.02940000
1616348700000,32.86200000
1616349600000,33.17810000
1616350500000,33.16680000
1616351400000,33.26080000
1616352300000,33.14000000
1616353200000,33.41880000
1616354100000,33.32910000
1616355000000,33.01490000
1616355900000,33.00530000
1616356800000,33.66830000
1616357700000,33.60000000
1616358600000,33.55950000
1616359500000,33.73880000
1616360400000,33.20010000
1616361300000,32.99320000
1616362200000,33.10000000
1616363100000,33.31500000
1616364000000,33.07930000
1616364900000,33.10000000
1616365800000,33.01750000
1616366700000,32.79280000
1616367600000,32.62020000
1616368500000,32.84920000
1616369400000,33.05080000
1616370300000,32.81170000
1616371200000,32.32570000
1616372100000,31.84630000
1616373000000,31.44000000
1616373900000,31.42780000
1616374800000,31.46400000
1616375700000,31.40010000
1616376600000,31.32040000
1616377500000,31.50000000
1616378400000,31.50450000
1616379300000,31.66550000
1616380200000,31.70980000
1616381100000,31.89900000
1616382000000,32.04000000
1616382900000,32.19300000
1616383800000,32.26590000
1616384700000,32.34060000
1616385600000,32.29920000
1616386500000,32.56400000
1616387400000,32.40060000
1616388300000,32.65990000
1616389200000,32.60000000
1616390100000,32.52940000
1616391000000,32.76860000
1616391900000,32.77630000
1616392800000,32.85820000
1616393700000,32.93610000
1616394600000,32.77230000
1616395500000,32.88010000
1616396400000,32.64720000
