Date,value
1605330000000,0.41930000
1605333600000,0.45237000
1605337200000,0.42820000
1605340800000,0.40183000
1605344400000,0.38137000
1605348000000,0.39489000
1605351600000,0.43010000
1605355200000,0.45329000
1605358800000,0.44039000
1605362400000,0.44951000
1605366000000,0.46533000
1605369600000,0.45778000
1605373200000,0.48796000
1605376800000,0.51900000
1605380400000,0.58100000
1605384000000,0.55053000
1605387600000,0.58233000
1605391200000,0.54905000
1605394800000,0.56557000
1605398400000,0.57410000
1605402000000,0.54334000
1605405600000,0.52900000
1605409200000,0.54581000
1605412800000,0.54706000
1605416400000,0.53788000
1605420000000,0.53246000
1605423600000,0.51801000
1605427200000,0.56830000
1605430800000,0.57775000
1605434400000,0.58098000
1605438000000,0.58502000
1605441600000,0.57110000
1605445200000,0.58110000
1605448800000,0.66451000
1605452400000,0.62500000
1605456000000,0.62700000
1605459600000,0.59457000
1605463200000,0.64729000
1605466800000,0.63364000
1605470400000,0.60450000
1605474000000,0.58284000
1605477600000,0.58900000
1605481200000,0.59068000
1605484800000,0.62000000
1605488400000,0.60872000
1605492000000,0.61961000
1605495600000,0.64832000
1605499200000,0.66011000
1605502800000,0.63840000
1605506400000,0.64063000
1605510000000,0.64256000
1605513600000,0.61922000
1605517200000,0.61800000
1605520800000,0.61667000
1605524400000,0.59659000
1605528000000,0.57000000
1605531600000,0.55517000
1605535200000,0.57259000
1605538800000,0.59005000
1605542400000,0.56067000
1605546000000,0.57945000
1605549600000,0.61800000
1605553200000,0.59694000
1605556800000,0.61230000
1605560400000,0.58500000
1605564000000,0.57127000
1605567600000,0.55918000
1605571200000,0.54914000
1605574800000,0.53878000
1605578400000,0.53061000
1605582000000,0.54850000
1605585600000,0.54498000
1605589200000,0.54244000
1605592800000,0.57407000
1605596400000,0.56150000
1605600000000,0.55320000
1605603600000,0.56250000
1605607200000,0.58894000
1605610800000,0.58561000
1605614400000,0.56050000
1605618000000,0.54800000
1605621600000,0.53351000
1605625200000,0.47320000
1605628800000,0.47070000
1605632400000,0.45898000
1605636000000,0.47200000
1605639600000,0.49400000
1605643200000,0.52500000
1605646800000,0.53892000
1605650400000,0.51428000
1605654000000,0.50246000
1605657600000,0.54498000
1605661200000,0.51063000
1605664800000,0.49668000
1605668400000,0.48468000
1605672000000,0.47349000
1605675600000,0.45926000
1605679200000,0.47651000
1605682800000,0.48153000
1605686400000,0.47902000
1605690000000,0.50838000
1605693600000,0.49219000
1605697200000,0.46801000
1605700800000,0.48598000
1605704400000,0.46337000
1605708000000,0.44792000
1605711600000,0.46349000
1605715200000,0.49482000
1605718800000,0.48100000
1605722400000,0.51537000
1605726000000,0.54688000
1605729600000,0.51360000
1605733200000,0.50705000
1605736800000,0.52263000
1605740400000,0.51614000
1605744000000,0.49999000
1605747600000,0.50065000
1605751200000,0.49492000
1605754800000,0.53701000
1605758400000,0.52620000
1605762000000,0.52812000
1605765600000,0.50254000
1605769200000,0.49332000
1605772800000,0.49000000
1605776400000,0.45779000
1605780000000,0.45564000
1605783600000,0.47924000
1605787200000,0.47540000
1605790800000,0.47688000
1605794400000,0.45815000
1605798000000,0.47577000
1605801600000,0.46650000
1605805200000,0.46692000
1605808800000,0.46517000
1605812400000,0.46682000
1605816000000,0.46563000
1605819600000,0.45404000
1605823200000,0.45950000
1605826800000,0.43821000
1605830400000,0.43814000
1605834000000,0.45080000
1605837600000,0.45188000
1605841200000,0.46755000
1605844800000,0.45836000
1605848400000,0.45649000
1605852000000,0.46937000
1605855600000,0.48800000
1605859200000,0.53452000
1605862800000,0.52973000
1605866400000,0.52138000
1605870000000,0.50994000
1605873600000,0.52844000
1605877200000,0.51998000
1605880800000,0.49725000
1605884400000,0.48205000
1605888000000,0.47404000
1605891600000,0.49847000
1605895200000,0.48801000
1605898800000,0.49828000
1605902400000,0.49806000
1605906000000,0.49368000
1605909600000,0.48200000
1605913200000,0.49888000
1605916800000,0.52741000
1605920400000,0.53572000
1605924000000,0.49295000
1605927600000,0.49498000
1605931200000,0.49201000
1605934800000,0.50437000
1605938400000,0.50389000
1605942000000,0.50991000
1605945600000,0.51809000
1605949200000,0.50103000
1605952800000,0.49965000
1605956400000,0.49186000
1605960000000,0.49212000
1605963600000,0.48753000
1605967200000,0.48050000
1605970800000,0.48596000
1605974400000,0.48001000
1605978000000,0.48032000
1605981600000,0.48839000
1605985200000,0.48287000
1605988800000,0.47387000
1605992400000,0.47000000
1605996000000,0.46455000
1605999600000,0.46800000
1606003200000,0.45420000
1606006800000,0.41982000
1606010400000,0.43488000
1606014000000,0.44401000
1606017600000,0.43939000
1606021200000,0.43350000
1606024800000,0.43638000
1606028400000,0.44100000
1606032000000,0.42762000
1606035600000,0.44408000
1606039200000,0.43473000
1606042800000,0.40905000
1606046400000,0.42462000
1606050000000,0.42567000
1606053600000,0.42147000
1606057200000,0.42054000
1606060800000,0.43443000
1606064400000,0.45000000
1606068000000,0.46102000
1606071600000,0.45104000
1606075200000,0.44409000
1606078800000,0.44123000
1606082400000,0.44787000
1606086000000,0.42719000
1606089600000,0.41559000
1606093200000,0.43397000
1606096800000,0.42844000
1606100400000,0.45500000
1606104000000,0.46146000
1606107600000,0.49500000
1606111200000,0.51000000
1606114800000,0.49700000
1606118400000,0.51295000
1606122000000,0.51926000
1606125600000,0.51137000
1606129200000,0.50298000
1606132800000,0.50682000
1606136400000,0.50199000
1606140000000,0.50535000
1606143600000,0.53283000
1606147200000,0.51851000
1606150800000,0.50784000
1606154400000,0.51257000
1606158000000,0.51000000
1606161600000,0.51712000
1606165200000,0.52303000
1606168800000,0.51862000
1606172400000,0.51082000
1606176000000,0.50910000
1606179600000,0.50663000
1606183200000,0.49259000
1606186800000,0.48661000
1606190400000,0.49750000
1606194000000,0.48605000
1606197600000,0.48347000
1606201200000,0.48124000
1606204800000,0.50811000
1606208400000,0.47400000
1606212000000,0.45810000
1606215600000,0.46527000
1606219200000,0.44797000
1606222800000,0.46500000
1606226400000,0.45389000
1606230000000,0.46220000
1606233600000,0.47316000
1606237200000,0.48924000
1606240800000,0.48918000
1606244400000,0.48201000
1606248000000,0.47138000
1606251600000,0.45523000
1606255200000,0.46022000
1606258800000,0.47772000
1606262400000,0.48167000
1606266000000,0.48180000
1606269600000,0.47219000
1606273200000,0.44324000
1606276800000,0.44423000
1606280400000,0.45674000
1606284000000,0.44851000
1606287600000,0.45508000
1606291200000,0.45414000
1606294800000,0.45194000
1606298400000,0.45758000
1606302000000,0.45998000
1606305600000,0.46946000
1606309200000,0.44898000
1606312800000,0.46152000
1606316400000,0.45910000
1606320000000,0.45453000
1606323600000,0.45110000
1606327200000,0.44931000
1606330800000,0.44397000
1606334400000,0.43455000
1606338000000,0.43319000
1606341600000,0.42434000
1606345200000,0.41597000
1606348800000,0.41151000
1606352400000,0.41485000
1606356000000,0.39608000
1606359600000,0.35600000
1606363200000,0.34786000
1606366800000,0.36389000
1606370400000,0.37500000
1606374000000,0.34523000
1606377600000,0.32704000
1606381200000,0.34704000
1606384800000,0.35663000
1606388400000,0.34905000
1606392000000,0.36000000
1606395600000,0.35066000
1606399200000,0.33732000
1606402800000,0.34192000
1606406400000,0.32931000
1606410000000,0.33853000
1606413600000,0.33633000
1606417200000,0.33675000
1606420800000,0.36236000
1606424400000,0.36016000
1606428000000,0.37352000
1606431600000,0.37014000
1606435200000,0.36701000
1606438800000,0.36262000
1606442400000,0.35801000
1606446000000,0.35514000
1606449600000,0.35865000
1606453200000,0.36718000
1606456800000,0.37728000
1606460400000,0.35434000
1606464000000,0.34066000
1606467600000,0.33903000
1606471200000,0.34832000
1606474800000,0.34316000
1606478400000,0.35166000
1606482000000,0.36929000
1606485600000,0.36943000
1606489200000,0.34770000
1606492800000,0.35903000
1606496400000,0.35780000
1606500000000,0.35571000
1606503600000,0.35643000
1606507200000,0.36872000
1606510800000,0.37632000
1606514400000,0.37913000
1606518000000,0.37727000
1606521600000,0.38094000
1606525200000,0.39109000
1606528800000,0.38745000
1606532400000,0.37845000
1606536000000,0.37362000
1606539600000,0.38318000
1606543200000,0.38809000
1606546800000,0.39800000
1606550400000,0.40972000
1606554000000,0.41481000
1606557600000,0.41835000
1606561200000,0.41517000
1606564800000,0.42271000
1606568400000,0.43653000
1606572000000,0.43500000
1606575600000,0.43355000
1606579200000,0.42579000
1606582800000,0.42930000
1606586400000,0.43000000
1606590000000,0.43036000
1606593600000,0.42384000
1606597200000,0.42415000
1606600800000,0.43142000
1606604400000,0.42823000
1606608000000,0.42562000
1606611600000,0.41906000
1606615200000,0.42549000
1606618800000,0.43684000
1606622400000,0.43954000
1606626000000,0.45363000
1606629600000,0.46174000
1606633200000,0.46409000
1606636800000,0.46066000
1606640400000,0.45133000
1606644000000,0.45936000
1606647600000,0.45666000
1606651200000,0.45293000
1606654800000,0.49349000
1606658400000,0.48643000
1606662000000,0.47922000
1606665600000,0.47308000
1606669200000,0.48130000
1606672800000,0.46895000
1606676400000,0.46389000
1606680000000,0.46900000
1606683600000,0.47483000
1606687200000,0.47741000
1606690800000,0.47698000
1606694400000,0.47804000
1606698000000,0.45350000
1606701600000,0.46000000
1606705200000,0.46069000
1606708800000,0.44893000
1606712400000,0.44634000
1606719600000,0.44000000
1606723200000,0.44035000
1606726800000,0.44662000
1606730400000,0.44081000
1606734000000,0.44272000
1606737600000,0.44514000
1606741200000,0.44196000
1606744800000,0.43998000
1606748400000,0.44388000
1606752000000,0.45600000
1606755600000,0.45383000
1606759200000,0.44487000
1606762800000,0.44587000
1606766400000,0.44629000
1606770000000,0.44358000
1606773600000,0.44998000
1606777200000,0.45670000
1606780800000,0.44373000
1606784400000,0.44590000
1606788000000,0.45265000
1606791600000,0.44494000
1606795200000,0.44591000
1606798800000,0.44866000
1606802400000,0.45034000
1606806000000,0.46095000
1606809600000,0.45820000
1606813200000,0.46287000
1606816800000,0.46165000
1606820400000,0.45758000
1606824000000,0.41148000
1606827600000,0.41565000
1606831200000,0.42500000
1606834800000,0.42607000
1606838400000,0.41756000
1606842000000,0.41844000
1606845600000,0.41282000
1606849200000,0.41924000
1606852800000,0.41751000
1606856400000,0.42003000
1606860000000,0.41701000
1606863600000,0.41194000
1606867200000,0.41999000
1606870800000,0.42504000
1606874400000,0.41717000
1606878000000,0.42058000
1606881600000,0.42362000
1606885200000,0.41830000
1606888800000,0.41640000
1606892400000,0.43166000
1606896000000,0.43598000
1606899600000,0.44450000
1606903200000,0.44568000
1606906800000,0.44272000
1606910400000,0.43659000
1606914000000,0.44000000
1606917600000,0.43750000
1606921200000,0.45356000
1606924800000,0.44753000
1606928400000,0.47282000
1606932000000,0.49500000
1606935600000,0.48741000
1606939200000,0.48571000
1606942800000,0.47851000
1606946400000,0.50504000
1606950000000,0.49817000
1606953600000,0.49800000
1606957200000,0.49468000
1606960800000,0.51001000
1606964400000,0.51900000
1606968000000,0.51289000
1606971600000,0.50346000
1606975200000,0.50479000
1606978800000,0.51150000
1606982400000,0.50002000
1606986000000,0.49669000
1606989600000,0.50658000
1606993200000,0.50476000
1606996800000,0.49406000
1607000400000,0.50568000
1607004000000,0.52002000
1607007600000,0.51981000
1607011200000,0.52398000
1607014800000,0.52051000
1607018400000,0.52000000
1607022000000,0.52074000
1607025600000,0.51458000
1607029200000,0.51830000
1607032800000,0.51480000
1607036400000,0.51208000
1607040000000,0.50906000
1607043600000,0.48897000
1607047200000,0.47150000
1607050800000,0.47698000
1607054400000,0.48614000
1607058000000,0.48000000
1607061600000,0.48700000
1607065200000,0.48696000
1607068800000,0.49707000
1607072400000,0.49807000
1607076000000,0.47076000
1607079600000,0.45702000
1607083200000,0.47186000
1607086800000,0.47477000
1607090400000,0.48120000
1607094000000,0.47080000
1607097600000,0.46402000
1607101200000,0.47351000
1607104800000,0.47749000
1607108400000,0.47330000
1607112000000,0.47100000
1607115600000,0.45760000
1607119200000,0.42592000
1607122800000,0.43118000
1607126400000,0.43686000
1607130000000,0.42537000
1607133600000,0.43690000
1607137200000,0.43709000
1607140800000,0.43916000
1607144400000,0.44648000
1607148000000,0.45146000
1607151600000,0.44660000
1607155200000,0.46338000
1607158800000,0.46723000
1607162400000,0.47601000
1607166000000,0.47280000
1607169600000,0.46893000
1607173200000,0.45995000
1607176800000,0.46998000
1607180400000,0.48305000
1607184000000,0.47656000
1607187600000,0.47848000
1607191200000,0.47501000
1607194800000,0.47618000
1607198400000,0.46503000
1607202000000,0.45887000
1607205600000,0.46895000
1607209200000,0.47600000
1607212800000,0.47876000
1607216400000,0.46049000
1607220000000,0.45819000
1607223600000,0.45635000
1607227200000,0.45785000
1607230800000,0.45802000
1607234400000,0.45681000
1607238000000,0.45801000
1607241600000,0.44564000
1607245200000,0.44936000
1607248800000,0.44996000
1607252400000,0.45152000
1607256000000,0.44415000
1607259600000,0.44607000
1607263200000,0.45435000
1607266800000,0.45230000
1607270400000,0.45553000
1607274000000,0.45558000
1607277600000,0.45628000
1607281200000,0.46401000
1607284800000,0.48077000
1607288400000,0.47845000
1607292000000,0.47682000
1607295600000,0.47941000
