Date,value
1595534400000,0.02110000
1595548800000,0.02118000
1595563200000,0.02112000
1595577600000,0.02119000
1595592000000,0.02070000
1595606400000,0.02069000
1595620800000,0.02062000
1595635200000,0.02090000
1595649600000,0.02103000
1595664000000,0.02116000
1595678400000,0.02098000
1595692800000,0.02085000
1595707200000,0.02091000
1595721600000,0.02104000
1595736000000,0.02120000
1595750400000,0.02100000
1595764800000,0.02078000
1595779200000,0.02081000
1595793600000,0.02072000
1595808000000,0.01987000
1595822400000,0.02054000
1595836800000,0.02070000
1595851200000,0.01909000
1595865600000,0.02001000
1595880000000,0.01995000
1595894400000,0.01957000
1595908800000,0.01983000
1595923200000,0.01958000
1595937600000,0.02066000
1595952000000,0.02080000
1595966400000,0.02047000
1595980800000,0.02033000
1595995200000,0.02035000
1596009600000,0.02025000
1596024000000,0.02045000
1596038400000,0.02038000
1596052800000,0.02034000
1596067200000,0.02026000
1596081600000,0.02010000
1596096000000,0.02046000
1596110400000,0.02050000
1596124800000,0.02052000
1596139200000,0.02041000
1596153600000,0.02058000
1596168000000,0.02059000
1596182400000,0.02026000
1596196800000,0.02028000
1596211200000,0.02026000
1596225600000,0.02025000
1596240000000,0.02041000
1596254400000,0.02033000
1596268800000,0.02052000
1596283200000,0.02043000
1596297600000,0.02064000
1596312000000,0.02109000
1596326400000,0.02124000
1596340800000,0.02042000
1596355200000,0.02003000
1596369600000,0.02012000
1596384000000,0.02024000
1596398400000,0.02002000
1596412800000,0.02017000
1596427200000,0.02033000
1596441600000,0.02060000
1596456000000,0.02050000
1596470400000,0.02046000
1596484800000,0.02043000
1596499200000,0.02045000
1596513600000,0.02078000
1596528000000,0.02050000
1596542400000,0.02064000
1596556800000,0.02060000
1596571200000,0.02067000
1596585600000,0.02087000
1596600000000,0.02159000
1596614400000,0.02172000
1596628800000,0.02132000
1596643200000,0.02130000
1596657600000,0.02130000
1596672000000,0.02178000
1596686400000,0.02184000
1596700800000,0.02186000
1596715200000,0.02190000
1596729600000,0.02196000
1596744000000,0.02176000
1596758400000,0.02186000
1596772800000,0.02179000
1596787200000,0.02211000
1596801600000,0.02156000
1596816000000,0.02106000
1596830400000,0.02135000
1596844800000,0.02150000
1596859200000,0.02173000
1596873600000,0.02241000
1596888000000,0.02236000
1596902400000,0.02238000
1596916800000,0.02287000
1596931200000,0.02288000
1596945600000,0.02375000
1596960000000,0.02302000
1596974400000,0.02254000
1596988800000,0.02275000
1597003200000,0.02268000
1597017600000,0.02232000
1597032000000,0.02267000
1597046400000,0.02230000
1597060800000,0.02278000
1597075200000,0.02404000
1597089600000,0.02449000
1597104000000,0.02479000
1597118400000,0.02463000
1597132800000,0.02443000
1597147200000,0.02338000
1597161600000,0.02302000
1597176000000,0.02303000
1597190400000,0.02356000
1597204800000,0.02411000
1597219200000,0.02389000
1597233600000,0.02500000
1597248000000,0.02517000
1597262400000,0.02528000
1597276800000,0.02498000
1597291200000,0.02583000
1597305600000,0.02546000
1597320000000,0.02823000
1597334400000,0.02758000
1597348800000,0.02715000
1597363200000,0.02657000
1597377600000,0.02667000
1597392000000,0.02757000
1597406400000,0.02735000
1597420800000,0.02781000
1597435200000,0.02820000
1597449600000,0.02735000
1597464000000,0.02898000
1597478400000,0.03047000
1597492800000,0.03108000
1597507200000,0.03051000
1597521600000,0.03005000
1597536000000,0.02978000
1597550400000,0.03055000
1597564800000,0.02886000
1597579200000,0.02929000
1597593600000,0.03031000
1597608000000,0.03014000
1597622400000,0.03184000
1597636800000,0.03091000
1597651200000,0.03103000
1597665600000,0.02847000
1597680000000,0.02873000
1597694400000,0.02874000
1597708800000,0.02909000
1597723200000,0.02874000
1597737600000,0.02762000
1597752000000,0.02712000
1597766400000,0.02727000
1597780800000,0.02674000
1597795200000,0.02594000
1597809600000,0.02612000
1597824000000,0.02620000
1597838400000,0.02589000
1597852800000,0.02410000
1597867200000,0.02479000
1597881600000,0.02476000
1597896000000,0.02546000
1597910400000,0.02609000
1597924800000,0.02643000
1597939200000,0.02635000
1597953600000,0.02667000
1597968000000,0.02864000
1597982400000,0.02771000
1597996800000,0.02676000
1598011200000,0.02675000
1598025600000,0.02630000
1598040000000,0.02477000
1598054400000,0.02504000
1598068800000,0.02596000
1598083200000,0.02511000
1598097600000,0.02572000
1598112000000,0.02542000
1598126400000,0.02615000
1598140800000,0.02540000
1598155200000,0.02554000
1598169600000,0.02492000
1598184000000,0.02550000
1598198400000,0.02525000
1598212800000,0.02530000
1598227200000,0.02591000
1598241600000,0.02665000
1598256000000,0.02756000
1598270400000,0.02762000
1598284800000,0.02765000
1598299200000,0.02794000
1598313600000,0.02737000
1598328000000,0.02653000
1598342400000,0.02660000
1598356800000,0.02569000
1598371200000,0.02576000
1598385600000,0.02570000
1598400000000,0.02654000
1598414400000,0.02651000
1598428800000,0.02680000
1598443200000,0.02702000
1598457600000,0.02700000
1598472000000,0.02739000
1598486400000,0.02682000
1598500800000,0.02679000
1598515200000,0.02589000
1598529600000,0.02638000
1598544000000,0.02541000
1598558400000,0.02579000
1598572800000,0.02629000
1598587200000,0.02609000
1598601600000,0.02645000
1598616000000,0.02685000
1598630400000,0.02672000
1598644800000,0.02684000
1598659200000,0.02716000
1598673600000,0.02683000
1598688000000,0.02671000
1598702400000,0.02694000
1598716800000,0.02807000
1598731200000,0.02753000
1598745600000,0.02818000
1598760000000,0.02809000
1598774400000,0.02825000
1598788800000,0.02780000
1598803200000,0.02777000
1598817600000,0.02718000
1598832000000,0.02715000
1598846400000,0.02653000
1598860800000,0.02684000
1598875200000,0.02669000
1598889600000,0.02668000
1598904000000,0.02652000
1598918400000,0.02636000
1598932800000,0.02664000
1598947200000,0.02643000
1598961600000,0.02596000
1598976000000,0.02594000
1598990400000,0.02548000
1599004800000,0.02516000
1599019200000,0.02521000
1599033600000,0.02307000
1599048000000,0.02280000
1599062400000,0.02359000
1599076800000,0.02343000
1599091200000,0.02282000
1599105600000,0.02317000
1599120000000,0.02244000
1599134400000,0.02083000
1599148800000,0.02109000
1599163200000,0.01908000
1599177600000,0.01874000
1599192000000,0.01822000
1599206400000,0.01939000
1599220800000,0.01872000
1599235200000,0.01934000
1599249600000,0.01924000
1599264000000,0.01948000
1599278400000,0.01974000
1599292800000,0.01834000
1599307200000,0.01864000
1599321600000,0.01723000
1599336000000,0.01797000
1599350400000,0.01762000
1599364800000,0.01827000
1599379200000,0.01853000
1599393600000,0.01816000
1599408000000,0.01864000
1599422400000,0.01868000
1599436800000,0.01829000
1599451200000,0.01808000
1599465600000,0.01763000
1599480000000,0.01813000
1599494400000,0.01816000
1599508800000,0.01880000
1599523200000,0.01869000
1599537600000,0.01874000
1599552000000,0.01779000
1599566400000,0.01807000
1599580800000,0.01786000
1599595200000,0.01821000
1599609600000,0.01794000
1599624000000,0.01847000
1599638400000,0.01868000
1599652800000,0.01963000
1599667200000,0.02030000
1599681600000,0.02005000
1599696000000,0.02012000
1599710400000,0.02003000
1599724800000,0.02035000
1599739200000,0.02115000
1599753600000,0.02033000
1599768000000,0.02038000
1599782400000,0.01966000
1599796800000,0.01996000
1599811200000,0.01999000
1599825600000,0.02044000
1599840000000,0.02038000
1599854400000,0.02107000
1599868800000,0.02106000
1599883200000,0.02078000
1599897600000,0.02102000
1599912000000,0.02084000
1599926400000,0.02101000
1599940800000,0.02098000
1599955200000,0.02103000
1599969600000,0.02107000
1599984000000,0.01996000
1599998400000,0.01971000
1600012800000,0.01956000
1600027200000,0.01976000
1600041600000,0.01995000
1600056000000,0.01999000
1600070400000,0.02002000
1600084800000,0.02007000
1600099200000,0.02004000
1600113600000,0.02009000
1600128000000,0.02024000
1600142400000,0.02060000
1600156800000,0.02068000
1600171200000,0.02115000
1600185600000,0.02097000
1600200000000,0.02045000
1600214400000,0.01962000
1600228800000,0.01996000
1600243200000,0.02003000
1600257600000,0.01981000
1600272000000,0.01971000
1600286400000,0.01981000
1600300800000,0.01971000
1600315200000,0.01993000
1600329600000,0.01977000
1600344000000,0.02014000
1600358400000,0.01994000
1600372800000,0.02044000
1600387200000,0.02047000
1600401600000,0.02003000
1600416000000,0.02032000
1600430400000,0.02113000
1600444800000,0.02089000
1600459200000,0.02103000
1600473600000,0.02142000
1600488000000,0.02096000
1600502400000,0.02072000
1600516800000,0.02096000
1600531200000,0.02069000
1600545600000,0.02088000
1600560000000,0.02042000
1600574400000,0.02113000
1600588800000,0.02136000
1600603200000,0.02218000
1600617600000,0.02189000
1600632000000,0.02188000
1600646400000,0.02331000
1600660800000,0.02229000
1600675200000,0.02037000
1600689600000,0.01921000
1600704000000,0.01945000
1600718400000,0.01881000
1600732800000,0.01912000
1600747200000,0.01863000
1600761600000,0.01926000
1600776000000,0.01953000
1600790400000,0.01952000
1600804800000,0.01959000
1600819200000,0.01930000
1600833600000,0.01898000
1600848000000,0.01917000
1600862400000,0.01914000
1600876800000,0.01823000
1600891200000,0.01769000
1600905600000,0.01787000
1600920000000,0.01809000
1600934400000,0.01824000
1600948800000,0.01845000
1600963200000,0.01851000
1600977600000,0.01895000
1600992000000,0.01866000
1601006400000,0.01887000
1601020800000,0.01877000
1601035200000,0.01910000
1601049600000,0.01920000
1601064000000,0.01912000
1601078400000,0.01917000
1601092800000,0.01926000
1601107200000,0.01932000
1601121600000,0.01906000
1601136000000,0.01869000
1601150400000,0.01883000
1601164800000,0.01908000
1601179200000,0.01860000
1601193600000,0.01822000
1601208000000,0.01862000
1601222400000,0.01873000
1601236800000,0.01875000
1601251200000,0.01903000
1601265600000,0.01891000
1601280000000,0.01889000
1601294400000,0.01974000
1601308800000,0.01963000
1601323200000,0.01884000
1601337600000,0.01869000
1601352000000,0.01912000
1601366400000,0.01920000
1601380800000,0.01961000
1601395200000,0.01940000
1601409600000,0.01962000
1601424000000,0.01917000
1601438400000,0.01924000
1601452800000,0.01949000
1601467200000,0.01986000
1601481600000,0.01964000
1601496000000,0.02014000
1601510400000,0.01984000
1601524800000,0.02011000
1601539200000,0.02012000
1601553600000,0.01931000
1601568000000,0.01887000
1601582400000,0.01898000
1601596800000,0.01907000
1601611200000,0.01818000
1601625600000,0.01771000
1601640000000,0.01812000
1601654400000,0.01804000
1601668800000,0.01819000
1601683200000,0.01820000
1601697600000,0.01825000
1601712000000,0.01847000
1601726400000,0.01845000
1601740800000,0.01871000
1601755200000,0.01849000
1601769600000,0.01828000
1601784000000,0.01852000
1601798400000,0.01851000
1601812800000,0.01837000
1601827200000,0.01857000
1601841600000,0.01858000
1601856000000,0.01872000
1601870400000,0.01849000
1601884800000,0.01850000
1601899200000,0.01892000
1601913600000,0.01873000
1601928000000,0.01884000
1601942400000,0.01863000
1601956800000,0.01829000
1601971200000,0.01803000
1601985600000,0.01839000
1602000000000,0.01764000
1602014400000,0.01716000
1602028800000,0.01670000
1602043200000,0.01716000
1602057600000,0.01707000
1602072000000,0.01739000
1602086400000,0.01716000
1602100800000,0.01695000
1602115200000,0.01656000
1602129600000,0.01564000
1602144000000,0.01580000
1602158400000,0.01659000
1602172800000,0.01664000
1602187200000,0.01662000
1602201600000,0.01660000
1602216000000,0.01648000
1602230400000,0.01696000
1602244800000,0.01724000
1602259200000,0.01700000
1602273600000,0.01705000
1602288000000,0.01763000
1602302400000,0.01740000
1602316800000,0.01724000
1602331200000,0.01753000
1602345600000,0.01760000
1602360000000,0.01720000
1602374400000,0.01731000
1602388800000,0.01737000
1602403200000,0.01747000
1602417600000,0.01787000
1602432000000,0.01770000
1602446400000,0.01780000
1602460800000,0.01802000
1602475200000,0.01842000
1602489600000,0.01777000
1602504000000,0.01825000
1602518400000,0.01822000
1602532800000,0.01785000
1602547200000,0.01783000
1602561600000,0.01782000
1602576000000,0.01787000
1602590400000,0.01770000
1602604800000,0.01769000
1602619200000,0.01768000
1602633600000,0.01764000
1602648000000,0.01761000
1602662400000,0.01753000
1602676800000,0.01759000
1602691200000,0.01724000
1602705600000,0.01712000
1602720000000,0.01695000
1602734400000,0.01712000
1602748800000,0.01668000
1602763200000,0.01721000
1602777600000,0.01733000
1602792000000,0.01718000
1602806400000,0.01694000
1602820800000,0.01641000
1602835200000,0.01641000
1602849600000,0.01637000
1602864000000,0.01632000
1602878400000,0.01622000
1602892800000,0.01626000
1602907200000,0.01644000
1602921600000,0.01659000
1602936000000,0.01668000
1602950400000,0.01664000
1602964800000,0.01673000
1602979200000,0.01653000
1602993600000,0.01687000
1603008000000,0.01677000
1603022400000,0.01680000
1603036800000,0.01687000
1603051200000,0.01688000
1603065600000,0.01667000
1603080000000,0.01670000
1603094400000,0.01657000
1603108800000,0.01668000
1603123200000,0.01645000
1603137600000,0.01624000
1603152000000,0.01630000
1603166400000,0.01584000
1603180800000,0.01561000
1603195200000,0.01549000
1603209600000,0.01545000
1603224000000,0.01559000
1603238400000,0.01586000
1603252800000,0.01624000
1603267200000,0.01605000
1603281600000,0.01658000
1603296000000,0.01659000
1603310400000,0.01633000
1603324800000,0.01623000
1603339200000,0.01705000
1603353600000,0.01744000
1603368000000,0.01763000
1603382400000,0.01767000
1603396800000,0.01735000
1603411200000,0.01712000
1603425600000,0.01722000
1603440000000,0.01745000
1603454400000,0.01708000
1603468800000,0.01690000
1603483200000,0.01701000
1603497600000,0.01704000
1603512000000,0.01698000
1603526400000,0.01725000
1603540800000,0.01738000
1603555200000,0.01753000
1603569600000,0.01767000
1603584000000,0.01786000
1603598400000,0.01736000
1603612800000,0.01723000
1603627200000,0.01726000
1603641600000,0.01740000
1603656000000,0.01727000
1603670400000,0.01746000
1603684800000,0.01750000
1603699200000,0.01753000
1603713600000,0.01660000
1603728000000,0.01649000
1603742400000,0.01652000
1603756800000,0.01639000
1603771200000,0.01621000
1603785600000,0.01610000
1603800000000,0.01595000
1603814400000,0.01589000
1603828800000,0.01582000
1603843200000,0.01598000
1603857600000,0.01570000
1603872000000,0.01561000
1603886400000,0.01521000
1603900800000,0.01534000
1603915200000,0.01506000
1603929600000,0.01534000
1603944000000,0.01521000
1603958400000,0.01478000
1603972800000,0.01488000
1603987200000,0.01421000
1604001600000,0.01383000
1604016000000,0.01316000
1604030400000,0.01310000
1604044800000,0.01321000
1604059200000,0.01359000
1604073600000,0.01385000
1604088000000,0.01385000
1604102400000,0.01381000
1604116800000,0.01380000
1604131200000,0.01407000
1604145600000,0.01389000
1604160000000,0.01370000
1604174400000,0.01374000
1604188800000,0.01380000
1604203200000,0.01395000
1604217600000,0.01395000
1604232000000,0.01405000
1604246400000,0.01416000
1604260800000,0.01414000
1604275200000,0.01425000
1604289600000,0.01424000
1604304000000,0.01377000
1604318400000,0.01373000
1604332800000,0.01380000
1604347200000,0.01368000
1604361600000,0.01289000
1604376000000,0.01288000
1604390400000,0.01307000
1604404800000,0.01293000
1604419200000,0.01297000
1604433600000,0.01273000
1604448000000,0.01248000
1604462400000,0.01211000
1604476800000,0.01217000
1604491200000,0.01180000
1604505600000,0.01235000
1604520000000,0.01222000
1604534400000,0.01252000
1604548800000,0.01243000
1604563200000,0.01233000
1604577600000,0.01287000
1604592000000,0.01335000
1604606400000,0.01343000
1604620800000,0.01361000
1604635200000,0.01467000
1604649600000,0.01495000
1604664000000,0.01500000
1604678400000,0.01552000
1604692800000,0.01548000
1604707200000,0.01596000
1604721600000,0.01588000
1604736000000,0.01661000
1604750400000,0.01535000
1604764800000,0.01423000
1604779200000,0.01436000
1604793600000,0.01456000
1604808000000,0.01449000
1604822400000,0.01541000
1604836800000,0.01580000
1604851200000,0.01573000
1604865600000,0.01570000
1604880000000,0.01561000
1604894400000,0.01632000
1604908800000,0.01649000
1604923200000,0.01550000
1604937600000,0.01563000
1604952000000,0.01559000
1604966400000,0.01634000
1604980800000,0.01642000
1604995200000,0.01675000
1605009600000,0.01692000
1605024000000,0.01740000
1605038400000,0.01724000
1605052800000,0.01753000
1605067200000,0.01722000
1605081600000,0.01707000
1605096000000,0.01712000
1605110400000,0.01684000
1605124800000,0.01654000
1605139200000,0.01695000
1605153600000,0.01719000
1605168000000,0.01675000
1605182400000,0.01612000
1605196800000,0.01598000
1605211200000,0.01587000
1605225600000,0.01610000
1605240000000,0.01642000
1605254400000,0.01665000
1605268800000,0.01684000
1605283200000,0.01674000
1605297600000,0.01692000
1605312000000,0.01664000
1605326400000,0.01637000
1605340800000,0.01633000
1605355200000,0.01646000
1605369600000,0.01655000
1605384000000,0.01671000
1605398400000,0.01646000
1605412800000,0.01699000
1605427200000,0.01677000
1605441600000,0.01695000
1605456000000,0.01621000
1605470400000,0.01641000
1605484800000,0.01649000
1605499200000,0.01655000
1605513600000,0.01665000
1605528000000,0.01677000
1605542400000,0.01663000
1605556800000,0.01663000
1605571200000,0.01669000
1605585600000,0.01776000
1605600000000,0.01795000
1605614400000,0.01773000
1605628800000,0.01787000
1605643200000,0.01766000
1605657600000,0.01830000
1605672000000,0.01708000
1605686400000,0.01715000
1605700800000,0.01698000
1605715200000,0.01682000
1605729600000,0.01702000
1605744000000,0.01700000
1605758400000,0.01716000
1605772800000,0.01726000
1605787200000,0.01779000
1605801600000,0.01735000
1605816000000,0.01723000
1605830400000,0.01781000
1605844800000,0.01792000
1605859200000,0.01808000
1605873600000,0.01773000
1605888000000,0.01800000
1605902400000,0.01791000
1605916800000,0.01793000
1605931200000,0.01854000
1605945600000,0.01814000
1605960000000,0.01917000
1605974400000,0.01893000
1605988800000,0.01989000
1606003200000,0.01936000
