timestamp,best bid,best ask,ratio 5,ratio 10,ratio 15,ratio 20,ratio 25,ratio 30,ratio 35,ratio 40,ratio 45,ratio 50
2023-08-18 20:27:24.155318,26222.35000000,26224.18000000,1.8796371921076387,1.925541859981996,0.8981055356535838,1.0665853410592663,1.2254269690286894,1.8347310809992383,1.8560749685277604,1.796599683798089,1.9762129429217634,1.9649665603386663
2023-08-18 20:27:25.283337,26222.51000000,26225.03000000,0.3444533469298565,0.48189709499705224,0.7030990913818949,0.55696711140524,0.7327397944863185,0.8268768964966536,1.5483247597313543,1.5794506580980041,1.6772542698762678,1.666176058312307
2023-08-18 20:27:26.421336,26222.83000000,26224.30000000,0.8477692960135708,0.9508878802357063,0.991531204644412,0.7675869863995031,0.8612379296311368,1.275096619087432,1.6480495667769866,1.7043510619237292,1.7567934747247085,1.8816530101645574
2023-08-18 20:27:27.545312,26222.90000000,26224.30000000,1.1957141951436,0.7717288971280489,1.1090569720803323,0.8303896238114923,0.90364285428946,1.0404107635257203,1.3525187766425333,1.7232503017189829,1.7403850633920572,1.7847244541952554
2023-08-18 20:27:28.684443,26222.99000000,26224.30000000,0.6888776890633703,0.4686950468933177,0.875368373435868,0.8262320142956007,0.6403495928157072,0.9152725435850398,1.1277583604194148,1.5322130779742602,1.620906010484144,1.650508940233302
2023-08-18 20:27:29.812345,26220.37000000,26223.08000000,2.301750982694369,2.3254817987152037,2.8445364542756852,2.2776483645144774,1.9630570317504716,1.824751261294987,1.719441408621736,1.952055462143919,1.958301484208305,1.8470743586876959
2023-08-18 20:27:30.934354,26222.05000000,26223.54000000,0.840531950730114,1.8770821428956475,2.523727853604448,1.74025875694451,2.385076248372383,2.3344527620794744,2.1302600500593427,2.1393927104427384,2.195562408201003,1.9107951446582367
2023-08-18 20:27:32.055417,26222.12000000,26223.93000000,3.9706697715679757,2.1855590239012055,2.3702556603463574,2.0040772282205506,2.2443918589637306,2.1362798993557743,2.13676167553558,2.2372000606512428,2.211692480762945,2.198201875032438
2023-08-18 20:27:33.196363,26222.89000000,26224.76000000,1.3731306433408577,1.091629560709776,1.0323858896436657,1.3894589610748016,1.7967984749987778,1.4237471962177481,1.662650062425969,1.6292785531451892,1.6315372683865779,1.992345404878313
2023-08-18 20:27:34.325439,26223.07000000,26224.74000000,0.4207450693937181,0.6636412411696325,0.8364073138788594,0.8212950098236634,1.556623650857319,1.2585509710850311,1.600434353276185,1.6542075832690297,1.5270833381535995,1.8780037674085484
2023-08-18 20:27:35.461340,26224.00000000,26224.74000000,0.9069238914284238,0.7897949894237033,1.1510085058143265,1.0593895135848665,1.9600684216510083,1.5981615924633281,1.8212291484992544,1.71997504201174,1.6790189237454318,1.9433106783039096
2023-08-18 20:27:36.618335,26226.00000000,26227.10000000,1.5815666339321814,1.8480074526446537,1.3836691838068618,1.210448789275685,1.279819839919681,1.5815293693905603,1.4262140298725663,1.454488416859563,1.5864117077530346,1.635515017398409
2023-08-18 20:27:37.740317,26226.02000000,26227.87000000,2.608639763166096,1.6042305737998008,1.2245281400137267,1.3042279106345742,1.2350344957943484,1.3667690172965694,1.3570459531231955,1.5950432359273052,1.5952769291944162,1.6364203916371014
2023-08-18 20:27:38.861339,26226.15000000,26227.33000000,5.244392756271806,2.7732952299881433,1.3924175340179417,1.0918172469516674,1.350633075943114,1.2576465399294305,1.4369279126800454,1.486324812967581,1.5527141818901715,1.5419580815924006
2023-08-18 20:27:39.975334,26227.27000000,26229.69000000,0.7322829228017064,0.7925185290297229,1.5357501944491871,1.3392062875156538,0.9260316648242721,0.9491790518175801,1.184231584343488,1.0938168652371731,0.9149646504320501,1.2365917890646552
2023-08-18 20:27:41.097465,26228.01000000,26229.65000000,1.7724423963133642,0.8578482575254011,1.4342509574228428,1.495772092737224,1.0761006169548328,1.090785763783223,1.41691867163778,1.292741256151533,1.4080263574894023,1.4439027516834984
2023-08-18 20:27:42.247314,26228.00000000,26229.54000000,2.44198267888674,1.01058843950703,1.8049263590190896,1.7155501016221186,1.425000126821795,1.7601554160057744,1.900572047569216,1.6378978700700615,1.5971112215806489,1.6209854474344059
2023-08-18 20:27:43.394011,26228.04000000,26229.76000000,0.7164251939354166,0.9781777474085167,0.8487338167736056,0.8079759613232467,0.9684623097256402,1.2226734648262714,1.8120039952783071,1.5566364518298526,1.4924588349245884,1.8817306844496424
2023-08-18 20:27:44.525029,26227.23000000,26229.55000000,2.0234571348785257,0.4202229631173161,1.579053623584117,1.3549587805175067,1.687653519761433,1.8657082820479687,1.8066332213138696,1.5147737238398193,1.4354341571260785,1.7040014535150771
2023-08-18 20:27:45.666080,26229.34000000,26230.03000000,0.7449252136752137,1.097902097902098,0.9760286851195943,0.713453907804368,1.3328680154511034,1.3012269441950155,1.4449532110502514,1.4879078431909707,1.6214914133307585,1.4455791703107388
2023-08-18 20:27:46.806064,26229.40000000,26231.02000000,1.0141432877347554,2.0055616754883254,1.7521302907275185,1.4489674392015817,1.7661444665864299,1.6039248947973854,1.7681713418404632,2.0621786064769383,1.792869391767297,1.8150613531012214
2023-08-18 20:27:47.931034,26228.07000000,26229.37000000,0.36621817829832537,2.092191067404832,1.3932783426050261,1.4628683379804204,1.6702069278732887,1.5638638326015464,1.8944472598276987,1.6398724916669587,1.7052572900981418,1.5547389004621759
2023-08-18 20:27:49.063027,26228.01000000,26229.95000000,1.1904734664302195,1.2880711675424792,2.683975327985523,1.5880857095214271,1.5507291965844696,1.6888615547264942,2.050332239831399,1.7416395851432374,1.5666041962714556,1.8312309108183191
2023-08-18 20:27:50.182037,26227.87000000,26229.87000000,2.7957780265472576,0.8311631446711358,1.2520598365637876,2.3181284502687296,2.1159373659373655,2.53215676612593,2.6531915265189228,2.226810182890991,2.246089957630686,2.352855961834551
2023-08-18 20:27:51.323071,26229.03000000,26230.70000000,14.963064075798941,4.52904184375108,2.032995471209834,3.5716258506780596,2.2521439661256175,2.441494949915225,3.0970692193022757,2.9249448820001613,2.4320500315566007,2.379604785633313
2023-08-18 20:27:52.454037,26229.21000000,26230.42000000,1.9059409856815126,6.7167763960009745,4.648576910777102,2.419022510217479,3.0117870421643858,2.037869489494443,2.312113447198386,2.756244308947775,2.8160357329769696,2.309128680308903
2023-08-18 20:27:53.592793,26229.78000000,26230.55000000,0.6278126152711176,0.7818769816106533,1.323126388192305,0.8836884011190014,0.9407796346423529,1.6910195250160236,1.3649486207008332,1.3262400304957438,1.7114272299531483,1.9101723298217992
2023-08-18 20:27:54.714294,26228.07000000,26230.49000000,7.38846865019331,3.1837441266177553,1.2590298294100828,1.4871425771200353,1.3219224698437524,1.464981153594726,2.0236676225337966,2.147993126002344,2.102767064775649,1.8791246363079732
2023-08-18 20:27:55.840298,26228.13000000,26230.47000000,3.9734442390634626,3.1464969745461815,1.9458654316103055,1.5741931936884932,1.4382601874806324,1.2667556341201829,1.83831241789687,2.0988341774807444,2.146420295790199,1.8293332756176481
2023-08-18 20:27:56.975294,26228.29000000,26230.47000000,4.860622657826464,3.5990223463687157,1.9157126974624619,1.170812235897057,1.408211038520443,1.1107937603967233,1.3128768244441416,1.6970437420255666,1.8509500461692525,1.8538168397375008
2023-08-18 20:27:58.109269,26229.21000000,26230.90000000,1.0500498504486542,1.6261958106618297,0.9914809368504931,1.03408726853335,0.9953854530199846,1.228435625252252,1.2182407171146785,1.463105028865967,1.6819918739121342,1.9530243438949766
2023-08-18 20:27:59.235346,26232.93000000,26235.00000000,0.3227676845767298,0.42298843125182284,0.5961703532518984,0.6129169838061993,0.5616776062370958,0.7527495612089038,0.9840545973634984,0.9792764445733343,1.1194285681691138,0.8517695377770722
2023-08-18 20:28:00.526321,26233.02000000,26235.39000000,0.4892219892047995,0.37920394695094867,0.6267746515229736,0.7693478757299289,0.8387529611272826,0.7477565076471184,1.0211439873807704,1.2815591677945826,1.2918304421939235,1.3695917730308191
2023-08-18 20:28:01.663292,26230.00000000,26231.95000000,5.822189202575533,2.610458300389869,1.799833388870377,2.0136531426123065,1.6863339468081266,1.7979856528977485,1.9041197651744166,2.082851035511908,2.1541125811283073,2.2814155582876943
2023-08-18 20:28:02.790313,26230.48000000,26231.92000000,0.8014624892913964,1.6778231581180718,1.1529821488579546,1.421792060491493,1.4414785817902553,1.2466463622610924,1.8599844762977242,1.8574580382501005,1.8237176920325255,1.8311723199254988
2023-08-18 20:28:03.912362,26230.53000000,26231.81000000,0.6051933282789991,1.6519670916676412,1.4941792191600098,1.447125632556096,1.4330977185955671,1.309133917952873,2.0459768886989655,2.035351461069267,2.183506791263362,1.9870253425964703
2023-08-18 20:28:05.080271,26234.05000000,26235.01000000,1.1002117877989566,1.4932643472120375,1.6370748885883626,1.7437324217904895,1.4487888001213827,2.2834450813257474,1.877840792722208,2.3722152400751897,2.259027615410594,2.2174602991745913
2023-08-18 20:28:06.212300,26232.03000000,26233.00000000,1.7447537564380877,1.7115910026572847,1.1517876421790216,2.4380651430998634,2.5967079311906334,2.3916775563144568,2.060387023129635,2.0446665910130366,1.7498225259001259,1.9889035923090064
2023-08-18 20:28:07.333290,26234.00000000,26235.93000000,1.0742035219787607,1.2459763276553109,1.458666875363356,1.311042789264659,1.4191685508496306,1.102561038278141,1.5135485268128188,2.069506286727052,1.3401858219328406,1.410399432657845
2023-08-18 20:28:08.482586,26234.89000000,26235.91000000,0.4454525730290538,1.2972230606700876,1.27917932798461,1.5448479404593864,1.6292391573415255,1.4255115343460443,1.436981872668936,1.9981368396237176,2.378725855011087,1.459148747104827
2023-08-18 20:28:09.608406,26234.34000000,26234.90000000,0.5605068479456163,0.8346916357169013,1.3382099045888232,1.5393612950274012,1.3589436399624963,1.357269107507041,1.4781641208745258,1.8782416410823404,1.839320984192851,1.844573072952134
2023-08-18 20:28:10.734306,26234.35000000,26234.91000000,1.8554460672180189,1.1948591695206525,1.6052380515549034,1.582913674424148,1.419108194059138,1.3996466139500114,1.439523616597454,1.4545308612248171,1.884670550194386,1.8479192870394987
2023-08-18 20:28:11.874277,26235.57000000,26236.52000000,4.3611700515307685,1.56348644181696,1.4601997826507673,1.6281232113446014,1.791278027627808,1.9597576695024488,2.44339225734366,1.269742481273059,1.3330503779398468,1.3960085318377757
2023-08-18 20:28:13.026292,26236.01000000,26236.80000000,128.5641952983725,7.844010930620918,7.539948664737041,4.964270844176121,4.233209578250537,3.757660438215994,1.6927591862671851,1.69899877641779,1.6012912815599638,1.7158641166476205
2023-08-18 20:28:14.182310,26240.12000000,26241.97000000,0.7788305462232457,2.417561545766674,1.2910266122922682,0.9840532349934277,1.0631635190921755,1.225530289271467,1.1648104824695635,1.2268066553503882,1.4502075850538763,1.3417452313851137
2023-08-18 20:28:15.332350,26242.02000000,26243.52000000,2.458899513504446,2.4486054528361016,2.8539471842952238,1.9017513740092085,2.1637012351257723,2.73105716523101,2.7795763546202954,2.285228040078112,2.5595973761592394,2.934878407767844
2023-08-18 20:28:16.476518,26247.24000000,26249.98000000,2.118107058170627,2.5328197504167234,1.7410428825171278,1.592154958978591,1.5201332917480588,2.396155124578576,3.1622045963494423,2.8108589614094215,2.9499947546945475,1.4061796476444226
2023-08-18 20:28:17.767672,26246.95000000,26249.72000000,2.4905956112852667,4.672976194776577,4.192352516787834,2.137127033102281,3.9607618139278427,4.3898892391477675,4.122985051752355,3.987886784422218,2.2521054147661412,2.15959761933133
2023-08-18 20:28:18.907301,26246.69000000,26249.40000000,2.9328523216571627,2.666003976143141,2.224611934877698,1.6131398295323662,1.611116231379823,2.2326611442509727,2.590766406608536,2.890714063258226,1.7899042842179664,2.0179774837831976
2023-08-18 20:28:20.020302,26246.61000000,26248.97000000,1.010158329830461,2.583908342468993,1.9283811314840928,1.8827898882579228,1.5970915895262525,1.5380591182409997,1.9790740646295195,1.996607284112886,2.1160285728372434,2.072182669556035
2023-08-18 20:28:21.320311,26240.08000000,26241.76000000,0.9606743073922684,0.8835244119391183,1.3046070926865632,1.5282022837251112,0.9916579416508673,1.1294221421466508,0.995641197807845,0.9787268909714754,1.3098317602304739,1.1415473094344053
2023-08-18 20:28:22.451576,26228.02000000,26230.00000000,0.9554821223034938,1.0291636696527824,0.6373577665245851,0.5265992492912192,0.5779567205874653,0.48472486315182944,0.46758558617410845,1.0118096996236352,1.1468314392330363,1.194961237812305
2023-08-18 20:28:23.582986,26232.53000000,26235.59000000,0.8625258799171841,0.9036584822423243,0.9141023306627822,0.9684240965653629,1.0167814468185299,0.7337246553541534,0.8115933987814307,0.5320081686558403,0.7295510410641991,0.8450400211191421
2023-08-18 20:28:24.707989,26236.01000000,26237.74000000,0.8021570102834211,0.6787156471375497,0.8995578974956719,0.7957545112356826,0.4642062811347232,0.48133326233959867,0.5385595933844163,0.4766280199893574,0.48258075682566204,0.5020538349748949
2023-08-18 20:28:25.865120,26234.01000000,26237.24000000,2.7523654289576216,2.6327653719970363,1.3173329492111372,1.09477525125708,0.9645761294980431,1.1094495896999996,0.6193282722019203,0.6328185482551947,0.6573495440729483,0.6718113194639947
2023-08-18 20:28:26.991986,26230.72000000,26233.11000000,2.26394934705184,2.111354349095155,1.1944033644514278,1.6191045244803433,1.0974258917727497,1.0333008415688694,1.186990335391573,1.1122795944129984,0.9060966020267146,1.3860111174006033
2023-08-18 20:28:28.111158,26232.22000000,26234.42000000,1.1119483315392895,0.6791748526522593,0.8701981331528325,1.003413413793665,0.9270623602438368,1.0256115991691788,0.841949730274468,0.764705882352941,0.5665335023325878,0.6297399054611587
2023-08-18 20:28:29.271956,26232.52000000,26235.39000000,0.45889792231255644,0.5226549309419027,0.48762577463850204,0.7186400476624061,0.8146259358857784,0.7771871103235544,0.7879542387998264,0.5704910645633134,0.5385450422560129,0.5737054102712765
2023-08-18 20:28:30.404991,26232.28000000,26233.64000000,1.7847971237801747,0.45601179639186873,0.7509517319170935,1.015468493150685,0.9737912065090476,0.8072700724969862,0.9710217072738191,0.872821464628438,0.8403929911277433,0.8944924154506719
2023-08-18 20:28:31.527057,26232.28000000,26233.65000000,0.3189567552018411,0.3195201037613489,0.5105776825002821,0.730057466202827,0.8135667511817627,0.8503394817648774,0.7881623043250073,0.8862963976476541,0.7806904025183706,0.6507063944651013
2023-08-18 20:28:32.655085,26232.55000000,26234.74000000,0.3380940423127629,0.39143116044628196,0.4056438265475009,0.5738022362421137,0.8174693705111957,0.9249274389401152,0.8957773823005987,0.9751901706904855,0.9603717667410446,0.858283597072405
2023-08-18 20:28:33.785047,26229.50000000,26231.51000000,0.4269528513081669,0.8074679113185531,0.7633037148758977,0.7917653153880865,0.9121457777417029,0.9781709230988729,1.178763139208465,1.2213987550862064,1.0181664273559583,1.4416950508156705
2023-08-18 20:28:34.909987,26230.24000000,26232.55000000,1.783932602830241,1.0229406472745723,0.9427656111402956,1.1318379708498958,0.901229059554135,1.1031267817638606,1.245421197317505,1.1594447083591077,1.1880777242025846,1.1231082339818554
2023-08-18 20:28:36.041978,26235.18000000,26236.87000000,0.7550200803212852,0.5570040245363591,0.7331657900873126,0.8269528065885262,0.6208497846374733,0.6771809996895376,0.5321618738107999,0.5939501686318597,0.6159280631651528,0.4901115397140156
2023-08-18 20:28:37.187992,26234.91000000,26236.71000000,1.1004851004851004,0.7685483135528083,0.8813460434565764,0.9649298164873725,0.8627111121493145,1.1364208777084897,0.6833915246114877,0.6664818103414882,0.7124761485677613,0.6015589977909922
2023-08-18 20:28:38.308986,26236.47000000,26238.00000000,0.232991440377804,0.34595515902658686,0.44502432244614315,0.3977414737224785,0.35695748050239196,0.4548106326622023,0.5211460355557168,0.5209151750004443,0.4066025759555726,0.41262562254663526
2023-08-18 20:28:39.425996,26236.28000000,26237.92000000,0.10694776523150491,0.5289327446206181,0.5526043272385199,0.4561414062421672,0.49970895511105057,0.47637238765715545,0.5476283332520842,0.5974505547126981,0.6248458345047518,0.48472412354658856
2023-08-18 20:28:40.716146,26235.44000000,26237.11000000,1.8332471115709603,0.8784482131159472,0.8713492101830831,0.7847205154782385,0.8930014404665706,0.7750635353992237,0.7110353769216521,0.7537300099339878,0.7547129854915744,0.9301192628559796
2023-08-18 20:28:41.838143,26229.22000000,26230.00000000,4.391750687442713,1.2501484899712159,1.4912444687515543,1.3769309826863783,1.1009115475137914,0.848644342400888,0.8272330068369858,0.9682532580576934,0.9899112705802504,0.9043336205123313
2023-08-18 20:28:42.957133,26230.00000000,26230.60000000,0.5109554958064129,1.098923704999735,0.8748817707208449,0.9857456358111732,0.9714472622604069,0.8617166056287417,0.7103547201012232,0.7363155962875139,0.7799151266998388,0.8527162309194625
2023-08-18 20:28:44.088126,26230.00000000,26230.57000000,3.2356792144026194,1.4615955799992448,1.3162204935397703,0.9962693367352408,1.4039628246200624,1.3329604591216382,1.0621238898458645,1.0534163875034863,1.036458570582608,0.9332919251667764
2023-08-18 20:28:45.254169,26229.60000000,26230.50000000,2.8493522774759725,1.4536286691878266,1.3407922932509055,1.280229693017248,1.080143298627718,1.2708426935625414,1.199594820752224,0.991947040123308,0.9805085412010466,0.9964002860907997
2023-08-18 20:28:46.394137,26232.84000000,26234.43000000,0.9059761774370209,0.4161695338512764,0.581956203883165,0.5453048222208979,0.6897348225818707,0.7499417815291465,0.785947095221592,0.9130637479698827,0.851164779135215,0.7551689359556227
2023-08-18 20:28:47.522150,26231.31000000,26233.73000000,1.7795196797865245,1.116254662704685,0.7466648019555147,0.7087522406671344,1.0345,1.0725473386014612,0.9457883641072694,1.2354164906340959,1.2329449325983735,1.0250471674749304
2023-08-18 20:28:48.650133,26227.44000000,26229.90000000,0.4064669659723755,0.7866869155689031,0.7818042026010575,0.7787192083323493,0.5671491066340384,0.49612168527652534,0.5112029895347646,0.5380339430078551,0.5632438311208209,0.6359508234050879
2023-08-18 20:28:49.770147,26230.29000000,26231.50000000,13.024015369836695,2.6310447457454655,1.3014511813109035,1.263893492805488,1.1379483003893378,1.2592723698786445,1.1941091223909812,1.1810376658433497,0.9576128297547706,0.9939113597246125
2023-08-18 20:28:50.918156,26230.96000000,26231.49000000,6.948124780932351,2.989470980996405,1.793753033867294,1.6216420404190093,1.5646906152303424,1.3551762252870099,1.4322879117913525,1.4508872919263769,1.2336484826963763,1.206920446038721
2023-08-18 20:28:52.073140,26230.96000000,26231.50000000,3.105337439055683,5.702861536771571,2.06618330343829,1.713196301673416,1.6773013043070277,1.6317836593785955,1.5904109589041096,1.50800629797284,1.22739381585492,1.2733739528724255
2023-08-18 20:28:53.201154,26230.94000000,26231.48000000,0.7973894213417814,2.052323083005311,1.6396520904366247,1.4303088923556941,1.4553700300924077,1.2770475658741605,1.3978071074754759,1.3874221401856883,1.2458978993215015,1.209347773207731
2023-08-18 20:28:54.319805,26230.94000000,26231.47000000,0.3888786933382271,1.133576400397746,1.5301241050671412,1.1515573026912609,1.2904270148786663,1.324890878777093,1.220873230910071,1.217621894950618,1.227465881758431,1.1080120813051435
2023-08-18 20:28:55.451078,26229.82000000,26230.94000000,2.691737288135594,1.7975700880444856,2.1027784022534015,2.2100609096249575,1.5719573276312884,1.3425570225560102,1.3581308500136773,1.2882740738893974,1.1200214123262835,1.130602527862802
2023-08-18 20:28:56.578313,26229.78000000,26230.82000000,2.9916965033899596,2.2232984873548327,2.2767528692081953,2.200464705511281,2.4575476546255235,1.729307727139547,1.3976952646054939,1.3266297068016075,1.141427567451951,1.1526762606910808
2023-08-18 20:28:57.705229,26230.29000000,26231.19000000,2.7629553966632616,1.6264337927248562,2.1713728041639557,0.9188777475321439,0.8785906325173343,0.9860498577780735,0.8726900969287629,0.842381111304356,0.8676851122467073,0.8806048891116894
2023-08-18 20:28:58.842220,26233.83000000,26235.19000000,0.14661804776406473,0.7501455245600681,1.4132328308207704,1.3661294478000747,1.1518393713992887,1.2477206556452178,1.403018199972768,1.4844169954823583,1.1449761742486333,1.203221117692232
2023-08-18 20:28:59.963231,26231.29000000,26232.48000000,1.8754895798075528,1.1289949452303563,1.3667403188632161,0.9708809838515028,1.238563407878182,1.1222633615564186,1.0090242760351797,1.2050288528578421,1.2517184656816358,1.2033260696924812
2023-08-18 20:29:01.077213,26229.46000000,26231.53000000,3.0623364804914117,1.2367656483657339,1.4673871824042473,1.110591576365631,0.8270486443881163,0.9459713126336763,0.9725647105315156,0.8213645868577671,0.9271066657400524,0.7984941845058223
2023-08-18 20:29:02.209239,26228.74000000,26229.75000000,1.747524131879153,1.5066912151499214,1.2648146614777402,1.2432237646100337,1.079624161463838,0.9453335450706379,0.9675578621147649,0.9949065754832239,0.952387921138922,0.8804897713818026
2023-08-18 20:29:03.355219,26228.04000000,26229.73000000,0.32425275010185567,0.5154900587773462,0.4680972049514787,0.7891968430605778,0.7294213931436391,0.6755089670909541,0.6827777912356773,0.797547015074697,0.7436079907705386,0.7626765887077722
2023-08-18 20:29:04.495332,26228.18000000,26229.73000000,0.5396917521119495,1.0626329443877487,0.9515638886499814,1.013714298918569,1.0011502831804011,0.8888303219860927,1.0004046425328648,0.9838004549607272,0.9471890310710519,0.9462026028578928
2023-08-18 20:29:05.627211,26227.29000000,26229.26000000,0.9009608277900959,1.2200413426518357,1.1280470068066786,1.4064972683606496,1.2434505553067368,1.2966296538834745,1.1791153684929592,1.1205357425097835,1.0608124938451824,0.9820609309758235
