Date,value
1613793600000,10.90370000
1613808000000,10.79230000
1613822400000,10.25330000
1613836800000,10.44810000
1613851200000,9.98690000
1613865600000,10.21160000
1613880000000,10.03020000
1613894400000,10.72980000
1613908800000,10.59900000
1613923200000,11.30970000
1613937600000,11.07530000
1613952000000,10.51360000
1613966400000,10.65520000
1613980800000,9.91620000
1613995200000,10.27090000
1614009600000,13.32000000
1614024000000,14.41910000
1614038400000,13.99300000
1614052800000,13.12380000
1614067200000,14.00570000
1614081600000,15.39020000
1614096000000,14.26020000
1614110400000,15.22440000
1614124800000,15.99860000
1614139200000,15.58330000
1614153600000,15.80970000
1614168000000,16.67600000
1614182400000,17.43000000
1614196800000,17.16910000
1614211200000,16.35000000
1614225600000,16.31190000
1614240000000,16.16460000
1614254400000,16.08510000
1614268800000,15.26920000
1614283200000,13.84420000
1614297600000,14.63000000
1614312000000,13.33860000
1614326400000,13.81270000
1614340800000,14.44980000
1614355200000,14.72000000
1614369600000,13.59620000
1614384000000,14.23480000
1614398400000,13.87830000
1614412800000,13.93140000
1614427200000,13.38750000
1614441600000,13.82490000
1614456000000,13.19160000
1614470400000,12.07000000
1614484800000,12.13650000
1614499200000,12.38060000
1614513600000,11.52130000
1614528000000,13.24210000
1614542400000,13.08870000
1614556800000,13.92870000
1614571200000,14.51170000
1614585600000,14.83630000
1614600000000,15.45560000
1614614400000,14.80470000
1614628800000,14.98550000
1614643200000,14.34060000
1614657600000,14.30240000
1614672000000,14.55270000
1614686400000,14.64110000
1614700800000,13.67040000
1614715200000,13.94380000
1614729600000,14.03880000
1614744000000,14.19940000
1614758400000,14.53430000
1614772800000,14.16520000
1614787200000,14.31120000
1614801600000,14.07420000
1614816000000,13.77260000
1614830400000,13.72580000
1614844800000,13.44540000
1614859200000,13.45350000
1614873600000,12.90610000
1614888000000,13.05080000
1614902400000,12.55910000
1614916800000,12.50380000
1614931200000,12.51160000
1614945600000,12.71740000
1614960000000,12.54380000
1614974400000,12.53820000
1614988800000,12.37160000
1615003200000,12.28930000
1615017600000,12.08480000
1615032000000,12.27730000
1615046400000,12.89500000
1615060800000,13.04210000
1615075200000,12.92700000
1615089600000,12.75770000
1615104000000,13.62530000
1615118400000,13.53000000
1615132800000,13.73590000
1615147200000,13.81740000
1615161600000,13.44250000
1615176000000,13.31560000
1615190400000,13.27490000
1615204800000,13.61710000
1615219200000,13.70310000
1615233600000,13.60280000
1615248000000,13.91970000
1615262400000,13.87730000
1615276800000,14.28980000
1615291200000,14.66800000
1615305600000,14.82880000
1615320000000,14.83900000
1615334400000,14.21700000
1615348800000,14.52010000
1615363200000,14.71670000
1615377600000,14.78090000
1615392000000,14.65100000
1615406400000,14.20480000
1615420800000,14.09160000
1615435200000,13.90910000
1615449600000,14.08940000
1615464000000,14.23250000
1615478400000,15.74130000
1615492800000,16.03100000
1615507200000,16.12190000
1615521600000,16.05660000
1615536000000,15.55350000
1615550400000,15.51100000
1615564800000,14.68620000
1615579200000,14.55970000
1615593600000,14.13730000
1615608000000,14.37960000
1615622400000,14.62160000
1615636800000,14.88070000
1615651200000,15.00000000
1615665600000,15.30330000
1615680000000,15.03260000
1615694400000,14.55960000
1615708800000,14.52410000
1615723200000,14.47990000
1615737600000,14.85850000
1615752000000,14.46050000
1615766400000,14.76630000
1615780800000,13.93590000
1615795200000,14.25870000
1615809600000,14.08650000
1615824000000,14.27250000
1615838400000,14.15770000
1615852800000,13.50150000
1615867200000,13.55090000
1615881600000,13.63060000
1615896000000,13.76500000
1615910400000,13.79500000
1615924800000,13.63920000
1615939200000,13.39030000
1615953600000,13.51280000
1615968000000,13.30590000
1615982400000,13.47140000
1615996800000,14.16490000
1616011200000,14.20180000
1616025600000,14.18470000
1616040000000,14.21800000
1616054400000,14.06000000
1616068800000,14.19760000
1616083200000,14.31470000
1616097600000,14.20400000
1616112000000,14.09990000
1616126400000,14.00050000
1616140800000,14.18000000
1616155200000,14.36000000
1616169600000,14.32380000
1616184000000,14.15520000
1616198400000,14.32510000
1616212800000,14.51400000
1616227200000,14.80080000
1616241600000,14.68810000
1616256000000,14.63830000
1616270400000,14.18940000
1616284800000,14.07530000
1616299200000,13.95320000
1616313600000,13.73330000
1616328000000,13.93450000
1616342400000,14.19220000
1616356800000,14.33720000
1616371200000,15.17000000
1616385600000,16.18110000
1616400000000,16.39920000
1616414400000,15.83380000
1616428800000,15.43250000
1616443200000,14.79640000
1616457600000,15.10000000
1616472000000,14.42640000
1616486400000,14.38160000
1616500800000,14.71280000
1616515200000,14.35980000
1616529600000,14.15520000
1616544000000,14.33170000
1616558400000,14.66000000
1616572800000,14.71000000
1616587200000,14.84640000
1616601600000,14.65940000
1616616000000,13.59730000
1616630400000,13.35000000
1616644800000,13.30450000
1616659200000,13.11140000
1616673600000,12.79610000
1616688000000,12.97520000
1616702400000,12.97870000
1616716800000,12.68900000
1616731200000,14.01450000
1616745600000,13.96280000
1616760000000,13.94110000
1616774400000,14.26830000
1616788800000,14.76640000
1616803200000,14.87830000
1616817600000,16.02700000
1616832000000,15.62000000
1616846400000,16.00000000
1616860800000,15.89120000
1616875200000,16.45890000
1616889600000,17.22260000
1616904000000,17.51790000
1616918400000,18.29570000
1616932800000,18.91480000
1616947200000,18.55800000
1616961600000,18.06450000
1616976000000,18.45290000
1616990400000,18.10010000
1617004800000,18.37980000
1617019200000,18.14880000
1617033600000,18.82990000
1617048000000,18.95040000
1617062400000,19.99900000
1617076800000,20.36830000
1617091200000,20.46910000
1617105600000,19.40930000
1617120000000,19.28050000
1617134400000,19.06850000
1617148800000,18.73940000
1617163200000,18.58010000
1617177600000,19.44060000
1617192000000,19.41230000
1617206400000,19.51410000
1617220800000,19.38610000
1617235200000,19.74600000
1617249600000,19.98340000
1617264000000,19.28310000
1617278400000,19.42770000
1617292800000,19.14580000
1617307200000,19.04430000
1617321600000,18.72400000
1617336000000,19.01800000
1617350400000,19.10320000
1617364800000,19.49360000
1617379200000,19.26650000
1617393600000,19.75010000
1617408000000,21.04100000
1617422400000,21.15000000
1617436800000,22.51160000
1617451200000,21.03100000
1617465600000,22.17050000
1617480000000,22.50000000
1617494400000,22.77230000
1617508800000,23.76620000
1617523200000,23.68280000
1617537600000,24.74280000
1617552000000,24.12420000
1617566400000,23.77550000
1617580800000,24.32630000
1617595200000,23.18100000
1617609600000,23.82410000
1617624000000,24.11950000
1617638400000,23.55050000
1617652800000,22.97170000
1617667200000,22.72680000
1617681600000,23.03060000
1617696000000,22.81030000
1617710400000,22.76790000
1617724800000,24.22310000
1617739200000,25.05480000
1617753600000,25.17430000
1617768000000,25.32860000
1617782400000,23.99880000
1617796800000,26.59570000
1617811200000,26.85000000
1617825600000,26.53850000
1617840000000,26.00140000
1617854400000,27.05170000
1617868800000,26.50040000
1617883200000,26.16480000
1617897600000,26.28010000
1617912000000,26.93840000
1617926400000,27.63720000
1617940800000,28.15070000
1617955200000,28.70040000
1617969600000,28.15540000
1617984000000,28.64460000
1617998400000,27.61720000
1618012800000,27.45690000
1618027200000,27.03980000
1618041600000,27.85920000
1618056000000,27.06140000
1618070400000,26.61050000
1618084800000,26.80210000
1618099200000,26.20440000
1618113600000,26.33550000
1618128000000,26.07160000
1618142400000,27.59010000
1618156800000,28.54670000
1618171200000,27.85170000
1618185600000,28.93800000
1618200000000,28.29830000
1618214400000,28.08770000
1618228800000,27.11400000
1618243200000,27.53680000
1618257600000,28.54240000
1618272000000,27.91540000
1618286400000,26.79510000
