timestamp,Binance_BTCTUSD,Bybit_BTCUSDT,Deribit_BTCPERPETUAL,Bitget_BTCUSDTUMCBL
2023-07-14 04:30:41,31467.35,31445.4,31494.5,31456.5
2023-07-14 04:30:52,31469.68,31445.4,31494.5,31456.5
2023-07-14 04:31:03,31464.0,31445.1,31494.5,31452.5
2023-07-14 04:31:14,31464.62,31445.1,31494.5,31452.5
2023-07-14 04:31:24,31459.54,31443.3,31490.5,31451.5
2023-07-14 04:31:35,31459.63,31440.5,31490.5,31451.0
2023-07-14 04:31:46,31461.71,31440.5,31490.5,31448.5
2023-07-14 04:31:57,31465.95,31440.5,31490.5,31449.5
2023-07-14 04:32:08,31465.59,31440.5,31490.5,31449.5
2023-07-14 04:32:19,31466.27,31444.2,31490.5,31451.0
2023-07-14 04:32:30,31465.94,31442.0,31490.5,31451.0
2023-07-14 04:32:41,31468.01,31442.0,31490.5,31451.0
2023-07-14 04:32:52,31465.42,31442.0,31490.5,31451.5
2023-07-14 04:33:03,31455.83,31434.1,31481.5,31442.5
2023-07-14 04:33:13,31450.29,31426.8,31478.5,31439.5
2023-07-14 04:33:24,31450.39,31426.3,31478.5,31439.0
2023-07-14 04:33:35,31447.78,31426.2,31478.5,31438.5
2023-07-14 04:33:46,31448.56,31426.0,31476.0,31438.5
2023-07-14 04:33:57,31447.79,31422.3,31469.0,31434.5
2023-07-14 04:34:08,31458.54,31434.5,31477.5,31444.5
2023-07-14 04:34:19,31454.54,31432.8,31477.5,31441.5
2023-07-14 04:34:30,31447.88,31428.7,31477.5,31438.0
2023-07-14 04:34:41,31440.73,31408.8,31460.5,31422.5
2023-07-14 04:34:52,31439.28,31415.2,31460.5,31425.0
2023-07-14 04:35:03,31431.0,31410.1,31460.5,31423.5
2023-07-14 04:35:13,31435.88,31406.8,31456.5,31420.5
2023-07-14 04:35:24,31437.74,31413.3,31463.0,31423.5
2023-07-14 04:35:35,31438.0,31413.3,31463.0,31423.5
2023-07-14 04:35:46,31429.0,31407.2,31455.5,31418.5
2023-07-14 04:35:57,31433.8,31407.1,31455.5,31417.5
2023-07-14 04:36:08,31432.47,31407.1,31455.5,31417.5
2023-07-14 04:36:19,31427.99,31402.0,31450.5,31415.0
2023-07-14 04:36:30,31426.69,31402.0,31450.5,31413.0
2023-07-14 04:36:41,31437.99,31411.9,31460.0,31423.0
2023-07-14 04:36:52,31442.48,31416.8,31466.0,31427.5
2023-07-14 04:37:03,31439.6,31416.8,31466.0,31426.0
2023-07-14 04:37:13,31440.97,31416.8,31466.0,31426.0
2023-07-14 04:37:24,31444.99,31416.8,31466.0,31427.5
2023-07-14 04:37:35,31441.54,31416.8,31466.0,31427.5
2023-07-14 04:37:46,31439.23,31416.8,31466.0,31425.5
2023-07-14 04:37:57,31437.52,31416.8,31466.0,31425.5
2023-07-14 04:38:08,31442.0,31416.8,31466.0,31426.5
2023-07-14 04:38:19,31443.32,31418.9,31469.5,31429.0
2023-07-14 04:38:30,31442.55,31418.9,31469.5,31429.0
2023-07-14 04:38:40,31439.87,31418.9,31469.5,31427.5
2023-07-14 04:38:51,31431.95,31407.1,31458.0,31419.5
2023-07-14 04:39:02,31430.1,31407.1,31452.0,31414.5
2023-07-14 04:39:13,31431.07,31407.1,31452.0,31417.5
2023-07-14 04:39:24,31436.68,31411.2,31455.0,31421.5
2023-07-14 04:39:35,31428.8,31404.0,31452.0,31413.0
2023-07-14 04:39:46,31431.06,31404.0,31455.5,31414.5
2023-07-14 04:39:57,31435.27,31404.0,31455.5,31416.5
2023-07-14 04:40:08,31435.72,31404.0,31455.5,31416.5
2023-07-14 04:40:19,31433.82,31404.0,31455.5,31416.5
2023-07-14 04:40:29,31433.05,31404.0,31455.5,31416.5
2023-07-14 04:40:40,31427.36,31404.0,31455.5,31416.5
2023-07-14 04:40:51,31428.66,31404.0,31455.5,31414.0
2023-07-14 04:41:02,31423.98,31398.1,31446.5,31408.5
2023-07-14 04:41:13,31423.24,31400.5,31450.5,31413.5
2023-07-14 04:41:24,31427.63,31399.0,31447.5,31408.0
2023-07-14 04:41:35,31418.98,31392.9,31443.5,31405.5
2023-07-14 04:41:46,31419.29,31392.9,31443.5,31405.5
2023-07-14 04:41:57,31422.33,31396.1,31443.5,31405.5
2023-07-14 04:42:08,31415.98,31393.8,31443.5,31402.5
2023-07-14 04:42:19,31419.02,31392.1,31443.5,31402.0
2023-07-14 04:42:29,31417.57,31392.1,31443.5,31401.5
2023-07-14 04:42:41,31425.49,31397.0,31443.5,31407.0
2023-07-14 04:42:53,31428.98,31400.0,31445.5,31410.5
2023-07-14 04:43:05,31428.39,31400.0,31447.0,31412.0
2023-07-14 04:43:16,31434.8,31404.0,31451.0,31413.0
2023-07-14 04:43:27,31436.96,31408.7,31454.5,31419.5
2023-07-14 04:43:38,31437.45,31413.0,31454.5,31423.5
2023-07-14 04:43:49,31434.47,31413.0,31454.5,31423.5
2023-07-14 04:43:59,31427.76,31410.6,31454.5,31417.5
2023-07-14 04:44:10,31431.24,31410.6,31456.0,31417.5
2023-07-14 04:44:21,31433.19,31410.6,31458.0,31419.0
2023-07-14 04:44:32,31436.22,31410.6,31464.0,31419.5
2023-07-14 04:44:43,31437.0,31410.6,31464.0,31419.0
2023-07-14 04:44:54,31435.01,31410.6,31465.0,31419.0
2023-07-14 04:45:05,31435.0,31410.6,31465.0,31419.0
2023-07-14 04:45:15,31437.99,31410.6,31465.0,31419.0
2023-07-14 04:45:26,31435.11,31410.6,31465.0,31420.5
2023-07-14 04:45:37,31426.39,31406.5,31450.5,31420.5
2023-07-14 04:45:48,31427.57,31400.1,31447.0,31410.0
2023-07-14 04:45:59,31427.16,31400.1,31452.0,31411.5
2023-07-14 04:46:10,31425.15,31400.1,31452.0,31411.0
2023-07-14 04:46:21,31421.34,31398.4,31452.0,31407.5
2023-07-14 04:46:32,31416.79,31398.3,31446.5,31407.5
2023-07-14 04:46:43,31420.9,31395.4,31446.5,31405.5
2023-07-14 04:46:53,31419.14,31395.4,31443.5,31405.5
2023-07-14 04:47:04,31420.29,31393.4,31443.5,31405.0
2023-07-14 04:47:15,31418.85,31392.7,31443.5,31403.0
2023-07-14 04:47:26,31416.7,31392.6,31443.0,31403.0
2023-07-14 04:47:37,31420.0,31392.6,31443.0,31403.5
2023-07-14 04:47:48,31418.1,31392.6,31443.0,31403.0
2023-07-14 04:47:59,31427.68,31398.4,31451.5,31405.5
2023-07-14 04:48:10,31428.15,31399.0,31451.5,31412.0
2023-07-14 04:48:21,31425.97,31399.0,31451.5,31410.0
2023-07-14 04:48:32,31422.87,31399.0,31451.5,31408.5
2023-07-14 04:48:42,31422.67,31399.0,31451.5,31408.5
2023-07-14 04:48:53,31424.89,31397.6,31451.5,31407.5
2023-07-14 04:49:04,31425.39,31397.6,31451.5,31408.0
2023-07-14 04:49:15,31427.3,31397.6,31451.5,31408.5
2023-07-14 04:49:26,31427.29,31397.6,31451.5,31409.0
2023-07-14 04:49:37,31425.99,31397.6,31451.5,31408.5
2023-07-14 04:49:48,31422.9,31397.6,31451.5,31407.5
2023-07-14 04:49:59,31447.88,31419.2,31471.0,31429.0
2023-07-14 04:50:10,31448.35,31419.2,31471.0,31429.0
2023-07-14 04:50:20,31447.96,31419.2,31471.0,31429.0
2023-07-14 04:50:31,31447.98,31419.2,31471.0,31429.0
2023-07-14 04:50:42,31442.06,31417.0,31466.0,31428.5
2023-07-14 04:50:53,31438.27,31414.9,31466.0,31425.0
2023-07-14 04:51:04,31437.48,31409.9,31463.0,31420.5
2023-07-14 04:51:15,31433.7,31409.9,31459.5,31419.5
2023-07-14 04:51:26,31435.32,31409.9,31459.5,31419.5
2023-07-14 04:51:36,31428.2,31404.0,31453.0,31412.0
2023-07-14 04:51:47,31429.8,31404.0,31453.0,31412.0
2023-07-14 04:51:58,31426.16,31402.2,31453.0,31411.0
2023-07-14 04:52:09,31432.82,31402.2,31453.0,31411.5
2023-07-14 04:52:20,31435.11,31407.6,31453.0,31418.0
2023-07-14 04:52:31,31432.59,31407.6,31453.0,31416.5
2023-07-14 04:52:42,31421.21,31396.9,31444.0,31408.5
2023-07-14 04:52:53,31421.77,31396.9,31443.0,31406.0
2023-07-14 04:53:04,31417.63,31393.8,31443.0,31403.5
2023-07-14 04:53:15,31416.83,31393.8,31442.5,31403.0
2023-07-14 04:53:26,31419.96,31393.8,31442.5,31403.0
2023-07-14 04:53:37,31419.89,31393.8,31442.5,31403.0
2023-07-14 04:53:48,31413.01,31390.1,31440.5,31403.0
2023-07-14 04:53:58,31413.65,31390.1,31440.5,31403.0
2023-07-14 04:54:09,31412.64,31383.1,31432.0,31393.0
2023-07-14 04:54:20,31413.27,31383.1,31432.5,31394.0
2023-07-14 04:54:31,31411.97,31383.1,31432.5,31394.0
2023-07-14 04:54:42,31404.25,31379.6,31424.5,31390.5
2023-07-14 04:54:53,31409.96,31379.4,31426.5,31391.5
2023-07-14 04:55:04,31408.62,31379.4,31426.5,31390.5
2023-07-14 04:55:15,31412.0,31379.4,31426.5,31390.5
2023-07-14 04:55:26,31408.68,31379.3,31426.5,31390.5
2023-07-14 04:55:37,31403.32,31379.1,31426.5,31389.0
2023-07-14 04:55:47,31406.91,31378.7,31426.5,31389.0
2023-07-14 04:55:58,31399.0,31370.1,31414.5,31380.5
2023-07-14 04:56:09,31397.28,31370.1,31412.0,31380.5
2023-07-14 04:56:20,31394.81,31368.4,31412.0,31378.5
2023-07-14 04:56:31,31395.22,31367.0,31410.5,31376.5
2023-07-14 04:56:42,31401.08,31370.1,31415.5,31380.0
2023-07-14 04:56:53,31399.71,31372.0,31416.0,31383.0
2023-07-14 04:57:04,31401.07,31372.0,31416.0,31383.0
2023-07-14 04:57:15,31399.0,31372.0,31416.0,31383.0
2023-07-14 04:57:26,31404.0,31380.0,31420.0,31388.5
2023-07-14 04:57:37,31407.39,31380.0,31424.0,31390.5
2023-07-14 04:57:48,31404.96,31382.0,31424.0,31390.5
2023-07-14 04:57:59,31406.0,31379.3,31422.5,31388.0
2023-07-14 04:58:09,31405.81,31379.3,31422.5,31388.5
2023-07-14 04:58:20,31405.81,31379.3,31422.5,31388.5
2023-07-14 04:58:31,31404.76,31379.3,31422.5,31388.5
2023-07-14 04:58:42,31405.78,31379.3,31422.5,31388.5
2023-07-14 04:58:53,31405.99,31379.3,31422.5,31389.5
2023-07-14 04:59:04,31407.94,31379.3,31422.5,31390.0
2023-07-14 04:59:15,31408.43,31379.3,31422.5,31390.0
2023-07-14 04:59:26,31412.37,31383.1,31427.0,31392.0
2023-07-14 04:59:37,31411.56,31384.4,31427.0,31394.0
2023-07-14 04:59:48,31407.81,31381.8,31426.5,31392.5
2023-07-14 04:59:59,31405.99,31381.4,31426.5,31392.5
2023-07-14 05:00:10,31406.88,31381.4,31426.5,31390.5
2023-07-14 05:00:21,31407.16,31381.4,31426.5,31390.5
2023-07-14 05:00:31,31402.64,31379.8,31426.5,31390.5
2023-07-14 05:00:42,31404.6,31378.3,31426.5,31388.5
2023-07-14 05:00:53,31405.98,31379.1,31426.5,31389.5
2023-07-14 05:01:04,31402.23,31379.1,31426.5,31389.0
2023-07-14 05:01:15,31398.18,31375.2,31423.0,31382.5
2023-07-14 05:01:26,31399.17,31371.3,31420.0,31382.5
2023-07-14 05:01:37,31398.65,31371.3,31420.0,31382.5
2023-07-14 05:01:48,31394.5,31368.7,31420.0,31378.5
2023-07-14 05:01:59,31395.01,31368.7,31416.0,31378.5
2023-07-14 05:02:10,31396.87,31366.6,31414.5,31378.0
2023-07-14 05:02:21,31398.13,31370.2,31414.5,31380.0
2023-07-14 05:02:32,31392.57,31370.2,31413.0,31380.0
2023-07-14 05:02:43,31394.61,31370.1,31413.0,31380.0
2023-07-14 05:02:53,31398.99,31371.0,31413.0,31381.0
2023-07-14 05:03:04,31396.73,31371.0,31413.0,31381.0
2023-07-14 05:03:15,31396.54,31371.0,31413.0,31381.0
2023-07-14 05:03:26,31390.33,31367.4,31412.5,31375.5
2023-07-14 05:03:37,31390.63,31366.7,31412.5,31375.5
2023-07-14 05:03:48,31391.59,31366.0,31412.5,31375.0
2023-07-14 05:03:59,31398.94,31370.0,31415.0,31381.0
2023-07-14 05:04:10,31394.98,31370.0,31415.0,31378.5
2023-07-14 05:04:21,31394.56,31370.0,31415.0,31378.5
2023-07-14 05:04:32,31393.75,31369.9,31415.0,31378.5
2023-07-14 05:04:43,31388.29,31366.7,31415.0,31378.5
2023-07-14 05:04:53,31384.3,31360.1,31412.5,31369.0
2023-07-14 05:05:05,31384.31,31359.1,31404.5,31368.5
2023-07-14 05:05:16,31388.0,31359.1,31404.5,31368.5
2023-07-14 05:05:26,31400.85,31370.0,31417.5,31381.5
2023-07-14 05:05:37,31401.55,31370.0,31420.0,31384.0
2023-07-14 05:05:48,31401.78,31370.0,31420.0,31384.0
2023-07-14 05:05:59,31402.0,31370.0,31420.0,31384.0
2023-07-14 05:06:10,31402.13,31370.0,31420.0,31384.5
2023-07-14 05:06:21,31402.33,31375.0,31422.0,31387.0
2023-07-14 05:06:32,31400.73,31375.0,31422.0,31384.0
2023-07-14 05:06:43,31398.34,31374.8,31422.0,31384.0
2023-07-14 05:06:54,31397.64,31374.8,31422.0,31384.0
2023-07-14 05:07:05,31396.91,31374.1,31422.0,31383.5
2023-07-14 05:07:16,31398.63,31373.7,31422.0,31383.5
2023-07-14 05:07:27,31390.87,31369.1,31414.5,31376.5
2023-07-14 05:07:37,31391.61,31369.1,31414.5,31376.5
2023-07-14 05:07:48,31391.32,31364.7,31414.5,31374.0
2023-07-14 05:07:59,31394.91,31364.7,31414.5,31376.0
2023-07-14 05:08:10,31392.32,31364.7,31414.5,31376.5
2023-07-14 05:08:21,31390.56,31364.7,31414.5,31376.0
2023-07-14 05:08:32,31389.84,31364.7,31414.5,31374.5
2023-07-14 05:08:43,31396.54,31364.7,31414.5,31376.0
2023-07-14 05:08:54,31400.9,31369.5,31418.0,31382.0
2023-07-14 05:09:04,31396.91,31369.5,31418.0,31381.5
2023-07-14 05:09:15,31396.97,31369.5,31418.0,31381.5
2023-07-14 05:09:26,31396.36,31369.5,31418.0,31381.5
2023-07-14 05:09:37,31395.67,31369.5,31418.0,31380.0
2023-07-14 05:09:48,31396.89,31369.5,31418.0,31380.0
2023-07-14 05:09:59,31397.97,31369.5,31418.0,31380.5
2023-07-14 05:10:10,31392.5,31367.0,31418.0,31380.5
2023-07-14 05:10:21,31400.47,31369.5,31418.0,31381.5
2023-07-14 05:10:31,31400.32,31369.5,31418.0,31381.5
2023-07-14 05:10:42,31399.41,31369.5,31418.0,31381.5
2023-07-14 05:10:53,31388.19,31360.1,31413.5,31376.0
2023-07-14 05:11:04,31385.17,31354.2,31413.5,31369.5
2023-07-14 05:11:15,31383.41,31354.2,31413.5,31369.5
2023-07-14 05:11:26,31383.77,31354.2,31410.5,31367.5
2023-07-14 05:11:37,31380.63,31350.7,31404.0,31367.5
2023-07-14 05:11:48,31385.12,31350.7,31404.0,31367.0
2023-07-14 05:11:59,31382.0,31357.2,31406.5,31367.0
2023-07-14 05:12:10,31385.94,31357.2,31406.5,31367.0
2023-07-14 05:12:20,31380.33,31351.8,31406.5,31365.5
2023-07-14 05:12:31,31379.99,31348.5,31400.5,31362.5
2023-07-14 05:12:42,31380.17,31348.5,31400.5,31362.5
2023-07-14 05:12:53,31379.0,31348.5,31400.5,31363.5
2023-07-14 05:13:04,31378.96,31348.5,31400.5,31363.0
2023-07-14 05:13:15,31382.3,31350.0,31400.5,31363.0
2023-07-14 05:13:26,31384.35,31352.3,31400.5,31366.0
2023-07-14 05:13:37,31386.75,31359.4,31406.0,31372.5
2023-07-14 05:13:48,31392.77,31364.0,31408.5,31376.0
2023-07-14 05:13:58,31387.38,31361.5,31408.5,31373.0
2023-07-14 05:14:09,31397.26,31367.9,31415.0,31379.5
2023-07-14 05:14:20,31400.69,31370.0,31416.0,31380.0
2023-07-14 05:14:31,31404.31,31370.0,31421.0,31386.5
2023-07-14 05:14:42,31402.86,31376.0,31421.0,31388.5
2023-07-14 05:14:53,31403.37,31376.0,31421.0,31388.0
2023-07-14 05:15:04,31407.58,31380.8,31427.0,31392.0
2023-07-14 05:15:15,31410.39,31380.8,31427.0,31394.0
2023-07-14 05:15:26,31417.57,31389.0,31435.0,31400.0
2023-07-14 05:15:37,31408.99,31384.4,31433.5,31400.0
2023-07-14 05:15:48,31402.59,31380.0,31424.5,31390.0
2023-07-14 05:15:58,31403.3,31376.1,31424.5,31389.5
2023-07-14 05:16:09,31393.11,31368.5,31415.5,31382.0
2023-07-14 05:16:20,31385.88,31357.4,31403.5,31370.5
2023-07-14 05:16:31,31384.64,31355.9,31403.5,31369.5
2023-07-14 05:16:42,31384.08,31355.9,31403.5,31369.5
2023-07-14 05:16:53,31377.5,31352.1,31401.5,31369.5
2023-07-14 05:17:04,31379.15,31351.2,31401.5,31368.5
2023-07-14 05:17:15,31376.98,31351.0,31401.5,31366.0
2023-07-14 05:17:25,31377.78,31350.1,31401.5,31365.5
2023-07-14 05:17:36,31378.52,31347.9,31401.5,31363.5
2023-07-14 05:17:47,31376.91,31347.9,31401.5,31363.5
2023-07-14 05:17:58,31377.31,31346.7,31401.5,31363.5
2023-07-14 05:18:09,31374.58,31345.1,31398.5,31364.0
2023-07-14 05:18:20,31378.53,31344.3,31398.5,31362.5
2023-07-14 05:18:31,31373.39,31344.3,31398.5,31361.5
2023-07-14 05:18:42,31378.75,31345.0,31398.0,31363.5
2023-07-14 05:18:53,31375.34,31345.0,31398.0,31363.0
2023-07-14 05:19:04,31373.62,31345.0,31397.5,31361.0
2023-07-14 05:19:15,31370.85,31345.0,31395.0,31360.5
2023-07-14 05:19:26,31372.82,31345.0,31392.0,31360.5
2023-07-14 05:19:37,31376.83,31345.6,31392.0,31360.5
2023-07-14 05:19:47,31377.15,31346.7,31392.0,31361.0
2023-07-14 05:19:58,31378.14,31347.4,31392.0,31361.0
2023-07-14 05:20:09,31379.84,31347.7,31397.0,31362.0
2023-07-14 05:20:20,31387.99,31358.9,31404.5,31373.0
2023-07-14 05:20:31,31382.13,31358.9,31404.5,31369.0
2023-07-14 05:20:42,31388.35,31358.9,31404.5,31373.0
2023-07-14 05:20:53,31380.82,31355.1,31399.5,31369.0
2023-07-14 05:21:04,31385.03,31355.1,31399.5,31369.0
2023-07-14 05:21:15,31390.7,31360.0,31405.5,31374.0
2023-07-14 05:21:25,31390.8,31360.0,31405.5,31374.5
2023-07-14 05:21:36,31390.69,31360.0,31405.5,31374.5
2023-07-14 05:21:47,31390.75,31360.0,31405.5,31374.5
2023-07-14 05:21:58,31396.52,31367.4,31413.0,31380.0
2023-07-14 05:22:09,31396.97,31368.7,31413.0,31381.5
2023-07-14 05:22:20,31389.95,31364.1,31413.0,31376.0
2023-07-14 05:22:31,31389.69,31362.1,31413.0,31375.5
2023-07-14 05:22:42,31392.79,31362.1,31413.0,31376.5
2023-07-14 05:22:53,31394.84,31363.8,31413.0,31378.0
2023-07-14 05:23:04,31393.98,31364.0,31413.0,31378.0
2023-07-14 05:23:15,31393.17,31364.0,31413.0,31378.0
2023-07-14 05:23:26,31391.11,31364.0,31413.0,31378.0
2023-07-14 05:23:37,31389.68,31363.4,31413.0,31378.0
2023-07-14 05:23:47,31392.65,31363.4,31413.0,31378.0
2023-07-14 05:23:58,31389.57,31364.8,31413.0,31378.0
2023-07-14 05:24:09,31388.99,31364.8,31411.5,31378.0
2023-07-14 05:24:20,31388.43,31364.8,31411.0,31378.0
2023-07-14 05:24:31,31388.95,31364.8,31411.0,31378.0
2023-07-14 05:24:42,31390.99,31364.7,31411.0,31376.0
2023-07-14 05:24:53,31389.15,31363.4,31407.0,31375.0
2023-07-14 05:25:04,31382.0,31359.3,31407.0,31370.5
2023-07-14 05:25:15,31382.44,31350.1,31407.0,31368.0
2023-07-14 05:25:26,31384.7,31354.0,31400.5,31369.5
2023-07-14 05:25:36,31385.99,31359.8,31404.0,31370.0
2023-07-14 05:25:47,31388.26,31359.8,31404.0,31372.5
2023-07-14 05:25:58,31386.86,31359.8,31404.0,31372.5
2023-07-14 05:26:09,31385.7,31359.8,31404.0,31372.5
2023-07-14 05:26:20,31385.99,31359.8,31404.0,31372.5
2023-07-14 05:26:31,31384.98,31359.8,31404.0,31372.5
2023-07-14 05:26:42,31385.24,31359.8,31404.0,31372.5
2023-07-14 05:26:53,31385.27,31359.8,31404.0,31372.5
2023-07-14 05:27:04,31384.68,31359.8,31404.0,31372.5
2023-07-14 05:27:15,31387.39,31359.8,31404.0,31373.0
2023-07-14 05:27:26,31384.05,31359.8,31404.0,31372.5
2023-07-14 05:27:36,31381.98,31359.8,31403.5,31372.5
2023-07-14 05:27:47,31384.76,31359.8,31403.5,31372.5
2023-07-14 05:27:58,31383.5,31359.8,31403.5,31372.0
2023-07-14 05:28:09,31385.95,31359.8,31403.5,31372.5
2023-07-14 05:28:20,31385.6,31359.8,31403.5,31372.5
2023-07-14 05:28:31,31385.76,31359.8,31403.5,31372.5
2023-07-14 05:28:42,31386.41,31359.8,31403.5,31372.5
2023-07-14 05:28:53,31385.99,31359.8,31403.5,31373.0
2023-07-14 05:29:04,31387.04,31359.8,31403.5,31373.0
2023-07-14 05:29:15,31383.99,31359.8,31403.5,31373.0
2023-07-14 05:29:26,31384.96,31359.8,31403.5,31373.0
2023-07-14 05:29:37,31385.36,31359.8,31403.5,31373.0
2023-07-14 05:29:48,31383.86,31359.8,31403.5,31373.0
2023-07-14 05:29:59,31385.35,31359.8,31403.5,31373.0
2023-07-14 05:30:09,31390.35,31360.5,31406.5,31373.0
2023-07-14 05:30:20,31387.84,31360.5,31406.5,31375.0
2023-07-14 05:30:31,31388.43,31360.5,31406.5,31375.0
2023-07-14 05:30:42,31391.96,31361.5,31406.5,31376.0
2023-07-14 05:30:53,31391.3,31363.6,31408.0,31377.0
2023-07-14 05:31:04,31391.76,31363.6,31408.0,31377.5
2023-07-14 05:31:15,31392.88,31363.6,31408.0,31377.5
2023-07-14 05:31:26,31393.95,31365.0,31408.0,31379.5
2023-07-14 05:31:37,31396.99,31365.0,31409.5,31380.0
2023-07-14 05:31:48,31402.52,31370.0,31416.5,31385.5
2023-07-14 05:31:59,31404.82,31374.9,31419.5,31386.0
2023-07-14 05:32:10,31400.0,31375.9,31419.5,31387.5
2023-07-14 05:32:21,31402.19,31375.9,31419.5,31387.5
2023-07-14 05:32:31,31403.06,31375.9,31419.5,31388.5
2023-07-14 05:32:42,31400.13,31375.9,31419.5,31387.5
2023-07-14 05:32:53,31400.67,31375.9,31419.5,31387.0
2023-07-14 05:33:04,31401.97,31375.8,31419.5,31387.0
2023-07-14 05:33:15,31401.54,31375.5,31419.5,31387.0
2023-07-14 05:33:26,31403.04,31375.5,31419.5,31387.0
2023-07-14 05:33:37,31402.6,31375.5,31419.5,31387.0
2023-07-14 05:33:47,31403.55,31375.5,31419.5,31387.0
2023-07-14 05:33:58,31407.99,31375.5,31421.5,31387.0
2023-07-14 05:34:09,31408.66,31379.0,31423.5,31387.0
2023-07-14 05:34:20,31402.95,31379.0,31423.5,31390.5
2023-07-14 05:34:31,31402.35,31377.1,31423.5,31388.5
2023-07-14 05:34:42,31406.5,31377.1,31423.5,31391.0
2023-07-14 05:34:53,31400.76,31377.1,31423.5,31391.0
2023-07-14 05:35:04,31399.96,31377.1,31421.0,31391.0
2023-07-14 05:35:15,31394.53,31369.0,31411.0,31380.0
2023-07-14 05:35:25,31394.51,31368.1,31411.0,31380.0
2023-07-14 05:35:36,31393.75,31368.1,31411.0,31380.0
2023-07-14 05:35:47,31393.87,31368.1,31411.0,31380.5
2023-07-14 05:35:58,31394.57,31368.1,31411.0,31380.5
2023-07-14 05:36:09,31386.73,31365.7,31411.0,31379.0
2023-07-14 05:36:20,31383.66,31359.5,31402.5,31370.5
2023-07-14 05:36:31,31384.0,31357.9,31402.5,31370.5
2023-07-14 05:36:42,31379.88,31356.1,31400.5,31367.0
2023-07-14 05:36:53,31380.26,31355.1,31400.5,31367.0
2023-07-14 05:37:04,31377.18,31354.8,31400.5,31365.5
2023-07-14 05:37:15,31375.81,31353.4,31400.5,31363.0
2023-07-14 05:37:26,31375.65,31353.4,31400.5,31363.0
2023-07-14 05:37:37,31374.0,31350.1,31397.5,31361.0
2023-07-14 05:37:47,31373.89,31350.1,31394.0,31360.5
2023-07-14 05:37:58,31378.31,31345.8,31394.0,31362.0
2023-07-14 05:38:09,31375.85,31348.3,31394.0,31363.5
2023-07-14 05:38:20,31375.41,31348.3,31394.0,31363.5
2023-07-14 05:38:31,31374.03,31348.0,31393.5,31360.5
2023-07-14 05:38:42,31373.33,31348.0,31393.5,31360.5
2023-07-14 05:38:53,31372.95,31347.6,31393.5,31360.5
2023-07-14 05:39:04,31367.99,31342.1,31390.5,31360.5
2023-07-14 05:39:14,31370.31,31341.3,31390.5,31355.0
2023-07-14 05:39:25,31368.62,31341.2,31390.5,31354.0
2023-07-14 05:39:36,31366.99,31340.5,31390.5,31352.0
2023-07-14 05:39:48,31367.37,31340.5,31390.5,31352.0
2023-07-14 05:39:59,31366.92,31339.8,31388.5,31351.0
2023-07-14 05:40:10,31370.98,31339.6,31388.5,31355.0
2023-07-14 05:40:21,31374.64,31344.0,31388.5,31357.5
2023-07-14 05:40:32,31368.17,31344.0,31388.5,31357.5
2023-07-14 05:40:43,31365.52,31338.2,31388.5,31351.5
2023-07-14 05:40:54,31367.91,31338.2,31388.5,31351.0
2023-07-14 05:41:04,31365.02,31338.2,31383.5,31348.0
2023-07-14 05:41:15,31367.07,31338.2,31383.0,31348.0
2023-07-14 05:41:26,31367.78,31338.5,31383.0,31350.0
2023-07-14 05:41:37,31375.18,31344.1,31389.0,31357.5
2023-07-14 05:41:48,31373.11,31347.3,31389.0,31358.5
2023-07-14 05:41:59,31373.83,31347.3,31389.0,31360.5
2023-07-14 05:42:10,31380.98,31350.0,31394.0,31363.5
2023-07-14 05:42:20,31376.76,31351.8,31394.0,31364.5
2023-07-14 05:42:31,31375.21,31350.2,31394.0,31360.5
2023-07-14 05:42:42,31369.61,31348.0,31394.0,31360.0
2023-07-14 05:42:53,31370.13,31347.3,31394.0,31357.0
2023-07-14 05:43:04,31373.97,31347.3,31394.0,31357.0
2023-07-14 05:43:15,31375.59,31347.3,31394.0,31359.0
2023-07-14 05:43:26,31377.69,31347.3,31394.0,31360.5
2023-07-14 05:43:37,31373.97,31347.3,31394.0,31358.5
2023-07-14 05:43:48,31373.57,31347.3,31394.0,31358.5
2023-07-14 05:43:59,31373.91,31347.3,31394.0,31358.5
2023-07-14 05:44:10,31373.52,31347.3,31394.0,31358.5
2023-07-14 05:44:20,31372.62,31347.3,31394.0,31358.5
2023-07-14 05:44:31,31376.68,31347.3,31390.0,31360.5
2023-07-14 05:44:42,31373.43,31347.3,31389.5,31359.0
2023-07-14 05:44:53,31373.98,31347.3,31389.5,31359.0
2023-07-14 05:45:04,31371.98,31347.3,31390.0,31359.0
2023-07-14 05:45:15,31371.62,31347.3,31390.0,31356.0
2023-07-14 05:45:26,31371.39,31347.3,31390.0,31356.0
2023-07-14 05:45:37,31375.73,31347.3,31390.0,31359.0
2023-07-14 05:45:48,31374.77,31347.3,31390.0,31359.0
2023-07-14 05:45:58,31374.34,31347.3,31390.0,31360.0
2023-07-14 05:46:09,31374.54,31347.3,31390.0,31359.5
2023-07-14 05:46:20,31373.9,31347.3,31390.0,31359.5
2023-07-14 05:46:31,31373.55,31347.3,31390.0,31359.5
2023-07-14 05:46:42,31372.99,31347.3,31390.0,31359.5
2023-07-14 05:46:53,31373.0,31347.3,31390.0,31359.5
2023-07-14 05:47:04,31371.1,31347.3,31390.0,31358.5
2023-07-14 05:47:15,31365.98,31340.6,31390.0,31352.0
