timestamp,Binance_BTCTUSD_bid,Binance_BTCTUSD_ask,Deribit_BTCPERPETUAL_bid,Deribit_BTCPERPETUAL_ask,Bitget_BTCUSDTUMCBL_bid,Bitget_BTCUSDTUMCBL_ask
2023-08-06 22:44:27,29105.96,29106.61,29091.5,29092.0,29098.0,29098.5
2023-08-06 22:44:43,29113.0,29113.65,29100.0,29100.5,29101.5,29102.0
2023-08-06 22:44:59,29102.11,29103.55,29096.0,29096.5,29101.0,29101.5
2023-08-06 22:45:15,29105.63,29106.31,29096.0,29096.5,29100.0,29100.5
2023-08-06 22:45:31,29104.72,29105.51,29096.0,29096.5,29100.0,29100.5
2023-08-06 22:45:47,29110.6,29111.24,29096.0,29096.5,29102.5,29103.0
2023-08-06 22:46:03,29109.0,29109.83,29096.0,29096.5,29104.5,29105.0
2023-08-06 22:46:20,29110.92,29111.48,29096.0,29096.5,29104.5,29105.0
2023-08-06 22:46:35,29110.56,29111.3,29096.0,29096.5,29105.0,29105.5
2023-08-06 22:46:51,29110.89,29111.59,29096.0,29096.5,29105.0,29105.5
2023-08-06 22:47:07,29105.83,29106.79,29096.0,29096.5,29101.0,29101.5
2023-08-06 22:47:23,29104.3,29104.93,29096.0,29096.5,29101.0,29101.5
2023-08-06 22:47:39,29102.78,29103.47,29096.0,29096.5,29099.0,29099.5
2023-08-06 22:47:56,29097.77,29098.98,29090.5,29091.0,29095.0,29095.5
2023-08-06 22:48:12,29099.83,29100.85,29090.5,29091.0,29094.5,29095.0
2023-08-06 22:48:28,29097.03,29097.3,29090.5,29091.0,29092.0,29092.5
2023-08-06 22:48:45,29096.68,29097.65,29090.5,29091.0,29092.0,29092.5
2023-08-06 22:49:01,29095.38,29096.24,29090.5,29091.0,29092.0,29092.5
2023-08-06 22:49:18,29097.24,29097.25,29090.5,29091.0,29092.0,29092.5
2023-08-06 22:49:35,29097.53,29097.99,29090.5,29091.0,29091.5,29092.0
2023-08-06 22:49:50,29096.51,29096.95,29090.5,29091.0,29091.5,29092.0
2023-08-06 22:50:07,29088.78,29091.05,29081.0,29081.5,29090.0,29090.5
2023-08-06 22:50:23,29093.81,29093.85,29080.5,29081.0,29084.5,29085.0
2023-08-06 22:50:39,29089.0,29089.4,29080.5,29081.0,29084.5,29085.0
2023-08-06 22:50:56,29090.12,29090.29,29080.5,29081.0,29084.5,29085.0
2023-08-06 22:51:12,29088.31,29089.13,29080.5,29081.0,29083.0,29083.5
2023-08-06 22:51:28,29088.65,29089.59,29080.5,29081.0,29083.0,29083.5
2023-08-06 22:51:44,29088.03,29088.68,29080.5,29081.0,29083.0,29083.5
2023-08-06 22:52:00,29082.89,29083.58,29080.5,29081.0,29081.5,29082.0
2023-08-06 22:52:17,29085.55,29085.9,29080.5,29081.0,29081.0,29081.5
2023-08-06 22:52:34,29081.78,29082.53,29080.0,29080.5,29079.0,29079.5
2023-08-06 22:52:50,29081.51,29082.24,29080.0,29080.5,29078.5,29079.0
2023-08-06 22:53:07,29083.42,29084.0,29080.0,29080.5,29081.0,29081.5
2023-08-06 22:53:23,29082.31,29083.05,29077.0,29077.5,29078.0,29078.5
2023-08-06 22:53:40,29083.73,29084.57,29077.0,29077.5,29077.5,29078.0
2023-08-06 22:53:55,29082.91,29083.07,29077.0,29077.5,29077.0,29077.5
2023-08-06 22:54:11,29083.11,29083.96,29077.0,29077.5,29077.5,29078.0
2023-08-06 22:54:27,29080.36,29080.92,29077.0,29077.5,29076.0,29076.5
2023-08-06 22:54:44,29079.74,29080.48,29077.0,29077.5,29075.5,29076.0
2023-08-06 22:55:00,29078.45,29078.91,29077.0,29077.5,29075.5,29076.0
2023-08-06 22:55:17,29080.54,29080.8,29077.0,29077.5,29075.0,29075.5
2023-08-06 22:55:32,29083.14,29084.0,29077.0,29077.5,29074.5,29075.0
2023-08-06 22:55:48,29082.48,29083.67,29077.0,29077.5,29074.5,29075.0
2023-08-06 22:56:04,29084.45,29085.17,29077.0,29077.5,29075.0,29075.5
2023-08-06 22:56:20,29087.22,29088.59,29077.0,29077.5,29076.0,29076.5
2023-08-06 22:56:36,29090.35,29091.4,29077.0,29077.5,29080.0,29080.5
2023-08-06 22:56:52,29090.89,29091.39,29077.0,29077.5,29083.0,29083.5
2023-08-06 22:57:08,29086.76,29087.41,29077.0,29077.5,29081.0,29081.5
2023-08-06 22:57:23,29087.57,29088.12,29077.0,29077.5,29081.0,29081.5
2023-08-06 22:57:39,29083.62,29084.71,29077.0,29077.5,29080.0,29080.5
2023-08-06 22:57:56,29086.81,29087.41,29077.0,29077.5,29079.5,29080.0
2023-08-06 22:58:11,29086.36,29086.89,29077.0,29077.5,29079.5,29080.0
2023-08-06 22:58:27,29083.43,29083.99,29077.0,29077.5,29079.5,29080.0
2023-08-06 22:58:44,29084.22,29084.99,29077.0,29077.5,29079.0,29079.5
2023-08-06 22:59:00,29087.54,29087.71,29077.0,29077.5,29079.0,29079.5
2023-08-06 22:59:15,29084.88,29085.72,29077.0,29077.5,29079.0,29079.5
2023-08-06 22:59:31,29088.07,29089.05,29077.0,29077.5,29079.0,29079.5
2023-08-06 22:59:47,29084.71,29084.92,29077.0,29077.5,29079.0,29079.5
2023-08-06 23:00:03,29085.41,29085.93,29077.0,29077.5,29079.0,29079.5
2023-08-06 23:00:18,29080.55,29080.99,29075.5,29076.0,29079.0,29079.5
2023-08-06 23:00:35,29079.16,29079.76,29075.5,29076.0,29079.0,29079.5
2023-08-06 23:00:52,29080.24,29080.81,29075.5,29076.0,29079.0,29079.5
2023-08-06 23:01:08,29078.24,29078.97,29075.5,29076.0,29079.0,29079.5
2023-08-06 23:01:25,29079.37,29080.28,29075.5,29076.0,29074.5,29075.0
2023-08-06 23:01:41,29086.06,29086.69,29075.5,29076.0,29077.5,29078.0
2023-08-06 23:01:57,29085.47,29085.97,29075.5,29076.0,29078.0,29078.5
2023-08-06 23:02:12,29080.61,29080.89,29075.5,29076.0,29077.5,29078.0
2023-08-06 23:02:29,29080.4,29080.73,29075.5,29076.0,29074.5,29075.0
2023-08-06 23:02:45,29080.86,29081.21,29075.5,29076.0,29073.5,29074.0
2023-08-06 23:03:01,29081.15,29081.39,29075.5,29076.0,29073.5,29074.0
2023-08-06 23:03:17,29081.72,29082.0,29075.5,29076.0,29073.5,29074.0
2023-08-06 23:03:32,29081.8,29082.35,29075.5,29076.0,29073.5,29074.0
2023-08-06 23:03:48,29082.01,29082.56,29075.5,29076.0,29073.5,29074.0
2023-08-06 23:04:04,29081.22,29081.56,29075.5,29076.0,29073.5,29074.0
2023-08-06 23:04:20,29079.74,29080.53,29075.5,29076.0,29073.5,29074.0
2023-08-06 23:04:36,29079.49,29080.36,29075.5,29076.0,29073.5,29074.0
2023-08-06 23:04:51,29081.58,29082.23,29075.5,29076.0,29073.5,29074.0
2023-08-06 23:05:07,29082.08,29082.74,29075.5,29076.0,29073.5,29074.0
2023-08-06 23:05:23,29078.68,29079.21,29075.5,29076.0,29073.5,29074.0
2023-08-06 23:05:39,29077.6,29078.12,29075.5,29076.0,29073.5,29074.0
2023-08-06 23:05:56,29077.26,29077.85,29072.0,29072.5,29072.0,29072.5
2023-08-06 23:06:11,29080.01,29080.46,29072.0,29072.5,29072.0,29072.5
2023-08-06 23:06:27,29081.31,29081.78,29072.0,29072.5,29072.0,29072.5
2023-08-06 23:06:43,29079.2,29079.64,29072.0,29072.5,29072.0,29072.5
2023-08-06 23:06:59,29081.42,29082.34,29072.0,29072.5,29072.0,29072.5
2023-08-06 23:07:15,29080.73,29080.96,29072.0,29072.5,29072.0,29072.5
2023-08-06 23:07:31,29080.7,29081.51,29072.0,29072.5,29072.0,29072.5
2023-08-06 23:07:47,29070.11,29070.8,29066.5,29067.0,29067.5,29068.0
2023-08-06 23:08:03,29071.55,29071.98,29066.5,29067.0,29065.5,29066.0
2023-08-06 23:08:19,29068.77,29069.58,29066.5,29067.0,29064.0,29064.5
2023-08-06 23:08:36,29066.0,29066.99,29060.0,29060.5,29063.0,29063.5
2023-08-06 23:08:52,29064.94,29065.0,29060.0,29060.5,29058.5,29059.0
2023-08-06 23:09:08,29065.26,29065.52,29056.0,29056.5,29058.0,29058.5
2023-08-06 23:09:24,29066.86,29067.24,29056.0,29056.5,29058.0,29058.5
2023-08-06 23:09:41,29067.17,29067.24,29056.0,29056.5,29058.0,29058.5
2023-08-06 23:09:57,29068.43,29068.86,29056.0,29056.5,29058.5,29059.0
2023-08-06 23:10:14,29063.69,29063.83,29056.0,29056.5,29058.5,29059.0
2023-08-06 23:10:30,29063.39,29064.26,29056.0,29056.5,29058.5,29059.0
2023-08-06 23:10:45,29063.05,29063.97,29056.0,29056.5,29058.5,29059.0
2023-08-06 23:11:01,29070.0,29070.39,29056.0,29056.5,29061.0,29061.5
2023-08-06 23:11:18,29072.35,29073.29,29056.0,29056.5,29064.0,29064.5
2023-08-06 23:11:34,29072.64,29073.32,29056.0,29056.5,29065.0,29065.5
2023-08-06 23:11:51,29074.95,29075.24,29056.0,29056.5,29067.0,29067.5
2023-08-06 23:12:08,29071.01,29071.63,29056.0,29056.5,29064.5,29065.0
2023-08-06 23:12:24,29070.09,29071.03,29056.0,29056.5,29064.5,29065.0
2023-08-06 23:12:39,29066.36,29067.31,29056.0,29056.5,29064.5,29065.0
2023-08-06 23:12:55,29068.77,29068.79,29056.0,29056.5,29064.5,29065.0
2023-08-06 23:13:11,29063.83,29064.36,29056.0,29056.5,29060.0,29060.5
2023-08-06 23:13:27,29062.03,29062.94,29053.0,29053.5,29060.0,29060.5
2023-08-06 23:13:43,29061.16,29062.31,29053.0,29053.5,29056.0,29056.5
2023-08-06 23:13:58,29066.22,29067.68,29053.0,29053.5,29056.5,29057.0
2023-08-06 23:14:15,29066.0,29066.45,29053.0,29053.5,29058.0,29058.5
2023-08-06 23:14:32,29073.01,29074.0,29056.0,29056.5,29066.0,29066.5
2023-08-06 23:14:47,29071.49,29072.86,29057.0,29057.5,29066.0,29066.5
2023-08-06 23:15:03,29066.01,29066.45,29057.0,29057.5,29061.5,29062.0
2023-08-06 23:15:19,29070.04,29070.71,29057.0,29057.5,29061.5,29062.0
2023-08-06 23:15:36,29069.21,29069.8,29057.0,29057.5,29061.5,29062.0
2023-08-06 23:15:51,29069.29,29069.94,29057.0,29057.5,29061.5,29062.0
2023-08-06 23:16:07,29065.35,29066.97,29057.0,29057.5,29059.5,29060.0
2023-08-06 23:16:23,29069.79,29070.9,29057.0,29057.5,29059.5,29060.0
2023-08-06 23:16:39,29070.89,29071.28,29057.0,29057.5,29059.5,29060.0
2023-08-06 23:16:55,29069.71,29070.39,29057.0,29057.5,29059.5,29060.0
2023-08-06 23:17:10,29066.3,29066.98,29057.0,29057.5,29059.5,29060.0
2023-08-06 23:17:26,29069.64,29070.51,29057.0,29057.5,29059.5,29060.0
2023-08-06 23:17:42,29069.09,29069.14,29057.0,29057.5,29059.5,29060.0
2023-08-06 23:17:58,29068.53,29068.54,29057.0,29057.5,29059.5,29060.0
2023-08-06 23:18:14,29066.52,29067.76,29057.0,29057.5,29059.5,29060.0
2023-08-06 23:18:30,29068.38,29069.28,29057.0,29057.5,29060.0,29060.5
2023-08-06 23:18:45,29069.61,29070.44,29057.0,29057.5,29060.5,29061.0
2023-08-06 23:19:01,29070.42,29071.01,29057.0,29057.5,29060.0,29060.5
2023-08-06 23:19:17,29078.37,29079.14,29068.0,29068.5,29068.5,29069.0
2023-08-06 23:19:33,29075.97,29076.94,29068.0,29068.5,29068.5,29069.0
2023-08-06 23:19:49,29076.79,29077.61,29068.0,29068.5,29068.5,29069.0
2023-08-06 23:20:04,29075.6,29077.18,29068.0,29068.5,29068.5,29069.0
2023-08-06 23:20:20,29079.0,29079.71,29069.5,29070.0,29072.5,29073.0
2023-08-06 23:20:36,29078.44,29078.99,29069.5,29070.0,29071.5,29072.0
2023-08-06 23:20:52,29078.5,29079.13,29069.5,29070.0,29071.5,29072.0
2023-08-06 23:21:08,29081.0,29081.54,29069.5,29070.0,29071.5,29072.0
2023-08-06 23:21:24,29083.59,29084.45,29069.5,29070.0,29074.0,29074.5
2023-08-06 23:21:39,29082.62,29083.37,29069.5,29070.0,29074.0,29074.5
2023-08-06 23:21:55,29082.73,29083.23,29069.5,29070.0,29074.0,29074.5
2023-08-06 23:22:11,29082.8,29083.55,29069.5,29070.0,29075.5,29076.0
2023-08-06 23:22:27,29083.12,29083.87,29069.5,29070.0,29075.5,29076.0
2023-08-06 23:22:43,29080.0,29080.67,29069.5,29070.0,29075.5,29076.0
2023-08-06 23:22:59,29081.28,29081.62,29069.5,29070.0,29075.5,29076.0
2023-08-06 23:23:16,29080.8,29080.9,29069.5,29070.0,29075.5,29076.0
2023-08-06 23:23:33,29080.73,29080.8,29069.5,29070.0,29075.5,29076.0
2023-08-06 23:23:49,29084.0,29084.98,29069.5,29070.0,29075.0,29075.5
2023-08-06 23:24:05,29081.95,29081.96,29069.5,29070.0,29075.0,29075.5
2023-08-06 23:24:22,29082.79,29083.68,29069.5,29070.0,29076.0,29076.5
2023-08-06 23:24:38,29081.71,29082.57,29069.5,29070.0,29075.5,29076.0
2023-08-06 23:24:54,29082.86,29083.47,29069.5,29070.0,29076.0,29076.5
2023-08-06 23:25:10,29082.93,29083.87,29069.5,29070.0,29076.0,29076.5
2023-08-06 23:25:26,29084.77,29085.71,29069.5,29070.0,29076.0,29076.5
2023-08-06 23:25:42,29083.13,29083.71,29069.5,29070.0,29076.0,29076.5
2023-08-06 23:25:58,29083.99,29084.0,29069.5,29070.0,29076.0,29076.5
2023-08-06 23:26:13,29085.0,29085.27,29069.5,29070.0,29076.0,29076.5
2023-08-06 23:26:29,29084.15,29084.94,29069.5,29070.0,29076.0,29076.5
2023-08-06 23:26:45,29085.42,29085.79,29069.5,29070.0,29076.0,29076.5
2023-08-06 23:27:01,29084.75,29085.67,29069.5,29070.0,29076.0,29076.5
2023-08-06 23:27:17,29082.04,29082.31,29069.5,29070.0,29076.0,29076.5
2023-08-06 23:27:34,29082.45,29083.31,29069.5,29070.0,29076.0,29076.5
2023-08-06 23:27:50,29081.25,29082.27,29069.5,29070.0,29075.0,29075.5
2023-08-06 23:28:07,29082.08,29082.53,29069.5,29070.0,29075.0,29075.5
2023-08-06 23:28:23,29084.2,29084.48,29069.5,29070.0,29075.0,29075.5
2023-08-06 23:28:39,29082.81,29083.53,29069.5,29070.0,29075.0,29075.5
2023-08-06 23:28:55,29082.92,29083.44,29069.5,29070.0,29075.0,29075.5
2023-08-06 23:29:11,29082.52,29083.18,29069.5,29070.0,29075.0,29075.5
2023-08-06 23:29:27,29082.3,29082.74,29069.5,29070.0,29074.5,29075.0
2023-08-06 23:29:42,29082.55,29083.37,29069.5,29070.0,29074.5,29075.0
2023-08-06 23:29:58,29082.35,29082.85,29069.5,29070.0,29074.5,29075.0
2023-08-06 23:30:14,29080.61,29081.45,29069.5,29070.0,29075.0,29075.5
2023-08-06 23:30:31,29078.13,29079.03,29069.5,29070.0,29075.0,29075.5
2023-08-06 23:30:47,29081.18,29081.3,29069.5,29070.0,29075.0,29075.5
2023-08-06 23:31:03,29078.37,29079.5,29069.5,29070.0,29075.0,29075.5
2023-08-06 23:31:20,29077.54,29077.66,29069.5,29070.0,29075.0,29075.5
2023-08-06 23:31:36,29078.5,29079.48,29069.5,29070.0,29075.0,29075.5
2023-08-06 23:31:53,29081.44,29081.6,29069.5,29070.0,29075.0,29075.5
2023-08-06 23:32:09,29080.89,29081.67,29069.5,29070.0,29075.0,29075.5
2023-08-06 23:32:25,29085.16,29085.99,29069.5,29070.0,29077.0,29077.5
2023-08-06 23:32:42,29087.0,29087.49,29075.0,29075.5,29082.5,29083.0
2023-08-06 23:32:58,29087.19,29087.24,29075.0,29075.5,29083.0,29083.5
2023-08-06 23:33:13,29088.21,29088.55,29075.0,29075.5,29083.0,29083.5
2023-08-06 23:33:29,29088.65,29089.42,29075.0,29075.5,29083.0,29083.5
2023-08-06 23:33:45,29087.56,29087.94,29075.0,29075.5,29083.0,29083.5
2023-08-06 23:34:01,29088.19,29088.91,29075.0,29075.5,29083.0,29083.5
2023-08-06 23:34:17,29082.56,29083.49,29075.0,29075.5,29083.0,29083.5
2023-08-06 23:34:33,29080.28,29081.19,29071.0,29071.5,29078.5,29079.0
2023-08-06 23:34:48,29078.84,29079.29,29071.0,29071.5,29078.5,29079.0
2023-08-06 23:35:04,29080.11,29080.54,29071.0,29071.5,29077.5,29078.0
2023-08-06 23:35:20,29081.32,29081.4,29071.0,29071.5,29077.5,29078.0
2023-08-06 23:35:36,29076.94,29077.53,29071.0,29071.5,29076.5,29077.0
2023-08-06 23:35:52,29078.22,29078.9,29071.0,29071.5,29076.0,29076.5
2023-08-06 23:36:07,29076.46,29077.11,29071.0,29071.5,29076.0,29076.5
2023-08-06 23:36:23,29077.58,29078.0,29065.0,29065.5,29075.0,29075.5
2023-08-06 23:36:39,29087.03,29087.89,29077.0,29077.5,29083.5,29084.0
2023-08-06 23:36:55,29084.66,29085.75,29077.0,29077.5,29083.5,29084.0
2023-08-06 23:37:11,29083.08,29083.79,29077.0,29077.5,29082.5,29083.0
2023-08-06 23:37:26,29080.07,29080.94,29077.0,29077.5,29082.5,29083.0
2023-08-06 23:37:42,29082.57,29083.01,29077.0,29077.5,29082.5,29083.0
2023-08-06 23:37:58,29082.57,29083.34,29077.0,29077.5,29083.0,29083.5
2023-08-06 23:38:14,29082.36,29083.0,29077.0,29077.5,29083.0,29084.0
2023-08-06 23:38:30,29081.57,29081.81,29077.0,29077.5,29084.5,29085.0
2023-08-06 23:38:45,29086.22,29087.07,29077.0,29077.5,29083.0,29085.5
2023-08-06 23:39:01,29090.81,29090.93,29077.0,29077.5,29085.5,29086.0
2023-08-06 23:39:17,29089.5,29090.22,29077.0,29077.5,29085.5,29086.0
2023-08-06 23:39:33,29087.67,29088.45,29077.0,29077.5,29085.5,29086.0
2023-08-06 23:39:48,29086.05,29086.14,29077.0,29077.5,29085.5,29086.0
2023-08-06 23:40:04,29087.25,29087.52,29077.0,29077.5,29085.5,29086.0
2023-08-06 23:40:20,29087.12,29087.6,29077.0,29077.5,29084.5,29085.0
2023-08-06 23:40:36,29093.6,29094.27,29077.0,29077.5,29084.5,29085.0
2023-08-06 23:40:52,29092.09,29092.57,29077.0,29077.5,29084.5,29085.0
2023-08-06 23:41:09,29091.86,29092.38,29077.0,29077.5,29084.5,29085.0
2023-08-06 23:41:26,29085.0,29085.56,29073.5,29074.0,29083.0,29083.5
2023-08-06 23:41:41,29082.0,29082.67,29069.5,29070.0,29076.5,29077.0
2023-08-06 23:41:58,29083.4,29083.94,29069.5,29070.0,29076.5,29077.0
2023-08-06 23:42:14,29082.43,29082.85,29069.5,29070.0,29075.5,29076.0
2023-08-06 23:42:30,29080.88,29081.63,29069.5,29070.0,29074.5,29075.0
2023-08-06 23:42:45,29082.35,29083.3,29069.5,29070.0,29075.5,29076.0
2023-08-06 23:43:01,29082.15,29082.41,29069.5,29070.0,29075.5,29076.0
2023-08-06 23:43:17,29080.64,29081.52,29069.5,29070.0,29075.5,29076.0
2023-08-06 23:43:33,29080.77,29081.64,29069.5,29070.0,29075.5,29076.0
2023-08-06 23:43:49,29081.12,29081.81,29069.5,29070.0,29075.0,29075.5
2023-08-06 23:44:04,29080.51,29081.37,29069.5,29070.0,29072.5,29073.0
2023-08-06 23:44:20,29080.99,29081.63,29069.5,29070.0,29072.5,29073.0
2023-08-06 23:44:36,29080.55,29080.93,29069.5,29070.0,29072.5,29073.0
2023-08-06 23:44:52,29081.55,29082.41,29069.5,29070.0,29072.5,29073.0
2023-08-06 23:45:08,29078.49,29079.04,29069.5,29070.0,29072.0,29072.5
2023-08-06 23:45:24,29083.06,29083.75,29069.5,29070.0,29072.5,29073.0
2023-08-06 23:45:39,29084.54,29085.22,29069.5,29070.0,29075.0,29075.5
2023-08-06 23:45:55,29084.22,29084.87,29069.5,29070.0,29077.5,29078.0
2023-08-06 23:46:11,29084.64,29085.4,29069.5,29070.0,29077.5,29078.0
2023-08-06 23:46:27,29086.33,29086.53,29069.5,29070.0,29077.5,29078.0
2023-08-06 23:46:43,29086.85,29087.26,29069.5,29070.0,29077.5,29078.0
2023-08-06 23:46:58,29086.65,29086.75,29069.5,29070.0,29077.5,29078.0
2023-08-06 23:47:14,29090.16,29090.85,29072.5,29073.0,29079.5,29080.0
2023-08-06 23:47:30,29087.38,29087.92,29072.5,29073.0,29079.5,29080.0
2023-08-06 23:47:46,29087.22,29087.97,29072.5,29073.0,29080.5,29081.0
2023-08-06 23:48:02,29086.99,29087.94,29072.5,29073.0,29080.5,29081.0
2023-08-06 23:48:17,29084.94,29085.5,29072.5,29073.0,29079.5,29080.0
2023-08-06 23:48:33,29085.62,29085.75,29072.5,29073.0,29079.5,29080.0
2023-08-06 23:48:49,29086.35,29086.89,29072.5,29073.0,29079.5,29080.0
2023-08-06 23:49:05,29082.62,29083.07,29072.5,29073.0,29079.5,29080.0
2023-08-06 23:49:22,29082.7,29083.52,29068.0,29068.5,29079.5,29080.0
2023-08-06 23:49:38,29082.02,29082.85,29068.0,29068.5,29079.5,29080.0
2023-08-06 23:49:55,29082.12,29082.9,29068.0,29068.5,29079.5,29080.0
2023-08-06 23:50:11,29080.18,29080.38,29068.0,29068.5,29078.0,29078.5
2023-08-06 23:50:28,29078.55,29078.56,29068.0,29068.5,29077.5,29078.0
2023-08-06 23:50:45,29077.8,29078.53,29068.0,29068.5,29077.5,29078.0
2023-08-06 23:51:01,29079.2,29079.72,29068.0,29068.5,29077.5,29078.0
2023-08-06 23:51:18,29078.6,29079.23,29068.0,29068.5,29077.5,29078.0
2023-08-06 23:51:34,29079.24,29079.49,29068.0,29068.5,29075.0,29075.5
2023-08-06 23:51:51,29078.39,29079.17,29068.0,29068.5,29074.0,29074.5
2023-08-06 23:52:07,29078.87,29079.38,29068.0,29068.5,29073.0,29073.5
2023-08-06 23:52:23,29077.84,29078.62,29068.0,29068.5,29073.0,29073.5
2023-08-06 23:52:38,29078.05,29079.0,29068.0,29068.5,29073.0,29073.5
2023-08-06 23:52:54,29078.58,29079.08,29068.0,29068.5,29073.0,29073.5
2023-08-06 23:53:10,29078.34,29078.88,29068.0,29068.5,29072.5,29073.0
2023-08-06 23:53:26,29078.41,29079.4,29068.0,29068.5,29072.5,29073.0
2023-08-06 23:53:42,29078.36,29078.58,29068.0,29068.5,29072.5,29073.0
2023-08-06 23:53:57,29076.83,29077.48,29064.0,29064.5,29072.5,29073.0
2023-08-06 23:54:14,29076.03,29076.38,29064.0,29064.5,29071.0,29071.5
2023-08-06 23:54:31,29076.26,29077.02,29064.0,29064.5,29071.0,29071.5
2023-08-06 23:54:46,29076.29,29076.8,29064.0,29064.5,29071.0,29071.5
2023-08-06 23:55:02,29076.01,29076.73,29064.0,29064.5,29071.0,29071.5
2023-08-06 23:55:18,29074.25,29074.86,29064.0,29064.5,29070.0,29070.5
2023-08-06 23:55:34,29075.23,29076.09,29064.0,29064.5,29070.0,29070.5
2023-08-06 23:55:50,29077.38,29077.97,29064.0,29064.5,29070.0,29070.5
2023-08-06 23:56:06,29077.64,29078.0,29064.0,29064.5,29070.0,29070.5
2023-08-06 23:56:22,29079.18,29079.98,29064.0,29064.5,29070.0,29070.5
2023-08-06 23:56:38,29079.74,29079.88,29064.0,29064.5,29070.0,29070.5
2023-08-06 23:56:53,29078.84,29079.78,29064.0,29064.5,29073.5,29074.0
2023-08-06 23:57:09,29079.25,29079.73,29064.0,29064.5,29073.5,29074.0
2023-08-06 23:57:25,29078.92,29079.51,29064.0,29064.5,29074.0,29074.5
2023-08-06 23:57:41,29078.94,29079.47,29064.0,29064.5,29074.0,29074.5
2023-08-06 23:57:57,29079.84,29080.67,29064.0,29064.5,29074.0,29074.5
2023-08-06 23:58:13,29076.71,29077.45,29064.0,29064.5,29072.0,29072.5
2023-08-06 23:58:28,29076.59,29077.47,29064.0,29064.5,29072.0,29072.5
2023-08-06 23:58:44,29077.39,29077.97,29064.0,29064.5,29072.0,29072.5
2023-08-06 23:59:00,29075.46,29075.61,29064.0,29064.5,29072.0,29072.5
2023-08-06 23:59:17,29076.96,29077.69,29064.0,29064.5,29072.0,29072.5
2023-08-06 23:59:32,29076.54,29077.44,29064.0,29064.5,29071.0,29071.5
2023-08-06 23:59:48,29075.16,29076.11,29064.0,29064.5,29071.0,29071.5
2023-08-07 00:00:04,29075.81,29076.84,29064.0,29064.5,29071.0,29071.5
2023-08-07 00:00:20,29076.52,29077.06,29064.0,29064.5,29071.0,29071.5
2023-08-07 00:00:35,29076.88,29077.92,29064.0,29064.5,29071.0,29071.5
2023-08-07 00:00:51,29074.64,29075.0,29064.0,29064.5,29071.0,29071.5
2023-08-07 00:01:08,29075.41,29076.08,29064.0,29064.5,29070.0,29070.5
2023-08-07 00:01:24,29079.21,29080.0,29064.0,29064.5,29072.0,29072.5
2023-08-07 00:01:39,29078.7,29079.27,29064.0,29064.5,29072.0,29072.5
2023-08-07 00:01:55,29078.74,29079.73,29064.0,29064.5,29072.0,29072.5
2023-08-07 00:02:11,29080.84,29081.23,29064.0,29064.5,29074.5,29075.0
2023-08-07 00:02:27,29077.89,29078.94,29064.0,29064.5,29074.5,29075.0
2023-08-07 00:02:44,29079.63,29080.3,29064.0,29064.5,29074.5,29075.0
2023-08-07 00:02:59,29081.32,29082.16,29064.0,29064.5,29074.5,29075.0
2023-08-07 00:03:15,29082.55,29083.0,29064.0,29064.5,29074.5,29075.0
2023-08-07 00:03:31,29083.73,29084.51,29064.0,29064.5,29074.5,29075.0
2023-08-07 00:03:47,29083.3,29083.78,29064.0,29064.5,29074.5,29075.0
2023-08-07 00:04:02,29081.82,29082.74,29064.0,29064.5,29074.5,29075.0
2023-08-07 00:04:18,29078.56,29078.57,29064.0,29064.5,29072.0,29072.5
2023-08-07 00:04:34,29077.36,29078.18,29064.0,29064.5,29072.0,29072.5
2023-08-07 00:04:50,29076.17,29076.84,29064.0,29064.5,29072.0,29072.5
2023-08-07 00:05:06,29078.25,29078.6,29064.0,29064.5,29072.5,29073.0
2023-08-07 00:05:22,29076.98,29077.79,29064.0,29064.5,29073.0,29073.5
2023-08-07 00:05:39,29072.48,29072.89,29064.0,29064.5,29071.0,29071.5
2023-08-07 00:05:55,29073.04,29073.96,29061.5,29062.0,29070.0,29070.5
2023-08-07 00:06:12,29074.39,29075.26,29061.0,29061.5,29069.0,29069.5
2023-08-07 00:06:28,29076.12,29076.59,29061.0,29061.5,29070.0,29070.5
2023-08-07 00:06:44,29076.16,29076.63,29061.0,29061.5,29070.0,29070.5
2023-08-07 00:07:00,29074.72,29075.59,29061.0,29061.5,29070.0,29070.5
2023-08-07 00:07:16,29076.89,29076.9,29061.0,29061.5,29070.5,29071.0
2023-08-07 00:07:32,29076.98,29076.99,29061.0,29061.5,29070.5,29071.0
2023-08-07 00:07:48,29069.0,29069.15,29058.0,29058.5,29070.0,29070.5
2023-08-07 00:08:05,29068.61,29069.33,29058.0,29058.5,29070.0,29070.5
2023-08-07 00:08:21,29071.05,29071.75,29058.0,29058.5,29070.0,29070.5
2023-08-07 00:08:38,29073.59,29073.67,29058.0,29058.5,29070.0,29070.5
2023-08-07 00:08:54,29073.76,29074.37,29058.0,29058.5,29067.0,29067.5
2023-08-07 00:09:10,29073.13,29073.25,29058.0,29058.5,29067.0,29067.5
2023-08-07 00:09:26,29073.83,29073.84,29058.0,29058.5,29066.5,29067.0
2023-08-07 00:09:42,29058.28,29059.11,29050.0,29050.5,29059.0,29059.5
2023-08-07 00:09:58,29058.01,29058.97,29047.0,29047.5,29056.5,29057.0
2023-08-07 00:10:15,29059.54,29060.35,29047.0,29047.5,29056.5,29057.0
