timestamp,Binance_BTCTUSD_bid,Binance_BTCTUSD_ask,Deribit_BTCPERPETUAL_bid,Deribit_BTCPERPETUAL_ask,Bitget_BTCUSDTUMCBL_bid,Bitget_BTCUSDTUMCBL_ask
2023-08-03 23:05:02,29192.36,29193.98,29220.5,29221.0,29207.5,29208.0
2023-08-03 23:05:13,29192.94,29193.4,29220.5,29221.0,29207.5,29208.0
2023-08-03 23:05:24,29192.05,29193.32,29220.5,29221.0,29207.5,29208.0
2023-08-03 23:05:35,29200.08,29201.83,29227.5,29228.0,29211.0,29211.5
2023-08-03 23:05:46,29199.62,29200.79,29227.5,29228.0,29211.0,29211.5
2023-08-03 23:05:57,29200.1,29201.46,29227.5,29228.0,29211.5,29212.0
2023-08-03 23:06:07,29199.4,29200.77,29227.5,29228.0,29211.5,29212.0
2023-08-03 23:06:18,29199.49,29200.0,29227.5,29228.0,29211.5,29212.0
2023-08-03 23:06:29,29200.41,29201.0,29227.5,29228.0,29211.5,29212.0
2023-08-03 23:06:40,29203.2,29204.25,29232.0,29232.5,29214.5,29215.0
2023-08-03 23:06:50,29204.13,29205.21,29234.5,29235.0,29216.0,29216.5
2023-08-03 23:07:01,29203.96,29204.98,29234.5,29235.0,29216.0,29216.5
2023-08-03 23:07:12,29201.75,29202.14,29234.5,29235.0,29216.0,29216.5
2023-08-03 23:07:23,29198.12,29199.0,29232.0,29232.5,29211.5,29212.0
2023-08-03 23:07:34,29197.89,29198.6,29232.0,29232.5,29212.0,29212.5
2023-08-03 23:07:45,29198.16,29198.48,29232.0,29232.5,29212.0,29212.5
2023-08-03 23:07:55,29199.2,29200.0,29232.0,29232.5,29212.0,29212.5
2023-08-03 23:08:06,29199.71,29199.72,29232.0,29232.5,29212.0,29212.5
2023-08-03 23:08:17,29206.0,29206.78,29234.5,29235.0,29212.5,29213.0
2023-08-03 23:08:28,29204.47,29205.74,29234.5,29235.0,29212.5,29213.0
2023-08-03 23:08:39,29206.04,29206.64,29234.5,29235.0,29216.5,29217.0
2023-08-03 23:08:49,29207.32,29208.04,29235.5,29236.0,29219.5,29220.0
2023-08-03 23:09:00,29205.18,29206.24,29235.5,29236.0,29220.0,29220.5
2023-08-03 23:09:11,29205.28,29205.95,29235.5,29236.0,29220.0,29220.5
2023-08-03 23:09:22,29208.06,29208.88,29235.5,29236.0,29220.0,29220.5
2023-08-03 23:09:32,29208.53,29208.98,29235.5,29236.0,29220.5,29221.0
2023-08-03 23:09:43,29207.01,29208.09,29235.5,29236.0,29221.5,29222.0
2023-08-03 23:09:54,29208.98,29209.54,29235.5,29236.0,29221.5,29222.0
2023-08-03 23:10:05,29206.18,29207.17,29235.5,29236.0,29221.0,29221.5
2023-08-03 23:10:16,29204.72,29205.9,29235.5,29236.0,29221.0,29221.5
2023-08-03 23:10:27,29204.02,29204.18,29235.5,29236.0,29221.0,29221.5
2023-08-03 23:10:37,29205.6,29206.59,29235.5,29236.0,29221.0,29221.5
2023-08-03 23:10:48,29204.83,29205.86,29235.5,29236.0,29221.0,29221.5
2023-08-03 23:10:59,29202.01,29202.84,29235.5,29236.0,29221.0,29221.5
2023-08-03 23:11:10,29203.41,29203.59,29235.5,29236.0,29220.0,29220.5
2023-08-03 23:11:20,29203.01,29203.2,29235.5,29236.0,29220.0,29220.5
2023-08-03 23:11:31,29200.01,29200.98,29234.0,29234.5,29212.5,29213.0
2023-08-03 23:11:42,29198.29,29199.28,29234.0,29234.5,29212.5,29213.0
2023-08-03 23:11:53,29199.14,29199.76,29234.0,29234.5,29212.5,29213.0
2023-08-03 23:12:04,29195.56,29195.95,29227.5,29228.0,29210.0,29210.5
2023-08-03 23:12:15,29195.41,29195.8,29227.5,29228.0,29209.5,29210.0
2023-08-03 23:12:26,29195.13,29196.0,29221.5,29222.0,29207.0,29207.5
2023-08-03 23:12:36,29193.03,29193.95,29221.5,29222.0,29207.0,29207.5
2023-08-03 23:12:47,29191.28,29191.74,29221.5,29222.0,29207.0,29207.5
2023-08-03 23:12:58,29190.82,29191.93,29221.5,29222.0,29207.0,29207.5
2023-08-03 23:13:09,29191.08,29191.86,29221.5,29222.0,29204.5,29205.0
2023-08-03 23:13:20,29189.91,29190.51,29221.5,29222.0,29203.0,29204.0
2023-08-03 23:13:31,29189.46,29190.36,29221.5,29222.0,29202.5,29203.0
2023-08-03 23:13:41,29189.55,29190.38,29221.5,29222.0,29202.5,29203.0
2023-08-03 23:13:52,29188.1,29189.14,29221.5,29222.0,29202.0,29202.5
2023-08-03 23:14:03,29188.22,29188.92,29221.5,29222.0,29202.0,29202.5
2023-08-03 23:14:14,29188.78,29189.61,29221.5,29222.0,29202.0,29202.5
2023-08-03 23:14:25,29187.01,29187.98,29221.5,29222.0,29202.0,29202.5
2023-08-03 23:14:35,29187.02,29188.25,29221.5,29222.0,29201.5,29202.0
2023-08-03 23:14:46,29187.69,29188.45,29220.5,29221.0,29201.0,29201.5
2023-08-03 23:14:57,29186.29,29186.86,29220.5,29221.0,29201.0,29201.5
2023-08-03 23:15:08,29185.99,29187.0,29217.5,29218.0,29201.0,29201.5
2023-08-03 23:15:18,29188.18,29189.39,29217.5,29218.0,29201.0,29201.5
2023-08-03 23:15:29,29188.09,29188.98,29217.5,29218.0,29201.0,29201.5
2023-08-03 23:15:40,29186.6,29187.92,29217.5,29218.0,29201.0,29201.5
2023-08-03 23:15:51,29186.08,29186.85,29217.5,29218.0,29201.0,29201.5
2023-08-03 23:16:02,29186.66,29187.4,29217.5,29218.0,29201.0,29201.5
2023-08-03 23:16:13,29186.1,29187.17,29217.5,29218.0,29201.0,29201.5
2023-08-03 23:16:23,29179.35,29181.22,29212.5,29213.0,29201.0,29201.5
2023-08-03 23:16:34,29176.3,29176.79,29206.0,29206.5,29190.5,29191.0
2023-08-03 23:16:45,29176.59,29176.63,29206.0,29206.5,29188.5,29189.0
2023-08-03 23:16:56,29175.04,29175.93,29206.0,29206.5,29188.0,29188.5
2023-08-03 23:17:07,29176.57,29177.3,29206.0,29206.5,29188.0,29188.5
2023-08-03 23:17:17,29175.08,29176.2,29206.0,29206.5,29188.0,29188.5
2023-08-03 23:17:28,29175.38,29175.97,29206.0,29206.5,29188.0,29188.5
2023-08-03 23:17:39,29176.0,29176.99,29206.0,29206.5,29188.0,29188.5
2023-08-03 23:17:50,29175.13,29175.95,29206.0,29206.5,29188.0,29188.5
2023-08-03 23:18:01,29175.07,29176.0,29206.0,29206.5,29188.0,29188.5
2023-08-03 23:18:12,29175.38,29176.37,29206.0,29206.5,29188.0,29188.5
2023-08-03 23:18:22,29168.32,29170.0,29203.0,29203.5,29185.0,29185.5
2023-08-03 23:18:33,29170.11,29170.89,29203.0,29203.5,29184.5,29185.0
2023-08-03 23:18:44,29170.49,29171.51,29203.0,29203.5,29184.5,29185.0
2023-08-03 23:18:55,29170.14,29171.24,29203.0,29203.5,29184.5,29185.0
2023-08-03 23:19:06,29168.98,29168.99,29203.0,29203.5,29181.5,29182.0
2023-08-03 23:19:16,29168.93,29169.25,29203.0,29203.5,29182.0,29182.5
2023-08-03 23:19:27,29169.2,29169.61,29200.5,29201.0,29182.0,29182.5
2023-08-03 23:19:38,29168.22,29169.74,29200.5,29201.0,29181.5,29182.0
2023-08-03 23:19:49,29170.37,29170.82,29200.5,29201.0,29182.5,29183.0
2023-08-03 23:19:59,29169.59,29170.43,29200.5,29201.0,29182.5,29183.0
2023-08-03 23:20:10,29170.94,29171.93,29200.5,29201.0,29182.5,29183.0
2023-08-03 23:20:21,29168.33,29169.48,29200.5,29201.0,29182.5,29183.0
2023-08-03 23:20:32,29170.23,29170.87,29200.5,29201.0,29183.0,29183.5
2023-08-03 23:20:43,29169.61,29170.65,29200.5,29201.0,29183.0,29183.5
2023-08-03 23:20:53,29169.08,29169.83,29200.5,29201.0,29183.0,29183.5
2023-08-03 23:21:04,29169.18,29169.96,29200.5,29201.0,29183.0,29183.5
2023-08-03 23:21:15,29169.6,29169.94,29200.5,29201.0,29183.0,29183.5
2023-08-03 23:21:26,29170.41,29171.43,29200.5,29201.0,29183.0,29183.5
2023-08-03 23:21:37,29176.25,29177.19,29207.5,29208.0,29188.0,29188.5
2023-08-03 23:21:47,29176.02,29176.59,29207.5,29208.0,29188.0,29188.5
2023-08-03 23:21:58,29176.1,29176.9,29207.5,29208.0,29188.0,29188.5
2023-08-03 23:22:09,29174.02,29175.0,29207.5,29208.0,29188.0,29188.5
2023-08-03 23:22:20,29172.29,29174.72,29207.5,29208.0,29188.0,29188.5
2023-08-03 23:22:31,29173.06,29174.0,29207.5,29208.0,29188.0,29188.5
2023-08-03 23:22:41,29176.41,29177.38,29207.5,29208.0,29188.0,29188.5
2023-08-03 23:22:52,29175.6,29176.53,29207.5,29208.0,29188.0,29188.5
2023-08-03 23:23:03,29177.21,29177.98,29207.5,29208.0,29188.0,29188.5
2023-08-03 23:23:14,29177.55,29177.98,29207.5,29208.0,29188.0,29188.5
2023-08-03 23:23:25,29176.94,29177.87,29207.5,29208.0,29188.0,29188.5
2023-08-03 23:23:36,29177.88,29177.9,29207.5,29208.0,29188.0,29188.5
2023-08-03 23:23:46,29177.2,29177.93,29207.5,29208.0,29188.0,29188.5
2023-08-03 23:23:57,29177.27,29177.49,29207.5,29208.0,29188.0,29188.5
2023-08-03 23:24:08,29177.58,29177.6,29207.5,29208.0,29188.0,29188.5
2023-08-03 23:24:19,29176.43,29177.09,29207.5,29208.0,29188.0,29188.5
2023-08-03 23:24:30,29176.79,29177.52,29207.5,29208.0,29188.0,29188.5
2023-08-03 23:24:41,29179.34,29179.71,29207.5,29208.0,29188.0,29188.5
2023-08-03 23:24:51,29177.38,29178.37,29207.5,29208.0,29188.0,29188.5
2023-08-03 23:25:02,29174.24,29175.54,29207.5,29208.0,29188.0,29188.5
2023-08-03 23:25:13,29175.28,29176.65,29207.5,29208.0,29188.0,29188.5
2023-08-03 23:25:24,29175.0,29175.45,29207.5,29208.0,29188.0,29188.5
2023-08-03 23:25:35,29176.99,29177.5,29207.5,29208.0,29188.0,29188.5
2023-08-03 23:25:45,29178.67,29179.97,29207.5,29208.0,29188.0,29188.5
2023-08-03 23:25:56,29177.95,29178.74,29207.5,29208.0,29188.0,29188.5
2023-08-03 23:26:07,29175.58,29176.45,29207.5,29208.0,29188.0,29188.5
2023-08-03 23:26:18,29176.61,29177.53,29207.5,29208.0,29187.5,29188.0
2023-08-03 23:26:29,29178.8,29179.87,29207.5,29208.0,29188.0,29188.5
2023-08-03 23:26:40,29179.07,29180.86,29207.5,29208.0,29188.0,29188.5
2023-08-03 23:26:50,29180.86,29181.58,29207.5,29208.0,29188.0,29188.5
2023-08-03 23:27:01,29181.76,29182.2,29210.0,29210.5,29189.5,29190.0
2023-08-03 23:27:12,29184.59,29185.78,29215.0,29215.5,29195.0,29195.5
2023-08-03 23:27:23,29178.01,29179.1,29215.0,29215.5,29193.5,29194.0
2023-08-03 23:27:34,29178.01,29178.95,29215.0,29215.5,29193.5,29194.0
2023-08-03 23:27:45,29177.42,29178.52,29215.0,29215.5,29193.5,29194.0
2023-08-03 23:27:55,29178.43,29178.99,29215.0,29215.5,29193.5,29194.0
2023-08-03 23:28:06,29178.47,29179.13,29215.0,29215.5,29193.5,29194.0
2023-08-03 23:28:17,29180.44,29180.98,29215.0,29215.5,29193.5,29194.0
2023-08-03 23:28:28,29180.51,29180.85,29215.0,29215.5,29193.5,29194.0
2023-08-03 23:28:38,29180.84,29181.0,29215.0,29215.5,29193.5,29194.0
2023-08-03 23:28:49,29179.86,29180.44,29215.0,29215.5,29193.5,29194.0
2023-08-03 23:29:00,29178.45,29179.58,29215.0,29215.5,29193.5,29194.0
2023-08-03 23:29:11,29179.72,29180.59,29215.0,29215.5,29192.0,29192.5
2023-08-03 23:29:22,29179.04,29179.91,29215.0,29215.5,29192.0,29192.5
2023-08-03 23:29:32,29179.16,29179.81,29215.0,29215.5,29192.0,29192.5
2023-08-03 23:29:43,29173.93,29174.96,29209.0,29209.5,29188.5,29189.0
2023-08-03 23:29:54,29169.86,29170.64,29205.5,29206.0,29183.0,29183.5
2023-08-03 23:30:05,29169.4,29170.23,29205.5,29206.0,29180.0,29180.5
2023-08-03 23:30:16,29171.49,29171.89,29205.5,29206.0,29180.0,29180.5
2023-08-03 23:30:26,29172.17,29173.23,29205.5,29206.0,29180.0,29180.5
2023-08-03 23:30:37,29174.28,29174.88,29205.5,29206.0,29180.0,29180.5
2023-08-03 23:30:48,29174.29,29174.83,29205.5,29206.0,29180.0,29180.5
2023-08-03 23:30:59,29178.42,29179.06,29208.5,29209.0,29188.5,29189.0
2023-08-03 23:31:09,29178.38,29179.32,29208.5,29209.0,29189.0,29189.5
2023-08-03 23:31:20,29179.04,29179.69,29208.5,29209.0,29189.0,29189.5
2023-08-03 23:31:31,29178.47,29178.77,29208.5,29209.0,29189.0,29189.5
2023-08-03 23:31:42,29177.96,29179.0,29208.5,29209.0,29189.0,29189.5
2023-08-03 23:31:53,29176.77,29177.66,29208.5,29209.0,29189.0,29189.5
2023-08-03 23:32:03,29176.8,29177.56,29208.5,29209.0,29189.0,29189.5
2023-08-03 23:32:14,29176.52,29177.69,29208.5,29209.0,29189.0,29189.5
2023-08-03 23:32:25,29176.27,29176.84,29208.5,29209.0,29189.0,29189.5
2023-08-03 23:32:36,29176.38,29177.28,29208.5,29209.0,29189.0,29189.5
2023-08-03 23:32:47,29172.26,29173.77,29208.5,29209.0,29189.0,29189.5
2023-08-03 23:32:58,29172.94,29173.97,29208.5,29209.0,29186.0,29186.5
2023-08-03 23:33:09,29176.15,29177.24,29208.5,29209.0,29186.5,29187.0
2023-08-03 23:33:19,29175.72,29176.71,29208.5,29209.0,29186.5,29187.0
2023-08-03 23:33:30,29175.96,29176.94,29208.5,29209.0,29187.0,29187.5
2023-08-03 23:33:41,29173.12,29173.92,29208.5,29209.0,29186.0,29186.5
2023-08-03 23:33:52,29172.88,29173.13,29208.5,29209.0,29184.0,29184.5
2023-08-03 23:34:02,29172.24,29172.98,29208.5,29209.0,29184.0,29184.5
2023-08-03 23:34:13,29171.87,29172.05,29208.5,29209.0,29184.0,29184.5
2023-08-03 23:34:24,29172.54,29173.0,29208.5,29209.0,29184.0,29184.5
2023-08-03 23:34:35,29173.19,29173.96,29208.5,29209.0,29184.0,29184.5
2023-08-03 23:34:46,29170.36,29170.65,29208.5,29209.0,29184.0,29184.5
2023-08-03 23:34:56,29174.25,29174.92,29208.5,29209.0,29184.0,29184.5
2023-08-03 23:35:07,29178.09,29178.7,29208.5,29209.0,29184.5,29185.0
2023-08-03 23:35:18,29174.75,29175.87,29208.5,29209.0,29185.5,29186.0
2023-08-03 23:35:29,29174.62,29175.53,29208.5,29209.0,29186.0,29186.5
2023-08-03 23:35:40,29180.36,29181.72,29211.5,29212.0,29190.5,29191.0
2023-08-03 23:35:50,29179.03,29179.71,29211.5,29212.0,29190.5,29191.0
2023-08-03 23:36:01,29180.94,29181.91,29211.5,29212.0,29190.5,29191.0
2023-08-03 23:36:12,29182.41,29183.22,29219.0,29219.5,29190.5,29191.0
2023-08-03 23:36:23,29188.16,29189.18,29219.0,29219.5,29194.5,29195.0
2023-08-03 23:36:34,29186.72,29187.91,29219.0,29219.5,29197.0,29197.5
2023-08-03 23:36:44,29186.11,29187.81,29219.0,29219.5,29197.5,29198.0
2023-08-03 23:36:55,29190.61,29192.12,29220.5,29221.0,29198.5,29199.0
2023-08-03 23:37:06,29191.66,29192.3,29220.5,29221.0,29201.0,29201.5
2023-08-03 23:37:17,29192.87,29193.62,29220.5,29221.0,29201.0,29201.5
2023-08-03 23:37:27,29193.6,29193.61,29225.0,29225.5,29203.5,29204.0
2023-08-03 23:37:38,29192.87,29193.97,29228.0,29228.5,29204.5,29205.0
2023-08-03 23:37:49,29194.05,29194.96,29228.0,29228.5,29204.5,29205.0
2023-08-03 23:38:00,29190.01,29191.4,29228.0,29228.5,29204.5,29205.0
2023-08-03 23:38:11,29192.23,29192.38,29228.0,29228.5,29204.5,29205.0
2023-08-03 23:38:21,29191.78,29192.47,29228.0,29228.5,29204.5,29205.0
2023-08-03 23:38:32,29191.53,29192.65,29228.0,29228.5,29204.5,29205.0
2023-08-03 23:38:43,29193.88,29194.6,29228.0,29228.5,29204.5,29205.0
2023-08-03 23:38:54,29193.56,29194.58,29228.0,29228.5,29205.0,29205.5
2023-08-03 23:39:05,29193.81,29193.91,29228.0,29228.5,29205.0,29205.5
2023-08-03 23:39:16,29193.88,29193.93,29228.0,29228.5,29205.0,29205.5
2023-08-03 23:39:26,29193.68,29194.77,29228.0,29228.5,29205.0,29205.5
2023-08-03 23:39:37,29193.67,29194.36,29228.0,29228.5,29205.0,29205.5
2023-08-03 23:39:48,29195.72,29196.72,29228.0,29228.5,29205.0,29205.5
2023-08-03 23:39:59,29195.47,29196.35,29228.0,29228.5,29206.5,29207.0
2023-08-03 23:40:10,29195.0,29195.46,29228.0,29228.5,29206.5,29207.0
2023-08-03 23:40:21,29194.99,29195.07,29228.0,29228.5,29206.5,29207.0
2023-08-03 23:40:32,29197.09,29197.4,29228.0,29228.5,29207.0,29207.5
2023-08-03 23:40:42,29197.11,29197.88,29228.0,29228.5,29207.0,29207.5
2023-08-03 23:40:53,29194.37,29195.31,29228.0,29228.5,29207.0,29207.5
2023-08-03 23:41:04,29194.48,29194.98,29228.0,29228.5,29206.5,29207.0
2023-08-03 23:41:15,29195.63,29196.64,29228.0,29228.5,29205.5,29206.0
2023-08-03 23:41:26,29194.45,29195.33,29228.0,29228.5,29205.5,29206.0
2023-08-03 23:41:36,29194.18,29194.98,29228.0,29228.5,29205.5,29206.0
2023-08-03 23:41:47,29193.73,29194.66,29228.0,29228.5,29205.5,29206.0
2023-08-03 23:41:58,29191.63,29192.45,29223.5,29224.0,29205.0,29205.5
2023-08-03 23:42:09,29190.11,29190.85,29223.5,29224.0,29204.5,29205.0
2023-08-03 23:42:20,29189.55,29189.92,29223.5,29224.0,29204.5,29205.0
2023-08-03 23:42:30,29190.04,29190.96,29223.5,29224.0,29204.5,29205.0
2023-08-03 23:42:41,29189.77,29190.34,29223.5,29224.0,29204.5,29205.0
2023-08-03 23:42:52,29190.6,29191.47,29223.5,29224.0,29204.5,29205.0
2023-08-03 23:43:03,29188.79,29189.53,29223.5,29224.0,29204.5,29205.0
2023-08-03 23:43:13,29187.58,29188.97,29223.5,29224.0,29203.0,29203.5
2023-08-03 23:43:24,29189.27,29189.9,29223.5,29224.0,29203.0,29203.5
2023-08-03 23:43:35,29188.0,29189.08,29223.5,29224.0,29203.0,29203.5
2023-08-03 23:43:46,29189.1,29189.27,29223.5,29224.0,29203.0,29203.5
2023-08-03 23:43:57,29188.27,29189.13,29223.5,29224.0,29203.0,29203.5
2023-08-03 23:44:07,29187.78,29188.7,29223.5,29224.0,29203.0,29203.5
2023-08-03 23:44:18,29188.93,29189.71,29223.5,29224.0,29202.0,29202.5
2023-08-03 23:44:29,29189.17,29190.25,29223.5,29224.0,29202.0,29202.5
2023-08-03 23:44:40,29188.06,29188.99,29223.5,29224.0,29202.0,29202.5
2023-08-03 23:44:51,29189.06,29190.11,29223.5,29224.0,29202.0,29202.5
2023-08-03 23:45:01,29190.65,29191.48,29223.5,29224.0,29202.0,29202.5
2023-08-03 23:45:12,29191.06,29191.38,29223.5,29224.0,29202.0,29202.5
2023-08-03 23:45:23,29191.43,29192.24,29223.5,29224.0,29202.0,29202.5
2023-08-03 23:45:34,29196.01,29196.81,29223.5,29224.0,29202.0,29202.5
2023-08-03 23:45:45,29194.5,29195.33,29223.5,29224.0,29202.0,29202.5
2023-08-03 23:45:55,29196.75,29197.91,29223.5,29224.0,29203.0,29203.5
2023-08-03 23:46:06,29195.22,29196.17,29223.5,29224.0,29204.5,29205.0
2023-08-03 23:46:17,29195.93,29196.6,29223.5,29224.0,29207.0,29207.5
2023-08-03 23:46:28,29202.57,29203.62,29229.0,29229.5,29209.5,29210.0
2023-08-03 23:46:39,29204.25,29205.41,29232.5,29233.0,29212.5,29213.0
2023-08-03 23:46:50,29202.62,29203.03,29235.5,29236.0,29212.5,29213.0
2023-08-03 23:47:00,29205.0,29205.52,29236.5,29237.0,29216.0,29216.5
2023-08-03 23:47:11,29201.81,29202.75,29236.5,29237.0,29215.0,29215.5
2023-08-03 23:47:22,29203.59,29203.8,29236.5,29237.0,29214.0,29214.5
2023-08-03 23:47:33,29203.35,29203.47,29236.5,29237.0,29214.0,29214.5
2023-08-03 23:47:44,29202.6,29203.53,29236.5,29237.0,29214.0,29214.5
2023-08-03 23:47:54,29197.57,29198.94,29227.0,29227.5,29214.0,29214.5
2023-08-03 23:48:05,29198.93,29199.79,29227.0,29227.5,29213.0,29213.5
2023-08-03 23:48:16,29194.6,29195.58,29227.0,29227.5,29213.0,29213.5
2023-08-03 23:48:27,29192.42,29193.45,29227.0,29227.5,29210.0,29210.5
2023-08-03 23:48:37,29191.45,29192.3,29227.0,29227.5,29206.5,29207.0
2023-08-03 23:48:48,29190.15,29191.24,29227.0,29227.5,29206.5,29207.0
2023-08-03 23:48:59,29188.01,29189.28,29224.0,29224.5,29203.0,29203.5
2023-08-03 23:49:10,29186.05,29187.0,29220.0,29220.5,29201.0,29201.5
2023-08-03 23:49:20,29184.25,29184.96,29220.0,29220.5,29199.5,29200.0
2023-08-03 23:49:31,29182.02,29183.06,29217.5,29218.0,29199.0,29199.5
2023-08-03 23:49:42,29187.29,29187.97,29217.5,29218.0,29198.5,29199.0
2023-08-03 23:49:53,29187.19,29187.99,29217.5,29218.0,29198.5,29199.0
2023-08-03 23:50:04,29185.46,29187.18,29217.5,29218.0,29198.0,29198.5
2023-08-03 23:50:14,29188.46,29188.99,29217.5,29218.0,29198.0,29198.5
2023-08-03 23:50:25,29186.56,29187.58,29217.5,29218.0,29198.0,29198.5
2023-08-03 23:50:36,29189.39,29190.29,29217.5,29218.0,29198.0,29198.5
2023-08-03 23:50:47,29188.55,29189.91,29217.5,29218.0,29198.0,29198.5
2023-08-03 23:50:58,29186.35,29187.39,29217.5,29218.0,29198.0,29198.5
2023-08-03 23:51:09,29185.71,29186.19,29217.5,29218.0,29198.0,29198.5
2023-08-03 23:51:19,29186.4,29186.99,29217.5,29218.0,29198.0,29198.5
2023-08-03 23:51:30,29186.69,29187.1,29217.5,29218.0,29199.0,29199.5
2023-08-03 23:51:41,29188.98,29189.63,29217.5,29218.0,29199.0,29199.5
2023-08-03 23:51:52,29191.03,29191.78,29222.5,29223.0,29199.0,29199.5
2023-08-03 23:52:02,29191.88,29193.22,29222.5,29223.0,29203.0,29203.5
2023-08-03 23:52:13,29193.9,29194.23,29222.5,29223.0,29204.0,29204.5
2023-08-03 23:52:24,29194.39,29194.41,29222.5,29223.0,29204.5,29205.0
2023-08-03 23:52:35,29188.64,29189.59,29222.5,29223.0,29203.5,29204.0
2023-08-03 23:52:46,29186.7,29187.84,29220.0,29220.5,29201.5,29202.0
2023-08-03 23:52:57,29185.7,29185.93,29220.0,29220.5,29199.5,29200.0
2023-08-03 23:53:07,29182.83,29183.95,29217.0,29217.5,29197.5,29198.0
2023-08-03 23:53:18,29175.59,29177.6,29210.0,29210.5,29193.0,29194.5
2023-08-03 23:53:29,29176.16,29176.55,29210.0,29210.5,29188.0,29189.0
2023-08-03 23:53:40,29174.11,29175.12,29210.0,29210.5,29186.0,29186.5
2023-08-03 23:53:51,29173.17,29173.98,29207.0,29207.5,29185.0,29185.5
2023-08-03 23:54:01,29172.44,29173.33,29207.0,29207.5,29184.5,29185.0
2023-08-03 23:54:12,29173.33,29174.42,29207.0,29207.5,29184.5,29185.0
2023-08-03 23:54:23,29174.25,29175.24,29207.0,29207.5,29184.5,29185.0
2023-08-03 23:54:34,29165.23,29166.46,29204.5,29205.0,29182.0,29182.5
2023-08-03 23:54:45,29162.65,29163.34,29203.5,29204.0,29180.0,29180.5
2023-08-03 23:54:55,29164.17,29164.89,29203.5,29204.0,29174.5,29175.0
2023-08-03 23:55:06,29163.34,29163.89,29201.5,29202.0,29174.0,29174.5
2023-08-03 23:55:17,29164.48,29165.17,29201.5,29202.0,29174.5,29175.0
2023-08-03 23:55:28,29165.67,29165.99,29201.5,29202.0,29175.0,29175.5
2023-08-03 23:55:38,29165.59,29165.89,29201.5,29202.0,29175.0,29175.5
2023-08-03 23:55:49,29165.99,29166.37,29201.5,29202.0,29175.0,29175.5
2023-08-03 23:56:00,29165.5,29165.77,29201.5,29202.0,29175.0,29175.5
2023-08-03 23:56:11,29164.01,29164.73,29201.5,29202.0,29175.0,29175.5
2023-08-03 23:56:22,29163.38,29164.48,29201.5,29202.0,29175.0,29175.5
2023-08-03 23:56:33,29160.82,29161.79,29201.5,29202.0,29175.0,29175.5
2023-08-03 23:56:44,29158.94,29159.96,29201.5,29202.0,29175.0,29175.5
2023-08-03 23:56:54,29161.65,29162.43,29201.5,29202.0,29175.0,29175.5
2023-08-03 23:57:05,29162.91,29163.76,29201.5,29202.0,29174.0,29174.5
2023-08-03 23:57:16,29158.73,29159.58,29201.5,29202.0,29174.0,29174.5
2023-08-03 23:57:27,29159.12,29160.15,29201.5,29202.0,29173.0,29173.5
2023-08-03 23:57:38,29159.17,29160.03,29201.5,29202.0,29173.0,29173.5
2023-08-03 23:57:48,29158.89,29159.66,29201.5,29202.0,29173.0,29173.5
2023-08-03 23:57:59,29162.14,29163.46,29201.5,29202.0,29173.0,29173.5
2023-08-03 23:58:10,29161.41,29162.49,29201.5,29202.0,29174.5,29175.0
2023-08-03 23:58:21,29162.71,29162.94,29201.5,29202.0,29174.5,29175.0
2023-08-03 23:58:32,29162.87,29163.38,29201.5,29202.0,29174.5,29175.0
2023-08-03 23:58:42,29161.07,29161.97,29201.5,29202.0,29174.5,29175.0
2023-08-03 23:58:53,29162.7,29162.93,29201.5,29202.0,29174.5,29175.0
2023-08-03 23:59:04,29163.04,29163.82,29201.5,29202.0,29174.5,29175.0
2023-08-03 23:59:15,29163.72,29164.87,29201.5,29202.0,29175.0,29175.5
2023-08-03 23:59:26,29163.03,29163.86,29201.5,29202.0,29175.0,29175.5
2023-08-03 23:59:36,29161.06,29161.97,29201.5,29202.0,29174.0,29174.5
2023-08-03 23:59:47,29160.98,29162.0,29201.5,29202.0,29174.0,29174.5
2023-08-03 23:59:58,29161.79,29162.17,29201.5,29202.0,29174.0,29174.5
2023-08-04 00:00:09,29160.55,29164.6,29191.5,29192.0,29172.0,29172.5
2023-08-04 00:00:20,29167.01,29169.9,29202.0,29202.5,29171.5,29173.0
2023-08-04 00:00:30,29160.38,29161.97,29193.5,29194.0,29173.0,29173.5
2023-08-04 00:00:41,29158.12,29159.17,29193.5,29194.0,29172.0,29172.5
2023-08-04 00:00:52,29150.97,29152.63,29186.0,29186.5,29170.0,29170.5
2023-08-04 00:01:03,29157.54,29157.88,29186.0,29186.5,29168.0,29168.5
2023-08-04 00:01:13,29166.04,29167.76,29194.0,29194.5,29175.5,29176.0
2023-08-04 00:01:24,29169.28,29170.0,29194.5,29195.0,29176.5,29177.0
2023-08-04 00:01:35,29168.24,29169.56,29197.5,29198.0,29177.5,29178.0
2023-08-04 00:01:46,29168.95,29169.9,29197.5,29198.0,29177.5,29178.0
2023-08-04 00:01:57,29170.35,29171.71,29200.5,29201.0,29178.0,29178.5
2023-08-04 00:02:07,29168.26,29169.27,29200.5,29201.0,29179.0,29179.5
2023-08-04 00:02:18,29177.25,29178.17,29208.0,29208.5,29188.0,29188.5
2023-08-04 00:02:29,29179.34,29180.6,29208.0,29208.5,29190.5,29191.0
2023-08-04 00:02:40,29177.37,29177.98,29208.0,29208.5,29190.5,29191.0
2023-08-04 00:02:51,29178.41,29178.99,29208.0,29208.5,29191.0,29191.5
